city,state
Sultanpu,Uttar Pradesh
Visoli,Uttar Pradesh
Dataganj,Uttar Pradesh
Wazirganj,Uttar Pradesh
Maharajganj,Uttar Pradesh
Alipurduar,West Bengal
Bankura Sadar,West Bengal
Barasat,West Bengal
Bethuadahari,West Bengal
Bolpur,West Bengal
Burdwan,West Bengal
Champadanga,West Bengal
Coochbehar,West Bengal
Dinhata,West Bengal
Ghatal,West Bengal
Islampur,West Bengal
Jalpaiguri,West Bengal
Jangipur,West Bengal
Kalna,West Bengal
Katwa,West Bengal
Midnapur (East),West Bengal
Pandva,West Bengal
Purulia,West Bengal
Samsi,West Bengal
Balurghat,West Bengal
Birbhum,West Bengal
Bishnupur,West Bengal
Durgapur,West Bengal
Egra/contai,West Bengal
Haldibari,West Bengal
Howrah,West Bengal
Indus,West Bengal
Kaliaganj,West Bengal
Lalbagh,West Bengal
Memari,West Bengal
Midnapore Sadar,West Bengal
Nadia,West Bengal
Pundibari,West Bengal
Baruipur(Canning),West Bengal
Diamond Harbour,West Bengal
English Bazar,West Bengal
Gangarampur,West Bengal
Jhargram,West Bengal
Kalipur,West Bengal
Karimpore,West Bengal
Khatra,West Bengal
Mathabhanga,West Bengal
Raiganj,West Bengal
Sealdah Koley Market,West Bengal
Kalimpong,West Bengal
Beldanga,West Bengal
Rampurhat,West Bengal
Asansol,West Bengal
Baxirhat,West Bengal
Belacoba,West Bengal
Darjeeling,West Bengal
Kandi,West Bengal
Mekhliganj,West Bengal
Sheoraphuly,West Bengal
Toofanganj,West Bengal
Habra,West Bengal
Kalyani,West Bengal
Kasimbazar,West Bengal
Falakata,West Bengal
Guskara,West Bengal
Sainthia,West Bengal
Jiaganj,West Bengal
Midnapur (West),West Bengal
Gajol,West Bengal
Chakdah,West Bengal
Kolaghat,West Bengal
Metchua,West Bengal
Matigara,West Bengal
Baro Bazar (Posta Bazar),West Bengal
Dhupguri,West Bengal
Siliguri,West Bengal
Uluberia,West Bengal
Atmakur,Andhra Pradesh
Bhimavaram,Andhra Pradesh
Eluru,Andhra Pradesh
Gannavaram,Andhra Pradesh
Gudiwada,Andhra Pradesh
Kaikaluru,Andhra Pradesh
Kothavalasa,Andhra Pradesh
Machilipatnam,Andhra Pradesh
Nandyal,Andhra Pradesh
Nelakondapally,Andhra Pradesh
Pidugurala(Palnadu),Andhra Pradesh
Ponnur,Andhra Pradesh
Repalli,Andhra Pradesh
Undi,Andhra Pradesh
Visakhapatnam,Andhra Pradesh
Yellandu,Andhra Pradesh
Addanki,Andhra Pradesh
Bapatla,Andhra Pradesh
Chirala,Andhra Pradesh
Divi,Andhra Pradesh
Gajapathinagaram,Andhra Pradesh
Ipur,Andhra Pradesh
Kallur,Andhra Pradesh
Narasaraopet,Andhra Pradesh
Narsapuram,Andhra Pradesh
Ongole,Andhra Pradesh
Palakole,Andhra Pradesh
Sattupalli,Andhra Pradesh
Tiruvuru,Andhra Pradesh
Allagadda,Andhra Pradesh
Kandukur,Andhra Pradesh
Kondapi,Andhra Pradesh
Kuchinapudi,Andhra Pradesh
Martur,Andhra Pradesh
Tadepalligudem,Andhra Pradesh
Akiveedu,Andhra Pradesh
Kovvur,Andhra Pradesh
Krosuru,Andhra Pradesh
Sattenapalli,Andhra Pradesh
Denduluru,Andhra Pradesh
Macharla,Andhra Pradesh
Kavali,Andhra Pradesh
Madanapalli,Andhra Pradesh
Nandikotkur,Andhra Pradesh
Kalidindi,Andhra Pradesh
Mangalagiri,Andhra Pradesh
Nellore,Andhra Pradesh
Polavaram,Andhra Pradesh
Tenali,Andhra Pradesh
Parvathipuram,Andhra Pradesh
Tuni,Andhra Pradesh
Cuddapah,Andhra Pradesh
Narsapur,Andhra Pradesh
Gopalavaram,Andhra Pradesh
Badvel,Andhra Pradesh
Mancharial,Andhra Pradesh
Bobbili,Andhra Pradesh
Jagtial,Andhra Pradesh
Peddapuram,Andhra Pradesh
Bhimadole,Andhra Pradesh
Dammapet,Andhra Pradesh
Wanaparthy town,Andhra Pradesh
Maddipadu,Andhra Pradesh
Parchur,Andhra Pradesh
Movva Hqs,Andhra Pradesh
Narasannapet,Andhra Pradesh
Tadikonda,Andhra Pradesh
Hiramandalam,Andhra Pradesh
Huzurnagar,Andhra Pradesh
Nidamanoor,Andhra Pradesh
Chinnoar,Andhra Pradesh
Ungatur,Andhra Pradesh
Wyra,Andhra Pradesh
Penamaluru,Andhra Pradesh
Tanuku,Andhra Pradesh
Alur,Andhra Pradesh
Gooti,Andhra Pradesh
Mylavaram,Andhra Pradesh
Penugonda,Andhra Pradesh
Giddalur,Andhra Pradesh
Ghanpur,Andhra Pradesh
Kodakandal,Andhra Pradesh
Chevella,Andhra Pradesh
Chilakaluripet,Andhra Pradesh
Banaganapalli,Andhra Pradesh
Vijayanagaram,Andhra Pradesh
Devarakadra,Andhra Pradesh
Medchal,Andhra Pradesh
Pithapuram,Andhra Pradesh
Pothgal,Andhra Pradesh
Armoor,Andhra Pradesh
Tekkali,Andhra Pradesh
Podili,Andhra Pradesh
Koratla,Andhra Pradesh
Mahabubabad,Andhra Pradesh
Yellamanchili,Andhra Pradesh
Guntur,Andhra Pradesh
Proddatur,Andhra Pradesh
Rajam,Andhra Pradesh
Enkoor,Andhra Pradesh
Tellarevu,Andhra Pradesh
Bhodhan,Andhra Pradesh
Jaggayyapeta,Andhra Pradesh
Kanchili,Andhra Pradesh
Atmakur(SPS),Andhra Pradesh
Dharmaram,Andhra Pradesh
Markapur,Andhra Pradesh
Pamarru,Andhra Pradesh
Duggirala,Andhra Pradesh
Adilabad,Andhra Pradesh
Kothagudem,Andhra Pradesh
Pathapatnam,Andhra Pradesh
Palakonda,Andhra Pradesh
Kamalapuram,Andhra Pradesh
Malleswaram,Andhra Pradesh
Choutuppal,Andhra Pradesh
Chipurupalli,Andhra Pradesh
Nakrekal,Andhra Pradesh
Anakapally,Andhra Pradesh
Kurnool,Andhra Pradesh
Khammam,Andhra Pradesh
Thorrur,Andhra Pradesh
Narsipatnam,Andhra Pradesh
Kurupam,Andhra Pradesh
Chityal,Andhra Pradesh
Rajahmundry,Andhra Pradesh
Mydukur,Andhra Pradesh
Banswada,Andhra Pradesh
Nandigama,Andhra Pradesh
Kakinada,Andhra Pradesh
Kagaznagar,Andhra Pradesh
Anaparthy,Andhra Pradesh
Srikakulam,Andhra Pradesh
Attili,Andhra Pradesh
Tirupati,Andhra Pradesh
Gaddiannaram,Andhra Pradesh
Hyderabad (F&V;),Andhra Pradesh
Warangal,Andhra Pradesh
Dhone,Andhra Pradesh
P. Ramacharyulu Park_RBZ,Andhra Pradesh
Badepalli,Andhra Pradesh
Bowenpally,Andhra Pradesh
Vijayawada,Andhra Pradesh
Gudimalkapur,Andhra Pradesh
L B Nagar,Andhra Pradesh
Adoni,Andhra Pradesh
Bhimunipatnam,Andhra Pradesh
Vikarabad,Andhra Pradesh
Amadalavalasa,Andhra Pradesh
Ravulapelem,Andhra Pradesh
Karimnagar,Andhra Pradesh
V.Kota Mkt.Yard,Andhra Pradesh
Shankarapally,Andhra Pradesh
Kalwakurthy,Andhra Pradesh
Ibrahimputnam,Andhra Pradesh
Saluru,Andhra Pradesh
R and B Guest House_RBZ_Vizianagaram,Andhra Pradesh
Ramachandrapuram,Andhra Pradesh
Ichapuram,Andhra Pradesh
Shadnagar,Andhra Pradesh
Sardarnagar,Andhra Pradesh
Vuyyur,Andhra Pradesh
Nuzvid,Andhra Pradesh
Kalyandurg,Andhra Pradesh
Siddipet,Andhra Pradesh
Suryapeta,Andhra Pradesh
Alamuru,Andhra Pradesh
Bhadrachalam,Andhra Pradesh
Burgampadu,Andhra Pradesh
Chintalapudi,Andhra Pradesh
Chodavaram,Andhra Pradesh
Dharmavaram,Andhra Pradesh
Huzzurabad,Andhra Pradesh
Jaggampet,Andhra Pradesh
Kodad,Andhra Pradesh
Koilkunta,Andhra Pradesh
Medak,Andhra Pradesh
Miryalaguda,Andhra Pradesh
Nagalapuram,Andhra Pradesh
Nagaram,Andhra Pradesh
Nagari,Andhra Pradesh
Pitlam,Andhra Pradesh
Prattipadu,Andhra Pradesh
Rayachoti,Andhra Pradesh
Rayadurg,Andhra Pradesh
Srikalahasti,Andhra Pradesh
Thottambedu,Andhra Pradesh
Tirumalagiri,Andhra Pradesh
Vakadu,Andhra Pradesh
Vinukonda,Andhra Pradesh
Wardhannapet,Andhra Pradesh
Achanta,Andhra Pradesh
Ambajipeta,Andhra Pradesh
Charla,Andhra Pradesh
Cherial,Andhra Pradesh
Choppadandi,Andhra Pradesh
Darsi,Andhra Pradesh
Gadwal,Andhra Pradesh
Halia,Andhra Pradesh
Jammalamadugu,Andhra Pradesh
Jangaon,Andhra Pradesh
Kothabommali,Andhra Pradesh
Nalgonda,Andhra Pradesh
Neredcherla,Andhra Pradesh
Nizamabad,Andhra Pradesh
Ponduru,Andhra Pradesh
Pusapatirega,Andhra Pradesh
Razole,Andhra Pradesh
Sampara,Andhra Pradesh
Sompeta,Andhra Pradesh
Sullurpet,Andhra Pradesh
Venkateswarnagar,Andhra Pradesh
Wanaparthy Road,Andhra Pradesh
Wanaparthy Road(Prbbair),Andhra Pradesh
Gudur,Andhra Pradesh
Kanchekacherla,Andhra Pradesh
Kothapeta,Andhra Pradesh
Metpally,Andhra Pradesh
Narayanpet,Andhra Pradesh
Rajampet,Andhra Pradesh
Siddavatam,Andhra Pradesh
Tanduru,Andhra Pradesh
Udayagiri,Andhra Pradesh
Venkatagiri,Andhra Pradesh
Voligonda,Andhra Pradesh
Voligonda(Ramannapet),Andhra Pradesh
Varni,Andhra Pradesh
Devarkonda(Dindi),Andhra Pradesh
Dubbak,Andhra Pradesh
Gollapally,Andhra Pradesh
Kamareddy,Andhra Pradesh
Khanapur,Andhra Pradesh
Kovur,Andhra Pradesh
Laxettipet,Andhra Pradesh
Naidupet,Andhra Pradesh
Nirmal,Andhra Pradesh
Pudur,Andhra Pradesh
Rapur,Andhra Pradesh
Sarangapur,Andhra Pradesh
Sultanabad,Andhra Pradesh
Togguta,Andhra Pradesh
Vemulawada,Andhra Pradesh
Amangal,Andhra Pradesh
Dharmapuri,Andhra Pradesh
Jammikunta,Andhra Pradesh
Kollapur,Andhra Pradesh
Yellareddy,Andhra Pradesh
Anantapur,Andhra Pradesh
Aler,Andhra Pradesh
Bhongir,Andhra Pradesh
Chandur,Andhra Pradesh
Chandur(Mungodu),Andhra Pradesh
Devarakonda,Andhra Pradesh
Devarkonda(Mallepalli),Andhra Pradesh
Gangadhara,Andhra Pradesh
Kataram,Andhra Pradesh
Kosgi,Andhra Pradesh
Mahbubnagar,Andhra Pradesh
Mahbubnagar(Nawabpet),Andhra Pradesh
Manthani,Andhra Pradesh
Mothkur,Andhra Pradesh
Mulugu,Andhra Pradesh
Pargi,Andhra Pradesh
Sircilla,Andhra Pradesh
Venkateswarnagar(Chintapalli),Andhra Pradesh
Husnabad,Andhra Pradesh
Kathalapur,Andhra Pradesh
Kesamudram,Andhra Pradesh
Madhira,Andhra Pradesh
Nagarkurnool,Andhra Pradesh
Narayankhed,Andhra Pradesh
Peddapalli,Andhra Pradesh
Puttur,Andhra Pradesh
Gandhari,Andhra Pradesh
Makthal,Andhra Pradesh
Ramannapet,Andhra Pradesh
Narsampet(Nekonda),Andhra Pradesh
Gajwel,Andhra Pradesh
Ramayampet,Andhra Pradesh
Indravelly(Utnoor),Andhra Pradesh
Mummidivaram,Andhra Pradesh
Nagarkurnool(Talkapalli),Andhra Pradesh
Kanigiri,Andhra Pradesh
Cumbum(AP),Andhra Pradesh
Koduru,Andhra Pradesh
Mallial(Cheppial),Andhra Pradesh
Gadwal(Lezza),Andhra Pradesh
Chintapally,Andhra Pradesh
Bangarupalem,Andhra Pradesh
Kancharlapalem_RBZ,Andhra Pradesh
Bhainsa,Andhra Pradesh
Lakkireddipally,Andhra Pradesh
Asifabad,Andhra Pradesh
Achampet(Amrabad),Andhra Pradesh
Penukonda,Andhra Pradesh
Sadasivpet(Sangareddy),Andhra Pradesh
Madnoor,Andhra Pradesh
Thungathurthy,Andhra Pradesh
Kadiri,Andhra Pradesh
Yemmiganur,Andhra Pradesh
Guntakal,Andhra Pradesh
Marapally,Andhra Pradesh
Pakala,Andhra Pradesh
Vepanjari,Andhra Pradesh
Ichoda,Andhra Pradesh
Jogipet,Andhra Pradesh
Chittoor,Andhra Pradesh
Urvakonda,Andhra Pradesh
Dornakal,Andhra Pradesh
Pulivendala,Andhra Pradesh
Madakasira,Andhra Pradesh
Jainoor,Andhra Pradesh
Narsampet,Andhra Pradesh
Palamaner,Andhra Pradesh
Allavaram,Andhra Pradesh
Zaheerabad,Andhra Pradesh
Narsingi,Andhra Pradesh
Pattikonda,Andhra Pradesh
Hindupur,Andhra Pradesh
Kuppam,Andhra Pradesh
Sadasivpet,Andhra Pradesh
Kamareddy(Bicknoor),Andhra Pradesh
Kuber,Andhra Pradesh
Parkal,Andhra Pradesh
Madnoor(Bitchkonda),Andhra Pradesh
Achampet,Andhra Pradesh
Tadipatri,Andhra Pradesh
Tenakallu,Andhra Pradesh
Alwal_RBZ,Andhra Pradesh
Nagur,Andhra Pradesh
Kalikiri,Andhra Pradesh
Mulakalacheruvu,Andhra Pradesh
Piler,Andhra Pradesh
Vayalapadu,Andhra Pradesh
Punganur,Andhra Pradesh
Somala,Andhra Pradesh
Rompicherla,Andhra Pradesh
Proddatur_RBZ,Andhra Pradesh
Eluru(P.Sri.Mkt)_RBZ,Andhra Pradesh
Eluru-II_RBZ,Andhra Pradesh
Hamirpur,Himachal Pradesh
Dharampur,Himachal Pradesh
Dhanotu (Mandi),Himachal Pradesh
Bhuntar,Himachal Pradesh
Kullu,Himachal Pradesh
Kullu(Chauri Bihal),Himachal Pradesh
Kullu(Patli Kuhal),Himachal Pradesh
Una,Himachal Pradesh
Mandi(Mandi),Himachal Pradesh
Nahan,Himachal Pradesh
Paonta Sahib,Himachal Pradesh
Santoshgarh,Himachal Pradesh
Solan,Himachal Pradesh
Hamirpur(Nadaun),Himachal Pradesh
Kangra,Himachal Pradesh
Kangra(Baijnath),Himachal Pradesh
Kangra(Jaisinghpur),Himachal Pradesh
Kangra(Jassour),Himachal Pradesh
Palampur,Himachal Pradesh
Bandrol,Himachal Pradesh
Kangra(Nagrota Bagwan),Himachal Pradesh
Mandi(Takoli),Himachal Pradesh
Shimla,Himachal Pradesh
Solan(Parwanoo),Himachal Pradesh
Shimla and Kinnaur(Nerwa),Himachal Pradesh
Chail Chowk,Himachal Pradesh
Rohroo,Himachal Pradesh
Solan(Nalagarh),Himachal Pradesh
Shimla and Kinnaur(Rampur),Himachal Pradesh
Sirmour(Bagthan),Himachal Pradesh
Jwalaji,Himachal Pradesh
Khegsu,Himachal Pradesh
Chamba,Himachal Pradesh
Shimla and Kinnaur(Theog),Himachal Pradesh
Santoshgarah,Himachal Pradesh
Namhol(Bilaspur),Himachal Pradesh
Shimla and Kinnaur(Koti),Himachal Pradesh
Solan(Rajgarh),Himachal Pradesh
Solan(Banalgi),Himachal Pradesh
Sirmour(sarahan),Himachal Pradesh
Solan(ChakkikaMor),Himachal Pradesh
4th Mile Dimapur,Nagaland
Khuzama,Nagaland
Jalukie,Nagaland
Kohima,Nagaland
Pfatsero,Nagaland
Dimapur,Nagaland
Zunheboto,Nagaland
Phek,Nagaland
Wokha Town,Nagaland
Mokokchung Town,Nagaland
Khambhat,Gujarat
Kheda,Gujarat
Matar,Gujarat
Savli,Gujarat
Vadodara,Gujarat
Dahod,Gujarat
Godhra,Gujarat
Khambhat(Grain Market),Gujarat
Kadi,Gujarat
Jhagadiya,Gujarat
Kathlal,Gujarat
Vansda,Gujarat
Amod,Gujarat
Prantij(Salala),Gujarat
Rajula,Gujarat
Dharampur(veg),Gujarat
Petlad,Gujarat
Hasot,Gujarat
Gogamba,Gujarat
Savli(Desar),Gujarat
Savli(Samlaya),Gujarat
Morva Hafad,Gujarat
Dahod(Himalaya),Gujarat
Valod(Buhari),Gujarat
Sanad,Gujarat
Bharuch,Gujarat
Kapadvanj,Gujarat
Himatnagar,Gujarat
Bodeli(Hadod),Gujarat
Vadnagar,Gujarat
Khambhat(Veg Yard Khambhat),Gujarat
Talod,Gujarat
Lunavada,Gujarat
Rajpipla,Gujarat
Babra,Gujarat
Umreth,Gujarat
Kheda(Nayaka),Gujarat
Santrampur,Gujarat
Baruch(Vagara),Gujarat
Godhra(Kakanpur),Gujarat
Gondal,Gujarat
Vadodara(Navapura),Gujarat
Ahmedabad(Fruit Market_ Naroda),Gujarat
Ahmedabad(Manekchowk),Gujarat
Deesa(Deesa Veg Yard),Gujarat
Junagadh,Gujarat
Rapar,Gujarat
Deesa,Gujarat
Siddhpur,Gujarat
K.Mandvi,Gujarat
Lakhtar,Gujarat
Ahmedabad(Chimanbhai Patal Market Vasana),Gujarat
Dahod(Veg. Market),Gujarat
Dholka,Gujarat
Mehmadabad(Veg _market),Gujarat
Rajkot,Gujarat
Surat,Gujarat
Vadhvan,Gujarat
Vadodara(Sayajipura),Gujarat
Borsad,Gujarat
Mehsana(Mehsana Veg),Gujarat
Padra,Gujarat
Dhari,Gujarat
Jhalod,Gujarat
Bilimora,Gujarat
Botad,Gujarat
Mehsana,Gujarat
Bhuj,Gujarat
Ahmedabad,Gujarat
Limdi,Gujarat
Anand,Gujarat
Nadiad,Gujarat
Radheja,Gujarat
Petlad(Veg Yard_ Petlad),Gujarat
Vijapur,Gujarat
Patan(Veg_Yard Patan),Gujarat
Dholka(Market Yard Veg),Gujarat
Mansa(Manas Veg Yard),Gujarat
Viramgam,Gujarat
Anand(Veg_Yard_Anand),Gujarat
Mehmadabad,Gujarat
Talalagir,Gujarat
Dhari(Chalala),Gujarat
Dhoraji,Gujarat
Dhrol,Gujarat
Vyra,Gujarat
Mangrol,Gujarat
Nizar,Gujarat
Navsari,Gujarat
S.Mandvi,Gujarat
Balasinor,Gujarat
Bavla,Gujarat
Devgadhbaria,Gujarat
Thasara,Gujarat
Valod,Gujarat
Dehgam,Gujarat
Kalol,Gujarat
Prantij,Gujarat
Bayad,Gujarat
Bhiloda,Gujarat
Davgadbaria(Piplod),Gujarat
Godhra(Timbaroad),Gujarat
Kosamba,Gujarat
Mahuva(Anaval),Gujarat
Modasa,Gujarat
Modasa(Tintoi),Gujarat
Vagodiya,Gujarat
Mahuva,Gujarat
Limkheda,Gujarat
Meghraj,Gujarat
Thasara(Dokar),Gujarat
Uchhal,Gujarat
Vansda(Limzar),Gujarat
Songadh,Gujarat
Kosamba(Vankal),Gujarat
Valia,Gujarat
Visavadar,Gujarat
Waghai,Gujarat
Talod(Harsol),Gujarat
Matar(Limbasi),Gujarat
Botad(Bhabarkot),Gujarat
Daboi,Gujarat
Mahuva(Station Road),Gujarat
Kodinar,Gujarat
Sayala,Gujarat
Zalod(Sanjeli),Gujarat
Panthawada,Gujarat
Chhota Udaipur,Gujarat
Chhota Udepur(Tejgadh),Gujarat
Malpur,Gujarat
Khedbrahma,Gujarat
Ahmedabad(Rajnagar sub yard),Gujarat
Ankleshwar,Gujarat
Halvad,Gujarat
Amreli,Gujarat
Bhavnagar,Gujarat
Chotila,Gujarat
Dhansura,Gujarat
Harij,Gujarat
Idar,Gujarat
Jam Jodhpur,Gujarat
Jasdan,Gujarat
Jetpur(Dist.Rajkot),Gujarat
Kalawad,Gujarat
Palitana,Gujarat
Patan,Gujarat
Radhanpur,Gujarat
Vakener,Gujarat
Visnagar,Gujarat
Dhanera,Gujarat
Mundra,Gujarat
Savarkundla,Gujarat
Thara,Gujarat
Jamnagar,Gujarat
Morbi,Gujarat
Becharaji,Gujarat
Palanpur,Gujarat
Vadgam,Gujarat
Deesa(Bhildi),Gujarat
Karjan,Gujarat
Mehsana(Jornang),Gujarat
Amirgadh,Gujarat
Bhesan,Gujarat
Jam Khambalia,Gujarat
Vadali,Gujarat
Nasvadi,Gujarat
Taleja,Gujarat
Thara(Shihori),Gujarat
Upleta,Gujarat
Anjar,Gujarat
Bhabhar,Gujarat
Lathi,Gujarat
Bagasara,Gujarat
Talala,Gujarat
Tharad,Gujarat
Halol,Gujarat
Jamkandorna,Gujarat
Kapadanj(Moti Jaher),Gujarat
Nasvadi(Thalkala),Gujarat
Dhandhuka,Gujarat
Jambusar,Gujarat
Virpur,Gujarat
Sami,Gujarat
