city,state
Kosamba(Zangvav),Gujarat
Porbandar,Gujarat
Himatnagar(Gambhoi),Gujarat
Malia Hatina,Gujarat
Selemba,Gujarat
Shinor,Gujarat
Bardoli,Gujarat
Deesa(Lakhni),Gujarat
Bodeli,Gujarat
Bodeli(Modasar),Gujarat
Tawang,Arunachal Pradesh
Naharlagun,Arunachal Pradesh
Pasighat,Arunachal Pradesh
Ziro,Arunachal Pradesh
Roing,Arunachal Pradesh
Bomdila,Arunachal Pradesh
Arjuni,Maharashtra
Bhandara,Maharashtra
Bhokar,Maharashtra
Karjat,Maharashtra
Khalanpur,Maharashtra
Kolhapur(Laxmipuri),Maharashtra
Mangaon,Maharashtra
Mumbai,Maharashtra
Nagpur,Maharashtra
Palghar,Maharashtra
Panvel,Maharashtra
Pen,Maharashtra
Pune,Maharashtra
Ratnagiri (Nachane),Maharashtra
Sangli,Maharashtra
Solapur,Maharashtra
Tumsar,Maharashtra
Vasai,Maharashtra
Alibagh,Maharashtra
Umared,Maharashtra
Jawali,Maharashtra
Achalpur,Maharashtra
Mandhal,Maharashtra
Barshi,Maharashtra
Ulhasnagar,Maharashtra
Nandurbar,Maharashtra
Bhivandi,Maharashtra
Ghoti,Maharashtra
Suragana,Maharashtra
Washi(Thane  Market),Maharashtra
Sinner,Maharashtra
Kolhapur,Maharashtra
Aheri,Maharashtra
Kalyan,Maharashtra
Nira,Maharashtra
Satara,Maharashtra
Akluj,Maharashtra
Navapur,Maharashtra
Indapur(Bhigwan),Maharashtra
Satana,Maharashtra
Shahada,Maharashtra
Mahad,Maharashtra
Murud,Maharashtra
Indapur,Maharashtra
Tuljapur,Maharashtra
Jaysingpur,Maharashtra
Lasalgaon,Maharashtra
Varora,Maharashtra
Mangrulpeer,Maharashtra
Karad,Maharashtra
Gangakhed,Maharashtra
Nira(Saswad),Maharashtra
Parshiwani,Maharashtra
Korpana,Maharashtra
Chalisgaon,Maharashtra
Kalvan,Maharashtra
Akole,Maharashtra
Baramati,Maharashtra
Malkapur,Maharashtra
Shrirampur,Maharashtra
Digras,Maharashtra
Jalgaon,Maharashtra
Devala,Maharashtra
Kurdwadi(Modnimb),Maharashtra
Savali,Maharashtra
Ramtek,Maharashtra
Kinwat,Maharashtra
Pusad,Maharashtra
Kurdwadi,Maharashtra
Roha,Maharashtra
Armori,Maharashtra
Shirur,Maharashtra
Khed(Chakan),Maharashtra
Rahuri,Maharashtra
Jalgaon(Masawat),Maharashtra
Amgaon,Maharashtra
Indapur(Nimgaon Ketki),Maharashtra
Aatpadi,Maharashtra
Tiroda,Maharashtra
Pachora,Maharashtra
Amarawati,Maharashtra
Armori(Desaiganj),Maharashtra
Sakri,Maharashtra
Bhor,Maharashtra
Vita,Maharashtra
Sangamner,Maharashtra
Pandhakawada,Maharashtra
Lakhandur,Maharashtra
Pandharpur,Maharashtra
Savner,Maharashtra
Ambejaogai,Maharashtra
Newasa,Maharashtra
Karanja,Maharashtra
Dondaicha(Sindhkheda),Maharashtra
Nagpur(Hingna),Maharashtra
Gondpimpri,Maharashtra
Fruit Market,Maharashtra
Goregaon,Maharashtra
Pune(Pimpri),Maharashtra
Barshi(Vairag),Maharashtra
Parbhani,Maharashtra
Chandrapur,Maharashtra
Sangli(Phale_ Bhajipura Market),Maharashtra
Nasik,Maharashtra
Amrawati(Frui & Veg. Market),Maharashtra
Amrawati(Frui &amp; Veg. Market),Maharashtra
Vashi New Mumbai,Maharashtra
All India Cottonseed Crushers Association,Maharashtra
Chandrapur(Ganjwad),Maharashtra
Jalana,Maharashtra
Aarni,Maharashtra
Sangola,Maharashtra
Kamthi,Maharashtra
Pune(Khadiki),Maharashtra
Ahmednagar,Maharashtra
Junnar,Maharashtra
Mangal Wedha,Maharashtra
Osmanabad,Maharashtra
Vai,Maharashtra
Koregaon,Maharashtra
Junnar(Otur),Maharashtra
Maanachar,Maharashtra
Lonand,Maharashtra
Bhadrawati,Maharashtra
Kolhapur(Malkapur),Maharashtra
Rahata,Maharashtra
Khed,Maharashtra
Junnar(Alephata),Maharashtra
Dhule,Maharashtra
Kopargaon,Maharashtra
Chopada,Maharashtra
Shahapur,Maharashtra
Pune(Hadapsar),Maharashtra
Vaduj,Maharashtra
Vadgaonpeth,Maharashtra
Jalna(Badnapur),Maharashtra
Rahuri(Songaon),Maharashtra
Gondiya,Maharashtra
Chamorshi,Maharashtra
Gandchiroli,Maharashtra
Nagbhid,Maharashtra
Pavani,Maharashtra
Brahmpuri,Maharashtra
Latur,Maharashtra
Mul,Maharashtra
Sindevahi,Maharashtra
Lakhani,Maharashtra
Nanded,Maharashtra
Udgir,Maharashtra
Ausa,Maharashtra
Kalamb,Maharashtra
Chimur,Maharashtra
Ahmedpur,Maharashtra
Purna,Maharashtra
Gevrai,Maharashtra
Hingoli,Maharashtra
Kille Dharur,Maharashtra
Umarga,Maharashtra
Dharmabad,Maharashtra
Jintur,Maharashtra
Bhiwapur,Maharashtra
Kaij,Maharashtra
Nilanga,Maharashtra
Majalgaon,Maharashtra
Loha,Maharashtra
Dindori(Vani),Maharashtra
Sengoan,Maharashtra
Kandhar,Maharashtra
Murim,Maharashtra
Hadgaon,Maharashtra
Palam,Maharashtra
Nandgaon,Maharashtra
Parali Vaijyanath,Maharashtra
Akkalkot,Maharashtra
Gadhinglaj,Maharashtra
Jalkot,Maharashtra
Yeotmal,Maharashtra
Basmat,Maharashtra
Naigaon,Maharashtra
Lonar,Maharashtra
Yeola,Maharashtra
Kalamnuri,Maharashtra
Kalmeshwar,Maharashtra
Nagpur(Mahatma Phule Market),Maharashtra
Dound,Maharashtra
Nashik(Devlali),Maharashtra
Chandvad,Maharashtra
Manmad,Maharashtra
Jamkhed,Maharashtra
Paranda,Maharashtra
Akola,Maharashtra
Ambad (Vadigodri),Maharashtra
Beed,Maharashtra
Buldhana,Maharashtra
Buldhana(Dhad),Maharashtra
Deoulgaon Raja,Maharashtra
Dhamngaon-Railway,Maharashtra
Dondaicha,Maharashtra
Jalgaon(Jamod),Maharashtra
Kada,Maharashtra
Katol,Maharashtra
Khamgaon,Maharashtra
Lasalgaon(Niphad),Maharashtra
Lasur Station,Maharashtra
Malegaon,Maharashtra
Mehekar,Maharashtra
Morshi,Maharashtra
Paithan,Maharashtra
Partur,Maharashtra
Pathardi,Maharashtra
Pathari,Maharashtra
Rahuri(Vambori),Maharashtra
Shirpur,Maharashtra
Sillod,Maharashtra
Sindi,Maharashtra
Sindkhed Raja,Maharashtra
Umarkhed,Maharashtra
Vaijpur,Maharashtra
Wardha,Maharashtra
Washim,Maharashtra
Amalner,Maharashtra
Chandur Railway,Maharashtra
Chikali,Maharashtra
Dharangaon,Maharashtra
Hinganghat,Maharashtra
Jamner,Maharashtra
Karmala,Maharashtra
Murtizapur,Maharashtra
Nandura,Maharashtra
Parola,Maharashtra
Shevgaon,Maharashtra
Tasgaon,Maharashtra
Bhokardan,Maharashtra
Bhusaval,Maharashtra
Kannad,Maharashtra
Motala,Maharashtra
Mudkhed,Maharashtra
Palthan,Maharashtra
Sangli(Miraj),Maharashtra
Sangrampur(Varvatbakal),Maharashtra
Shegaon,Maharashtra
Manwat,Maharashtra
Mohol,Maharashtra
Selu,Maharashtra
Jawala-Bajar,Maharashtra
Jintur(Bori),Maharashtra
Raver,Maharashtra
Shevgaon(Bodhegaon),Maharashtra
Shrirampur(Belapur),Maharashtra
Anajngaon,Maharashtra
Patur,Maharashtra
Telhara,Maharashtra
Akot,Maharashtra
Bhokardan(Pimpalgaon Renu),Maharashtra
Daryapur,Maharashtra
Nanggaon,Maharashtra
Pimpalgaon Baswant(Saykheda),Maharashtra
Umarked(Danki),Maharashtra
Manora,Maharashtra
Sillod(Bharadi),Maharashtra
Sindi(Selu),Maharashtra
Ner Parasopant,Maharashtra
Yawal,Maharashtra
Mantha,Maharashtra
Darwha,Maharashtra
Sangrampur,Maharashtra
Varud,Maharashtra
Varud(Rajura Bazar),Maharashtra
Akhadabalapur,Maharashtra
Chandur Bazar,Maharashtra
Mukhed,Maharashtra
Taloda,Maharashtra
Jalgaon Jamod(Aasalgaon),Maharashtra
Risod,Maharashtra
Sonpeth,Maharashtra
Kada(Ashti),Maharashtra
Babhulgaon,Maharashtra
Shrigonda,Maharashtra
Ghansawangi,Maharashtra
Balapur,Maharashtra
Ashti(Karanja),Maharashtra
Himalyatnagar,Maharashtra
Hadgaon(Tamsa),Maharashtra
Arvi,Maharashtra
Ashti,Maharashtra
Jamner(Neri),Maharashtra
Pulgaon,Maharashtra
Kundalwadi,Maharashtra
Pimpalgaon,Maharashtra
Latur(Murud),Maharashtra
Dudhani,Maharashtra
Bori Arab,Maharashtra
Udgir(Devanibud),Maharashtra
Karjat(Rashin),Maharashtra
Pachora(Bhadgaon),Maharashtra
Shrigonda(Gogargaon),Maharashtra
Vadvani,Maharashtra
Bodwad(Varangaon),Maharashtra
Ghatanji,Maharashtra
Samudrapur,Maharashtra
Vani,Maharashtra
Narkhed,Maharashtra
Tadkalas,Maharashtra
Palus,Maharashtra
Dahivadi,Maharashtra
Ralegaon,Maharashtra
Dhadgaon,Maharashtra
Basmat(Kurunda),Maharashtra
Hingoli(Kanegoan Naka),Maharashtra
Malegaon(Umarane),Maharashtra
Mahur,Maharashtra
Parner,Maharashtra
Rajura,Maharashtra
Junnar(Narayangaon),Maharashtra
Newasa(Ghodegaon),Maharashtra
Bishalgarh,Tripura
Panisagar,Tripura
Santir Bazar,Tripura
Taliamura,Tripura
Pabiacherra,Tripura
Nutanbazar,Tripura
Champaknagar,Tripura
Garjee,Tripura
Melaghar,Tripura
Jumpuijala,Tripura
Mohanpur,Tripura
Kulai,Tripura
Bachaibari,Tripura
Kalsi,Tripura
Kalyanpur,Tripura
Barpathari,Tripura
Dasda,Tripura
Sonamura,Tripura
Gandaobhara,Tripura
Chowmanu,Tripura
Silachhari,Tripura
Bangalore,Karnataka
Bangarpet,Karnataka
Belur,Karnataka
Bidar,Karnataka
Chikkamagalore,Karnataka
Chintamani,Karnataka
Gangavathi,Karnataka
Gowribidanoor,Karnataka
Gulbarga,Karnataka
Hanagal,Karnataka
Holenarsipura,Karnataka
Hospet,Karnataka
K.R.Nagar,Karnataka
Mangalore,Karnataka
Mysore (Bandipalya),Karnataka
Shimoga,Karnataka
Sindhanur,Karnataka
Srirangapattana,Karnataka
Bantwala,Karnataka
Belthangdi,Karnataka
Karkala,Karnataka
Koppa,Karnataka
Kunigal,Karnataka
Manvi,Karnataka
Nippani,Karnataka
Somvarpet,Karnataka
Sulya,Karnataka
Udupi,Karnataka
Bhadravathi,Karnataka
Hunsur,Karnataka
Hassan,Karnataka
Malur,Karnataka
Pavagada,Karnataka
Sankeshwar,Karnataka
Sirguppa,Karnataka
Athani,Karnataka
Channapatana,Karnataka
Chickkaballapura,Karnataka
K.R. Pet,Karnataka
Srinivasapur,Karnataka
Doddaballa Pur,Karnataka
Karwar,Karnataka
Moodigere,Karnataka
Bailahongal,Karnataka
Chamaraj Nagar,Karnataka
Madhugiri,Karnataka
Madikeri,Karnataka
Nagamangala,Karnataka
Channarayapatna,Karnataka
Ramanagara,Karnataka
Kollegal,Karnataka
T. Narasipura,Karnataka
Gadag,Karnataka
Hoovinahadagali,Karnataka
Kundagol,Karnataka
Nanjangud,Karnataka
Tarikere,Karnataka
Soundati,Karnataka
Bagepalli,Karnataka
Hubli (Amaragol),Karnataka
Gubbi,Karnataka
Kudchi,Karnataka
Shikaripura,Karnataka
Arasikere,Karnataka
Sakaleshpura,Karnataka
Sira,Karnataka
Kadur,Karnataka
Sringeri,Karnataka
Turvekere,Karnataka
Mulabagilu,Karnataka
Ranebennur,Karnataka
Honnavar,Karnataka
Channagiri,Karnataka
Humanabad,Karnataka
Piriya Pattana,Karnataka
Pandavapura,Karnataka
Gonikappal,Karnataka
Gundlupet,Karnataka
Kolar,Karnataka
Jamakhandi,Karnataka
Santhesargur,Karnataka
Annigeri,Karnataka
Thirthahalli,Karnataka
Kundapura,Karnataka
Kumta,Karnataka
Maddur,Karnataka
H.B. Halli,Karnataka
Davangere,Karnataka
Haveri,Karnataka
Yellapur,Karnataka
Kottur,Karnataka
Harappana Halli,Karnataka
Karatgi,Karnataka
Mundgod,Karnataka
Jagalur,Karnataka
Raichur,Karnataka
Sedam,Karnataka
Kalagategi,Karnataka
Sorabha,Karnataka
Kanakapura,Karnataka
Honnali,Karnataka
Hosadurga,Karnataka
Hirekerur,Karnataka
Hosanagar,Karnataka
Huliyar,Karnataka
Lingasugur,Karnataka
Tumkur,Karnataka
Harihara,Karnataka
Siddapur,Karnataka
Sindagi(Hendi),Karnataka
Bellary,Karnataka
Sindagi,Karnataka
Bijapur,Karnataka
Mandya,Karnataka
Dharwar,Karnataka
Sirsi,Karnataka
Yalburga,Karnataka
Bhalki,Karnataka
Hiriyur,Karnataka
Binny Mill (F&V;)_ Bangalore,Karnataka
Belgaum,Karnataka
Holalkere,Karnataka
Laxmeshwar,Karnataka
Haliyala,Karnataka
Nandagada,Karnataka
Challakere,Karnataka
Basava Kalayana,Karnataka
Nargunda,Karnataka
Shiggauv,Karnataka
Hungund,Karnataka
Bagalakot,Karnataka
Kustagi,Karnataka
Tiptur,Karnataka
Aurad,Karnataka
Koppal,Karnataka
Ramdurga,Karnataka
Rona,Karnataka
Talikot,Karnataka
Chittapur,Karnataka
Mundaragi,Karnataka
Savanur,Karnataka
Bilagi,Karnataka
Badami,Karnataka
Gokak,Karnataka
Mhalingapur,Karnataka
Bara Bazar,Mizoram
Aizawl,Mizoram
Lungli,Mizoram
Kusmee,Chattisgarh
Narayanpur,Chattisgarh
Pratappur,Chattisgarh
Anand Nagar,Chattisgarh
Sarangarh,Chattisgarh
Arang,Chattisgarh
Ambikapur,Chattisgarh
Charama,Chattisgarh
Ramanujganj,Chattisgarh
Baramkela,Chattisgarh
Dhamtari,Chattisgarh
Kasdol,Chattisgarh
Kheragarh,Chattisgarh
Gidam,Chattisgarh
Dongargarh,Chattisgarh
Jaspur,Chattisgarh
Kunkuri,Chattisgarh
Keshkal,Chattisgarh
Navapara,Chattisgarh
Pathalgaon,Chattisgarh
Balod,Chattisgarh
Kanker,Chattisgarh
Kondagoan,Chattisgarh
Naila,Chattisgarh
Neora,Chattisgarh
Basana,Chattisgarh
Bhatapara,Chattisgarh
Durg,Chattisgarh
Jagdalpur,Chattisgarh
Kurud,Chattisgarh
Rajim,Chattisgarh
Abhanpur,Chattisgarh
Bagbahra,Chattisgarh
Bageecha,Chattisgarh
Balodabazar,Chattisgarh
Bandhabazar,Chattisgarh
Chhuria,Chattisgarh
Dongargaon,Chattisgarh
Gandai,Chattisgarh
Gariyaband,Chattisgarh
Gharghoda,Chattisgarh
Jairamnagar,Chattisgarh
Katghora,Chattisgarh
Kharsiya,Chattisgarh
Konta,Chattisgarh
Mahasamund,Chattisgarh
Munguli,Chattisgarh
Pithoura,Chattisgarh
Raigarh,Chattisgarh
Raipur,Chattisgarh
Rajnandgaon,Chattisgarh
Sarayapali,Chattisgarh
Shakti,Chattisgarh
Surajpur,Chattisgarh
Akaltara,Chattisgarh
Amadula,Chattisgarh
Bhatgaon,Chattisgarh
Jaijaipur,Chattisgarh
Lormi,Chattisgarh
Takhatpur,Chattisgarh
Bemetara,Chattisgarh
Kawardha,Chattisgarh
Pendraroad,Chattisgarh
Antagarh,Chattisgarh
Baloda(Janjgir Campus),Chattisgarh
Bardewri,Chattisgarh
Bazar Atriya,Chattisgarh
Bededonger,Chattisgarh
Belargaon,Chattisgarh
Bhoring,Chattisgarh
Champa,Chattisgarh
Chura,Chattisgarh
Devbhog,Chattisgarh
Dudhawa,Chattisgarh
Gattasilli,Chattisgarh
Gaurella,Chattisgarh
Kedar,Chattisgarh
Lohandiguda,Chattisgarh
Makdi,Chattisgarh
Manendragarh,Chattisgarh
Narharpur,Chattisgarh
Salihabhata,Chattisgarh
Sariya,Chattisgarh
Pandariya,Chattisgarh
Amoda,Chattisgarh
Bhanupratappur,Chattisgarh
Bhavarpur,Chattisgarh
Jhalap,Chattisgarh
Kharora,Chattisgarh
Korar,Chattisgarh
Sarona,Chattisgarh
Sarsiwan,Chattisgarh
Baradwar,Chattisgarh
Bhaisma,Chattisgarh
Bilha,Chattisgarh
Dhanora,Chattisgarh
Pharasgaon,Chattisgarh
Bhopalpattnam,Chattisgarh
Aamdi,Chattisgarh
Ambagarh Chowki,Chattisgarh
Belarbahara,Chattisgarh
Bhakhara,Chattisgarh
Bheemkhoj,Chattisgarh
Bhurkoni,Chattisgarh
Boraee,Chattisgarh
Chhati,Chattisgarh
Kotmi,Chattisgarh
Pirda,Chattisgarh
Ratanpur,Chattisgarh
Risgaon,Chattisgarh
Sakra,Chattisgarh
Shivrinarayanpur,Chattisgarh
Vishrampur,Chattisgarh
Chhinari,Chattisgarh
Devda,Chattisgarh
Mardapal,Chattisgarh
Saja,Chattisgarh
Dondilohara,Chattisgarh
Gurur,Chattisgarh
Hirapur,Chattisgarh
Karpawand,Chattisgarh
Komakhan,Chattisgarh
Tendukona,Chattisgarh
Tokapal,Chattisgarh
Lakhanpuri,Chattisgarh
Mandirhasoad,Chattisgarh
Bastar,Chattisgarh
Bharamgarh,Chattisgarh
Bhaisa,Chattisgarh
Palari,Chattisgarh
Silyari,Chattisgarh
Tulsi,Chattisgarh
Navagaon,Chattisgarh
Kotba,Chattisgarh
Dondi,Chattisgarh
Gamhari,Chattisgarh
Rahod,Chattisgarh
Berla,Chattisgarh
Hasoad,Chattisgarh
Bariya,Chattisgarh
Rajpur,Chattisgarh
Udaypur,Chattisgarh
Doranpal,Chattisgarh
Pathriya,Chattisgarh
Sargaon,Chattisgarh
Sambalpur (Bemetra),Chattisgarh
Jaitgiri,Chattisgarh
Dharamjaygarh,Chattisgarh
Muli,Chattisgarh
Khamhariya,Chattisgarh
Rangpo,Sikkim
Melli,Sikkim
Gangtok,Sikkim
Delhi,NCT of Delhi
Jaipur,Rajasthan
Thiruchirapalli,Tamil Nadu
Dehradun,Uttarakhand
Bengaluru,Karnataka
Patna,Bihar
Itanagar,Arunachal Pradesh
Kolkata,West Bengal
Mandi,Himachal Pradesh
Chandigarh,Punjab
Jodhpur,Rajasthan
Jammu,Jammu and Kashmir
Varanasi,Uttar Pradesh
Bhubaneshwar,Orissa
Port blair,Andaman and Nicobar Islands
Hisar,Haryana
Vijaywada,Andhra Pradesh
Srinagar,Jammu and Kashmir
Rourkela,Orissa
Dharwad,Karnataka
Gwalior,Madhya Pradesh
Cuttack,Orissa
Aizwal,Mizoram
Hyderabad,Andhra Pradesh
Puducherry,Puducherry
Kanpur,Uttar Pradesh
Agartala,Tripura
Kozhikode,Kerala
Guwahati,Assam
Bhatinda,Punjab
Khozhikode,Kerala
Trivandrum,Kerala
Siwan,Bihar
Bhubneshwar,Orissa
Dispur,Assam
Guwahati,Assam
Bhillai,Madhya Pradesh
Swaimadhopur,Rajasthan
Gorakhpur,Uttar Pradesh
Banda,Uttar Pradesh
Alampur,Andhra Pradesh
Vishakapatnam,Andhra Pradesh
Gandhi Nagar,Gujarat
Ahmedapur,West Bengal
Balichak,West Bengal
Bankura,West Bengal
Basiwrhat,West Bengal
Belda,West Bengal
Bhawani,Rajasthan
Contai,West Bengal
Hubli,Karnataka
Krishnagar,West Bengal
Mainpuiri,Uttar Pradesh
Malda,West Bengal
Melaghat,Maharashtra
Mogra,West Bengal
Muzaffarnagar,Uttar Pradesh
Nedumangad,Kerala
Palghat,Kerala
Philibhit,Uttar Pradesh
Chandigarh,Punjab
Pondicherry,Puducherry
Portblair,Andaman
Sonipet,Haryana
Suri,West Bengal
Tambram,Tamil Nadu
Tiruchirapalli,Tamil Nadu
Tirunelveli,Tamil Nadu
Vadodra,Gujarat
Vishakhapatnam,Andhra Pradesh
Shrinagar,Jammu and Kashmir
