date,date,monthly
1994-01-01,1994-01-01 00:00:00,-0.38
1994-02-01,1994-02-01 00:00:00,0.38
1994-03-01,1994-03-01 00:00:00,1.13
1994-04-01,1994-04-01 00:00:00,1.88
1994-05-01,1994-05-01 00:00:00,3.0
1994-06-01,1994-06-01 00:00:00,4.84
1994-07-01,1994-07-01 00:00:00,6.279999999999999
1994-08-01,1994-08-01 00:00:00,7.35
1994-09-01,1994-09-01 00:00:00,8.76
1994-10-01,1994-10-01 00:00:00,9.11
1994-11-01,1994-11-01 00:00:00,9.799999999999999
1994-12-01,1994-12-01 00:00:00,9.11
1995-01-01,1995-01-01 00:00:00,9.11
1995-02-01,1995-02-01 00:00:00,9.799999999999999
1995-03-01,1995-03-01 00:00:00,10.489999999999998
1995-04-01,1995-04-01 00:00:00,11.169999999999998
1995-05-01,1995-05-01 00:00:00,12.859999999999998
1995-06-01,1995-06-01 00:00:00,14.859999999999998
1995-07-01,1995-07-01 00:00:00,17.15
1995-08-01,1995-08-01 00:00:00,17.79
1995-09-01,1995-09-01 00:00:00,18.419999999999998
1995-10-01,1995-10-01 00:00:00,19.049999999999997
1995-11-01,1995-11-01 00:00:00,19.679999999999996
1995-12-01,1995-12-01 00:00:00,18.429999999999996
1996-01-01,1996-01-01 00:00:00,17.799999999999997
1996-02-01,1996-02-01 00:00:00,18.119999999999997
1996-03-01,1996-03-01 00:00:00,19.069999999999997
1996-04-01,1996-04-01 00:00:00,20.639999999999997
1996-05-01,1996-05-01 00:00:00,21.869999999999997
1996-06-01,1996-06-01 00:00:00,23.389999999999997
1996-07-01,1996-07-01 00:00:00,25.189999999999998
1996-08-01,1996-08-01 00:00:00,26.369999999999997
1996-09-01,1996-09-01 00:00:00,26.659999999999997
1996-10-01,1996-10-01 00:00:00,27.239999999999995
1996-11-01,1996-11-01 00:00:00,28.109999999999996
1996-12-01,1996-12-01 00:00:00,28.399999999999995
1997-01-01,1997-01-01 00:00:00,28.399999999999995
1997-02-01,1997-02-01 00:00:00,28.399999999999995
1997-03-01,1997-03-01 00:00:00,28.689999999999994
1997-04-01,1997-04-01 00:00:00,29.539999999999996
1997-05-01,1997-05-01 00:00:00,28.979999999999997
1997-06-01,1997-06-01 00:00:00,29.83
1997-07-01,1997-07-01 00:00:00,30.68
1997-08-01,1997-08-01 00:00:00,30.96
1997-09-01,1997-09-01 00:00:00,31.52
1997-10-01,1997-10-01 00:00:00,32.63
1997-11-01,1997-11-01 00:00:00,32.900000000000006
1997-12-01,1997-12-01 00:00:00,34.540000000000006
1998-01-01,1998-01-01 00:00:00,37.77
1998-02-01,1998-02-01 00:00:00,37.25
1998-03-01,1998-03-01 00:00:00,36.73
1998-04-01,1998-04-01 00:00:00,37.519999999999996
1998-05-01,1998-05-01 00:00:00,39.089999999999996
1998-06-01,1998-06-01 00:00:00,41.66
1998-07-01,1998-07-01 00:00:00,44.669999999999995
1998-08-01,1998-08-01 00:00:00,45.16
1998-09-01,1998-09-01 00:00:00,46.849999999999994
1998-10-01,1998-10-01 00:00:00,49.949999999999996
1998-11-01,1998-11-01 00:00:00,51.099999999999994
1998-12-01,1998-12-01 00:00:00,49.05
1999-01-01,1999-01-01 00:00:00,46.949999999999996
1999-02-01,1999-02-01 00:00:00,45.76
1999-03-01,1999-03-01 00:00:00,45.519999999999996
1999-04-01,1999-04-01 00:00:00,45.76
1999-05-01,1999-05-01 00:00:00,46.72
1999-06-01,1999-06-01 00:00:00,46.96
1999-07-01,1999-07-01 00:00:00,47.910000000000004
1999-08-01,1999-08-01 00:00:00,48.38
1999-09-01,1999-09-01 00:00:00,49.080000000000005
1999-10-01,1999-10-01 00:00:00,50.940000000000005
1999-11-01,1999-11-01 00:00:00,51.17
1999-12-01,1999-12-01 00:00:00,49.57
2000-01-01,2000-01-01 00:00:00,49.57
2000-02-01,2000-02-01 00:00:00,49.34
2000-03-01,2000-03-01 00:00:00,50.27
2000-04-01,2000-04-01 00:00:00,51.190000000000005
2000-05-01,2000-05-01 00:00:00,51.650000000000006
2000-06-01,2000-06-01 00:00:00,52.10000000000001
2000-07-01,2000-07-01 00:00:00,52.78000000000001
2000-08-01,2000-08-01 00:00:00,52.330000000000005
2000-09-01,2000-09-01 00:00:00,52.56
2000-10-01,2000-10-01 00:00:00,53.690000000000005
2000-11-01,2000-11-01 00:00:00,53.910000000000004
2000-12-01,2000-12-01 00:00:00,53.02
2001-01-01,2001-01-01 00:00:00,52.800000000000004
2001-02-01,2001-02-01 00:00:00,52.35
2001-03-01,2001-03-01 00:00:00,52.800000000000004
2001-04-01,2001-04-01 00:00:00,53.470000000000006
2001-05-01,2001-05-01 00:00:00,54.14000000000001
2001-06-01,2001-06-01 00:00:00,55.470000000000006
2001-07-01,2001-07-01 00:00:00,56.78000000000001
2001-08-01,2001-08-01 00:00:00,57.43000000000001
2001-09-01,2001-09-01 00:00:00,57.220000000000006
2001-10-01,2001-10-01 00:00:00,57.870000000000005
2001-11-01,2001-11-01 00:00:00,58.720000000000006
2001-12-01,2001-12-01 00:00:00,58.080000000000005
2002-01-01,2002-01-01 00:00:00,57.650000000000006
2002-02-01,2002-02-01 00:00:00,57.440000000000005
2002-03-01,2002-03-01 00:00:00,57.870000000000005
2002-04-01,2002-04-01 00:00:00,58.080000000000005
2002-05-01,2002-05-01 00:00:00,58.720000000000006
2002-06-01,2002-06-01 00:00:00,59.57000000000001
2002-07-01,2002-07-01 00:00:00,60.620000000000005
2002-08-01,2002-08-01 00:00:00,61.24
2002-09-01,2002-09-01 00:00:00,61.45
2002-10-01,2002-10-01 00:00:00,61.86
2002-11-01,2002-11-01 00:00:00,62.269999999999996
2002-12-01,2002-12-01 00:00:00,61.24999999999999
2003-01-01,2003-01-01 00:00:00,61.03999999999999
2003-02-01,2003-02-01 00:00:00,61.24999999999999
2003-03-01,2003-03-01 00:00:00,61.86999999999999
2003-04-01,2003-04-01 00:00:00,63.09999999999999
2003-05-01,2003-05-01 00:00:00,63.29999999999999
2003-06-01,2003-06-01 00:00:00,63.90999999999999
2003-07-01,2003-07-01 00:00:00,64.71
2003-08-01,2003-08-01 00:00:00,64.30999999999999
2003-09-01,2003-09-01 00:00:00,64.30999999999999
2003-10-01,2003-10-01 00:00:00,65.10999999999999
2003-11-01,2003-11-01 00:00:00,65.30999999999999
2003-12-01,2003-12-01 00:00:00,64.90999999999998
2004-01-01,2004-01-01 00:00:00,65.30999999999999
2004-02-01,2004-02-01 00:00:00,65.30999999999999
2004-03-01,2004-03-01 00:00:00,65.30999999999999
2004-04-01,2004-04-01 00:00:00,65.30999999999999
2004-05-01,2004-05-01 00:00:00,66.1
2004-06-01,2004-06-01 00:00:00,66.89
2004-07-01,2004-07-01 00:00:00,67.87
2004-08-01,2004-08-01 00:00:00,68.84
2004-09-01,2004-09-01 00:00:00,69.03
2004-10-01,2004-10-01 00:00:00,69.6
2004-11-01,2004-11-01 00:00:00,69.41
2004-12-01,2004-12-01 00:00:00,68.64999999999999
2005-01-01,2005-01-01 00:00:00,69.60999999999999
2005-02-01,2005-02-01 00:00:00,69.41999999999999
2005-03-01,2005-03-01 00:00:00,69.41999999999999
2005-04-01,2005-04-01 00:00:00,70.17999999999999
2005-05-01,2005-05-01 00:00:00,69.8
2005-06-01,2005-06-01 00:00:00,70.17999999999999
2005-07-01,2005-07-01 00:00:00,71.88
2005-08-01,2005-08-01 00:00:00,72.25
2005-09-01,2005-09-01 00:00:00,72.62
2005-10-01,2005-10-01 00:00:00,73.73
2005-11-01,2005-11-01 00:00:00,74.64
2005-12-01,2005-12-01 00:00:00,74.1
2006-01-01,2006-01-01 00:00:00,73.91999999999999
2006-02-01,2006-02-01 00:00:00,73.91999999999999
2006-03-01,2006-03-01 00:00:00,73.91999999999999
2006-04-01,2006-04-01 00:00:00,74.75999999999999
2006-05-01,2006-05-01 00:00:00,75.58999999999999
2006-06-01,2006-06-01 00:00:00,77.24
2006-07-01,2006-07-01 00:00:00,78.05
2006-08-01,2006-08-01 00:00:00,78.05
2006-09-01,2006-09-01 00:00:00,78.86
2006-10-01,2006-10-01 00:00:00,80.46
2006-11-01,2006-11-01 00:00:00,80.46
2006-12-01,2006-12-01 00:00:00,80.46
2007-01-01,2007-01-01 00:00:00,80.46
2007-02-01,2007-02-01 00:00:00,81.25
2007-03-01,2007-03-01 00:00:00,80.47
2007-04-01,2007-04-01 00:00:00,81.26
2007-05-01,2007-05-01 00:00:00,82.04
2007-06-01,2007-06-01 00:00:00,82.82000000000001
2007-07-01,2007-07-01 00:00:00,84.36000000000001
2007-08-01,2007-08-01 00:00:00,85.12000000000002
2007-09-01,2007-09-01 00:00:00,85.12000000000002
2007-10-01,2007-10-01 00:00:00,85.87000000000002
2007-11-01,2007-11-01 00:00:00,85.87000000000002
2007-12-01,2007-12-01 00:00:00,85.87000000000002
2008-01-01,2008-01-01 00:00:00,85.87000000000002
2008-02-01,2008-02-01 00:00:00,86.62000000000002
2008-03-01,2008-03-01 00:00:00,88.10000000000002
2008-04-01,2008-04-01 00:00:00,88.83000000000003
2008-05-01,2008-05-01 00:00:00,89.55000000000003
2008-06-01,2008-06-01 00:00:00,90.27000000000002
2008-07-01,2008-07-01 00:00:00,92.41000000000003
2008-08-01,2008-08-01 00:00:00,93.81000000000003
2008-09-01,2008-09-01 00:00:00,94.50000000000003
2008-10-01,2008-10-01 00:00:00,95.87000000000003
2008-11-01,2008-11-01 00:00:00,95.87000000000003
2008-12-01,2008-12-01 00:00:00,95.19000000000003
2009-01-01,2009-01-01 00:00:00,95.87000000000003
2009-02-01,2009-02-01 00:00:00,95.87000000000003
2009-03-01,2009-03-01 00:00:00,95.87000000000003
2009-04-01,2009-04-01 00:00:00,97.22000000000003
2009-05-01,2009-05-01 00:00:00,97.89000000000003
2009-06-01,2009-06-01 00:00:00,99.21000000000002
2009-07-01,2009-07-01 00:00:00,103.79000000000002
2009-08-01,2009-08-01 00:00:00,105.04000000000002
2009-09-01,2009-09-01 00:00:00,105.66000000000003
2009-10-01,2009-10-01 00:00:00,106.89000000000003
2009-11-01,2009-11-01 00:00:00,108.71000000000002
2009-12-01,2009-12-01 00:00:00,109.31000000000002
2010-01-01,2010-01-01 00:00:00,111.09000000000002
2010-02-01,2010-02-01 00:00:00,109.93000000000002
2010-03-01,2010-03-01 00:00:00,109.93000000000002
2010-04-01,2010-04-01 00:00:00,109.93000000000002
2010-05-01,2010-05-01 00:00:00,111.11000000000003
2010-06-01,2010-06-01 00:00:00,112.27000000000002
2010-07-01,2010-07-01 00:00:00,114.57000000000002
2010-08-01,2010-08-01 00:00:00,114.57000000000002
2010-09-01,2010-09-01 00:00:00,115.13000000000002
2010-10-01,2010-10-01 00:00:00,116.25000000000003
2010-11-01,2010-11-01 00:00:00,116.80000000000003
2010-12-01,2010-12-01 00:00:00,118.45000000000003
2011-01-01,2011-01-01 00:00:00,120.07000000000004
2011-02-01,2011-02-01 00:00:00,118.47000000000004
2011-03-01,2011-03-01 00:00:00,118.47000000000004
2011-04-01,2011-04-01 00:00:00,119.01000000000005
2011-05-01,2011-05-01 00:00:00,119.55000000000005
2011-06-01,2011-06-01 00:00:00,120.62000000000005
2011-07-01,2011-07-01 00:00:00,122.74000000000005
2011-08-01,2011-08-01 00:00:00,123.26000000000005
2011-09-01,2011-09-01 00:00:00,124.81000000000004
2011-10-01,2011-10-01 00:00:00,125.32000000000005
2011-11-01,2011-11-01 00:00:00,125.83000000000006
2011-12-01,2011-12-01 00:00:00,124.82000000000005
2012-01-01,2012-01-01 00:00:00,125.33000000000006
2012-02-01,2012-02-01 00:00:00,125.84000000000006
2012-03-01,2012-03-01 00:00:00,126.85000000000007
2012-04-01,2012-04-01 00:00:00,128.84000000000006
2012-05-01,2012-05-01 00:00:00,129.33000000000007
2012-06-01,2012-06-01 00:00:00,130.30000000000007
2012-07-01,2012-07-01 00:00:00,132.22000000000006
2012-08-01,2012-08-01 00:00:00,133.16000000000005
2012-09-01,2012-09-01 00:00:00,133.63000000000005
2012-10-01,2012-10-01 00:00:00,134.56000000000006
2012-11-01,2012-11-01 00:00:00,135.02000000000007
2012-12-01,2012-12-01 00:00:00,135.48000000000008
2013-01-01,2013-01-01 00:00:00,136.39000000000007
2013-02-01,2013-02-01 00:00:00,137.29000000000008
2013-03-01,2013-03-01 00:00:00,137.74000000000007
2013-04-01,2013-04-01 00:00:00,138.63000000000005
2013-05-01,2013-05-01 00:00:00,139.51000000000005
2013-06-01,2013-06-01 00:00:00,140.83000000000004
2013-07-01,2013-07-01 00:00:00,142.56000000000003
2013-08-01,2013-08-01 00:00:00,143.41000000000003
2013-09-01,2013-09-01 00:00:00,143.83
2013-10-01,2013-10-01 00:00:00,145.09
2013-11-01,2013-11-01 00:00:00,145.92000000000002
2013-12-01,2013-12-01 00:00:00,144.27
2014-01-01,2014-01-01 00:00:00,143.43
2014-02-01,2014-02-01 00:00:00,143.85
2014-03-01,2014-03-01 00:00:00,144.26999999999998
