date,Onion_None,Potato_None,Rice_None,Wheat_None
2011-06-23,10.0,9.0,16.0,13.0
2011-06-24,10.0,9.0,16.0,13.0
2011-06-25,10.0,9.25,16.0,13.0
2011-06-26,10.0,9.5,16.0,13.0
2011-06-27,10.0,9.75,16.0,13.0
2011-06-28,10.0,10.0,16.0,13.0
2011-06-29,10.0,10.0,16.0,13.0
2011-06-30,12.0,10.0,16.0,13.0
2011-07-01,12.0,10.0,16.0,13.0
2011-07-02,12.75,10.333333333333334,16.0,13.0
2011-07-03,13.5,10.666666666666666,16.0,13.0
2011-07-04,14.25,11.0,16.0,13.0
2011-07-05,15.0,11.333333333333336,16.0,13.0
2011-07-06,15.0,11.666666666666664,16.0,13.0
2011-07-07,15.0,12.0,16.0,13.0
2011-07-08,15.0,12.0,16.0,13.0
2011-07-09,15.0,12.0,16.0,13.0
2011-07-10,15.0,12.0,16.0,13.0
2011-07-11,15.0,12.0,16.0,13.0
2011-07-12,15.0,12.0,16.0,13.0
2011-07-13,15.0,12.0,16.0,13.0
2011-07-14,15.0,12.0,16.0,13.0
2011-07-15,15.0,12.0,16.0,13.0
2011-07-16,15.0,12.0,16.0,13.0
2011-07-17,15.0,12.0,16.0,13.0
2011-07-18,15.0,12.0,16.0,13.0
2011-07-19,15.0,12.0,16.0,13.0
2011-07-20,15.0,12.0,16.0,13.0
2011-07-21,15.0,12.0,16.0,13.0
2011-07-22,15.0,12.0,16.0,13.0
2011-07-23,15.0,12.0,16.0,13.0
2011-07-24,15.0,12.0,16.0,13.0
2011-07-25,15.0,12.0,16.0,13.0
2011-07-26,15.0,12.0,16.0,13.0
2011-07-27,15.0,12.0,16.0,13.0
2011-07-28,15.0,12.0,16.0,13.0
2011-07-29,15.0,12.0,18.0,13.0
2011-07-30,15.0,12.0,18.0,13.0
2011-07-31,15.0,12.0,18.0,13.0
2011-08-01,15.0,12.0,18.0,13.0
2011-08-02,15.0,12.0,18.0,13.0
2011-08-03,15.0,12.0,18.0,13.0
2011-08-04,15.0,12.0,18.0,13.0
2011-08-05,15.0,12.0,18.0,13.0
2011-08-06,15.0,12.0,18.0,13.0
2011-08-07,15.0,12.0,18.0,13.0
2011-08-08,15.0,12.0,18.0,13.0
2011-08-09,15.0,12.0,18.0,13.0
2011-08-10,15.0,12.0,18.0,13.0
2011-08-11,15.0,12.0,18.0,13.0
2011-08-12,15.0,12.0,18.0,13.0
2011-08-13,15.0,12.0,18.0,13.0
2011-08-14,15.0,12.0,18.0,13.0
2011-08-15,15.0,12.0,18.0,13.0
2011-08-16,15.0,12.0,18.0,13.0
2011-08-17,15.0,12.0,18.0,13.0
2011-08-18,16.0,12.0,18.0,13.0
2011-08-19,18.0,12.0,18.0,13.0
2011-08-20,18.4,12.0,18.0,13.0
2011-08-21,18.8,12.0,18.0,13.0
2011-08-22,19.2,12.0,18.0,13.0
2011-08-23,19.6,12.0,18.0,13.0
2011-08-24,20.0,12.0,18.0,13.0
2011-08-25,20.0,12.0,18.0,13.0
2011-08-26,20.0,12.0,18.0,13.0
2011-08-27,20.0,12.0,18.0,13.0
2011-08-28,20.0,12.0,18.0,13.0
2011-08-29,20.0,12.0,18.0,13.0
2011-08-30,20.0,12.0,18.0,13.0
2011-08-31,20.0,12.0,18.0,13.0
2011-09-01,20.0,12.0,18.0,13.0
2011-09-02,20.0,12.0,18.0,13.0
2011-09-03,20.0,12.0,18.0,13.0
2011-09-04,20.0,12.0,18.0,13.0
2011-09-05,20.0,12.0,18.0,13.0
2011-09-06,20.0,12.0,18.0,13.0
2011-09-07,20.0,12.0,18.0,13.0
2011-09-08,20.0,12.0,18.0,13.0
2011-09-09,20.0,12.0,18.0,13.0
2011-09-10,20.0,12.0,18.0,13.0
2011-09-11,20.0,12.0,18.0,13.0
2011-09-12,20.0,12.0,18.0,13.0
2011-09-13,20.0,12.0,18.0,13.0
2011-09-14,20.0,12.0,18.0,13.0
2011-09-15,20.0,12.0,18.0,13.0
2011-09-16,20.0,12.0,18.0,13.0
2011-09-17,20.0,12.0,18.25,13.0
2011-09-18,20.0,12.0,18.5,13.0
2011-09-19,20.0,12.0,18.75,13.0
2011-09-20,20.0,12.0,19.0,13.0
2011-09-21,20.0,12.0,19.0,13.0
2011-09-22,20.0,12.0,19.0,13.0
2011-09-23,20.0,12.0,19.0,13.0
2011-09-24,20.0,12.0,19.0,13.0
2011-09-25,20.0,12.0,19.0,13.0
2011-09-26,20.0,12.0,19.0,13.0
2011-09-27,20.0,12.0,19.0,13.0
2011-09-28,20.0,12.0,19.0,13.0
2011-09-29,20.0,12.0,19.0,13.0
2011-09-30,20.0,12.0,19.0,13.0
2011-10-01,20.0,12.0,19.0,13.0
2011-10-02,20.0,12.0,19.0,13.0
2011-10-03,20.0,12.0,19.0,13.0
2011-10-04,20.0,12.0,19.0,13.0
2011-10-05,20.0,12.0,19.0,13.0
2011-10-06,20.0,12.0,19.0,13.0
2011-10-07,20.0,12.0,19.0,13.0
2011-10-08,20.0,12.0,19.0,13.0
2011-10-09,20.0,12.0,19.0,13.0
2011-10-10,20.0,12.0,19.0,13.0
2011-10-11,20.0,12.0,19.0,13.0
2011-10-12,20.0,12.0,19.0,13.0
2011-10-13,20.0,12.0,19.0,13.0
2011-10-14,20.0,11.6,19.0,13.0
2011-10-15,20.0,11.2,19.0,13.0
2011-10-16,20.0,10.8,19.0,13.0
2011-10-17,20.0,10.4,19.0,13.0
2011-10-18,20.0,10.0,19.0,13.0
2011-10-19,20.0,10.0,19.0,13.0
2011-10-20,20.0,10.0,19.0,13.0
2011-10-21,20.0,10.0,19.0,13.0
2011-10-22,20.0,10.0,19.0,13.0
2011-10-23,20.0,10.0,19.0,13.0
2011-10-24,20.0,10.0,19.0,13.0
2011-10-25,20.0,10.0,19.0,13.0
2011-10-26,20.0,10.0,19.0,13.0
2011-10-27,20.0,10.0,19.0,13.0
2011-10-28,20.0,10.0,19.0,13.0
2011-10-29,20.0,10.0,19.0,13.0
2011-10-30,20.0,10.0,19.0,13.0
2011-10-31,20.0,10.0,19.0,13.0
2011-11-01,20.0,10.0,19.0,13.0
2011-11-02,20.0,10.0,19.0,13.0
2011-11-03,20.0,10.0,19.0,13.0
2011-11-04,20.0,10.0,19.0,13.0
2011-11-05,20.0,10.0,19.0,13.0
2011-11-06,20.0,10.0,19.0,13.0
2011-11-07,20.0,10.0,19.0,13.0
2011-11-08,20.0,10.0,19.0,13.0
2011-11-09,20.0,10.0,19.0,13.0
2011-11-10,20.0,10.0,19.0,13.0
2011-11-11,20.0,10.0,19.0,13.0
2011-11-12,20.0,10.0,19.0,13.0
2011-11-13,20.0,10.0,19.0,13.0
2011-11-14,20.0,10.0,19.0,13.0
2011-11-15,20.0,10.0,19.0,13.0
2011-11-16,20.0,10.0,19.0,13.0
2011-11-17,20.0,10.0,19.0,13.0
2011-11-18,20.0,10.0,19.0,13.0
2011-11-19,20.0,10.0,19.0,13.0
2011-11-20,20.0,10.0,19.0,13.0
2011-11-21,20.0,10.0,19.0,13.0
2011-11-22,20.0,10.0,19.0,13.0
2011-11-23,20.0,10.0,19.0,13.0
2011-11-24,20.0,10.0,19.0,13.0
2011-11-25,20.0,10.0,19.0,13.0
2011-11-26,20.0,10.0,19.0,13.0
2011-11-27,20.0,10.0,19.0,13.0
2011-11-28,20.0,10.0,19.0,13.0
2011-11-29,20.0,10.0,19.0,13.0
2011-11-30,20.0,10.0,19.0,13.0
2011-12-01,20.0,10.0,19.0,13.0
2011-12-02,20.0,10.0,19.0,13.0
2011-12-03,20.0,10.0,19.0,13.0
2011-12-04,20.0,10.0,19.0,13.0
2011-12-05,20.0,10.0,19.0,13.0
2011-12-06,20.0,10.0,19.0,13.0
2011-12-07,20.0,10.0,19.0,13.0
2011-12-08,20.0,10.0,19.0,13.0
2011-12-09,19.2,9.6,19.0,13.0
2011-12-10,18.4,9.2,19.0,13.0
2011-12-11,17.6,8.8,19.0,13.0
2011-12-12,16.8,8.4,19.0,13.0
2011-12-13,16.0,8.0,19.0,13.0
2011-12-14,16.0,8.0,19.0,13.0
2011-12-15,16.0,8.0,19.0,13.0
2011-12-16,16.0,8.0,19.0,13.0
2011-12-17,16.0,8.0,19.0,13.0
2011-12-18,16.0,8.0,19.0,13.0
2011-12-19,16.0,8.0,19.0,13.0
2011-12-20,16.0,8.0,19.0,13.0
2011-12-21,16.0,8.0,19.0,13.0
2011-12-22,16.0,8.0,19.0,13.0
2011-12-23,16.0,8.0,19.0,13.0
2011-12-24,15.75,8.0,19.0,13.0
2011-12-25,15.5,8.0,19.0,13.0
2011-12-26,15.25,8.0,19.0,13.0
2011-12-27,15.0,8.0,19.0,13.0
2011-12-28,15.0,7.0,19.0,13.0
2011-12-29,15.0,7.0,19.0,12.0
2011-12-30,15.0,7.0,19.0,12.0
2011-12-31,15.0,7.0,19.0,12.0
2012-01-01,15.0,7.0,19.0,12.0
2012-01-02,15.0,7.0,19.0,12.0
2012-01-03,15.0,7.0,19.0,12.0
2012-01-04,15.0,7.0,19.0,12.0
2012-01-05,15.0,7.0,19.0,12.0
2012-01-06,15.0,7.0,19.0,12.0
2012-01-07,15.0,7.0,19.0,12.0
2012-01-08,15.0,7.0,19.0,12.0
2012-01-09,15.0,7.0,19.0,12.0
2012-01-10,15.0,7.0,19.0,12.0
2012-01-11,15.0,7.0,19.0,12.0
2012-01-12,15.0,7.0,19.0,12.0
2012-01-13,15.0,7.0,19.0,12.0
2012-01-14,15.0,7.0,19.0,12.0
2012-01-15,15.0,7.0,19.0,12.0
2012-01-16,15.0,7.0,19.0,12.0
2012-01-17,15.0,7.0,19.0,12.0
2012-01-18,12.0,7.0,19.0,12.0
2012-01-19,12.0,7.0,19.0,12.0
2012-01-20,12.0,7.0,19.0,12.0
2012-01-21,12.0,7.0,19.0,12.0
2012-01-22,12.0,7.0,19.0,12.0
2012-01-23,12.0,7.0,19.0,12.0
2012-01-24,12.0,7.0,19.0,12.0
2012-01-25,12.0,7.0,19.0,12.0
2012-01-26,12.0,7.0,19.0,12.0
2012-01-27,12.0,7.0,19.0,12.0
2012-01-28,12.0,7.0,19.0,12.0
2012-01-29,12.0,7.0,19.0,12.0
2012-01-30,12.0,7.0,19.0,12.0
2012-01-31,12.0,7.0,19.0,12.0
2012-02-01,12.0,7.0,19.0,12.0
2012-02-02,12.0,7.0,19.0,12.0
2012-02-03,12.0,7.0,19.0,12.0
2012-02-04,12.0,7.0,19.0,12.0
2012-02-05,12.0,7.0,19.0,12.0
2012-02-06,12.0,7.0,19.0,12.0
2012-02-07,12.0,7.0,19.0,12.0
2012-02-08,12.0,7.0,19.0,12.0
2012-02-09,12.0,7.0,19.0,13.0
2012-02-10,12.0,7.0,19.0,13.0
2012-02-11,12.0,7.0,19.0,13.0
2012-02-12,12.0,7.0,19.0,13.0
2012-02-13,12.0,7.0,19.0,13.0
2012-02-14,12.0,7.0,19.0,13.0
2012-02-15,12.0,7.0,19.0,13.0
2012-02-16,12.0,7.0,19.0,13.0
2012-02-17,12.0,7.0,19.0,13.0
2012-02-18,12.0,7.0,19.0,13.0
2012-02-19,12.0,7.0,19.0,13.0
2012-02-20,12.0,7.0,19.0,13.0
2012-02-21,12.0,7.0,19.0,13.0
2012-02-22,12.0,7.0,19.0,13.0
2012-02-23,10.0,7.0,19.0,13.0
2012-02-24,10.0,8.0,19.0,13.0
2012-02-25,10.0,8.0,19.0,13.0
2012-02-26,10.0,8.0,19.0,13.0
2012-02-27,10.0,8.0,19.0,13.0
2012-02-28,10.0,8.0,19.0,13.0
2012-02-29,10.0,8.0,19.0,13.0
2012-03-01,10.0,8.0,19.0,13.0
2012-03-02,10.0,8.0,19.0,13.0
2012-03-03,10.0,8.0,19.0,12.916666666666664
2012-03-04,10.0,8.0,19.0,12.833333333333336
2012-03-05,10.0,8.0,19.0,12.75
2012-03-06,10.0,8.0,19.0,12.666666666666664
2012-03-07,10.0,8.0,19.0,12.583333333333336
2012-03-08,10.0,8.0,19.0,12.5
2012-03-09,10.0,8.0,19.0,12.416666666666664
2012-03-10,10.0,8.0,19.0,12.333333333333336
2012-03-11,10.0,8.0,19.0,12.25
2012-03-12,10.0,8.0,19.0,12.166666666666664
2012-03-13,10.0,8.0,19.0,12.083333333333336
2012-03-14,10.0,8.0,19.0,12.0
2012-03-15,10.0,8.333333333333334,19.0,12.0
2012-03-16,10.0,8.666666666666666,19.0,12.0
2012-03-17,10.0,9.0,19.0,12.0
2012-03-18,10.0,9.333333333333334,19.0,12.0
2012-03-19,10.0,9.666666666666666,19.0,12.0
2012-03-20,10.0,10.0,19.0,12.0
2012-03-21,10.0,10.0,19.0,12.0
2012-03-22,10.0,10.0,19.0,12.0
2012-03-23,10.0,10.0,19.0,12.0
2012-03-24,10.0,10.0,19.0,12.0
2012-03-25,10.0,10.0,19.0,12.0
2012-03-26,10.0,10.0,19.0,12.0
2012-03-27,10.0,10.0,19.0,12.0
2012-03-28,10.0,10.0,19.0,12.0
2012-03-29,10.0,10.0,19.0,12.0
2012-03-30,10.0,10.0,19.0,12.0
2012-03-31,10.0,10.5,19.0,12.0
2012-04-01,10.0,11.0,19.0,12.0
2012-04-02,10.0,11.5,19.0,12.0
2012-04-03,10.0,12.0,19.0,12.0
2012-04-04,10.0,12.0,19.0,13.0
2012-04-05,10.0,12.0,19.0,13.0
2012-04-06,10.0,12.0,19.0,13.0
2012-04-07,10.0,12.0,19.0,13.0
2012-04-08,10.0,12.0,19.0,13.0
2012-04-09,10.0,12.0,19.0,13.0
2012-04-10,10.0,12.0,19.0,13.0
2012-04-11,10.0,12.0,19.0,13.0
2012-04-12,10.0,12.0,19.0,13.0
2012-04-13,10.0,12.0,19.0,13.0
2012-04-14,10.0,12.0,19.0,13.0
2012-04-15,10.0,12.0,19.0,13.0
2012-04-16,10.0,12.0,19.0,13.0
2012-04-17,10.0,12.0,19.0,13.0
2012-04-18,10.0,12.0,19.0,13.0
2012-04-19,10.0,12.0,19.0,13.0
2012-04-20,10.0,12.0,19.0,13.0
2012-04-21,10.0,12.0,19.0,13.0
2012-04-22,10.0,12.0,19.0,13.0
2012-04-23,10.0,12.0,19.0,13.0
2012-04-24,10.0,12.0,19.0,13.0
2012-04-25,10.0,12.0,19.0,13.0
2012-04-26,10.0,12.0,19.0,13.0
2012-04-27,10.0,12.0,19.0,13.0
2012-04-28,10.0,12.0,19.0,13.0
2012-04-29,10.0,12.0,19.0,13.0
2012-04-30,10.0,12.0,19.0,13.0
2012-05-01,10.0,12.0,19.0,13.0
2012-05-02,10.0,12.0,19.0,13.0
2012-05-03,10.0,12.0,19.0,13.0
2012-05-04,10.0,15.0,19.0,13.0
2012-05-05,10.0,15.0,19.0,13.0
2012-05-06,10.0,15.0,19.0,13.0
2012-05-07,10.0,15.0,19.0,13.0
2012-05-08,10.0,15.0,19.0,13.0
2012-05-09,10.0,15.0,19.0,13.0
2012-05-10,10.0,15.0,19.0,13.0
2012-05-11,10.0,15.0,19.0,13.0
2012-05-12,10.0,15.0,19.0,13.0
2012-05-13,10.0,15.0,19.0,13.0
2012-05-14,10.0,15.0,19.0,13.0
2012-05-15,10.0,15.0,19.0,13.0
2012-05-16,10.0,15.0,19.0,13.0
2012-05-17,10.0,15.0,19.0,13.0
2012-05-18,10.0,15.0,19.0,13.0
2012-05-19,10.0,15.0,19.0,13.0
2012-05-20,10.0,15.0,19.0,13.0
2012-05-21,10.0,15.0,19.0,13.0
2012-05-22,10.0,15.0,19.0,13.0
2012-05-23,10.0,15.0,19.0,13.0
2012-05-24,10.0,15.0,19.0,13.0
2012-05-25,10.0,15.0,19.0,13.0
2012-05-26,10.0,15.0,19.0,13.0
2012-05-27,10.0,15.0,19.0,13.0
2012-05-28,10.0,15.0,19.0,13.0
2012-05-29,10.0,15.0,19.0,13.0
2012-05-30,10.0,15.0,19.0,13.0
2012-05-31,10.0,15.0,19.0,13.0
2012-06-01,10.0,15.0,19.0,13.0
2012-06-02,10.0,15.0,19.0,13.0
2012-06-03,10.0,15.0,19.0,13.0
2012-06-04,10.0,15.0,19.0,13.0
2012-06-05,10.0,15.0,19.0,13.0
2012-06-06,10.0,15.0,19.0,13.0
2012-06-07,10.0,15.0,19.0,13.0
2012-06-08,10.0,15.0,19.0,13.0
2012-06-09,10.0,15.0,19.0,13.0
2012-06-10,10.0,15.0,19.0,13.0
2012-06-11,10.0,15.0,19.0,13.0
2012-06-12,10.0,15.0,19.0,13.0
2012-06-13,10.0,15.0,19.0,13.0
2012-06-14,10.0,15.0,19.0,13.0
2012-06-15,10.0,15.0,19.0,13.0
2012-06-16,10.0,15.0,19.0,13.0
2012-06-17,10.0,15.0,19.0,13.0
2012-06-18,10.0,15.0,19.0,13.0
2012-06-19,10.0,15.0,19.0,13.0
2012-06-20,10.0,15.0,19.0,13.0
2012-06-21,10.0,15.0,19.0,13.0
2012-06-22,10.0,15.0,19.0,13.0
2012-06-23,10.0,15.0,19.0,13.0
2012-06-24,10.0,15.0,19.0,13.0
2012-06-25,10.0,15.0,19.0,13.0
2012-06-26,10.0,15.0,19.0,13.0
2012-06-27,10.0,15.0,19.0,13.0
2012-06-28,10.0,16.0,19.0,13.0
2012-06-29,10.0,16.0,19.0,13.0
2012-06-30,10.0,16.0,19.0,13.0
2012-07-01,10.0,16.0,19.0,13.0
2012-07-02,10.0,16.0,19.0,13.0
2012-07-03,10.0,16.0,19.0,13.0
2012-07-04,10.0,16.0,19.0,13.0
2012-07-05,10.0,16.0,19.0,13.0
2012-07-06,10.0,16.0,19.0,13.0
2012-07-07,10.0,16.0,19.0,13.0
2012-07-08,10.0,16.0,19.0,13.0
2012-07-09,10.0,16.0,19.0,13.0
2012-07-10,10.0,16.0,19.0,13.0
2012-07-11,10.0,16.0,19.0,13.0
2012-07-12,10.0,16.0,19.0,13.0
2012-07-13,10.0,16.0,19.0,13.0
2012-07-14,10.0,16.0,19.0,13.0
2012-07-15,10.0,16.0,19.0,13.0
2012-07-16,10.0,16.0,19.0,13.0
2012-07-17,10.0,16.0,19.0,13.0
2012-07-18,10.0,16.0,19.0,13.0
2012-07-19,10.0,20.0,19.0,13.0
2012-07-20,10.0,20.0,19.0,13.0
2012-07-21,10.0,20.0,19.0,13.0
2012-07-22,10.0,20.0,19.0,13.0
2012-07-23,10.0,20.0,19.0,13.0
2012-07-24,10.0,20.0,19.0,13.0
2012-07-25,10.0,20.0,19.0,13.0
2012-07-26,10.0,20.0,19.0,13.0
2012-07-27,10.0,20.0,19.0,13.0
2012-07-28,10.0,20.0,19.25,13.0
2012-07-29,10.0,20.0,19.5,13.0
2012-07-30,10.0,20.0,19.75,13.0
2012-07-31,10.0,20.0,20.0,13.0
2012-08-01,10.0,20.0,20.0,13.0
2012-08-02,10.166666666666666,20.0,20.0,13.166666666666664
2012-08-03,10.333333333333334,20.0,20.0,13.333333333333336
2012-08-04,10.5,20.0,20.0,13.5
2012-08-05,10.666666666666666,20.0,20.0,13.666666666666664
2012-08-06,10.833333333333336,20.0,20.0,13.833333333333336
2012-08-07,11.0,20.0,20.0,14.0
2012-08-08,11.0,20.0,20.0,14.0
2012-08-09,11.0,20.0,20.0,14.0
2012-08-10,11.8,20.0,20.0,14.0
2012-08-11,12.6,20.0,20.0,14.0
2012-08-12,13.4,20.0,20.0,14.0
2012-08-13,14.2,20.0,20.0,14.0
2012-08-14,15.0,20.0,20.0,14.0
2012-08-15,15.0,20.0,20.0,14.0
2012-08-16,15.0,20.0,20.0,14.0
2012-08-17,15.0,20.0,20.0,14.0
2012-08-18,15.0,20.0,20.0,14.0
2012-08-19,15.0,20.0,20.0,14.0
2012-08-20,15.0,20.0,20.0,14.0
2012-08-21,15.0,20.0,20.0,14.0
2012-08-22,15.0,20.0,20.0,14.0
2012-08-23,15.0,20.0,20.0,14.0
2012-08-24,15.0,20.0,20.0,14.0
2012-08-25,14.25,20.0,20.0,14.25
2012-08-26,13.5,20.0,20.0,14.5
2012-08-27,12.75,20.0,20.0,14.75
2012-08-28,12.0,20.0,20.0,15.0
2012-08-29,12.0,20.0,20.0,15.0
2012-08-30,12.0,20.0,20.0,15.0
2012-08-31,12.0,20.0,20.0,15.0
2012-09-01,12.0,20.0,20.0,15.0
2012-09-02,12.0,20.0,20.0,15.0
2012-09-03,12.0,20.0,20.0,15.0
2012-09-04,12.0,20.0,20.0,15.0
2012-09-05,12.0,20.0,20.0,15.0
2012-09-06,12.0,20.0,20.0,15.0
2012-09-07,12.0,20.0,20.0,15.0
2012-09-08,12.0,20.0,20.0,15.0
2012-09-09,12.0,20.0,20.0,15.0
2012-09-10,12.0,20.0,20.0,15.0
2012-09-11,12.0,20.0,20.0,15.0
2012-09-12,12.0,20.0,20.0,16.0
2012-09-13,12.0,20.0,20.0,16.0
2012-09-14,12.0,20.0,20.0,15.0
2012-09-15,12.0,20.0,20.0,15.0
2012-09-16,12.0,20.0,20.0,15.0
2012-09-17,12.0,20.0,20.0,15.0
2012-09-18,12.0,20.0,20.0,15.0
2012-09-19,12.0,20.0,20.0,15.0
2012-09-20,12.0,20.0,20.0,15.0
2012-09-21,12.0,20.0,20.0,15.0
2012-09-22,12.0,20.0,20.0,15.0
2012-09-23,12.0,20.0,20.0,15.0
2012-09-24,12.0,20.0,20.0,15.0
2012-09-25,12.0,20.0,20.0,15.0
2012-09-26,12.0,20.0,20.0,15.0
2012-09-27,12.0,20.0,20.0,15.0
2012-09-28,12.0,20.0,20.0,15.0
2012-09-29,12.0,20.0,20.0,15.0
2012-09-30,12.0,20.0,20.0,15.0
2012-10-01,12.0,20.0,20.0,15.0
2012-10-02,12.0,20.0,20.0,15.0
2012-10-03,12.0,20.0,20.0,15.0
2012-10-04,12.0,20.0,20.0,15.0
2012-10-05,12.0,20.0,20.0,14.0
2012-10-06,12.0,20.0,20.0,14.0
2012-10-07,12.0,20.0,20.0,14.0
