date,Onion_None,Potato_None,Rice_None,Wheat_None
2012-10-08,12.0,20.0,20.0,14.0
2012-10-09,12.0,20.0,20.0,14.0
2012-10-10,12.0,20.0,20.0,14.0
2012-10-11,10.0,18.0,20.0,14.0
2012-10-12,10.0,18.0,19.0,15.0
2012-10-13,10.333333333333334,18.0,19.0,15.0
2012-10-14,10.666666666666666,18.0,19.0,15.0
2012-10-15,11.0,18.0,19.0,15.0
2012-10-16,11.333333333333336,18.0,19.0,15.0
2012-10-17,11.666666666666664,18.0,19.0,15.0
2012-10-18,12.0,18.0,19.0,15.0
2012-10-19,12.0,17.0,19.0,15.0
2012-10-20,12.0,17.0,18.857142857142858,15.0
2012-10-21,12.0,17.0,18.714285714285715,15.0
2012-10-22,12.0,17.0,18.571428571428573,15.0
2012-10-23,12.0,17.0,18.428571428571427,15.0
2012-10-24,12.0,17.0,18.285714285714285,15.0
2012-10-25,12.0,17.0,18.142857142857142,15.0
2012-10-26,12.0,17.0,18.0,15.0
2012-10-27,12.2,17.0,18.0,15.0
2012-10-28,12.4,17.0,18.0,15.0
2012-10-29,12.6,17.0,18.0,15.0
2012-10-30,12.8,17.0,18.0,15.0
2012-10-31,13.0,17.0,18.0,15.0
2012-11-01,13.333333333333336,17.5,18.0,15.0
2012-11-02,13.666666666666664,18.0,18.0,15.0
2012-11-03,14.0,18.5,18.0,15.0
2012-11-04,14.333333333333336,19.0,18.0,15.0
2012-11-05,14.666666666666664,19.5,18.0,15.0
2012-11-06,15.0,20.0,18.0,15.0
2012-11-07,15.0,20.0,18.0,15.0
2012-11-08,15.0,20.0,18.0,15.0
2012-11-09,15.0,20.0,18.0,15.0
2012-11-10,15.0,20.0,18.0,15.0
2012-11-11,15.0,20.0,18.0,15.0
2012-11-12,15.0,20.0,18.0,15.0
2012-11-13,15.0,20.0,18.0,15.0
2012-11-14,15.0,20.0,18.0,15.0
2012-11-15,15.0,20.0,18.0,15.0
2012-11-16,15.0,20.0,18.0,15.0
2012-11-17,15.0,20.0,18.0,15.0
2012-11-18,15.0,20.0,18.0,15.0
2012-11-19,15.0,20.0,18.0,15.0
2012-11-20,15.0,20.0,18.0,15.0
2012-11-21,15.0,20.0,18.0,15.0
2012-11-22,15.0,20.0,18.0,15.0
2012-11-23,15.0,20.0,18.0,15.0
2012-11-24,15.0,20.0,18.0,15.0
2012-11-25,15.0,20.0,18.0,15.0
2012-11-26,15.0,20.0,18.0,15.0
2012-11-27,15.0,20.0,18.0,15.0
2012-11-28,15.0,20.0,18.0,15.0
2012-11-29,15.0,20.0,18.0,15.0
2012-11-30,15.0,20.0,18.0,15.0
2012-12-01,15.0,18.75,18.0,15.0
2012-12-02,15.0,17.5,18.0,15.0
2012-12-03,15.0,16.25,18.0,15.0
2012-12-04,15.0,15.0,18.0,15.0
2012-12-05,15.0,15.0,18.0,15.0
2012-12-06,15.0,15.0,18.0,15.0
2012-12-07,15.0,15.0,18.0,15.0
2012-12-08,15.0,15.0,18.0,15.0
2012-12-09,15.0,15.0,18.0,15.0
2012-12-10,15.0,15.0,18.0,15.0
2012-12-11,15.0,15.0,18.0,15.0
2012-12-12,15.0,12.0,18.0,15.0
2012-12-13,15.0,10.0,18.0,15.0
2012-12-14,15.0,10.0,18.0,15.0
2012-12-15,15.0,10.0,18.0,15.0
2012-12-16,15.0,10.0,18.0,15.0
2012-12-17,15.0,10.0,18.0,15.0
2012-12-18,15.0,10.0,18.0,15.0
2012-12-19,15.0,10.0,18.0,15.0
2012-12-20,15.0,10.0,18.0,15.0
2012-12-21,15.0,10.0,18.0,15.0
2012-12-22,15.0,10.0,18.0,15.0
2012-12-23,15.0,10.0,18.0,15.0
2012-12-24,15.0,10.0,18.0,15.0
2012-12-25,15.0,10.0,18.0,15.0
2012-12-26,15.0,10.0,18.0,15.0
2012-12-27,15.0,10.0,18.0,15.0
2012-12-28,15.0,10.0,18.0,15.0
2012-12-29,15.0,10.0,18.0,15.0
2012-12-30,15.0,10.0,18.0,15.0
2012-12-31,15.0,10.0,18.0,15.0
2013-01-01,15.0,10.0,18.0,15.0
2013-01-02,15.0,10.0,18.0,15.0
2013-01-03,18.0,10.0,18.0,15.0
2013-01-04,18.0,10.0,18.0,15.0
2013-01-05,18.0,10.0,18.0,15.0
2013-01-06,18.0,10.0,18.0,15.0
2013-01-07,18.0,10.0,18.0,15.0
2013-01-08,18.0,10.0,18.0,15.0
2013-01-09,18.0,10.0,18.0,15.0
2013-01-10,18.0,10.0,18.0,15.0
2013-01-11,18.0,10.0,18.0,15.0
2013-01-12,18.0,10.0,18.0,15.0
2013-01-13,18.0,10.0,18.0,15.0
2013-01-14,18.0,10.0,18.0,15.0
2013-01-15,18.0,10.0,18.0,15.0
2013-01-16,18.0,10.0,18.0,15.0
2013-01-17,20.0,10.0,18.0,15.0
2013-01-18,20.0,10.0,18.0,15.0
2013-01-19,20.0,10.0,18.0,15.0
2013-01-20,20.0,10.0,18.0,15.0
2013-01-21,20.0,10.0,18.0,15.0
2013-01-22,20.0,10.0,18.0,15.0
2013-01-23,20.0,10.0,18.0,15.0
2013-01-24,20.0,10.0,18.0,15.0
2013-01-25,20.0,10.0,18.0,15.0
2013-01-26,20.0,10.0,18.0,15.0
2013-01-27,20.0,10.0,18.0,15.0
2013-01-28,20.0,10.0,18.0,15.0
2013-01-29,20.0,10.0,18.0,15.0
2013-01-30,20.0,10.0,18.0,15.0
2013-01-31,20.0,10.0,18.0,15.0
2013-02-01,20.0,10.0,18.0,15.0
2013-02-02,21.0,10.0,18.0,15.25
2013-02-03,22.0,10.0,18.0,15.5
2013-02-04,23.0,10.0,18.0,15.75
2013-02-05,24.0,10.0,18.0,16.0
2013-02-06,24.0,10.0,18.0,16.0
2013-02-07,24.0,10.0,18.0,16.0
2013-02-08,24.0,10.0,18.0,16.0
2013-02-09,23.5,10.0,18.0,16.0
2013-02-10,23.0,10.0,18.0,16.0
2013-02-11,22.5,10.0,18.0,16.0
2013-02-12,22.0,10.0,18.0,16.0
2013-02-13,22.0,10.0,18.0,16.0
2013-02-14,22.0,10.0,18.0,16.0
2013-02-15,22.0,10.0,18.0,16.0
2013-02-16,22.0,10.0,18.0,16.0
2013-02-17,22.0,10.0,18.0,16.0
2013-02-18,22.0,10.0,18.0,16.0
2013-02-19,22.0,10.0,18.0,16.0
2013-02-20,22.0,10.0,18.0,16.0
2013-02-21,22.0,10.0,18.0,16.0
2013-02-22,22.0,10.0,18.0,17.0
2013-02-23,22.0,10.0,18.0,17.0
2013-02-24,22.0,10.0,18.0,17.0
2013-02-25,22.0,10.0,18.0,17.0
2013-02-26,22.0,10.0,18.0,17.0
2013-02-27,22.0,10.0,18.0,17.0
2013-02-28,22.0,10.0,18.0,17.0
2013-03-01,22.0,10.0,18.0,17.0
2013-03-02,21.5,10.0,18.0,17.0
2013-03-03,21.0,10.0,18.0,17.0
2013-03-04,20.5,10.0,18.0,17.0
2013-03-05,20.0,10.0,18.0,17.0
2013-03-06,20.0,10.0,18.0,17.0
2013-03-07,20.0,10.0,18.0,17.0
2013-03-08,20.0,10.0,18.0,17.0
2013-03-09,20.0,10.0,18.0,17.0
2013-03-10,20.0,10.0,18.0,17.0
2013-03-11,20.0,10.0,18.0,17.0
2013-03-12,20.0,10.0,18.0,17.0
2013-03-13,20.0,10.0,18.0,17.0
2013-03-14,20.0,10.0,18.0,17.0
2013-03-15,20.0,10.0,18.0,16.0
2013-03-16,20.0,10.0,18.0,16.0
2013-03-17,20.0,10.0,18.0,16.0
2013-03-18,20.0,10.0,18.0,16.0
2013-03-19,20.0,10.0,18.0,16.0
2013-03-20,20.0,10.0,19.0,16.0
2013-03-21,20.0,10.0,19.0,16.0
2013-03-22,20.0,10.0,19.0,16.0
2013-03-23,20.0,10.0,19.09090909090909,16.0
2013-03-24,20.0,10.0,19.181818181818183,16.0
2013-03-25,20.0,10.0,19.272727272727273,16.0
2013-03-26,20.0,10.0,19.363636363636363,16.0
2013-03-27,20.0,10.0,19.454545454545453,16.0
2013-03-28,20.0,10.0,19.545454545454547,16.0
2013-03-29,20.0,10.0,19.63636363636364,16.0
2013-03-30,20.0,10.0,19.727272727272727,16.0
2013-03-31,20.0,10.0,19.818181818181817,16.0
2013-04-01,20.0,10.0,19.90909090909091,16.0
2013-04-02,20.0,10.0,20.0,16.0
2013-04-03,20.0,10.0,20.0,16.0
2013-04-04,20.0,10.0,20.0,16.0
2013-04-05,20.0,10.0,20.0,16.0
2013-04-06,20.0,10.0,20.0,16.0
2013-04-07,20.0,10.0,20.0,16.0
2013-04-08,20.0,10.0,20.0,16.0
2013-04-09,20.0,10.0,20.0,16.0
2013-04-10,20.0,10.0,20.0,16.0
2013-04-11,20.0,10.0,20.0,16.0
2013-04-12,20.0,10.0,20.0,15.8
2013-04-13,20.0,10.0,20.0,15.6
2013-04-14,20.0,10.0,20.0,15.4
2013-04-15,20.0,10.0,20.0,15.2
2013-04-16,20.0,10.0,20.0,15.0
2013-04-17,20.0,10.0,20.0,15.0
2013-04-18,20.0,10.0,20.0,15.0
2013-04-19,20.0,10.25,20.0,15.0
2013-04-20,20.0,10.5,20.0,15.0
2013-04-21,20.0,10.75,20.0,15.0
2013-04-22,20.0,11.0,20.0,15.0
2013-04-23,20.0,11.25,20.0,15.0
2013-04-24,20.0,11.5,20.0,15.0
2013-04-25,20.0,11.75,20.0,15.0
2013-04-26,20.0,12.0,20.0,15.0
2013-04-27,20.0,12.5,20.0,15.0
2013-04-28,20.0,13.0,20.0,15.0
2013-04-29,20.0,13.5,20.0,15.0
2013-04-30,20.0,14.0,20.0,15.0
2013-05-01,20.0,14.0,20.0,15.0
2013-05-02,20.0,14.0,20.0,15.0
2013-05-03,20.0,14.0,20.0,15.0
2013-05-04,20.0,14.25,20.0,15.0
2013-05-05,20.0,14.5,20.0,15.0
2013-05-06,20.0,14.75,20.0,15.0
2013-05-07,20.0,15.0,20.0,15.0
2013-05-08,20.0,15.0,20.0,15.0
2013-05-09,20.0,15.0,20.0,15.0
2013-05-10,20.0,15.0,20.0,15.0
2013-05-11,20.0,15.0,20.0,15.0
2013-05-12,20.0,15.0,20.0,15.0
2013-05-13,20.0,15.0,20.0,15.0
2013-05-14,20.0,15.0,20.0,15.0
2013-05-15,20.0,15.0,20.0,15.0
2013-05-16,20.0,15.0,20.0,15.0
2013-05-17,20.0,15.0,20.0,15.0
2013-05-18,20.0,15.0,20.0,15.0
2013-05-19,20.0,15.0,20.0,15.0
2013-05-20,20.0,15.0,20.0,15.0
2013-05-21,20.0,15.0,20.0,15.0
2013-05-22,20.0,15.0,20.0,15.0
2013-05-23,20.0,15.0,20.0,15.0
2013-05-24,20.0,15.0,20.0,15.0
2013-05-25,20.0,15.0,20.0,15.0
2013-05-26,20.0,15.0,20.0,15.0
2013-05-27,20.0,15.0,20.0,15.0
2013-05-28,20.0,15.0,20.0,15.0
2013-05-29,20.0,15.0,20.0,15.0
2013-05-30,20.0,15.0,20.0,15.0
2013-05-31,20.0,15.0,20.0,16.0
2013-06-01,20.0,15.0,20.0,16.0
2013-06-02,20.0,15.0,20.0,16.0
2013-06-03,20.0,15.0,20.0,16.0
2013-06-04,20.0,15.0,20.0,16.0
2013-06-05,20.0,15.0,20.0,16.0
2013-06-06,20.0,15.0,20.0,16.0
2013-06-07,20.0,15.0,20.0,16.0
2013-06-08,20.0,15.0,20.0,16.0
2013-06-09,20.0,15.0,20.0,16.0
2013-06-10,20.0,15.0,20.0,16.0
2013-06-11,20.0,15.0,20.0,16.0
2013-06-12,20.0,15.0,20.0,16.0
2013-06-13,20.0,15.0,20.0,17.0
2013-06-14,20.0,15.0,20.0,17.0
2013-06-15,20.0,15.0,20.0,17.0
2013-06-16,20.0,15.0,20.0,17.0
2013-06-17,20.0,15.0,20.0,17.0
2013-06-18,20.0,15.0,20.0,17.0
2013-06-19,20.0,15.0,20.0,17.0
2013-06-20,20.0,15.0,20.0,17.0
2013-06-21,20.0,16.0,20.0,17.0
2013-06-22,20.0,16.0,20.0,17.0
2013-06-23,20.0,16.0,20.0,17.0
2013-06-24,20.0,16.0,20.0,17.0
2013-06-25,20.0,16.0,20.0,17.0
2013-06-26,20.0,16.0,21.0,16.0
2013-06-27,20.0,16.0,21.0,17.0
2013-06-28,20.0,16.0,21.0,17.0
2013-06-29,20.0,16.0,21.0,17.0
2013-06-30,20.0,16.0,21.0,17.0
2013-07-01,20.0,16.0,21.0,17.0
2013-07-02,20.0,16.0,21.0,17.0
2013-07-03,20.0,16.0,21.0,17.0
2013-07-04,20.0,16.0,21.0,17.0
2013-07-05,20.0,17.0,21.0,17.0
2013-07-06,20.5,17.0,21.0,17.0
2013-07-07,21.0,17.0,21.0,17.0
2013-07-08,21.5,17.0,21.0,17.0
2013-07-09,22.0,17.0,21.0,17.0
2013-07-10,22.0,17.0,21.0,17.0
2013-07-11,22.0,17.0,21.0,17.0
2013-07-12,22.0,17.0,21.0,17.0
2013-07-13,22.0,17.0,21.0,17.0
2013-07-14,22.0,17.0,21.0,17.0
2013-07-15,22.0,17.0,21.0,17.0
2013-07-16,22.0,17.0,21.0,17.0
2013-07-17,22.0,17.0,21.0,17.0
2013-07-18,25.0,17.0,21.0,17.0
2013-07-19,25.0,17.0,21.0,17.0
2013-07-20,26.25,17.0,21.0,16.75
2013-07-21,27.5,17.0,21.0,16.5
2013-07-22,28.75,17.0,21.0,16.25
2013-07-23,30.0,17.0,21.0,16.0
2013-07-24,30.0,17.0,21.0,16.0
2013-07-25,30.0,17.0,21.0,16.0
2013-07-26,30.0,17.0,21.0,16.0
2013-07-27,30.0,17.0,21.0,16.0
2013-07-28,30.0,17.0,21.0,16.0
2013-07-29,30.0,17.0,21.0,16.0
2013-07-30,30.0,17.0,21.0,16.0
2013-07-31,30.0,17.0,21.0,16.0
2013-08-01,30.0,17.0,21.0,16.0
2013-08-02,30.0,17.0,21.0,16.0
2013-08-03,30.0,17.0,21.0,16.0
2013-08-04,30.0,17.0,21.0,16.0
2013-08-05,30.0,17.0,21.0,16.0
2013-08-06,30.0,17.0,21.0,16.0
2013-08-07,30.0,17.0,21.0,16.0
2013-08-08,30.0,17.0,21.0,16.0
2013-08-09,30.33333333333333,17.0,21.0,16.0
2013-08-10,30.66666666666667,17.0,21.0,16.0
2013-08-11,31.0,17.0,21.0,16.0
2013-08-12,31.33333333333333,17.0,21.0,16.0
2013-08-13,31.66666666666667,17.0,21.0,16.0
2013-08-14,32.0,17.0,21.0,16.0
2013-08-15,35.0,17.166666666666668,21.0,16.0
2013-08-16,38.0,17.333333333333332,21.0,16.0
2013-08-17,41.0,17.5,21.0,16.0
2013-08-18,44.0,17.666666666666668,21.0,16.0
2013-08-19,47.0,17.833333333333332,21.0,16.0
2013-08-20,50.0,18.0,21.0,16.0
2013-08-21,50.0,18.0,21.0,16.0
2013-08-22,50.0,18.0,21.0,16.0
2013-08-23,50.0,18.0,21.0,16.0
2013-08-24,51.25,18.0,21.0,16.0
2013-08-25,52.5,18.0,21.0,16.0
2013-08-26,53.75,18.0,21.0,16.0
2013-08-27,55.0,18.0,21.0,16.0
2013-08-28,53.33333333333334,17.666666666666668,21.0,16.0
2013-08-29,51.66666666666666,17.333333333333332,21.0,16.0
2013-08-30,50.0,17.0,21.0,16.0
2013-08-31,50.0,17.0,21.0,16.0
2013-09-01,50.0,17.0,21.0,16.0
2013-09-02,50.0,17.0,21.0,16.0
2013-09-03,50.0,17.0,21.0,16.0
2013-09-04,50.0,17.0,21.0,16.0
2013-09-05,50.0,17.0,21.0,16.0
2013-09-06,50.0,17.0,21.0,16.0
2013-09-07,50.0,17.0,21.0,16.0
2013-09-08,50.0,17.0,21.0,16.0
2013-09-09,50.0,17.0,21.0,16.0
2013-09-10,50.0,17.0,21.0,16.0
2013-09-11,50.0,16.0,21.0,16.0
2013-09-12,50.0,16.0,21.0,16.0
2013-09-13,50.0,16.0,21.0,16.0
2013-09-14,53.33333333333334,16.0,21.0,16.0
2013-09-15,56.66666666666666,16.0,21.0,16.0
2013-09-16,60.0,16.0,21.0,16.0
2013-09-17,63.33333333333334,16.0,21.0,16.0
2013-09-18,66.66666666666667,16.0,21.0,16.0
2013-09-19,70.0,16.0,21.0,16.0
2013-09-20,70.0,16.0,21.0,16.0
2013-09-21,68.57142857142857,16.0,21.0,16.0
2013-09-22,67.14285714285714,16.0,21.0,16.0
2013-09-23,65.71428571428571,16.0,21.0,16.0
2013-09-24,64.28571428571429,16.0,21.0,16.0
2013-09-25,62.85714285714285,16.0,21.0,16.0
2013-09-26,61.42857142857143,16.0,21.0,16.0
2013-09-27,60.0,16.0,21.0,16.0
2013-09-28,59.5,16.0,21.0,16.0
2013-09-29,59.0,16.0,21.0,16.0
2013-09-30,58.5,16.0,21.0,16.0
2013-10-01,58.0,16.0,21.0,16.0
2013-10-02,58.0,16.0,21.0,16.0
2013-10-03,58.0,16.0,21.0,16.0
2013-10-04,58.0,16.0,21.0,16.0
2013-10-05,56.5,16.0,21.0,16.0
2013-10-06,55.0,16.0,21.0,16.0
2013-10-07,53.5,16.0,21.0,16.0
2013-10-08,52.0,16.0,21.0,16.0
2013-10-09,50.0,16.0,21.0,16.0
2013-10-10,50.0,16.0,21.0,16.0
2013-10-11,50.0,16.0,21.0,16.0
2013-10-12,52.27272727272727,16.0,21.0,16.0
2013-10-13,54.54545454545455,16.0,21.0,16.0
2013-10-14,56.81818181818182,16.0,21.0,16.0
2013-10-15,59.09090909090909,16.0,21.0,16.0
2013-10-16,61.36363636363637,16.0,21.0,16.0
2013-10-17,63.63636363636364,16.0,21.0,16.0
2013-10-18,65.9090909090909,16.0,21.0,16.0
2013-10-19,68.18181818181819,16.0,21.0,16.0
2013-10-20,70.45454545454545,16.0,21.0,16.0
2013-10-21,72.72727272727273,16.0,21.0,16.0
2013-10-22,75.0,16.0,21.0,16.0
2013-10-23,75.0,16.0,21.0,16.333333333333332
2013-10-24,75.0,16.0,21.0,16.666666666666668
2013-10-25,75.0,16.0,21.0,17.0
2013-10-26,71.25,16.25,21.0,17.0
2013-10-27,67.5,16.5,21.0,17.0
2013-10-28,63.75,16.75,21.0,17.0
2013-10-29,60.0,17.0,21.0,17.0
2013-10-30,60.0,22.0,21.0,17.0
2013-10-31,60.0,22.0,21.0,17.0
2013-11-01,50.0,22.0,21.0,17.0
2013-11-02,50.0,22.0,21.0,17.0
2013-11-03,50.0,22.0,21.0,17.0
2013-11-04,50.0,22.0,21.0,17.0
2013-11-05,50.0,22.0,21.0,17.0
2013-11-06,50.0,22.0,21.0,17.0
2013-11-07,50.0,22.0,21.0,17.0
2013-11-08,50.0,22.0,21.0,17.0
2013-11-09,52.5,22.75,21.0,17.0
2013-11-10,55.0,23.5,21.0,17.0
2013-11-11,57.5,24.25,21.0,17.0
2013-11-12,60.0,25.0,21.0,17.0
2013-11-13,70.0,25.0,21.0,17.0
2013-11-14,70.0,25.0,21.0,18.0
2013-11-15,70.0,25.0,21.0,18.0
2013-11-16,70.0,25.0,21.0,18.0
2013-11-17,70.0,25.0,21.0,18.0
2013-11-18,70.0,25.0,21.0,18.0
2013-11-19,70.0,25.0,21.0,18.0
2013-11-20,50.0,25.0,21.0,18.0
2013-11-21,50.0,25.0,21.0,18.0
2013-11-22,45.0,25.0,21.0,18.0
2013-11-23,45.0,25.0,21.0,18.0
2013-11-24,45.0,25.0,21.0,18.0
2013-11-25,45.0,25.0,21.0,18.0
2013-11-26,45.0,25.0,21.0,18.0
2013-11-27,40.0,20.0,21.0,18.0
2013-11-28,40.0,20.0,21.0,18.0
2013-11-29,40.0,20.0,21.0,18.0
2013-11-30,40.0,20.0,21.0,18.0
2013-12-01,40.0,20.0,21.0,18.0
2013-12-02,40.0,20.0,21.0,18.0
2013-12-03,40.0,20.0,21.0,18.0
2013-12-04,36.66666666666666,20.0,21.0,18.0
2013-12-05,33.333333333333336,20.0,21.0,18.0
2013-12-06,30.0,20.0,21.0,18.0
2013-12-07,30.0,20.0,21.0,18.0
2013-12-08,30.0,20.0,21.0,18.0
2013-12-09,30.0,20.0,21.0,18.0
2013-12-10,30.0,20.0,21.0,18.0
2013-12-11,30.0,20.0,21.0,18.0
2013-12-12,30.0,20.0,21.0,18.0
2013-12-13,30.0,20.0,21.0,18.0
2013-12-14,29.25,20.0,21.0,18.0
2013-12-15,28.5,20.0,21.0,18.0
2013-12-16,27.75,20.0,21.0,18.0
2013-12-17,27.0,20.0,21.0,18.0
2013-12-18,25.0,17.0,21.0,18.0
2013-12-19,25.0,17.0,21.0,18.0
2013-12-20,25.0,17.0,21.0,18.0
2013-12-21,24.57142857142857,16.857142857142858,21.0,18.0
2013-12-22,24.142857142857146,16.714285714285715,21.0,18.0
2013-12-23,23.714285714285715,16.571428571428573,21.0,18.0
2013-12-24,23.285714285714285,16.428571428571427,21.0,18.0
2013-12-25,22.857142857142854,16.285714285714285,21.0,18.0
2013-12-26,22.42857142857143,16.142857142857142,21.0,18.0
2013-12-27,22.0,16.0,21.0,18.0
2013-12-28,22.0,16.0,21.0,18.0
2013-12-29,22.0,16.0,21.0,18.0
2013-12-30,22.0,16.0,21.0,18.0
2013-12-31,22.0,16.0,21.0,18.0
