date,Onion,Rice
2010-09-27,25.0,25.0
2010-09-28,25.0,25.0
2010-09-29,25.0,25.0
2010-09-30,25.0,25.0
2010-10-01,25.0,25.0
2010-10-02,25.0,25.0
2010-10-03,25.0,25.0
2010-10-04,25.0,25.0
2010-10-05,25.0,25.0
2010-10-06,25.0,25.0
2010-10-07,25.0,25.0
2010-10-08,25.0,25.0
2010-10-09,25.0,25.0
2010-10-10,25.0,25.0
2010-10-11,25.0,25.0
2010-10-12,25.0,25.0
2010-10-13,25.0,25.0
2010-10-14,25.0,25.0
2010-10-15,25.0,25.0
2010-10-16,25.0,25.0
2010-10-17,25.0,25.0
2010-10-18,25.0,25.0
2010-10-19,25.0,25.0
2010-10-20,25.0,25.0
2010-10-21,25.0,25.0
2010-10-22,25.0,25.0
2010-10-23,25.0,25.0
2010-10-24,25.0,25.0
2010-10-25,25.0,25.0
2010-10-26,25.0,25.0
2010-10-27,25.0,25.0
2010-10-28,25.0,25.0
2010-10-29,25.0,25.0
2010-10-30,25.0,25.0
2010-10-31,25.0,25.0
2010-11-01,25.0,25.0
2010-11-02,25.0,25.0
2010-11-03,25.0,25.0
2010-11-04,25.0,25.0
2010-11-05,25.0,25.0
2010-11-06,25.0,25.0
2010-11-07,25.0,25.0
2010-11-08,25.0,25.0
2010-11-09,25.0,25.0
2010-11-10,25.0,25.0
2010-11-11,35.0,25.0
2010-11-12,35.0,25.0
2010-11-13,35.0,25.0
2010-11-14,35.0,25.0
2010-11-15,35.0,25.0
2010-11-16,35.0,25.0
2010-11-17,33.333333333333336,25.0
2010-11-18,31.66666666666667,25.0
2010-11-19,30.0,25.0
2010-11-20,30.0,25.0
2010-11-21,30.0,25.0
2010-11-22,30.0,25.0
2010-11-23,30.0,25.0
2010-11-24,30.0,25.0
2010-11-25,30.0,25.0
2010-11-26,35.0,25.0
2010-11-27,35.0,25.0
2010-11-28,35.0,25.0
2010-11-29,35.0,25.0
2010-11-30,35.0,25.0
2010-12-01,35.0,25.0
2010-12-02,35.0,25.0
2010-12-03,35.0,25.0
2010-12-04,35.0,25.0
2010-12-05,35.0,25.0
2010-12-06,35.0,25.0
2010-12-07,35.0,25.0
2010-12-08,35.0,25.0
2010-12-09,35.0,25.0
2010-12-10,35.0,25.0
2010-12-11,34.0,25.0
2010-12-12,33.0,25.0
2010-12-13,32.0,25.0
2010-12-14,31.0,25.0
2010-12-15,32.0,25.0
2010-12-16,32.0,25.0
2010-12-17,37.5,25.0
2010-12-18,43.0,25.0
2010-12-19,48.5,25.0
2010-12-20,54.0,25.0
2010-12-21,59.5,25.0
2010-12-22,65.0,25.0
2010-12-23,60.0,25.0
2010-12-24,60.0,25.0
2010-12-25,57.5,25.0
2010-12-26,55.0,25.0
2010-12-27,52.5,25.0
2010-12-28,50.0,25.0
2010-12-29,50.0,25.0
2010-12-30,60.0,25.0
2010-12-31,60.0,25.0
2011-01-01,57.5,25.0
2011-01-02,55.0,25.0
2011-01-03,52.5,25.0
2011-01-04,50.0,25.0
2011-01-05,50.0,25.0
2011-01-06,50.0,25.0
2011-01-07,50.0,25.0
2011-01-08,50.0,25.0
2011-01-09,50.0,25.0
2011-01-10,50.0,25.0
2011-01-11,50.0,25.0
2011-01-12,60.0,25.0
2011-01-13,60.0,25.0
2011-01-14,60.0,25.0
2011-01-15,60.0,25.0
2011-01-16,60.0,25.0
2011-01-17,60.0,25.0
2011-01-18,60.0,25.0
2011-01-19,60.0,25.0
2011-01-20,48.0,25.0
2011-01-21,48.0,25.0
2011-01-22,47.25,25.0
2011-01-23,46.5,25.0
2011-01-24,45.75,25.0
2011-01-25,45.0,25.0
2011-01-26,40.0,25.0
2011-01-27,35.0,25.0
2011-01-28,30.0,25.0
2011-01-29,28.75,25.0
2011-01-30,27.5,25.0
2011-01-31,26.25,25.0
2011-02-01,25.0,25.0
2011-02-02,25.0,25.0
2011-02-03,25.0,25.0
2011-02-04,25.0,25.0
2011-02-05,25.0,25.0
2011-02-06,25.0,25.0
2011-02-07,25.0,25.0
2011-02-08,25.0,25.0
2011-02-09,25.0,25.0
2011-02-10,20.0,25.0
2011-02-11,20.0,25.0
2011-02-12,20.0,25.0
2011-02-13,20.0,25.0
2011-02-14,20.0,25.0
2011-02-15,20.0,25.0
2011-02-16,20.0,25.0
2011-02-17,20.0,25.0
2011-02-18,20.0,25.0
2011-02-19,20.0,25.0
2011-02-20,20.0,25.0
2011-02-21,20.0,25.0
2011-02-22,20.0,25.0
2011-02-23,20.0,25.0
2011-02-24,20.0,25.0
2011-02-25,20.0,25.0
2011-02-26,20.0,25.0
2011-02-27,20.0,25.0
2011-02-28,20.0,25.0
2011-03-01,20.0,25.0
2011-03-02,20.0,25.0
2011-03-03,20.0,25.0
2011-03-04,20.0,25.0
2011-03-05,19.63636363636364,25.0
2011-03-06,19.272727272727273,25.0
2011-03-07,18.90909090909091,25.0
2011-03-08,18.545454545454547,25.0
2011-03-09,18.18181818181818,25.0
2011-03-10,17.81818181818182,25.0
2011-03-11,17.454545454545453,25.0
2011-03-12,17.09090909090909,25.0
2011-03-13,16.727272727272727,25.0
2011-03-14,16.363636363636363,25.0
2011-03-15,16.0,25.0
2011-03-16,15.714285714285715,25.0
2011-03-17,15.428571428571427,25.0
2011-03-18,15.142857142857142,25.0
2011-03-19,14.857142857142858,25.0
2011-03-20,14.571428571428573,25.0
2011-03-21,14.285714285714285,25.0
2011-03-22,14.0,25.0
2011-03-23,14.0,25.0
2011-03-24,14.0,25.0
2011-03-25,14.0,25.0
2011-03-26,14.0,25.0
2011-03-27,14.0,25.0
2011-03-28,14.0,25.0
2011-03-29,14.0,25.0
2011-03-30,13.904761904761903,25.0
2011-03-31,13.809523809523812,25.0
2011-04-01,13.714285714285715,25.0
2011-04-02,13.61904761904762,25.0
2011-04-03,13.523809523809526,25.0
2011-04-04,13.428571428571427,25.0
2011-04-05,13.333333333333336,25.0
2011-04-06,13.238095238095234,25.0
2011-04-07,13.142857142857142,25.0
2011-04-08,13.047619047619047,25.0
2011-04-09,12.952380952380953,25.0
2011-04-10,12.857142857142858,25.0
2011-04-11,12.761904761904766,25.0
2011-04-12,12.666666666666664,25.0
2011-04-13,12.571428571428573,25.0
2011-04-14,12.476190476190474,25.0
2011-04-15,12.38095238095238,25.0
2011-04-16,12.285714285714285,25.0
2011-04-17,12.190476190476188,25.0
2011-04-18,12.095238095238097,25.0
2011-04-19,12.0,25.0
2011-04-20,12.0,25.0
2011-04-21,12.0,25.0
2011-04-22,12.0,25.0
2011-04-23,12.0,25.0
2011-04-24,12.0,25.0
2011-04-25,12.0,25.0
2011-04-26,12.0,25.0
2011-04-27,12.0,25.0
2011-04-28,12.0,25.0
2011-04-29,12.0,25.0
2011-04-30,12.0,25.0
2011-05-01,12.0,25.0
2011-05-02,12.0,25.0
2011-05-03,12.0,25.0
2011-05-04,12.0,25.0
2011-05-05,12.0,25.0
2011-05-06,12.0,25.0
2011-05-07,12.0,25.0
2011-05-08,12.0,25.0
2011-05-09,12.0,25.0
2011-05-10,12.0,25.0
2011-05-11,12.0,25.0
2011-05-12,12.0,25.0
2011-05-13,12.0,25.0
2011-05-14,12.0,25.0
2011-05-15,12.0,25.0
2011-05-16,12.0,25.0
2011-05-17,12.0,25.0
2011-05-18,12.0,25.0
2011-05-19,12.0,25.0
2011-05-20,12.0,25.0
2011-05-21,12.0,25.0
2011-05-22,12.0,25.0
2011-05-23,12.0,25.0
2011-05-24,12.0,25.0
2011-05-25,12.0,25.0
2011-05-26,12.0,25.0
2011-05-27,11.0,25.0
2011-05-28,11.25,25.0
2011-05-29,11.5,25.0
2011-05-30,11.75,25.0
2011-05-31,12.0,25.0
2011-06-01,12.0,25.0
2011-06-02,12.0,25.0
2011-06-03,12.0,25.0
2011-06-04,12.0,25.0
2011-06-05,12.0,25.0
2011-06-06,12.0,25.0
2011-06-07,12.0,25.0
2011-06-08,12.0,25.0
2011-06-09,12.0,25.0
2011-06-10,12.0,25.0
2011-06-11,12.0,25.0
2011-06-12,12.0,25.0
2011-06-13,12.0,25.0
2011-06-14,12.0,25.0
2011-06-15,12.0,25.0
2011-06-16,12.0,25.0
2011-06-17,12.0,25.0
2011-06-18,12.25,25.0
2011-06-19,12.5,25.0
2011-06-20,12.75,25.0
2011-06-21,13.0,25.0
2011-06-22,13.0,25.0
2011-06-23,13.0,25.0
2011-06-24,13.0,25.0
2011-06-25,13.5,25.0
2011-06-26,14.0,25.0
2011-06-27,14.5,25.0
2011-06-28,15.0,25.0
2011-06-29,15.0,25.0
2011-06-30,15.0,25.0
2011-07-01,15.0,25.0
2011-07-02,15.0,25.0
2011-07-03,15.0,25.0
2011-07-04,15.0,25.0
2011-07-05,15.0,25.0
2011-07-06,15.0,25.0
2011-07-07,15.0,25.0
2011-07-08,15.0,25.0
2011-07-09,15.0,25.0
2011-07-10,15.0,25.0
2011-07-11,15.0,25.0
2011-07-12,15.0,25.0
2011-07-13,15.0,25.0
2011-07-14,15.0,25.0
2011-07-15,15.0,25.0
2011-07-16,15.0,25.0
2011-07-17,15.0,25.0
2011-07-18,15.0,25.0
2011-07-19,15.0,25.0
2011-07-20,15.0,25.0
2011-07-21,15.0,25.0
2011-07-22,15.0,25.0
2011-07-23,15.0,25.0
2011-07-24,15.0,25.0
2011-07-25,15.0,25.0
2011-07-26,15.0,25.0
2011-07-27,15.0,25.0
2011-07-28,15.0,25.0
2011-07-29,15.0,25.0
2011-07-30,15.0,25.0
2011-07-31,15.0,25.0
2011-08-01,15.0,25.0
2011-08-02,15.0,25.0
2011-08-03,15.0,25.0
2011-08-04,15.0,25.0
2011-08-05,15.0,25.0
2011-08-06,15.0,25.0
2011-08-07,15.0,25.0
2011-08-08,15.0,25.0
2011-08-09,15.0,25.0
2011-08-10,15.0,25.0
2011-08-11,15.0,25.0
2011-08-12,15.0,25.0
2011-08-13,15.0,25.0
2011-08-14,15.0,25.0
2011-08-15,15.0,25.0
2011-08-16,15.0,25.0
2011-08-17,15.0,25.0
2011-08-18,20.0,25.0
2011-08-19,20.0,25.0
2011-08-20,20.0,25.0
2011-08-21,20.0,25.0
2011-08-22,20.0,25.0
2011-08-23,20.0,25.0
2011-08-24,20.0,25.0
2011-08-25,20.0,25.0
2011-08-26,20.0,25.0
2011-08-27,20.0,25.0
2011-08-28,20.0,25.0
2011-08-29,20.0,25.0
2011-08-30,20.0,25.0
2011-08-31,20.0,25.0
2011-09-01,20.0,25.0
2011-09-02,20.0,25.0
2011-09-03,20.0,25.0
2011-09-04,20.0,25.0
2011-09-05,20.0,25.0
2011-09-06,20.0,25.0
2011-09-07,20.0,25.0
2011-09-08,25.0,25.0
2011-09-09,25.0,25.0
2011-09-10,24.25,25.0
2011-09-11,23.5,25.0
2011-09-12,22.75,25.0
2011-09-13,22.0,25.0
2011-09-14,25.0,25.0
2011-09-15,25.0,25.0
2011-09-16,25.0,25.0
2011-09-17,25.0,25.0
2011-09-18,25.0,25.0
2011-09-19,25.0,25.0
2011-09-20,25.0,25.0
2011-09-21,25.0,25.0
2011-09-22,25.0,25.0
2011-09-23,25.0,25.0
2011-09-24,23.75,25.0
2011-09-25,22.5,25.0
2011-09-26,21.25,25.0
2011-09-27,20.0,25.0
2011-09-28,20.0,25.0
2011-09-29,20.0,25.0
2011-09-30,20.0,25.0
2011-10-01,20.0,25.0
2011-10-02,20.0,25.0
2011-10-03,20.0,25.0
2011-10-04,20.0,25.0
2011-10-05,20.0,25.0
2011-10-06,20.0,25.0
2011-10-07,20.0,25.0
2011-10-08,20.0,25.0
2011-10-09,20.0,25.0
2011-10-10,20.0,25.0
2011-10-11,20.0,25.0
2011-10-12,20.0,25.0
2011-10-13,20.0,25.0
2011-10-14,20.0,25.0
2011-10-15,20.0,25.0
2011-10-16,20.0,25.0
2011-10-17,20.0,25.0
2011-10-18,20.0,25.0
2011-10-19,20.0,25.0
2011-10-20,20.0,25.0
2011-10-21,20.0,25.0
2011-10-22,20.0,25.0
2011-10-23,20.0,25.0
2011-10-24,20.0,25.0
2011-10-25,20.0,25.0
2011-10-26,20.0,25.0
2011-10-27,20.0,25.0
2011-10-28,20.0,25.0
2011-10-29,20.0,25.0
2011-10-30,20.0,25.0
2011-10-31,20.0,25.0
2011-11-01,20.0,25.0
2011-11-02,20.0,25.0
2011-11-03,20.0,25.0
2011-11-04,20.0,25.0
2011-11-05,20.0,25.0
2011-11-06,20.0,25.0
2011-11-07,20.0,25.0
2011-11-08,20.0,25.0
2011-11-09,20.0,25.0
2011-11-10,20.0,25.0
2011-11-11,20.0,25.0
2011-11-12,20.0,25.0
2011-11-13,20.0,25.0
2011-11-14,20.0,25.0
2011-11-15,20.0,25.0
2011-11-16,20.0,25.0
2011-11-17,20.0,25.5
2011-11-18,20.0,26.0
2011-11-19,20.0,26.5
2011-11-20,20.0,27.0
2011-11-21,20.0,27.5
2011-11-22,20.0,28.0
2011-11-23,20.0,28.0
2011-11-24,18.0,28.0
2011-11-25,15.0,28.0
2011-11-26,15.0,28.0
2011-11-27,15.0,28.0
2011-11-28,15.0,28.0
2011-11-29,15.0,28.0
2011-11-30,15.0,28.0
2011-12-01,15.0,28.0
2011-12-02,15.0,28.0
2011-12-03,15.0,28.0
2011-12-04,15.0,28.0
2011-12-05,15.0,28.0
2011-12-06,15.0,28.0
2011-12-07,15.0,28.0
2011-12-08,15.0,28.0
2011-12-09,15.0,28.0
2011-12-10,15.0,28.0
2011-12-11,15.0,28.0
2011-12-12,15.0,28.0
2011-12-13,15.0,28.0
2011-12-14,15.0,28.0
2011-12-15,15.0,28.0
2011-12-16,13.0,28.0
2011-12-17,12.75,28.0
2011-12-18,12.5,28.0
2011-12-19,12.25,28.0
2011-12-20,12.0,28.0
2011-12-21,12.0,28.0
2011-12-22,12.0,28.0
2011-12-23,12.0,28.0
2011-12-24,12.0,28.0
2011-12-25,12.0,28.0
2011-12-26,12.0,28.0
2011-12-27,12.0,28.0
2011-12-28,12.142857142857142,28.0
2011-12-29,12.285714285714285,28.0
2011-12-30,12.428571428571427,28.0
2011-12-31,12.571428571428573,28.0
2012-01-01,12.714285714285715,28.0
2012-01-02,12.857142857142858,28.0
2012-01-03,13.0,28.0
2012-01-04,12.0,28.0
2012-01-05,12.0,28.0
2012-01-06,12.0,28.0
2012-01-07,12.0,28.0
2012-01-08,12.0,28.0
2012-01-09,12.0,28.0
2012-01-10,12.0,28.0
2012-01-11,13.0,28.0
2012-01-12,13.0,28.0
2012-01-13,13.0,28.0
2012-01-14,13.0,28.0
2012-01-15,13.0,28.0
2012-01-16,13.0,28.0
2012-01-17,13.0,28.0
2012-01-18,13.0,28.0
2012-01-19,13.0,28.0
2012-01-20,13.0,28.0
2012-01-21,13.0,28.0
2012-01-22,13.0,28.0
2012-01-23,13.0,28.0
2012-01-24,13.0,28.0
2012-01-25,13.0,28.0
2012-01-26,13.0,28.0
2012-01-27,13.0,28.0
2012-01-28,13.0,28.0
2012-01-29,13.0,28.0
2012-01-30,13.0,28.0
2012-01-31,13.0,28.0
2012-02-01,13.0,28.0
2012-02-02,13.0,28.0
2012-02-03,12.857142857142858,28.0
2012-02-04,12.714285714285715,28.0
2012-02-05,12.571428571428573,28.0
2012-02-06,12.428571428571427,28.0
2012-02-07,12.285714285714285,28.0
2012-02-08,12.142857142857142,28.0
2012-02-09,12.0,28.0
2012-02-10,12.0,28.0
2012-02-11,12.0,28.0
2012-02-12,12.0,28.0
2012-02-13,12.0,28.0
2012-02-14,12.0,28.0
2012-02-15,12.0,28.0
2012-02-16,12.0,28.0
2012-02-17,10.0,28.0
2012-02-18,10.0,28.0
2012-02-19,10.0,28.0
2012-02-20,10.0,28.0
2012-02-21,10.0,28.0
2012-02-22,10.0,28.0
2012-02-23,10.0,28.0
2012-02-24,10.0,28.0
2012-02-25,10.0,28.0
2012-02-26,10.0,28.0
2012-02-27,10.0,28.0
2012-02-28,10.0,28.0
2012-02-29,10.0,28.0
2012-03-01,10.0,28.0
2012-03-02,10.0,28.0
2012-03-03,10.0,28.0
2012-03-04,10.0,28.0
2012-03-05,10.0,28.0
2012-03-06,10.0,28.0
2012-03-07,10.0,28.0
2012-03-08,10.333333333333334,28.0
2012-03-09,10.666666666666666,28.0
2012-03-10,11.0,28.0
2012-03-11,11.333333333333336,28.0
2012-03-12,11.666666666666664,28.0
2012-03-13,12.0,28.0
2012-03-14,12.0,28.0
2012-03-15,12.0,28.0
2012-03-16,12.0,28.0
2012-03-17,12.0,28.0
2012-03-18,12.0,28.0
2012-03-19,12.0,28.0
2012-03-20,12.0,28.0
2012-03-21,12.0,28.0
2012-03-22,12.0,28.0
2012-03-23,12.0,28.0
2012-03-24,12.0,28.0
2012-03-25,12.0,28.0
2012-03-26,12.0,28.0
2012-03-27,12.0,28.0
2012-03-28,12.0,28.0
2012-03-29,12.0,28.0
2012-03-30,12.0,28.0
2012-03-31,12.0,28.0
2012-04-01,12.0,28.0
2012-04-02,12.0,28.0
2012-04-03,12.0,28.0
2012-04-04,12.0,28.0
2012-04-05,12.0,28.0
2012-04-06,12.0,28.0
2012-04-07,12.0,28.0
2012-04-08,12.0,28.0
2012-04-09,12.0,28.0
2012-04-10,12.0,28.0
2012-04-11,12.0,28.0
2012-04-12,12.0,28.0
2012-04-13,12.0,28.0
2012-04-14,12.0,28.0
2012-04-15,12.0,28.0
2012-04-16,12.0,28.0
2012-04-17,12.0,28.0
2012-04-18,12.0,28.0
2012-04-19,12.0,28.0
2012-04-20,12.0,28.0
2012-04-21,12.0,28.0
2012-04-22,12.0,28.0
2012-04-23,12.0,28.0
2012-04-24,12.0,28.0
2012-04-25,12.0,28.0
2012-04-26,12.0,28.0
2012-04-27,12.0,28.0
2012-04-28,12.0,28.0
2012-04-29,12.0,28.0
2012-04-30,12.0,28.0
2012-05-01,12.0,28.0
2012-05-02,12.0,28.0
2012-05-03,12.0,28.0
2012-05-04,12.0,28.0
2012-05-05,12.0,28.0
2012-05-06,12.0,28.0
2012-05-07,12.0,28.0
2012-05-08,12.0,28.0
2012-05-09,12.0,28.0
2012-05-10,12.0,28.0
2012-05-11,12.0,28.0
2012-05-12,12.0,28.0
2012-05-13,12.0,28.0
2012-05-14,12.0,28.0
2012-05-15,12.0,28.0
2012-05-16,12.0,28.0
2012-05-17,12.0,28.0
2012-05-18,12.0,28.0
2012-05-19,12.0,28.0
2012-05-20,12.0,28.0
2012-05-21,12.0,28.0
2012-05-22,12.0,28.0
2012-05-23,12.0,28.0
2012-05-24,12.0,28.0
2012-05-25,12.0,28.0
2012-05-26,12.0,28.0
