date,Onion,Potato,Rice,Wheat
2011-08-03,10.0,7.0,17.0,14.0
2011-08-04,10.0,7.0,17.0,14.0
2011-08-05,10.0,7.0,17.0,14.0
2011-08-06,10.0,7.0,17.0,14.0
2011-08-07,10.0,7.0,17.0,14.0
2011-08-08,10.0,7.0,17.0,14.0
2011-08-09,10.0,7.0,17.0,14.0
2011-08-10,10.0,7.0,17.0,14.0
2011-08-11,10.0,7.0,17.0,14.0
2011-08-12,10.0,7.0,17.0,14.0
2011-08-13,10.0,7.0,17.0,14.0
2011-08-14,10.0,7.0,17.0,14.0
2011-08-15,10.0,7.0,17.0,14.0
2011-08-16,10.0,7.0,17.0,14.0
2011-08-17,10.0,7.0,17.0,14.0
2011-08-18,10.0,7.0,17.0,14.0
2011-08-19,10.0,7.0,17.0,14.0
2011-08-20,10.0,7.0,17.0,14.0
2011-08-21,10.0,7.0,17.0,14.0
2011-08-22,10.0,7.0,17.0,14.0
2011-08-23,10.0,7.0,17.0,14.0
2011-08-24,10.0,7.0,17.0,14.0
2011-08-25,10.0,7.0,17.0,14.0
2011-08-26,10.0,7.0,17.0,14.0
2011-08-27,10.0,7.75,17.0,14.0
2011-08-28,10.0,8.5,17.0,14.0
2011-08-29,10.0,9.25,17.0,14.0
2011-08-30,10.0,10.0,17.0,14.0
2011-08-31,10.0,10.0,17.0,14.0
2011-09-01,10.0,10.0,17.0,14.0
2011-09-02,10.0,10.0,17.0,14.0
2011-09-03,10.0,10.0,17.0,14.0
2011-09-04,10.0,10.0,17.0,14.0
2011-09-05,10.0,10.0,17.0,14.0
2011-09-06,10.0,10.0,17.0,14.0
2011-09-07,10.0,10.0,16.0,14.0
2011-09-08,10.0,10.0,16.0,14.0
2011-09-09,10.0,10.0,16.0,14.0
2011-09-10,10.5,10.5,16.0,14.0
2011-09-11,11.0,11.0,16.0,14.0
2011-09-12,11.5,11.5,16.0,14.0
2011-09-13,12.0,12.0,16.0,14.0
2011-09-14,12.0,12.0,16.0,14.0
2011-09-15,12.0,12.0,16.0,14.0
2011-09-16,12.0,12.0,16.0,14.0
2011-09-17,12.0,12.0,16.0,14.0
2011-09-18,12.0,12.0,16.0,14.0
2011-09-19,12.0,12.0,16.0,14.0
2011-09-20,12.0,12.0,16.0,14.0
2011-09-21,12.0,12.0,16.0,14.0
2011-09-22,12.0,12.0,16.0,14.0
2011-09-23,12.0,12.0,16.0,14.0
2011-09-24,11.75,12.0,16.0,14.0
2011-09-25,11.5,12.0,16.0,14.0
2011-09-26,11.25,12.0,16.0,14.0
2011-09-27,11.0,12.0,16.0,14.0
2011-09-28,11.0,12.0,16.0,14.0
2011-09-29,11.0,12.0,16.0,14.0
2011-09-30,11.0,12.0,16.0,14.0
2011-10-01,11.0,12.0,16.0,14.0
2011-10-02,11.0,12.0,16.0,14.0
2011-10-03,11.0,12.0,16.0,14.0
2011-10-04,11.0,12.0,16.0,14.0
2011-10-05,11.0,12.0,16.0,14.0
2011-10-06,11.0,11.857142857142858,16.071428571428573,14.0
2011-10-07,11.0,11.714285714285715,16.142857142857142,14.0
2011-10-08,11.0,11.571428571428573,16.214285714285715,14.0
2011-10-09,11.0,11.428571428571427,16.285714285714285,14.0
2011-10-10,11.0,11.285714285714285,16.357142857142858,14.0
2011-10-11,11.0,11.142857142857142,16.428571428571427,14.0
2011-10-12,11.0,11.0,16.5,14.0
2011-10-13,11.0,10.857142857142858,16.571428571428573,14.0
2011-10-14,11.0,10.714285714285717,16.642857142857142,14.0
2011-10-15,11.0,10.571428571428571,16.714285714285715,14.0
2011-10-16,11.0,10.428571428571429,16.785714285714285,14.0
2011-10-17,11.0,10.285714285714286,16.857142857142858,14.0
2011-10-18,11.0,10.142857142857142,16.928571428571427,14.0
2011-10-19,11.0,10.0,17.0,14.0
2011-10-20,11.0,10.153846153846152,17.0,14.0
2011-10-21,11.0,10.307692307692307,17.0,14.0
2011-10-22,11.0,10.461538461538463,17.0,14.0
2011-10-23,11.0,10.615384615384617,17.0,14.0
2011-10-24,11.0,10.769230769230768,17.0,14.0
2011-10-25,11.0,10.923076923076923,17.0,14.0
2011-10-26,11.0,11.076923076923077,17.0,14.0
2011-10-27,11.0,11.230769230769232,17.0,14.0
2011-10-28,11.0,11.384615384615385,17.0,14.0
2011-10-29,11.0,11.538461538461537,17.0,14.0
2011-10-30,11.0,11.692307692307693,17.0,14.0
2011-10-31,11.0,11.846153846153848,17.0,14.0
2011-11-01,11.0,12.0,17.0,14.0
2011-11-02,11.0,12.0,17.0,14.0
2011-11-03,11.0,12.0,17.0,14.0
2011-11-04,11.083333333333336,12.0,17.0,14.0
2011-11-05,11.166666666666664,12.0,17.0,14.0
2011-11-06,11.25,12.0,17.0,14.0
2011-11-07,11.333333333333336,12.0,17.0,14.0
2011-11-08,11.416666666666664,12.0,17.0,14.0
2011-11-09,11.5,12.0,17.0,14.0
2011-11-10,11.583333333333336,12.0,17.0,14.0
2011-11-11,11.666666666666664,12.0,17.0,14.0
2011-11-12,11.75,12.0,17.0,14.0
2011-11-13,11.833333333333336,12.0,17.0,14.0
2011-11-14,11.916666666666664,12.0,17.0,14.0
2011-11-15,12.0,12.0,17.0,14.0
2011-11-16,12.0,12.0,17.0,14.0
2011-11-17,12.0,11.0,17.0,14.0
2011-11-18,12.0,11.0,17.0,14.0
2011-11-19,12.0,11.0,17.0,14.0
2011-11-20,12.0,11.0,17.0,14.0
2011-11-21,12.0,11.0,17.0,14.0
2011-11-22,12.0,11.0,17.0,14.0
2011-11-23,12.0,11.0,17.0,14.0
2011-11-24,12.0,11.0,17.0,14.0
2011-11-25,12.0,11.0,17.0,14.0
2011-11-26,12.0,11.0,17.0,14.0
2011-11-27,12.0,11.0,17.0,14.0
2011-11-28,12.0,11.0,17.0,14.0
2011-11-29,12.0,11.0,17.0,14.0
2011-11-30,12.0,11.0,17.0,14.0
2011-12-01,12.0,11.0,17.0,14.0
2011-12-02,12.0,11.0,17.0,14.0
2011-12-03,12.0,11.0,17.0,14.0
2011-12-04,12.0,11.0,17.0,14.0
2011-12-05,12.0,11.0,17.0,14.0
2011-12-06,12.0,11.0,17.0,14.0
2011-12-07,12.0,11.0,17.0,14.0
2011-12-08,12.0,11.0,17.0,14.0
2011-12-09,12.0,11.0,17.0,14.0
2011-12-10,12.0,11.0,17.0,14.0
2011-12-11,12.0,11.0,17.0,14.0
2011-12-12,12.0,11.0,17.0,14.0
2011-12-13,12.0,11.0,17.0,14.0
2011-12-14,12.0,11.0,17.0,14.0
2011-12-15,12.0,11.0,17.0,14.0
2011-12-16,12.0,11.0,17.0,14.0
2011-12-17,12.0,11.0,17.0,14.0
2011-12-18,12.0,11.0,17.0,14.0
2011-12-19,12.0,11.0,17.0,14.0
2011-12-20,12.0,11.0,17.0,14.0
2011-12-21,12.0,11.0,17.0,14.0
2011-12-22,12.0,11.0,17.0,14.0
2011-12-23,12.0,11.0,17.0,14.0
2011-12-24,12.0,11.0,17.0,14.0
2011-12-25,12.0,11.0,17.0,14.0
2011-12-26,12.0,11.0,17.0,14.0
2011-12-27,12.0,11.0,17.0,14.0
2011-12-28,12.0,11.0,17.0,14.0
2011-12-29,12.0,11.0,17.0,14.0
2011-12-30,12.0,11.0,17.0,14.0
2011-12-31,12.0,11.0,17.0,14.0
2012-01-01,12.0,11.0,17.0,14.0
2012-01-02,12.0,11.0,17.0,14.0
2012-01-03,12.0,11.0,17.0,14.0
2012-01-04,12.0,11.0,17.0,14.0
2012-01-05,12.0,11.0,17.0,14.0
2012-01-06,12.0,11.0,17.0,14.0
2012-01-07,12.0,11.0,17.0,14.0
2012-01-08,12.0,11.0,17.0,14.0
2012-01-09,12.0,11.0,17.0,14.0
2012-01-10,12.0,11.0,17.0,14.0
2012-01-11,12.0,11.0,17.0,14.0
2012-01-12,12.0,11.0,17.0,14.0
2012-01-13,12.0,11.0,17.0,14.0
2012-01-14,12.0,11.0,17.0,14.0
2012-01-15,12.0,11.0,17.0,14.0
2012-01-16,12.0,11.0,17.0,14.0
2012-01-17,12.0,11.0,17.0,14.0
2012-01-18,12.0,11.0,17.0,14.0
2012-01-19,12.0,11.0,17.0,14.0
2012-01-20,12.0,11.0,17.0,14.0
2012-01-21,12.0,11.0,17.0,14.0
2012-01-22,12.0,11.0,17.0,14.0
2012-01-23,12.0,11.0,17.0,14.0
2012-01-24,12.0,11.0,17.0,14.0
2012-01-25,12.0,11.0,17.0,14.0
2012-01-26,11.666666666666664,10.833333333333336,17.166666666666668,14.0
2012-01-27,11.333333333333336,10.666666666666666,17.333333333333332,14.0
2012-01-28,11.0,10.5,17.5,14.0
2012-01-29,10.666666666666666,10.333333333333334,17.666666666666668,14.0
2012-01-30,10.333333333333334,10.166666666666666,17.833333333333332,14.0
2012-01-31,10.0,10.0,18.0,14.0
2012-02-01,10.0,10.0,18.0,14.0
2012-02-02,10.0,10.0,18.0,14.0
2012-02-03,10.0,10.0,18.0,14.0
2012-02-04,10.0,10.0,18.0,14.0
2012-02-05,10.0,10.0,18.0,14.0
2012-02-06,10.0,10.0,18.0,14.0
2012-02-07,10.0,10.0,18.0,14.0
2012-02-08,10.0,10.0,18.0,14.0
2012-02-09,10.0,10.0,18.0,14.0
2012-02-10,10.0,10.0,18.0,14.0
2012-02-11,10.0,10.0,18.0,14.0
2012-02-12,10.0,10.0,18.0,14.0
2012-02-13,10.0,10.0,18.0,14.0
2012-02-14,10.0,10.0,18.0,14.0
2012-02-15,10.0,10.0,18.0,14.0
2012-02-16,10.0,10.0,18.0,14.0
2012-02-17,10.0,10.0,18.0,14.0
2012-02-18,10.0,10.0,18.0,14.0
2012-02-19,10.0,10.0,18.0,14.0
2012-02-20,10.0,10.0,18.0,14.0
2012-02-21,10.0,10.0,18.0,14.0
2012-02-22,10.0,10.0,18.0,14.0
2012-02-23,10.0,10.0,18.0,14.0
2012-02-24,10.0,10.0,18.0,14.0
2012-02-25,10.0,10.0,18.0,14.0
2012-02-26,10.0,10.0,18.0,14.0
2012-02-27,10.0,10.0,18.0,14.0
2012-02-28,10.0,10.0,18.0,14.0
2012-02-29,10.0,10.0,18.0,14.0
2012-03-01,10.0,10.0,18.0,14.0
2012-03-02,10.0,10.0,18.0,14.0
2012-03-03,10.0,10.0,18.0,14.0
2012-03-04,10.0,10.0,18.0,14.0
2012-03-05,10.0,10.0,18.0,14.0
2012-03-06,10.0,10.0,18.0,14.0
2012-03-07,10.0,10.0,18.0,14.0
2012-03-08,10.0,10.0,18.0,14.0
2012-03-09,10.0,10.0,18.0,14.0
2012-03-10,10.0,10.0,18.0,14.0
2012-03-11,10.0,10.0,18.0,14.0
2012-03-12,10.0,10.0,18.0,14.0
2012-03-13,10.0,10.0,18.0,14.0
2012-03-14,10.0,10.0,18.0,14.0
2012-03-15,10.0,10.0,18.0,14.0
2012-03-16,10.0,10.0,18.0,14.0
2012-03-17,10.0,10.0,18.0,14.0
2012-03-18,10.0,10.0,18.0,14.0
2012-03-19,10.0,10.0,18.0,14.0
2012-03-20,10.0,10.0,18.0,14.0
2012-03-21,10.0,10.0,18.0,14.0
2012-03-22,10.0,10.0,18.0,14.0
2012-03-23,10.0,10.0,18.0,14.0
2012-03-24,10.0,10.0,18.0,14.0
2012-03-25,10.0,10.0,18.0,14.0
2012-03-26,10.0,10.0,18.0,14.0
2012-03-27,10.0,10.0,18.0,14.0
2012-03-28,10.0,12.0,18.0,14.0
2012-03-29,10.0,12.0,18.0,14.0
2012-03-30,10.0,12.0,18.0,14.0
2012-03-31,10.0,12.0,18.0,14.0
2012-04-01,10.0,12.0,18.0,14.0
2012-04-02,10.0,12.0,18.0,14.0
2012-04-03,10.0,12.0,18.0,14.0
2012-04-04,10.0,12.0,18.0,14.0
2012-04-05,10.0,12.0,18.0,14.0
2012-04-06,10.0,12.0,18.0,14.0
2012-04-07,10.0,12.0,18.0,14.0
2012-04-08,10.0,12.0,18.0,14.0
2012-04-09,10.0,12.0,18.0,14.0
2012-04-10,10.0,12.0,18.0,14.0
2012-04-11,10.0,12.0,18.0,14.0
2012-04-12,10.0,12.0,18.0,14.0
2012-04-13,10.0,12.0,18.0,14.0
2012-04-14,10.0,12.0,18.0,14.0
2012-04-15,10.0,12.0,18.0,14.0
2012-04-16,10.0,12.0,18.0,14.0
2012-04-17,10.0,12.0,18.0,14.0
2012-04-18,10.0,12.0,18.0,14.0
2012-04-19,10.0,12.0,18.0,14.0
2012-04-20,10.0,12.0,18.0,14.0
2012-04-21,10.0,12.0,18.0,14.0
2012-04-22,10.0,12.0,18.0,14.0
2012-04-23,10.0,12.0,18.0,14.0
2012-04-24,10.0,12.0,18.0,14.0
2012-04-25,10.0,12.0,18.0,14.0
2012-04-26,10.0,12.0,18.0,14.0
2012-04-27,10.0,12.0,18.0,14.0
2012-04-28,10.0,12.0,18.0,14.0
2012-04-29,10.0,12.0,18.0,14.0
2012-04-30,10.0,12.0,18.0,14.0
2012-05-01,10.0,12.0,18.0,14.0
2012-05-02,10.0,12.0,18.0,14.0
2012-05-03,10.0,12.0,18.0,14.0
2012-05-04,10.0,12.0,18.0,14.0
2012-05-05,10.0,12.0,18.0,14.0
2012-05-06,10.0,12.0,18.0,14.0
2012-05-07,10.0,12.0,18.0,14.0
2012-05-08,10.0,12.0,18.0,14.0
2012-05-09,10.0,12.0,18.0,14.0
2012-05-10,10.0,12.0,18.0,14.0
2012-05-11,10.0,12.0,18.0,14.0
2012-05-12,10.0,12.0,18.0,14.0
2012-05-13,10.0,12.0,18.0,14.0
2012-05-14,10.0,12.0,18.0,14.0
2012-05-15,10.0,12.0,18.0,14.0
2012-05-16,10.0,12.0,18.0,14.0
2012-05-17,10.0,12.0,18.0,14.0
2012-05-18,10.0,12.0,18.0,14.0
2012-05-19,10.0,12.0,18.0,14.0
2012-05-20,10.0,12.0,18.0,14.0
2012-05-21,10.0,12.0,18.0,14.0
2012-05-22,10.0,12.0,18.0,14.0
2012-05-23,10.0,12.0,18.0,14.0
2012-05-24,10.0,12.0,18.0,14.0
2012-05-25,10.0,12.0,18.0,14.0
2012-05-26,10.0,12.0,18.0,14.0
2012-05-27,10.0,12.0,18.0,14.0
2012-05-28,10.0,12.0,18.0,14.0
2012-05-29,10.0,12.0,18.0,14.0
2012-05-30,6.0,12.0,19.0,14.0
2012-05-31,6.0,12.0,19.0,14.0
2012-06-01,6.0,12.0,19.0,14.0
2012-06-02,6.0,12.0,19.0,14.0
2012-06-03,6.0,12.0,19.0,14.0
2012-06-04,6.0,12.0,19.0,14.0
2012-06-05,6.0,12.0,19.0,14.0
2012-06-06,6.0,12.0,19.0,14.0
2012-06-07,6.0,12.0,19.0,14.0
2012-06-08,6.0,12.0,19.0,14.0
2012-06-09,6.0,12.0,19.0,14.0
2012-06-10,6.0,12.0,19.0,14.0
2012-06-11,6.0,12.0,19.0,14.0
2012-06-12,6.0,12.0,19.0,14.0
2012-06-13,6.0,12.0,19.0,14.0
2012-06-14,6.0,12.0,19.0,14.0
2012-06-15,6.0,12.0,19.0,14.0
2012-06-16,6.0,12.0,19.0,14.0
2012-06-17,6.0,12.0,19.0,14.0
2012-06-18,6.0,12.0,19.0,14.0
2012-06-19,6.0,12.0,19.0,14.0
2012-06-20,6.0,12.0,19.0,14.0
2012-06-21,6.0,12.0,19.0,14.0
2012-06-22,6.0,12.0,19.0,14.0
2012-06-23,6.0,12.0,19.0,14.0
2012-06-24,6.0,12.0,19.0,14.0
2012-06-25,6.0,12.0,19.0,14.0
2012-06-26,6.0,12.0,19.0,14.0
2012-06-27,6.0,12.0,19.0,14.0
2012-06-28,6.0,12.0,19.0,14.0
2012-06-29,6.0,12.0,19.0,14.0
2012-06-30,6.0,12.0,19.0,14.0
2012-07-01,6.0,12.0,19.0,14.0
2012-07-02,6.0,12.0,19.0,14.0
2012-07-03,6.0,12.0,19.0,14.0
2012-07-04,6.0,12.0,19.0,14.0
2012-07-05,6.0,12.0,19.0,14.0
2012-07-06,6.0,12.0,19.0,14.0
2012-07-07,6.0,12.0,19.0,14.0
2012-07-08,6.0,12.0,19.0,14.0
2012-07-09,6.0,12.0,19.0,14.0
2012-07-10,6.0,12.0,19.0,14.0
2012-07-11,6.0,12.0,19.0,14.0
2012-07-12,6.0,12.0,19.0,14.0
2012-07-13,6.0,12.0,19.0,14.0
2012-07-14,6.0,12.0,19.0,14.0
2012-07-15,6.0,12.0,19.0,14.0
2012-07-16,6.0,12.0,19.0,14.0
2012-07-17,6.0,12.0,19.0,14.0
2012-07-18,6.0,12.0,19.0,14.0
2012-07-19,6.0,15.0,19.0,14.0
2012-07-20,6.0,15.0,19.0,14.0
2012-07-21,6.0,15.0,19.0,14.0
2012-07-22,6.0,15.0,19.0,14.0
2012-07-23,6.0,15.0,19.0,14.0
2012-07-24,6.0,15.0,19.0,14.0
2012-07-25,6.0,15.0,19.0,14.0
2012-07-26,6.0,15.0,19.0,14.0
2012-07-27,6.0,15.0,19.0,14.0
2012-07-28,6.0,15.0,19.0,14.0
2012-07-29,6.0,15.0,19.0,14.0
2012-07-30,6.0,15.0,19.0,14.0
2012-07-31,6.0,15.0,19.0,14.0
2012-08-01,6.0,15.0,19.0,14.0
2012-08-02,6.666666666666668,15.0,19.0,14.0
2012-08-03,7.333333333333332,15.0,19.0,14.0
2012-08-04,8.0,15.0,19.0,14.0
2012-08-05,8.666666666666666,15.0,19.0,14.0
2012-08-06,9.333333333333332,15.0,19.0,14.0
2012-08-07,10.0,15.0,19.0,14.0
2012-08-08,10.0,15.0,19.0,14.0
2012-08-09,10.0,15.0,19.0,14.0
2012-08-10,10.0,15.0,19.0,14.0
2012-08-11,10.0,15.0,19.0,14.0
2012-08-12,10.0,15.0,19.0,14.0
2012-08-13,10.0,15.0,19.0,14.0
2012-08-14,10.0,15.0,19.0,14.0
2012-08-15,10.0,15.0,19.0,14.0
2012-08-16,10.0,15.0,19.0,14.0
2012-08-17,10.0,15.0,19.0,14.0
2012-08-18,10.0,15.0,19.0,14.0
2012-08-19,10.0,15.0,19.0,14.0
2012-08-20,10.0,15.0,19.0,14.0
2012-08-21,10.0,15.0,19.0,14.0
2012-08-22,10.0,15.0,19.0,14.0
2012-08-23,10.0,15.0,19.0,14.0
2012-08-24,10.0,15.0,19.0,14.0
2012-08-25,10.0,15.0,19.0,14.0
2012-08-26,10.0,15.0,19.0,14.0
2012-08-27,10.0,15.0,19.0,14.0
2012-08-28,10.0,15.0,19.0,14.0
2012-08-29,10.0,15.0,19.0,14.0
2012-08-30,10.0,15.0,19.0,14.0
2012-08-31,10.0,15.0,19.0,14.0
2012-09-01,10.0,15.0,19.0,14.0
2012-09-02,10.0,15.0,19.0,14.0
2012-09-03,10.0,15.0,19.0,14.0
2012-09-04,10.0,15.0,19.0,14.0
2012-09-05,10.0,15.0,19.0,14.0
2012-09-06,10.0,15.0,19.0,14.0
2012-09-07,10.0,15.0,19.0,14.0
2012-09-08,10.0,15.0,19.0,14.0
2012-09-09,10.0,15.0,19.0,14.0
2012-09-10,10.0,15.0,19.0,14.0
2012-09-11,10.0,15.0,19.0,14.0
2012-09-12,10.0,15.0,19.0,14.0
2012-09-13,10.0,15.0,19.0,14.0
2012-09-14,10.0,15.0,19.0,14.0
2012-09-15,10.0,15.0,19.0,14.0
2012-09-16,10.0,15.0,19.0,14.0
2012-09-17,10.0,15.0,19.0,14.0
2012-09-18,10.0,15.0,19.0,14.0
2012-09-19,10.0,15.0,19.0,14.0
2012-09-20,10.0,15.0,19.0,14.0
2012-09-21,10.0,15.0,19.0,14.0
2012-09-22,10.0,15.0,19.0,14.0
2012-09-23,10.0,15.0,19.0,14.0
2012-09-24,10.0,15.0,19.0,14.0
2012-09-25,10.0,15.0,19.0,14.0
2012-09-26,10.0,15.0,19.0,14.0
2012-09-27,10.0,15.0,19.0,14.0
2012-09-28,10.0,15.0,19.0,14.0
2012-09-29,10.0,15.0,19.0,14.0
2012-09-30,10.0,15.0,19.0,14.0
2012-10-01,10.0,15.0,19.0,14.0
2012-10-02,10.0,15.0,19.0,14.0
2012-10-03,10.0,15.0,19.0,14.0
2012-10-04,10.0,15.0,19.0,14.0
2012-10-05,10.0,15.0,19.0,14.0
2012-10-06,10.0,15.0,19.0,14.0
2012-10-07,10.0,15.0,19.0,14.0
2012-10-08,10.0,15.0,19.0,14.0
2012-10-09,10.0,15.0,19.0,14.0
2012-10-10,10.0,15.0,19.0,14.0
2012-10-11,10.0,15.0,19.0,14.0
2012-10-12,10.0,15.0,19.0,14.0
2012-10-13,10.0,15.0,19.0,14.0
2012-10-14,10.0,15.0,19.0,14.0
2012-10-15,10.0,15.0,19.0,14.0
2012-10-16,10.0,15.0,19.0,14.0
2012-10-17,10.0,15.0,19.0,14.0
2012-10-18,10.0,15.0,19.0,14.0
2012-10-19,10.0,15.0,19.0,14.0
2012-10-20,10.0,15.0,19.0,14.0
