date,Wheat_Lokwan,Wheat_Rajasthan Tukdi
2008-10-10,10.75,11.0
2008-10-11,11.0,11.25
2008-10-12,10.916666666666668,11.166666666666668
2008-10-13,10.833333333333332,11.083333333333332
2008-10-14,10.75,11.0
2008-10-15,10.75,11.25
2008-10-16,10.6,11.25
2008-10-17,10.75,11.5
2008-10-18,10.5,11.5
2008-10-19,10.583333333333332,11.5
2008-10-20,10.666666666666668,11.5
2008-10-21,10.75,11.5
2008-10-22,10.6,11.25
2008-10-23,10.75,11.5
2008-10-24,10.75,11.75
2008-10-25,11.0,11.75
2008-10-26,10.975,11.775
2008-10-27,10.95,11.8
2008-10-28,10.925,11.825
2008-10-29,10.9,11.85
2008-10-30,10.875,11.875
2008-10-31,10.85,11.9
2008-11-01,10.825,11.925
2008-11-02,10.8,11.95
2008-11-03,10.775,11.975
2008-11-04,10.75,12.0
2008-11-05,10.6,12.3
2008-11-06,10.75,11.5
2008-11-07,10.8,11.75
2008-11-08,10.5,11.75
2008-11-09,10.466666666666667,11.75
2008-11-10,10.433333333333332,11.75
2008-11-11,10.4,11.75
2008-11-12,10.75,12.0
2008-11-13,10.75,11.75
2008-11-14,10.75,12.0
2008-11-15,10.75,11.75
2008-11-16,10.666666666666668,11.666666666666668
2008-11-17,10.583333333333332,11.583333333333332
2008-11-18,10.5,11.5
2008-11-19,10.75,11.25
2008-11-20,10.85,11.5
2008-11-21,10.6,11.25
2008-11-22,10.5,11.25
2008-11-23,10.533333333333333,11.25
2008-11-24,10.566666666666668,11.25
2008-11-25,10.6,11.25
2008-11-26,10.5,11.0
2008-11-27,10.75,11.25
2008-11-28,10.75,11.5
2008-11-29,10.55,10.75
2008-11-30,10.616666666666667,11.0
2008-12-01,10.683333333333332,11.25
2008-12-02,10.75,11.5
2008-12-03,10.75,11.25
2008-12-04,10.8,11.5
2008-12-05,10.82857142857143,11.535714285714285
2008-12-06,10.857142857142858,11.571428571428573
2008-12-07,10.885714285714288,11.607142857142858
2008-12-08,10.914285714285713,11.642857142857142
2008-12-09,10.942857142857143,11.678571428571427
2008-12-10,10.971428571428573,11.714285714285715
2008-12-11,11.0,11.75
2008-12-12,11.0,11.5
2008-12-13,11.1,11.75
2008-12-14,11.233333333333333,12.0
2008-12-15,11.366666666666667,12.25
2008-12-16,11.5,12.5
2008-12-17,11.75,12.5
2008-12-18,11.85,12.5
2008-12-19,11.75,12.25
2008-12-20,11.75,12.5
2008-12-21,11.666666666666668,12.333333333333332
2008-12-22,11.583333333333332,12.166666666666668
2008-12-23,11.5,12.0
2008-12-24,11.75,12.0
2008-12-25,11.583333333333332,11.833333333333332
2008-12-26,11.416666666666668,11.666666666666668
2008-12-27,11.25,11.5
2008-12-28,11.316666666666668,11.616666666666667
2008-12-29,11.383333333333333,11.733333333333333
2008-12-30,11.45,11.85
2008-12-31,11.5,12.0
2009-01-01,11.5,11.75
2009-01-02,11.75,12.25
2009-01-03,11.75,12.25
2009-01-04,11.583333333333332,12.166666666666668
2009-01-05,11.416666666666668,12.083333333333332
2009-01-06,11.25,12.0
2009-01-07,11.32,12.075
2009-01-08,11.39,12.15
2009-01-09,11.46,12.225
2009-01-10,11.53,12.3
2009-01-11,11.6,12.375
2009-01-12,11.67,12.45
2009-01-13,11.74,12.525
2009-01-14,11.81,12.6
2009-01-15,11.88,12.675
2009-01-16,11.95,12.75
2009-01-17,11.5,12.25
2009-01-18,11.5,12.25
2009-01-19,11.5,12.25
2009-01-20,11.5,12.25
2009-01-21,11.75,12.0
2009-01-22,11.25,11.75
2009-01-23,11.5,12.25
2009-01-24,11.5,12.0
2009-01-25,11.5,11.9375
2009-01-26,11.5,11.875
2009-01-27,11.5,11.8125
2009-01-28,11.5,11.75
2009-01-29,11.5,12.25
2009-01-30,11.75,12.0
2009-01-31,11.25,11.75
2009-02-01,11.25,11.75
2009-02-02,11.25,11.75
2009-02-03,11.25,11.75
2009-02-04,11.5,11.75
2009-02-05,11.25,12.0
2009-02-06,11.5,11.75
2009-02-07,11.25,12.0
2009-02-08,11.166666666666668,11.916666666666668
2009-02-09,11.083333333333332,11.833333333333332
2009-02-10,11.0,11.75
2009-02-11,11.0,11.75
2009-02-12,11.0,12.0
2009-02-13,11.25,12.2
2009-02-14,11.25,11.75
2009-02-15,11.233333333333333,12.616666666666667
2009-02-16,11.216666666666667,13.483333333333333
2009-02-17,11.2,14.35
2009-02-18,11.3,12.4
2009-02-19,10.3,12.3
2009-02-20,10.9,12.0
2009-02-21,11.6,11.9
2009-02-22,11.45,11.775
2009-02-23,11.3,11.65
2009-02-24,11.15,11.525
2009-02-25,11.0,11.4
2009-02-26,11.0,11.75
2009-02-27,11.25,12.0
2009-02-28,11.25,12.0
2009-03-01,11.25,12.233333333333333
2009-03-02,11.25,12.466666666666667
2009-03-03,11.25,12.7
2009-03-04,11.25,12.0
2009-03-05,11.25,12.75
2009-03-06,11.25,12.5
2009-03-07,11.25,13.0
2009-03-08,11.208333333333332,13.0
2009-03-09,11.166666666666668,13.0
2009-03-10,11.125,13.0
2009-03-11,11.083333333333332,13.0
2009-03-12,11.041666666666668,13.0
2009-03-13,11.0,13.0
2009-03-14,11.0,12.75
2009-03-15,11.083333333333332,13.0
2009-03-16,11.166666666666668,13.25
2009-03-17,11.25,13.5
2009-03-18,11.25,13.5
2009-03-19,11.5,13.75
2009-03-20,11.5,13.5
2009-03-21,11.5,13.25
2009-03-22,11.5,13.416666666666668
2009-03-23,11.5,13.583333333333332
2009-03-24,11.5,13.75
2009-03-25,11.5,13.75
2009-03-26,11.75,14.0
2009-03-27,11.729166666666668,13.958333333333332
2009-03-28,11.708333333333332,13.916666666666668
2009-03-29,11.6875,13.875
2009-03-30,11.666666666666668,13.833333333333332
2009-03-31,11.645833333333332,13.791666666666668
2009-04-01,11.625,13.75
2009-04-02,11.604166666666668,13.708333333333332
2009-04-03,11.583333333333332,13.666666666666668
2009-04-04,11.5625,13.625
2009-04-05,11.541666666666668,13.583333333333332
2009-04-06,11.520833333333332,13.541666666666668
2009-04-07,11.5,13.5
2009-04-08,11.5,13.5
2009-04-09,11.75,13.75
2009-04-10,11.75,13.5
2009-04-11,11.5,13.75
2009-04-12,11.55,13.7
2009-04-13,11.6,13.65
2009-04-14,11.65,13.6
2009-04-15,11.7,13.55
2009-04-16,11.75,13.5
2009-04-17,11.5,13.75
2009-04-18,11.75,13.5
2009-04-19,11.75,13.5
2009-04-20,11.75,13.5
2009-04-21,11.75,13.5
2009-04-22,11.75,13.5
2009-04-23,11.5,13.0
2009-04-24,11.5,13.5
2009-04-25,11.5,13.0
2009-04-26,11.583333333333332,13.166666666666668
2009-04-27,11.666666666666668,13.333333333333332
2009-04-28,11.75,13.5
2009-04-29,11.25,13.0
2009-04-30,11.333333333333332,13.25
2009-05-01,11.416666666666668,13.5
2009-05-02,11.5,13.75
2009-05-03,11.5,13.666666666666668
2009-05-04,11.5,13.583333333333332
2009-05-05,11.5,13.5
2009-05-06,11.25,13.0
2009-05-07,12.0,13.05
2009-05-08,11.75,13.75
2009-05-09,11.25,13.5
2009-05-10,11.375,13.5
2009-05-11,11.5,13.5
2009-05-12,11.625,13.5
2009-05-13,11.75,13.75
2009-05-14,11.75,13.25
2009-05-15,11.75,14.0
2009-05-16,11.75,13.75
2009-05-17,11.7,13.583333333333332
2009-05-18,11.65,13.416666666666668
2009-05-19,11.6,13.25
2009-05-20,11.5,13.25
2009-05-21,11.5,13.75
2009-05-22,11.25,13.75
2009-05-23,11.3,13.0
2009-05-24,11.383333333333333,12.933333333333332
2009-05-25,11.466666666666667,12.866666666666667
2009-05-26,11.55,12.8
2009-05-27,11.5,13.25
2009-05-28,11.25,13.5
2009-05-29,11.0,12.25
2009-05-30,11.0,12.3
2009-05-31,11.0,12.866666666666667
2009-06-01,11.0,13.433333333333332
2009-06-02,11.0,14.0
2009-06-03,11.0,13.416666666666668
2009-06-04,11.0,12.833333333333332
2009-06-05,11.0,12.25
2009-06-06,11.0,12.75
2009-06-07,11.0,13.083333333333332
2009-06-08,11.0,13.416666666666668
2009-06-09,11.0,13.75
2009-06-10,11.5,13.75
2009-06-11,11.1,13.75
2009-06-12,11.25,13.55
2009-06-13,11.0,12.25
2009-06-14,11.016666666666667,12.533333333333333
2009-06-15,11.033333333333333,12.816666666666668
2009-06-16,11.05,13.1
2009-06-17,11.25,12.2
2009-06-18,11.25,13.75
2009-06-19,11.25,12.75
2009-06-20,11.0,13.6
2009-06-21,10.916666666666668,13.233333333333333
2009-06-22,10.833333333333332,12.866666666666667
2009-06-23,10.75,12.5
2009-06-24,12.35,12.333333333333332
2009-06-25,12.25,12.166666666666668
2009-06-26,11.25,12.0
2009-06-27,11.5,13.05
2009-06-28,11.5,12.966666666666667
2009-06-29,11.5,12.883333333333333
2009-06-30,11.5,12.8
2009-07-01,11.0,12.3
2009-07-02,11.8,12.75
2009-07-03,11.5,12.7
2009-07-04,11.8,12.4
2009-07-05,11.95,12.516666666666667
2009-07-06,12.1,12.633333333333333
2009-07-07,12.25,12.75
2009-07-08,12.0,14.95
2009-07-09,12.25,12.05
2009-07-10,12.0,12.1
2009-07-11,12.25,12.7
2009-07-12,12.25,13.05
2009-07-13,12.25,13.4
2009-07-14,12.25,13.75
2009-07-15,12.5,13.5
2009-07-16,12.45,12.5
2009-07-17,12.5,12.65
2009-07-18,12.5,12.7625
2009-07-19,12.5,12.875
2009-07-20,12.5,12.9875
2009-07-21,12.5,13.1
2009-07-22,12.5,13.0
2009-07-23,12.25,13.033333333333333
2009-07-24,12.0,13.066666666666668
2009-07-25,11.75,13.1
2009-07-26,12.0,13.116666666666667
2009-07-27,12.25,13.133333333333333
2009-07-28,12.5,13.15
2009-07-29,12.25,12.25
2009-07-30,12.5,12.8
2009-07-31,12.4,13.0
2009-08-01,12.4,12.75
2009-08-02,12.383333333333333,13.0
2009-08-03,12.366666666666667,13.25
2009-08-04,12.35,13.5
2009-08-05,12.45,13.583333333333332
2009-08-06,12.55,13.666666666666668
2009-08-07,12.65,13.75
2009-08-08,12.6,12.95
2009-08-09,12.655,12.925
2009-08-10,12.71,12.9
2009-08-11,12.765,12.875
2009-08-12,12.82,12.85
2009-08-13,12.875,12.825
2009-08-14,12.93,12.8
2009-08-15,12.985,12.775
2009-08-16,13.04,12.75
2009-08-17,13.095,12.725
2009-08-18,13.15,12.7
2009-08-19,12.6,12.6
2009-08-20,12.566666666666668,12.616666666666667
2009-08-21,12.533333333333333,12.633333333333333
2009-08-22,12.5,12.65
2009-08-23,12.416666666666668,12.583333333333332
2009-08-24,12.333333333333332,12.516666666666667
2009-08-25,12.25,12.45
2009-08-26,12.5,14.05
2009-08-27,12.7,13.3
2009-08-28,12.65,14.4
2009-08-29,12.6,14.1
2009-08-30,12.583333333333332,14.0
2009-08-31,12.566666666666668,13.9
2009-09-01,12.55,13.8
2009-09-02,12.95,12.8
2009-09-03,12.65,13.5
2009-09-04,12.5,13.75
2009-09-05,12.75,12.75
2009-09-06,12.666666666666668,13.15
2009-09-07,12.583333333333332,13.55
2009-09-08,12.5,13.95
2009-09-09,13.0,13.5
2009-09-10,13.25,13.75
2009-09-11,13.0,13.55
2009-09-12,13.1,13.55
2009-09-13,13.066666666666668,13.616666666666667
2009-09-14,13.033333333333333,13.683333333333332
2009-09-15,13.0,13.75
2009-09-16,13.0,15.3
2009-09-17,12.75,14.4
2009-09-18,12.75,14.9
2009-09-19,13.0,13.55
2009-09-20,12.975,13.4625
2009-09-21,12.95,13.375
2009-09-22,12.925,13.2875
2009-09-23,12.9,13.2
2009-09-24,13.25,13.8
2009-09-25,13.25,13.8
2009-09-26,13.0,14.4
2009-09-27,12.975,14.44
2009-09-28,12.95,14.48
2009-09-29,12.925,14.52
2009-09-30,12.9,14.56
2009-10-01,12.875,14.6
2009-10-02,12.85,14.64
2009-10-03,12.825,14.68
2009-10-04,12.8,14.72
2009-10-05,12.775,14.76
2009-10-06,12.75,14.8
2009-10-07,12.7,15.1
2009-10-08,13.0,15.8
2009-10-09,13.2,14.0
2009-10-10,13.0,14.0
2009-10-11,13.066666666666668,14.366666666666667
2009-10-12,13.133333333333333,14.733333333333333
2009-10-13,13.2,15.1
2009-10-14,13.85,15.65
2009-10-15,13.942307692307693,15.675
2009-10-16,14.034615384615385,15.7
2009-10-17,14.126923076923076,15.725
2009-10-18,14.21923076923077,15.75
2009-10-19,14.31153846153846,15.775
2009-10-20,14.403846153846155,15.8
2009-10-21,14.496153846153845,15.825
2009-10-22,14.588461538461535,15.85
2009-10-23,14.680769230769231,15.875
2009-10-24,14.773076923076925,15.9
2009-10-25,14.865384615384615,15.783333333333333
2009-10-26,14.957692307692305,15.666666666666668
2009-10-27,15.05,15.55
2009-10-28,14.85,17.5
2009-10-29,14.95,16.3
2009-10-30,15.0,16.75
2009-10-31,15.1875,17.0
2009-11-01,15.375,17.25
2009-11-02,15.5625,17.5
2009-11-03,15.75,17.75
2009-11-04,15.5,17.5
2009-11-05,15.8,17.0
2009-11-06,15.6,17.55
2009-11-07,15.7,17.3
2009-11-08,15.65,17.4
2009-11-09,15.6,17.5
2009-11-10,15.55,17.6
2009-11-11,15.2,17.45
2009-11-12,15.1,17.0
2009-11-13,15.3,15.95
2009-11-14,15.45,17.0
2009-11-15,15.383333333333333,17.1
2009-11-16,15.316666666666668,17.2
2009-11-17,15.25,17.3
2009-11-18,15.5,17.95
2009-11-19,15.75,16.5
2009-11-20,15.0,17.45
2009-11-21,15.4,18.4
2009-11-22,15.3,18.033333333333328
2009-11-23,15.2,17.666666666666668
2009-11-24,15.1,17.3
2009-11-25,15.3,18.3
2009-11-26,15.25,17.95
2009-11-27,14.9,18.4
2009-11-28,15.0125,18.4375
2009-11-29,15.125,18.475
2009-11-30,15.2375,18.5125
2009-12-01,15.35,18.55
2009-12-02,15.15,18.2
2009-12-03,15.15,16.5
2009-12-04,14.95,18.15
2009-12-05,15.0,17.55
2009-12-06,15.1,17.833333333333332
2009-12-07,15.2,18.116666666666667
2009-12-08,15.3,18.4
2009-12-09,15.2,18.5
2009-12-10,15.5,16.55
2009-12-11,15.4,16.8
2009-12-12,15.15,17.7
2009-12-13,15.183333333333332,17.633333333333333
2009-12-14,15.216666666666667,17.566666666666666
2009-12-15,15.25,17.5
2009-12-16,15.55,18.2
2009-12-17,15.3,17.3
2009-12-18,15.3,17.65
2009-12-19,15.55,17.0
2009-12-20,15.616666666666667,17.25
2009-12-21,15.683333333333332,17.5
2009-12-22,15.75,17.75
2009-12-23,15.0,17.55
2009-12-24,15.5,17.05
2009-12-25,15.541666666666668,16.983333333333334
2009-12-26,15.583333333333332,16.916666666666668
2009-12-27,15.625,16.85
2009-12-28,15.666666666666668,16.78333333333333
2009-12-29,15.708333333333332,16.71666666666667
2009-12-30,15.75,16.65
2009-12-31,15.6,17.7
2010-01-01,15.55,17.6
2010-01-02,15.7,17.0
2010-01-03,15.733333333333333,16.916666666666668
2010-01-04,15.766666666666667,16.833333333333332
2010-01-05,15.8,16.75
2010-01-06,15.6,16.55
2010-01-07,15.65,17.8
2010-01-08,15.55,17.1
2010-01-09,16.0,16.8
2010-01-10,15.933333333333332,16.983333333333334
2010-01-11,15.866666666666667,17.166666666666668
2010-01-12,15.8,17.35
2010-01-13,15.85,17.1
2010-01-14,15.866666666666667,17.21666666666667
2010-01-15,15.883333333333333,17.333333333333332
2010-01-16,15.9,17.45
2010-01-17,15.933333333333332,17.25
2010-01-18,15.966666666666667,17.05
2010-01-19,16.0,16.85
2010-01-20,15.8,17.05
2010-01-21,15.95,16.9
2010-01-22,15.65,16.85
2010-01-23,15.55,16.7
2010-01-24,15.38,16.67
2010-01-25,15.21,16.64
2010-01-26,15.04,16.61
2010-01-27,14.87,16.58
2010-01-28,14.7,16.55
2010-01-29,14.3,16.65
2010-01-30,14.65,16.65
2010-01-31,14.516666666666667,16.616666666666667
2010-02-01,14.383333333333333,16.583333333333332
2010-02-02,14.25,16.55
2010-02-03,14.5,16.6
2010-02-04,14.65,17.05
2010-02-05,15.05,16.25
2010-02-06,15.2,16.25
2010-02-07,15.133333333333333,16.583333333333332
2010-02-08,15.066666666666668,16.916666666666668
2010-02-09,15.0,17.25
2010-02-10,14.4,17.05
2010-02-11,14.55,17.05
2010-02-12,14.54,17.04
2010-02-13,14.53,17.03
2010-02-14,14.52,17.02
2010-02-15,14.51,17.01
2010-02-16,14.5,17.0
2010-02-17,14.05,16.7
2010-02-18,14.4,15.75
2010-02-19,14.05,16.55
2010-02-20,13.75,17.0
2010-02-21,13.616666666666667,16.683333333333334
2010-02-22,13.483333333333333,16.366666666666667
2010-02-23,13.35,16.05
2010-02-24,14.2,15.45
2010-02-25,14.0,16.1
2010-02-26,14.25,15.85
2010-02-27,14.24,15.83
2010-02-28,14.23,15.81
2010-03-01,14.22,15.79
2010-03-02,14.21,15.77
2010-03-03,14.2,15.75
2010-03-04,14.75,18.35
2010-03-05,15.0,17.7
2010-03-06,14.3,19.0
2010-03-07,14.533333333333333,18.616666666666667
2010-03-08,14.766666666666667,18.233333333333334
2010-03-09,15.0,17.85
2010-03-10,14.5,18.4
2010-03-11,14.8,17.7
2010-03-12,14.3,18.0
2010-03-13,15.0,17.0
2010-03-14,14.833333333333332,17.333333333333332
2010-03-15,14.666666666666668,17.666666666666668
2010-03-16,14.5,18.0
2010-03-17,14.5,17.2
2010-03-18,14.25,16.55
2010-03-19,15.0,17.5
2010-03-20,14.95,17.05
2010-03-21,14.866666666666667,17.783333333333328
2010-03-22,14.783333333333333,18.516666666666666
2010-03-23,14.7,19.25
2010-03-24,14.727272727272727,19.1
2010-03-25,14.754545454545456,18.95
2010-03-26,14.781818181818185,18.8
2010-03-27,14.80909090909091,18.65
2010-03-28,14.836363636363638,18.5
2010-03-29,14.863636363636365,18.35
2010-03-30,14.89090909090909,18.2
2010-03-31,14.918181818181818,18.05
2010-04-01,14.945454545454545,17.9
2010-04-02,14.972727272727273,17.75
2010-04-03,15.0,17.6
2010-04-04,14.75,17.733333333333334
2010-04-05,14.5,17.866666666666667
2010-04-06,14.25,18.0
2010-04-07,15.0,17.65
2010-04-08,14.8,17.0
2010-04-09,15.1,19.0
2010-04-10,15.1,16.5
2010-04-11,15.15,17.166666666666668
2010-04-12,15.2,17.833333333333332
2010-04-13,15.25,18.5
2010-04-14,15.0,18.166666666666668
2010-04-15,14.75,17.833333333333332
2010-04-16,14.5,17.5
2010-04-17,14.75,17.5
2010-04-18,14.65,17.25
2010-04-19,14.55,17.0
2010-04-20,14.45,16.75
2010-04-21,14.0,16.75
2010-04-22,15.3,17.25
2010-04-23,15.25,16.6
2010-04-24,15.1,16.75
2010-04-25,15.183333333333332,16.6
2010-04-26,15.266666666666667,16.45
2010-04-27,15.35,16.3
2010-04-28,15.25,17.0
2010-04-29,15.3,14.8
2010-04-30,13.5,17.25
2010-05-01,13.9375,17.0875
2010-05-02,14.375,16.925
2010-05-03,14.8125,16.7625
2010-05-04,15.25,16.6
2010-05-05,15.2,16.3
2010-05-06,15.15,16.3
2010-05-07,14.55,16.0
2010-05-08,14.65,16.75
2010-05-09,14.366666666666667,17.083333333333332
2010-05-10,14.083333333333332,17.416666666666668
2010-05-11,13.8,17.75
2010-05-12,14.5,15.75
2010-05-13,14.75,15.05
2010-05-14,15.35,15.65
2010-05-15,14.85,13.4
2010-05-16,14.4,13.45
2010-05-17,13.95,13.5
2010-05-18,13.5,13.55
2010-05-19,14.0,16.3
2010-05-20,14.25,15.8
2010-05-21,14.4,15.0
2010-05-22,14.2,16.8
2010-05-23,14.216666666666667,16.65
2010-05-24,14.233333333333333,16.5
2010-05-25,14.25,16.35
2010-05-26,15.0,16.25
2010-05-27,14.3,15.0
2010-05-28,14.4,15.5
2010-05-29,14.35,17.35
2010-05-30,14.183333333333332,16.75
2010-05-31,14.016666666666667,16.15
2010-06-01,13.85,15.55
2010-06-02,15.3,18.15
2010-06-03,15.3,17.233333333333334
2010-06-04,15.3,16.316666666666666
2010-06-05,15.3,15.4
2010-06-06,15.116666666666667,15.45
2010-06-07,14.933333333333332,15.5
2010-06-08,14.75,15.55
2010-06-09,14.5,15.45
2010-06-10,14.9,15.2
2010-06-11,14.75,16.0
2010-06-12,14.8,14.25
2010-06-13,14.533333333333333,15.833333333333332
2010-06-14,14.266666666666667,17.416666666666668
2010-06-15,14.0,19.0
2010-06-16,11.95,11.95
2010-06-17,14.1,14.95
2010-06-18,14.15,16.65
2010-06-19,13.9,13.75
2010-06-20,13.92,13.85
2010-06-21,13.94,13.95
2010-06-22,13.96,14.05
2010-06-23,13.98,14.15
2010-06-24,14.0,14.25
2010-06-25,14.0,14.25
2010-06-26,13.5,14.3
2010-06-27,13.583333333333332,14.316666666666668
2010-06-28,13.666666666666668,14.333333333333332
2010-06-29,13.75,14.35
2010-06-30,13.75,14.3
2010-07-01,13.65,13.55
2010-07-02,13.55,14.55
2010-07-03,13.5,13.5
2010-07-04,13.583333333333332,13.8
2010-07-05,13.666666666666668,14.1
2010-07-06,13.75,14.4
2010-07-07,14.0,15.25
2010-07-08,13.5,14.3
2010-07-09,13.5,14.3
2010-07-10,13.8,13.9
2010-07-11,13.55,13.5
2010-07-12,13.3,13.1
2010-07-13,13.05,12.7
2010-07-14,13.15,17.35
2010-07-15,13.3,14.85
2010-07-16,14.1,14.35
2010-07-17,13.85,14.1625
2010-07-18,13.816666666666668,13.975
2010-07-19,13.783333333333333,13.7875
2010-07-20,13.75,13.6
2010-07-21,13.5,13.625
2010-07-22,13.5,13.65
2010-07-23,13.5,13.675
2010-07-24,13.5,13.7
2010-07-25,13.616666666666667,13.966666666666667
2010-07-26,13.733333333333333,14.233333333333333
2010-07-27,13.85,14.5
2010-07-28,13.5,14.3
2010-07-29,13.5,14.1
2010-07-30,13.85,13.45
2010-07-31,13.891666666666667,13.616666666666667
2010-08-01,13.933333333333332,13.783333333333333
2010-08-02,13.975,13.95
2010-08-03,14.016666666666667,14.116666666666667
2010-08-04,14.058333333333332,14.283333333333333
2010-08-05,14.1,14.45
2010-08-06,13.5,13.9
2010-08-07,13.5,12.65
2010-08-08,13.7,13.333333333333332
2010-08-09,13.9,14.016666666666667
2010-08-10,14.1,14.7
2010-08-11,14.25,14.5
2010-08-12,13.5,14.5
2010-08-13,13.75,14.25
2010-08-14,13.3,13.05
2010-08-15,13.366666666666667,13.6
2010-08-16,13.433333333333332,14.15
2010-08-17,13.5,14.7
2010-08-18,13.75,13.15
2010-08-19,13.55,14.5
2010-08-20,14.25,14.1
2010-08-21,13.75,14.15
2010-08-22,13.73,14.25
2010-08-23,13.71,14.35
2010-08-24,13.69,14.45
2010-08-25,13.67,14.55
2010-08-26,13.65,14.65
