date,Wheat_Lokwan,Wheat_Rajasthan Tukdi
2012-05-20,13.083333333333332,16.9
2012-05-21,12.916666666666668,16.5
2012-05-22,12.75,16.1
2012-05-23,12.75,16.25
2012-05-24,12.2,15.7
2012-05-25,13.0,15.5
2012-05-26,12.75,15.2875
2012-05-27,12.5,15.075
2012-05-28,12.25,14.8625
2012-05-29,12.0,14.65
2012-05-30,13.05,16.05
2012-05-31,12.0,15.1
2012-06-01,12.0,15.14
2012-06-02,12.0,15.18
2012-06-03,12.0,15.22
2012-06-04,12.0,15.26
2012-06-05,12.0,15.3
2012-06-06,12.5,15.25
2012-06-07,13.2,15.0
2012-06-08,12.0,15.0
2012-06-09,12.0,14.55
2012-06-10,12.216666666666667,15.133333333333333
2012-06-11,12.433333333333332,15.716666666666667
2012-06-12,12.65,16.3
2012-06-13,12.3,16.25
2012-06-14,12.1,15.05
2012-06-15,12.5,14.45
2012-06-16,12.25,14.35
2012-06-17,12.2,14.3
2012-06-18,12.15,14.25
2012-06-19,12.1,14.2
2012-06-20,12.4,14.0
2012-06-21,13.3,14.1
2012-06-22,12.5,14.45
2012-06-23,13.3,14.25
2012-06-24,13.35,14.333333333333332
2012-06-25,13.4,14.416666666666668
2012-06-26,13.45,14.5
2012-06-27,12.75,15.25
2012-06-28,12.75,15.1
2012-06-29,12.45,15.0
2012-06-30,12.7,15.15
2012-07-01,12.65,14.816666666666668
2012-07-02,12.6,14.483333333333333
2012-07-03,12.55,14.15
2012-07-04,12.85,14.55
2012-07-05,12.9,14.45
2012-07-06,12.7,15.75
2012-07-07,13.15,14.5
2012-07-08,13.333333333333332,14.866666666666667
2012-07-09,13.516666666666667,15.233333333333333
2012-07-10,13.7,15.6
2012-07-11,13.65,15.1
2012-07-12,13.2,14.6
2012-07-13,12.8,16.35
2012-07-14,13.9,16.05
2012-07-15,14.1,16.016666666666666
2012-07-16,14.3,15.983333333333333
2012-07-17,14.5,15.95
2012-07-18,13.5,15.55
2012-07-19,14.25,15.85
2012-07-20,14.95,15.95
2012-07-21,13.7,15.8
2012-07-22,13.75,16.083333333333332
2012-07-23,13.8,16.366666666666667
2012-07-24,13.85,16.65
2012-07-25,14.75,16.55
2012-07-26,15.0,16.6
2012-07-27,15.35,17.2
2012-07-28,15.45,16.85
2012-07-29,15.15,16.78333333333333
2012-07-30,14.85,16.71666666666667
2012-07-31,14.55,16.65
2012-08-01,15.5,16.45
2012-08-02,15.716666666666667,16.333333333333332
2012-08-03,15.933333333333332,16.21666666666667
2012-08-04,16.15,16.1
2012-08-05,16.0,16.516666666666666
2012-08-06,15.85,16.933333333333334
2012-08-07,15.7,17.35
2012-08-08,15.7,16.65
2012-08-09,15.683333333333332,16.57777777777778
2012-08-10,15.666666666666668,16.505555555555556
2012-08-11,15.65,16.433333333333334
2012-08-12,15.633333333333333,16.36111111111111
2012-08-13,15.616666666666667,16.288888888888884
2012-08-14,15.6,16.21666666666667
2012-08-15,15.583333333333332,16.144444444444446
2012-08-16,15.566666666666668,16.072222222222226
2012-08-17,15.55,16.0
2012-08-18,15.5,16.35
2012-08-19,15.575,16.425
2012-08-20,15.65,16.5
2012-08-21,15.725,16.575
2012-08-22,15.8,16.65
2012-08-23,16.2,16.9
2012-08-24,16.05,17.25
2012-08-25,16.35,16.85
2012-08-26,16.366666666666667,16.916666666666668
2012-08-27,16.383333333333333,16.983333333333334
2012-08-28,16.4,17.05
2012-08-29,16.85,17.4
2012-08-30,16.25,17.15
2012-08-31,16.35,17.9
2012-09-01,16.7,16.85
2012-09-02,16.55,16.9
2012-09-03,16.4,16.95
2012-09-04,16.25,17.0
2012-09-05,16.35,17.35
2012-09-06,16.1,16.85
2012-09-07,15.95,17.8
2012-09-08,15.85,16.75
2012-09-09,16.03333333333333,16.883333333333333
2012-09-10,16.21666666666667,17.016666666666666
2012-09-11,16.4,17.15
2012-09-12,16.35,17.0
2012-09-13,15.45,16.65
2012-09-14,15.65,16.7
2012-09-15,15.35,16.05
2012-09-16,15.583333333333332,15.966666666666667
2012-09-17,15.816666666666668,15.883333333333333
2012-09-18,16.05,15.8
2012-09-19,15.883333333333333,16.65
2012-09-20,15.716666666666667,17.5
2012-09-21,15.55,18.35
2012-09-22,15.7,17.1
2012-09-23,15.783333333333333,17.0
2012-09-24,15.866666666666667,16.9
2012-09-25,15.95,16.8
2012-09-26,15.3,16.7
2012-09-27,15.85,17.3
2012-09-28,16.25,16.75
2012-09-29,15.85,15.65
2012-09-30,15.91,15.78
2012-10-01,15.97,15.91
2012-10-02,16.03,16.04
2012-10-03,16.09,16.17
2012-10-04,16.15,16.3
2012-10-05,17.15,16.45
2012-10-06,16.0,15.6
2012-10-07,16.083333333333332,15.916666666666668
2012-10-08,16.166666666666668,16.233333333333334
2012-10-09,16.25,16.55
2012-10-10,16.3,17.45
2012-10-11,15.7,17.8
2012-10-12,17.3,17.2
2012-10-13,15.6,19.0
2012-10-14,15.933333333333332,18.633333333333333
2012-10-15,16.266666666666666,18.266666666666666
2012-10-16,16.6,17.9
2012-10-17,16.3,18.2
2012-10-18,16.75,16.65
2012-10-19,16.75,16.6
2012-10-20,16.0,17.5
2012-10-21,16.266666666666666,17.35
2012-10-22,16.53333333333333,17.2
2012-10-23,16.8,17.05
2012-10-24,16.78333333333333,17.183333333333334
2012-10-25,16.766666666666666,17.316666666666666
2012-10-26,16.75,17.45
2012-10-27,16.5625,17.4875
2012-10-28,16.375,17.525
2012-10-29,16.1875,17.5625
2012-10-30,16.0,17.6
2012-10-31,16.0,17.666666666666668
2012-11-01,16.0,17.733333333333334
2012-11-02,16.0,17.8
2012-11-03,17.0,17.5
2012-11-04,17.016666666666666,17.666666666666668
2012-11-05,17.03333333333333,17.833333333333332
2012-11-06,17.05,18.0
2012-11-07,17.0,18.1
2012-11-08,17.0,18.6
2012-11-09,17.6,18.1
2012-11-10,17.65,18.75
2012-11-11,17.62,18.655
2012-11-12,17.59,18.56
2012-11-13,17.56,18.465
2012-11-14,17.53,18.37
2012-11-15,17.5,18.275
2012-11-16,17.47,18.18
2012-11-17,17.44,18.085
2012-11-18,17.41,17.99
2012-11-19,17.38,17.895
2012-11-20,17.35,17.8
2012-11-21,17.65,18.2
2012-11-22,17.65,18.05
2012-11-23,18.0,18.8
2012-11-24,17.8,18.0
2012-11-25,17.866666666666667,18.3
2012-11-26,17.933333333333334,18.6
2012-11-27,18.0,18.9
2012-11-28,17.6,18.4
2012-11-29,17.7,19.0
2012-11-30,17.85,17.5
2012-12-01,17.7,18.65
2012-12-02,17.683333333333334,18.683333333333334
2012-12-03,17.666666666666668,18.716666666666672
2012-12-04,17.65,18.75
2012-12-05,17.5,18.35
2012-12-06,16.5,17.25
2012-12-07,16.75,17.75
2012-12-08,17.25,17.25
2012-12-09,17.21666666666667,17.5
2012-12-10,17.183333333333334,17.75
2012-12-11,17.15,18.0
2012-12-12,17.35,18.05
2012-12-13,17.4,18.066666666666666
2012-12-14,17.45,18.08333333333333
2012-12-15,17.5,18.1
2012-12-16,17.266666666666666,18.166666666666668
2012-12-17,17.03333333333333,18.233333333333334
2012-12-18,16.8,18.3
2012-12-19,17.5,18.4
2012-12-20,17.5,18.8
2012-12-21,17.75,19.0
2012-12-22,17.5,18.55
2012-12-23,17.2,18.566666666666666
2012-12-24,16.9,18.58333333333333
2012-12-25,16.6,18.6
2012-12-26,17.6,18.8
2012-12-27,17.15,18.75
2012-12-28,17.5,18.55
2012-12-29,17.55,18.5
2012-12-30,17.53333333333333,18.6
2012-12-31,17.516666666666666,18.7
2013-01-01,17.5,18.8
2013-01-02,17.5,18.4
2013-01-03,17.4,18.5
2013-01-04,17.6,18.35
2013-01-05,16.9,18.45
2013-01-06,17.066666666666666,18.533333333333328
2013-01-07,17.233333333333334,18.616666666666667
2013-01-08,17.4,18.7
2013-01-09,17.15,18.75
2013-01-10,17.35,18.45
2013-01-11,17.2,17.75
2013-01-12,17.5,18.2
2013-01-13,17.4,18.35
2013-01-14,17.3,18.5
2013-01-15,17.2,18.65
2013-01-16,17.1,18.8
2013-01-17,17.35,18.7
2013-01-18,17.3,18.4
2013-01-19,17.3,18.95
2013-01-20,17.366666666666667,18.966666666666672
2013-01-21,17.433333333333334,18.983333333333334
2013-01-22,17.5,19.0
2013-01-23,17.5,18.7
2013-01-24,17.5,19.0
2013-01-25,17.63,18.82
2013-01-26,17.76,18.64
2013-01-27,17.89,18.46
2013-01-28,18.02,18.28
2013-01-29,18.15,18.1
2013-01-30,17.75,18.6
2013-01-31,17.65,18.8
2013-02-01,17.5,19.15
2013-02-02,17.5,19.0
2013-02-03,17.583333333333332,18.85
2013-02-04,17.666666666666668,18.7
2013-02-05,17.75,18.55
2013-02-06,17.25,18.3
2013-02-07,17.6,18.55
2013-02-08,17.45,18.55
2013-02-09,17.5,18.75
2013-02-10,17.566666666666666,18.85
2013-02-11,17.633333333333333,18.95
2013-02-12,17.7,19.05
2013-02-13,17.55,18.65
2013-02-14,17.65,20.05
2013-02-15,17.65,19.35
2013-02-16,17.3,18.0
2013-02-17,17.4,18.33333333333333
2013-02-18,17.5,18.666666666666668
2013-02-19,17.6,19.0
2013-02-20,17.25,18.5
2013-02-21,17.75,18.5
2013-02-22,17.5,18.8
2013-02-23,17.75,19.0
2013-02-24,17.833333333333332,18.933333333333334
2013-02-25,17.916666666666668,18.866666666666667
2013-02-26,18.0,18.8
2013-02-27,18.2,19.25
2013-02-28,18.05,19.1
2013-03-01,18.25,19.4
2013-03-02,17.75,19.7
2013-03-03,17.65,19.0
2013-03-04,17.55,18.3
2013-03-05,17.45,17.6
2013-03-06,17.6,18.65
2013-03-07,17.65,19.05
2013-03-08,17.65,18.65
2013-03-09,17.75,18.6
2013-03-10,17.75,18.75
2013-03-11,17.75,18.9
2013-03-12,17.75,19.05
2013-03-13,17.7,19.35
2013-03-14,17.75,19.75
2013-03-15,18.05,19.75
2013-03-16,17.4,20.05
2013-03-17,17.516666666666666,19.85
2013-03-18,17.633333333333333,19.65
2013-03-19,17.75,19.45
2013-03-20,17.65,18.7
2013-03-21,17.5,19.5
2013-03-22,17.9,22.25
2013-03-23,18.5,21.25
2013-03-24,18.5,21.18823529411765
2013-03-25,18.5,21.126470588235293
2013-03-26,18.5,21.064705882352946
2013-03-27,18.5,21.00294117647059
2013-03-28,18.5,20.94117647058824
2013-03-29,18.5,20.87941176470588
2013-03-30,18.5,20.81764705882353
2013-03-31,18.5,20.75588235294117
2013-04-01,18.5,20.694117647058825
2013-04-02,18.5,20.63235294117647
2013-04-03,18.75,20.57058823529412
2013-04-04,18.05,20.508823529411767
2013-04-05,18.65,20.447058823529414
2013-04-06,18.8,20.38529411764706
2013-04-07,18.766666666666666,20.323529411764707
2013-04-08,18.733333333333334,20.261764705882356
2013-04-09,18.7,20.2
2013-04-10,18.1,20.0
2013-04-11,18.25,21.05
2013-04-12,18.9,21.045833333333334
2013-04-13,18.25,21.041666666666664
2013-04-14,18.33333333333333,21.0375
2013-04-15,18.416666666666668,21.03333333333333
2013-04-16,18.5,21.029166666666665
2013-04-17,18.55,21.025
2013-04-18,18.75,21.020833333333336
2013-04-19,18.74,21.016666666666666
2013-04-20,18.73,21.0125
2013-04-21,18.72,21.008333333333336
2013-04-22,18.71,21.004166666666666
2013-04-23,18.7,21.0
2013-04-24,18.65,20.833333333333336
2013-04-25,18.8,20.666666666666664
2013-04-26,18.95,20.5
2013-04-27,19.1,20.33333333333333
2013-04-28,18.466666666666672,20.166666666666668
2013-04-29,17.833333333333332,20.0
2013-04-30,17.2,19.83333333333333
2013-05-01,17.0,19.666666666666668
2013-05-02,18.65,19.5
2013-05-03,19.05,23.65
2013-05-04,19.7,18.65
2013-05-05,19.83333333333333,19.166666666666668
2013-05-06,19.966666666666672,19.683333333333334
2013-05-07,20.1,20.2
2013-05-08,18.8,20.25
2013-05-09,19.5,20.75
2013-05-10,18.75,20.5
2013-05-11,19.05,21.7
2013-05-12,18.883333333333333,21.15
2013-05-13,18.716666666666672,20.6
2013-05-14,18.55,20.05
2013-05-15,18.6,20.1
2013-05-16,19.15,20.5
2013-05-17,19.45,19.35
2013-05-18,19.5,19.5
2013-05-19,19.516666666666666,19.625
2013-05-20,19.533333333333328,19.75
2013-05-21,19.55,19.875
2013-05-22,19.25,20.0
2013-05-23,19.133333333333333,20.125
2013-05-24,19.016666666666666,20.25
2013-05-25,18.9,20.375
2013-05-26,18.783333333333328,20.5
2013-05-27,18.666666666666668,20.625
2013-05-28,18.55,20.75
2013-05-29,18.75,20.0
2013-05-30,20.5,21.0
2013-05-31,18.8,21.675
2013-06-01,18.75,22.35
2013-06-02,18.8,23.025
2013-06-03,18.85,23.7
2013-06-04,18.9,24.375
2013-06-05,19.05,25.05
2013-06-06,18.75,20.45
2013-06-07,18.25,18.85
2013-06-08,18.75,18.9875
2013-06-09,18.79,19.125
2013-06-10,18.83,19.2625
2013-06-11,18.87,19.4
2013-06-12,18.91,19.5375
2013-06-13,18.95,19.675
2013-06-14,20.05,19.8125
2013-06-15,19.3,19.95
2013-06-16,18.866666666666667,19.6125
2013-06-17,18.433333333333334,19.275
2013-06-18,18.0,18.9375
2013-06-19,19.55,18.6
2013-06-20,19.3,18.5
2013-06-21,19.05,18.4
2013-06-22,18.8,18.3
2013-06-23,19.366666666666667,18.383333333333333
2013-06-24,19.933333333333334,18.466666666666672
2013-06-25,20.5,18.55
2013-06-26,18.6,17.8
2013-06-27,19.0,19.75
2013-06-28,17.95,19.65
2013-06-29,18.55,18.3
2013-06-30,18.58333333333333,18.316666666666666
2013-07-01,18.616666666666667,18.33333333333333
2013-07-02,18.65,18.35
2013-07-03,18.9,18.3
2013-07-04,18.8,18.3
2013-07-05,18.75,18.8
2013-07-06,19.0,19.1
2013-07-07,19.08333333333333,19.233333333333334
2013-07-08,19.166666666666668,19.366666666666667
2013-07-09,19.25,19.5
2013-07-10,18.75,18.8
2013-07-11,16.8,22.05
2013-07-12,19.15,18.75
2013-07-13,17.55,19.3
2013-07-14,17.933333333333334,19.883333333333333
2013-07-15,18.316666666666666,20.466666666666672
2013-07-16,18.7,21.05
2013-07-17,18.2,20.55
2013-07-18,19.5,20.5
2013-07-19,19.35,17.95
2013-07-20,19.0,19.15
2013-07-21,19.133333333333333,19.1
2013-07-22,19.266666666666666,19.05
2013-07-23,19.4,19.0
2013-07-24,19.4,21.25
2013-07-25,17.15,20.25
2013-07-26,17.85,19.25
2013-07-27,18.65,18.25
2013-07-28,17.783333333333328,17.966666666666672
2013-07-29,16.916666666666668,17.683333333333334
2013-07-30,16.05,17.4
2013-07-31,16.6,16.7
2013-08-01,16.8,17.75
2013-08-02,18.45,18.5
2013-08-03,18.55,18.55
2013-08-04,18.383333333333333,18.41
2013-08-05,18.216666666666672,18.27
2013-08-06,18.05,18.13
2013-08-07,18.0,17.99
2013-08-08,17.2,17.85
2013-08-09,17.46,18.03
2013-08-10,17.72,18.21
2013-08-11,17.98,18.39
2013-08-12,18.24,18.57
2013-08-13,18.5,18.75
2013-08-14,18.25,17.55
2013-08-15,18.416666666666668,18.066666666666666
2013-08-16,18.58333333333333,18.58333333333333
2013-08-17,18.75,19.1
2013-08-18,18.65,19.0
2013-08-19,18.55,18.9
2013-08-20,18.45,18.8
2013-08-21,18.35,18.7
2013-08-22,18.25,18.6
2013-08-23,18.35,18.6
2013-08-24,18.0,16.7
2013-08-25,18.065,16.78
2013-08-26,18.13,16.86
2013-08-27,18.195,16.94
2013-08-28,18.26,17.02
2013-08-29,18.325,17.1
2013-08-30,18.39,17.18
2013-08-31,18.455,17.26
2013-09-01,18.52,17.34
2013-09-02,18.585,17.42
2013-09-03,18.65,17.5
2013-09-04,18.25,18.25
2013-09-05,18.4,18.533333333333328
2013-09-06,18.55,18.816666666666666
2013-09-07,18.7,19.1
2013-09-08,18.6,18.9
2013-09-09,18.5,18.7
2013-09-10,18.4,18.5
2013-09-11,18.3,18.3
2013-09-12,17.8,15.9
2013-09-13,17.25,18.8
2013-09-14,19.05,17.5
2013-09-15,18.533333333333328,17.583333333333332
2013-09-16,18.016666666666666,17.666666666666668
2013-09-17,17.5,17.75
2013-09-18,17.6,16.15
2013-09-19,19.0,18.8
2013-09-20,19.4,15.9
2013-09-21,19.15,19.0
2013-09-22,19.116666666666667,19.08333333333333
2013-09-23,19.08333333333333,19.166666666666668
2013-09-24,19.05,19.25
2013-09-25,17.4,18.75
2013-09-26,18.016666666666666,19.166666666666668
2013-09-27,18.633333333333333,19.58333333333333
2013-09-28,19.25,20.0
2013-09-29,19.433333333333334,19.58333333333333
2013-09-30,19.616666666666667,19.166666666666668
2013-10-01,19.8,18.75
2013-10-02,19.1,18.716666666666672
2013-10-03,18.4,18.683333333333334
2013-10-04,17.7,18.65
2013-10-05,17.4,19.0
2013-10-06,17.75,19.633333333333333
2013-10-07,18.1,20.266666666666666
2013-10-08,18.45,20.9
2013-10-09,19.0,19.5
2013-10-10,17.75,20.35
2013-10-11,17.1,18.45
2013-10-12,18.3,18.85
2013-10-13,19.016666666666666,19.05
2013-10-14,19.733333333333334,19.25
2013-10-15,20.45,19.45
2013-10-16,20.366666666666667,19.483333333333334
2013-10-17,20.283333333333328,19.516666666666666
2013-10-18,20.2,19.55
2013-10-19,20.25,19.85
2013-10-20,19.8,19.633333333333333
2013-10-21,19.35,19.416666666666668
2013-10-22,18.9,19.2
2013-10-23,18.9,19.4
2013-10-24,19.25,25.0
2013-10-25,19.8,21.9
2013-10-26,19.3,23.6
2013-10-27,19.4,23.133333333333336
2013-10-28,19.5,22.666666666666664
2013-10-29,19.6,22.2
2013-10-30,20.0,18.5
2013-10-31,19.977777777777774,19.05
2013-11-01,19.95555555555556,19.6
2013-11-02,19.933333333333334,20.15
2013-11-03,19.911111111111108,20.7
2013-11-04,19.88888888888889,21.25
2013-11-05,19.866666666666667,21.8
2013-11-06,19.844444444444445,22.35
2013-11-07,19.822222222222226,22.9
2013-11-08,19.8,23.45
2013-11-09,20.0,22.3
2013-11-10,19.83333333333333,21.616666666666664
2013-11-11,19.666666666666668,20.933333333333334
2013-11-12,19.5,20.25
2013-11-13,18.5,19.15
2013-11-14,19.0,21.1
2013-11-15,18.97,21.3
2013-11-16,18.94,21.5
2013-11-17,18.91,21.7
2013-11-18,18.88,21.9
2013-11-19,18.85,22.1
2013-11-20,19.5,20.75
2013-11-21,19.25,20.25
2013-11-22,19.55,21.7
2013-11-23,19.25,21.05
2013-11-24,19.25,21.05
2013-11-25,19.25,21.05
2013-11-26,19.25,21.05
2013-11-27,19.7,20.05
2013-11-28,19.35,19.3
2013-11-29,19.65,18.55
2013-11-30,18.55,20.0
2013-12-01,18.783333333333328,19.916666666666668
2013-12-02,19.016666666666666,19.83333333333333
2013-12-03,19.25,19.75
2013-12-04,19.1,20.2
2013-12-05,19.35,18.65
2013-12-06,18.55,20.1
2013-12-07,19.35,19.95
2013-12-08,19.266666666666666,20.233333333333334
2013-12-09,19.183333333333334,20.516666666666666
2013-12-10,19.1,20.8
2013-12-11,19.1,19.65
2013-12-12,18.55,20.9
2013-12-13,19.3,20.85
2013-12-14,18.85,20.65
2013-12-15,18.533333333333328,20.4
2013-12-16,18.216666666666672,20.15
2013-12-17,17.9,19.9
2013-12-18,18.35,20.6
2013-12-19,18.2,20.75
2013-12-20,18.5,19.45
2013-12-21,19.1,21.35
2013-12-22,19.08333333333333,20.633333333333336
2013-12-23,19.066666666666666,19.916666666666668
2013-12-24,19.05,19.2
2013-12-25,19.15,20.55
2013-12-26,18.55,20.2
2013-12-27,18.9,20.85
2013-12-28,19.05,20.575
2013-12-29,19.133333333333333,20.3
2013-12-30,19.216666666666672,20.025
2013-12-31,19.3,19.75
2014-01-01,19.9,21.0
2014-01-02,20.0,21.0
2014-01-03,20.4,20.85
2014-01-04,19.75,21.2
2014-01-05,19.83333333333333,21.183333333333334
2014-01-06,19.916666666666668,21.166666666666664
2014-01-07,20.0,21.15
2014-01-08,19.45,21.45
2014-01-09,18.9,21.15
2014-01-10,19.95,21.2
2014-01-11,19.85,20.45
2014-01-12,20.04,20.53
2014-01-13,20.23,20.61
2014-01-14,20.42,20.69
2014-01-15,20.61,20.77
2014-01-16,20.8,20.85
2014-01-17,20.4,21.25
2014-01-18,20.5,18.5
2014-01-19,20.05,19.45
2014-01-20,19.6,20.4
2014-01-21,19.15,21.35
2014-01-22,21.25,19.0
2014-01-23,20.5,21.3
2014-01-24,20.25,20.8
2014-01-25,21.0,21.55
2014-01-26,20.866666666666664,20.416666666666668
2014-01-27,20.733333333333334,19.283333333333328
2014-01-28,20.6,18.15
2014-01-29,20.5,21.0
2014-01-30,20.35,20.95
2014-01-31,20.85,19.1
2014-02-01,20.15,20.95
2014-02-02,20.216666666666672,20.633333333333336
2014-02-03,20.283333333333328,20.316666666666666
2014-02-04,20.35,20.0
2014-02-05,20.35,19.8
2014-02-06,20.6,20.75
2014-02-07,19.5,18.8
2014-02-08,19.45,20.8
2014-02-09,19.383333333333333,20.616666666666664
2014-02-10,19.316666666666666,20.433333333333334
2014-02-11,19.25,20.25
2014-02-12,19.0,20.85
2014-02-13,19.1,19.2
2014-02-14,18.5,19.05
2014-02-15,18.5,19.35
2014-02-16,18.233333333333334,18.716666666666672
2014-02-17,17.966666666666672,18.08333333333333
2014-02-18,17.7,17.45
2014-02-19,16.85,17.4
2014-02-20,16.45,17.0
2014-02-21,17.15,18.0
2014-02-22,17.1,17.0
2014-02-23,16.4,16.666666666666668
2014-02-24,15.7,16.333333333333332
2014-02-25,15.0,16.0
2014-02-26,15.55,15.6
2014-02-27,15.616666666666667,16.03333333333333
2014-02-28,15.683333333333332,16.46666666666667
2014-03-01,15.75,16.9
2014-03-02,15.883333333333333,16.96666666666667
2014-03-03,16.016666666666666,17.03333333333333
2014-03-04,16.15,17.1
2014-03-05,16.2,17.25
2014-03-06,16.7,16.15
2014-03-07,16.8,17.0
2014-03-08,17.35,18.3
2014-03-09,17.3,18.516666666666666
2014-03-10,17.25,18.733333333333334
2014-03-11,17.2,18.95
2014-03-12,17.75,18.65
2014-03-13,16.65,18.75
2014-03-14,17.0,19.25
2014-03-15,17.7,18.05
2014-03-16,17.7125,18.2625
2014-03-17,17.725,18.475
2014-03-18,17.7375,18.6875
2014-03-19,17.75,18.9
2014-03-20,18.2,19.25
2014-03-21,17.55,19.25
2014-03-22,17.95,18.75
2014-03-23,17.866666666666667,19.183333333333334
2014-03-24,17.783333333333328,19.616666666666667
2014-03-25,17.7,20.05
2014-03-26,17.7,20.05
2014-03-27,17.7,20.05
2014-03-28,17.7,20.05
2014-03-29,17.7,20.05
2014-03-30,17.7,20.05
2014-03-31,17.7,20.05
