date,Rice
2007-04-08,14.566666666666668
2007-04-09,14.633333333333333
2007-04-10,14.700000000000001
2007-04-11,14.733333333333334
2007-04-12,14.4
2007-04-13,14.406666666666666
2007-04-14,14.413333333333332
2007-04-15,14.42
2007-04-16,14.426666666666668
2007-04-17,14.433333333333332
2007-04-18,14.428571428571429
2007-04-19,14.423809523809524
2007-04-20,14.419047619047618
2007-04-21,14.414285714285713
2007-04-22,14.40952380952381
2007-04-23,14.404761904761903
2007-04-24,14.4
2007-04-25,14.393798449612403
2007-04-26,14.387596899224805
2007-04-27,14.41472868217054
2007-04-28,14.408527131782947
2007-04-29,14.40232558139535
2007-04-30,14.396124031007753
2007-05-01,14.389922480620156
2007-05-02,14.383720930232558
2007-05-03,14.377519379844962
2007-05-04,14.371317829457363
2007-05-05,14.365116279069767
2007-05-06,14.358914728682171
2007-05-07,14.352713178294573
2007-05-08,14.346511627906978
2007-05-09,14.340310077519382
2007-05-10,14.334108527131782
2007-05-11,14.327906976744186
2007-05-12,14.321705426356587
2007-05-13,14.315503875968991
2007-05-14,14.309302325581394
2007-05-15,14.303100775193798
2007-05-16,14.296899224806202
2007-05-17,14.290697674418604
2007-05-18,14.284496124031008
2007-05-19,14.278294573643413
2007-05-20,14.272093023255815
2007-05-21,14.265891472868217
2007-05-22,14.25968992248062
2007-05-23,14.253488372093024
2007-05-24,14.247286821705424
2007-05-25,14.241085271317829
2007-05-26,14.234883720930233
2007-05-27,14.228682170542635
2007-05-28,14.22248062015504
2007-05-29,14.216279069767443
2007-05-30,14.543410852713178
2007-05-31,14.53720930232558
2007-06-01,14.531007751937985
2007-06-02,14.524806201550389
2007-06-03,14.518604651162791
2007-06-04,14.512403100775193
2007-06-05,14.506201550387596
2007-06-06,14.5
2007-06-07,14.5
2007-06-08,14.5
2007-06-09,14.495833333333332
2007-06-10,14.491666666666667
2007-06-11,14.487499999999999
2007-06-12,14.483333333333334
2007-06-13,14.479166666666666
2007-06-14,14.475
2007-06-15,14.470833333333333
2007-06-16,14.466666666666667
2007-06-17,14.511111111111111
2007-06-18,14.555555555555557
2007-06-19,14.6
2007-06-20,14.591666666666667
2007-06-21,14.583333333333334
2007-06-22,14.575000000000001
2007-06-23,14.566666666666668
2007-06-24,14.558333333333332
2007-06-25,14.549999999999999
2007-06-26,14.541666666666666
2007-06-27,14.533333333333333
2007-06-28,14.525
2007-06-29,14.516666666666666
2007-06-30,14.508333333333333
2007-07-01,14.5
2007-07-02,14.5
2007-07-03,14.5
2007-07-04,14.483333333333334
2007-07-05,14.466666666666667
2007-07-06,14.450000000000001
2007-07-07,14.433333333333332
2007-07-08,14.416666666666666
2007-07-09,14.4
2007-07-10,14.383333333333333
2007-07-11,14.366666666666667
2007-07-12,14.35
2007-07-13,14.333333333333334
2007-07-14,14.32
2007-07-15,14.306666666666667
2007-07-16,14.293333333333335
2007-07-17,14.280000000000001
2007-07-18,14.266666666666666
2007-07-19,14.266666666666666
2007-07-20,14.266666666666666
2007-07-21,14.266666666666666
2007-07-22,14.266666666666666
2007-07-23,14.266666666666666
2007-07-24,14.266666666666666
2007-07-25,14.275
2007-07-26,14.283333333333333
2007-07-27,14.291666666666666
2007-07-28,14.299999999999999
2007-07-29,14.308333333333332
2007-07-30,14.316666666666668
2007-07-31,14.325000000000001
2007-08-01,14.50925925925926
2007-08-02,14.45185185185185
2007-08-03,14.46111111111111
2007-08-04,14.47037037037037
2007-08-05,14.45185185185185
2007-08-06,14.433333333333332
2007-08-07,14.414814814814813
2007-08-08,14.396296296296297
2007-08-09,14.377777777777778
2007-08-10,14.359259259259261
2007-08-11,14.368518518518519
2007-08-12,14.377777777777778
2007-08-13,14.387037037037038
2007-08-14,14.396296296296299
2007-08-15,14.405555555555557
2007-08-16,14.414814814814813
2007-08-17,14.390740740740739
2007-08-18,14.424999999999999
2007-08-19,14.450000000000001
2007-08-20,14.475
2007-08-21,14.5
2007-08-22,14.5
2007-08-23,14.496666666666668
2007-08-24,14.493333333333334
2007-08-25,14.49
2007-08-26,14.486666666666666
2007-08-27,14.483333333333334
2007-08-28,14.479999999999999
2007-08-29,14.476666666666667
2007-08-30,14.473333333333334
2007-08-31,14.469999999999999
2007-09-01,14.466666666666667
2007-09-02,14.463333333333333
2007-09-03,14.46
2007-09-04,14.456666666666665
2007-09-05,14.453333333333333
2007-09-06,14.450000000000001
2007-09-07,14.446666666666667
2007-09-08,14.554444444444444
2007-09-09,14.662222222222221
2007-09-10,14.770000000000001
2007-09-11,14.766666666666666
2007-09-12,14.766666666666666
2007-09-13,14.633333333333333
2007-09-14,14.566666666666668
2007-09-15,14.572222222222223
2007-09-16,14.577777777777778
2007-09-17,14.583333333333334
2007-09-18,14.588888888888889
2007-09-19,14.594444444444443
2007-09-20,14.6
2007-09-21,14.427777777777777
2007-09-22,14.422222222222222
2007-09-23,14.416666666666666
2007-09-24,14.411111111111111
2007-09-25,14.405555555555557
2007-09-26,14.4
2007-09-27,14.411111111111111
2007-09-28,14.422222222222222
2007-09-29,14.488888888888889
2007-09-30,14.56111111111111
2007-10-01,14.633333333333333
2007-10-02,14.65
2007-10-03,14.666666666666666
2007-10-04,14.683333333333332
2007-10-05,14.700000000000001
2007-10-06,14.733333333333334
2007-10-07,14.733333333333334
2007-10-08,14.733333333333334
2007-10-09,14.733333333333334
2007-10-10,14.673333333333334
2007-10-11,13.780000000000001
2007-10-12,13.819999999999999
2007-10-13,13.935
2007-10-14,14.050000000000002
2007-10-15,14.165
2007-10-16,14.28
2007-10-17,14.286666666666667
2007-10-18,14.26
2007-10-19,14.22982456140351
2007-10-20,14.199649122807017
2007-10-21,14.169473684210525
2007-10-22,14.139298245614036
2007-10-23,14.109122807017544
2007-10-24,14.078947368421053
2007-10-25,14.048771929824563
2007-10-26,14.018596491228072
2007-10-27,13.98842105263158
2007-10-28,13.958245614035087
2007-10-29,13.928070175438597
2007-10-30,13.897894736842105
2007-10-31,13.867719298245612
2007-11-01,13.837543859649122
2007-11-02,13.80736842105263
2007-11-03,13.77719298245614
2007-11-04,13.773684210526314
2007-11-05,13.77017543859649
2007-11-06,13.766666666666666
2007-11-07,13.770000000000001
2007-11-08,13.773333333333333
2007-11-09,13.920256410256409
2007-11-10,14.067179487179487
2007-11-11,14.214102564102566
2007-11-12,14.361025641025641
2007-11-13,14.507948717948716
2007-11-14,14.58820512820513
2007-11-15,14.668461538461537
2007-11-16,14.748717948717948
2007-11-17,14.825641025641024
2007-11-18,14.891452991452992
2007-11-19,14.957264957264956
2007-11-20,15.023076923076923
2007-11-21,15.1
2007-11-22,15.1
2007-11-23,15.1
2007-11-24,15.066666666666668
2007-11-25,15.066666666666668
2007-11-26,15.066666666666668
2007-11-27,15.066666666666668
2007-11-28,15.066666666666668
2007-11-29,15.066666666666668
2007-11-30,15.066666666666668
2007-12-01,14.833333333333334
2007-12-02,14.833333333333334
2007-12-03,14.833333333333334
2007-12-04,14.833333333333334
2007-12-05,14.833333333333334
2007-12-06,14.9
2007-12-07,14.9
2007-12-08,14.9
2007-12-09,14.9
2007-12-10,14.9
2007-12-11,14.9
2007-12-12,14.911111111111111
2007-12-13,14.922222222222222
2007-12-14,14.933333333333332
2007-12-15,15.266666666666666
2007-12-16,15.377777777777778
2007-12-17,15.488888888888889
2007-12-18,15.6
2007-12-19,15.633333333333333
2007-12-20,15.6
2007-12-21,15.585714285714287
2007-12-22,15.571428571428571
2007-12-23,15.557142857142857
2007-12-24,15.542857142857143
2007-12-25,15.52857142857143
2007-12-26,15.514285714285714
2007-12-27,15.5
2007-12-28,15.529166666666667
2007-12-29,15.558333333333332
2007-12-30,15.5875
2007-12-31,15.616666666666667
2008-01-01,15.645833333333334
2008-01-02,15.674999999999999
2008-01-03,15.6625
2008-01-04,15.65
2008-01-05,15.608333333333334
2008-01-06,15.566666666666668
2008-01-07,15.525
2008-01-08,15.35
2008-01-09,15.308333333333332
2008-01-10,15.433333333333332
2008-01-11,15.358333333333334
2008-01-12,15.316666666666668
2008-01-13,15.275
2008-01-14,15.233333333333334
2008-01-15,15.191666666666668
2008-01-16,15.15
2008-01-17,15.141666666666666
2008-01-18,15.066666666666668
2008-01-19,15.066666666666668
2008-01-20,15.077777777777778
2008-01-21,15.088888888888889
2008-01-22,15.1
2008-01-23,15.066666666666668
2008-01-24,15.1
2008-01-25,15.1
2008-01-26,15.1
2008-01-27,15.1
2008-01-28,15.1
2008-01-29,15.0
2008-01-30,15.066666666666668
2008-01-31,15.1
2008-02-01,15.266666666666666
2008-02-02,15.233333333333334
2008-02-03,15.244444444444445
2008-02-04,15.255555555555555
2008-02-05,15.266666666666666
2008-02-06,15.233333333333334
2008-02-07,15.166666666666666
2008-02-08,15.233333333333334
2008-02-09,15.266666666666666
2008-02-10,15.266666666666666
2008-02-11,15.266666666666666
2008-02-12,15.166666666666666
2008-02-13,15.233333333333334
2008-02-14,15.1
2008-02-15,15.066666666666668
2008-02-16,15.1
2008-02-17,15.1
2008-02-18,15.1
2008-02-19,15.1
2008-02-20,15.066666666666668
2008-02-21,15.077777777777778
2008-02-22,15.122222222222222
2008-02-23,15.166666666666666
2008-02-24,15.200000000000001
2008-02-25,15.233333333333334
2008-02-26,15.266666666666666
2008-02-27,15.566666666666668
2008-02-28,15.6
2008-02-29,15.6
2008-03-01,15.6
2008-03-02,15.6
2008-03-03,15.6
2008-03-04,15.6
2008-03-05,15.566666666666668
2008-03-06,15.511111111111111
2008-03-07,15.488888888888889
2008-03-08,15.475
2008-03-09,15.46111111111111
2008-03-10,15.447222222222223
2008-03-11,15.433333333333332
2008-03-12,15.4
2008-03-13,15.433333333333332
2008-03-14,15.433333333333332
2008-03-15,15.433333333333332
2008-03-16,15.433333333333332
2008-03-17,15.433333333333332
2008-03-18,15.433333333333332
2008-03-19,15.433333333333332
2008-03-20,15.441666666666668
2008-03-21,15.450000000000001
2008-03-22,15.458333333333334
2008-03-23,15.466666666666667
2008-03-24,15.475
2008-03-25,15.483333333333334
2008-03-26,15.491666666666667
2008-03-27,15.5
2008-03-28,15.5
2008-03-29,15.5
2008-03-30,15.355555555555554
2008-03-31,15.21111111111111
2008-04-01,15.066666666666668
2008-04-02,15.1
2008-04-03,15.066666666666668
2008-04-04,15.033333333333333
2008-04-05,15.046666666666667
2008-04-06,15.06
2008-04-07,15.073333333333332
2008-04-08,15.086666666666668
2008-04-09,15.1
2008-04-10,14.9
2008-04-11,15.433333333333332
2008-04-12,15.446666666666667
2008-04-13,15.459999999999999
2008-04-14,15.473333333333334
2008-04-15,15.486666666666666
2008-04-16,15.5
2008-04-17,15.6
2008-04-18,15.566666666666668
2008-04-19,15.566666666666668
2008-04-20,15.566666666666668
2008-04-21,15.5
2008-04-22,15.555555555555557
2008-04-23,15.472222222222221
2008-04-24,15.388888888888891
2008-04-25,15.25
2008-04-26,15.361111111111109
2008-04-27,15.222222222222223
2008-04-28,15.416666666666666
2008-04-29,15.511111111111111
2008-04-30,15.53888888888889
2008-05-01,15.5
2008-05-02,15.5
2008-05-03,15.537037037037036
2008-05-04,15.496296296296295
2008-05-05,15.455555555555554
2008-05-06,15.414814814814813
2008-05-07,15.45185185185185
2008-05-08,15.511111111111111
2008-05-09,15.57037037037037
2008-05-10,15.629629629629632
2008-05-11,15.644444444444446
2008-05-12,15.622222222222222
2008-05-13,15.587179487179489
2008-05-14,15.741025641025644
2008-05-15,15.728205128205127
2008-05-16,15.715384615384616
2008-05-17,15.66923076923077
2008-05-18,15.523076923076923
2008-05-19,15.510256410256412
2008-05-20,15.630769230769232
2008-05-21,15.617948717948716
2008-05-22,15.571794871794872
2008-05-23,15.558974358974359
2008-05-24,15.546153846153848
2008-05-25,15.533333333333333
2008-05-26,15.52051282051282
2008-05-27,15.874358974358975
2008-05-28,15.861538461538464
2008-05-29,15.848717948717947
2008-05-30,15.835897435897436
2008-05-31,15.789743589743589
2008-06-01,15.465811965811966
2008-06-02,15.764102564102563
2008-06-03,16.06239316239316
2008-06-04,17.305128205128202
2008-06-05,17.29230769230769
2008-06-06,17.279487179487177
2008-06-07,17.266666666666666
2008-06-08,17.155555555555555
2008-06-09,17.01111111111111
2008-06-10,16.933333333333334
2008-06-11,17.099999999999998
2008-06-12,16.733333333333334
2008-06-13,16.787499999999998
2008-06-14,16.808333333333334
2008-06-15,16.729166666666668
2008-06-16,16.683333333333334
2008-06-17,16.9375
2008-06-18,16.791666666666668
2008-06-19,16.8125
2008-06-20,16.833333333333332
2008-06-21,16.6875
2008-06-22,16.819444444444443
2008-06-23,16.95138888888889
2008-06-24,17.027777777777775
2008-06-25,16.993055555555557
2008-06-26,16.958333333333332
2008-06-27,17.045833333333334
2008-06-28,17.066666666666666
2008-06-29,17.441666666666666
2008-06-30,17.75
2008-07-01,18.525000000000002
2008-07-02,18.866666666666667
2008-07-03,18.900000000000002
2008-07-04,18.677777777777777
2008-07-05,18.45555555555556
2008-07-06,18.122222222222224
2008-07-07,18.277777777777775
2008-07-08,18.233333333333334
2008-07-09,17.900000000000002
2008-07-10,17.833333333333332
2008-07-11,18.5
2008-07-12,18.5
2008-07-13,18.5
2008-07-14,18.833333333333332
2008-07-15,18.333333333333332
2008-07-16,18.333333333333332
2008-07-17,18.666666666666668
2008-07-18,18.666666666666668
2008-07-19,18.666666666666668
2008-07-20,18.883333333333333
2008-07-21,19.099999999999998
2008-07-22,19.316666666666666
2008-07-23,19.644444444444442
2008-07-24,19.755555555555556
2008-07-25,19.833333333333332
2008-07-26,19.833333333333332
2008-07-27,20.055367231638417
2008-07-28,20.277401129943502
2008-07-29,20.499435028248588
2008-07-30,20.48813559322034
2008-07-31,20.610169491525422
2008-08-01,20.732203389830506
2008-08-02,20.854237288135593
2008-08-03,20.865160075329566
2008-08-04,20.87608286252354
2008-08-05,20.887005649717516
2008-08-06,20.875706214689266
2008-08-07,20.864406779661017
2008-08-08,20.853107344632768
2008-08-09,20.841807909604523
2008-08-10,20.94161958568738
2008-08-11,21.20809792843691
2008-08-12,20.97457627118644
2008-08-13,20.96327683615819
2008-08-14,21.685310734463275
2008-08-15,21.674011299435026
2008-08-16,21.596045197740114
2008-08-17,21.606967984934087
2008-08-18,21.617890772128064
2008-08-19,21.628813559322037
2008-08-20,21.617514124293788
2008-08-21,21.06177024482109
2008-08-22,20.5060263653484
2008-08-23,19.950282485875704
2008-08-24,19.938983050847458
2008-08-25,19.92768361581921
2008-08-26,19.816384180790962
2008-08-27,19.87175141242938
2008-08-28,19.89378531073446
2008-08-29,20.282485875706215
2008-08-30,20.271186440677965
2008-08-31,20.259887005649716
2008-09-01,20.0819209039548
2008-09-02,19.070621468926554
2008-09-03,19.059322033898304
2008-09-04,19.04802259887006
2008-09-05,19.203389830508474
2008-09-06,19.192090395480225
2008-09-07,19.1749086075108
2008-09-08,19.157726819541377
2008-09-09,19.14054503157195
2008-09-10,19.12336324360253
2008-09-11,19.106181455633095
2008-09-12,19.088999667663675
2008-09-13,19.071817879694247
2008-09-14,19.054636091724827
2008-09-15,19.0374543037554
2008-09-16,19.02027251578598
2008-09-17,19.00309072781655
2008-09-18,18.985908939847125
2008-09-19,18.968727151877697
2008-09-20,18.951545363908274
2008-09-21,18.93436357593885
2008-09-22,18.91718178796943
2008-09-23,18.900000000000002
2008-09-24,18.923809523809524
2008-09-25,18.947619047619046
2008-09-26,18.97142857142857
2008-09-27,19.04708994708995
2008-09-28,19.122751322751323
2008-09-29,19.1984126984127
2008-09-30,19.274074074074075
2008-10-01,19.349735449735448
2008-10-02,19.425396825396827
2008-10-03,19.501058201058203
2008-10-04,19.57671957671958
2008-10-05,19.652380952380955
2008-10-06,19.72804232804233
2008-10-07,19.8037037037037
2008-10-08,19.879365079365076
2008-10-09,19.955026455026456
2008-10-10,20.030687830687828
2008-10-11,20.106349206349208
2008-10-12,20.182010582010584
2008-10-13,20.25767195767196
2008-10-14,20.333333333333332
2008-10-15,20.423809523809524
2008-10-16,23.114285714285714
2008-10-17,22.626984126984127
2008-10-18,22.139682539682543
2008-10-19,21.652380952380952
2008-10-20,21.165079365079364
2008-10-21,20.677777777777777
2008-10-22,20.205882352941178
2008-10-23,20.090196078431372
2008-10-24,20.107843137254903
2008-10-25,20.12549019607843
2008-10-26,20.126470588235296
2008-10-27,20.127450980392155
2008-10-28,20.12843137254902
2008-10-29,20.129411764705882
2008-10-30,20.130392156862744
2008-10-31,20.13137254901961
2008-11-01,20.132352941176475
2008-11-02,20.133333333333333
2008-11-03,20.134313725490202
2008-11-04,20.13529411764706
2008-11-05,20.136274509803926
2008-11-06,20.137254901960787
2008-11-07,20.154901960784315
2008-11-08,20.172549019607843
2008-11-09,20.190196078431374
2008-11-10,20.2078431372549
2008-11-11,20.22549019607843
2008-11-12,20.243137254901963
2008-11-13,20.236974789915966
2008-11-14,20.230812324929975
2008-11-15,20.22464985994398
2008-11-16,20.218487394957982
2008-11-17,20.212324929971988
2008-11-18,20.206162464985994
2008-11-19,20.2
2008-11-20,20.19383753501401
2008-11-21,20.187675070028014
2008-11-22,20.18151260504202
2008-11-23,20.175350140056022
2008-11-24,20.169187675070024
2008-11-25,20.163025210084033
2008-11-26,20.333986928104576
2008-11-27,20.528758169934644
2008-11-28,20.723529411764705
2008-11-29,20.857189542483656
2008-11-30,20.990849673202614
2008-12-01,21.12450980392157
2008-12-02,21.258169934640524
2008-12-03,21.391830065359475
2008-12-04,21.525490196078433
2008-12-05,21.659150326797384
2008-12-06,21.79281045751634
2008-12-07,21.926470588235293
2008-12-08,22.060130718954245
2008-12-09,22.193790849673203
2008-12-10,22.327450980392154
2008-12-11,22.461111111111112
2008-12-12,22.555555555555554
2008-12-13,22.733333333333334
2008-12-14,22.91111111111111
2008-12-15,23.08888888888889
2008-12-16,23.266666666666666
2008-12-17,23.266666666666666
2008-12-18,23.266666666666666
2008-12-19,23.233333333333334
2008-12-20,23.233333333333334
2008-12-21,23.111111111111114
2008-12-22,22.98888888888889
2008-12-23,22.866666666666664
2008-12-24,22.866666666666664
2008-12-25,22.866666666666664
2008-12-26,22.866666666666664
2008-12-27,22.866666666666664
2008-12-28,22.87777777777778
2008-12-29,22.888888888888886
2008-12-30,22.900000000000002
2008-12-31,22.900000000000002
2009-01-01,22.900000000000002
2009-01-02,22.933333333333334
2009-01-03,22.933333333333334
2009-01-04,23.144444444444446
2009-01-05,23.355555555555554
2009-01-06,23.566666666666666
2009-01-07,23.566666666666666
2009-01-08,23.566666666666666
2009-01-09,23.566666666666666
2009-01-10,23.566666666666666
2009-01-11,23.566666666666666
2009-01-12,23.566666666666666
2009-01-13,23.566666666666666
2009-01-14,23.566666666666666
2009-01-15,23.566666666666666
2009-01-16,23.566666666666666
2009-01-17,23.5
2009-01-18,23.388888888888886
2009-01-19,23.277777777777782
2009-01-20,23.166666666666668
2009-01-21,25.900000000000002
2009-01-22,23.233333333333334
2009-01-23,23.233333333333334
2009-01-24,23.233333333333334
2009-01-25,23.233333333333334
2009-01-26,23.233333333333334
2009-01-27,23.233333333333334
2009-01-28,23.233333333333334
2009-01-29,23.0
2009-01-30,23.0
2009-01-31,23.0
2009-02-01,23.0
2009-02-02,23.0
2009-02-03,23.0
2009-02-04,23.0
2009-02-05,23.0
2009-02-06,23.0
2009-02-07,23.0
2009-02-08,23.0
2009-02-09,23.099999999999998
2009-02-10,23.933333333333334
2009-02-11,23.933333333333334
2009-02-12,23.933333333333334
2009-02-13,23.933333333333334
2009-02-14,23.933333333333334
2009-02-15,23.933333333333334
2009-02-16,23.933333333333334
2009-02-17,23.833333333333332
2009-02-18,23.833333333333332
2009-02-19,23.46666666666667
2009-02-20,23.5
2009-02-21,22.233333333333334
2009-02-22,22.51111111111111
2009-02-23,22.788888888888888
2009-02-24,23.766666666666666
2009-02-25,23.833333333333332
2009-02-26,23.833333333333332
2009-02-27,23.833333333333332
2009-02-28,23.833333333333332
2009-03-01,23.8
2009-03-02,23.766666666666666
2009-03-03,23.733333333333334
2009-03-04,23.7
2009-03-05,23.666666666666668
2009-03-06,23.5
2009-03-07,23.53333333333333
2009-03-08,23.255555555555556
2009-03-09,23.01111111111111
2009-03-10,22.933333333333334
2009-03-11,22.933333333333334
2009-03-12,22.833333333333332
2009-03-13,22.8
2009-03-14,23.016666666666666
2009-03-15,23.266666666666666
2009-03-16,23.849999999999998
2009-03-17,23.53333333333333
2009-03-18,23.53333333333333
2009-03-19,24.7
2009-03-20,24.5
2009-03-21,24.633333333333336
2009-03-22,24.633333333333336
2009-03-23,24.566666666666666
2009-03-24,25.599999999999998
2009-03-25,25.599999999999998
2009-03-26,25.633333333333336
2009-03-27,25.666666666666668
2009-03-28,26.0
2009-03-29,26.0
2009-03-30,23.516666666666666
2009-03-31,22.2
2009-04-01,23.933333333333334
2009-04-02,25.53333333333333
2009-04-03,24.21666666666667
2009-04-04,25.599999999999998
2009-04-05,25.599999999999998
2009-04-06,23.866666666666664
2009-04-07,24.900000000000002
2009-04-08,24.900000000000002
2009-04-09,24.933333333333334
2009-04-10,24.95714285714286
2009-04-11,24.980952380952385
2009-04-12,25.004761904761907
2009-04-13,24.995238095238093
2009-04-14,24.35238095238095
2009-04-15,24.04285714285714
2009-04-16,24.03333333333333
2009-04-17,24.03333333333333
2009-04-18,24.066666666666666
2009-04-19,24.400000000000002
2009-04-20,24.42222222222222
2009-04-21,26.544444444444448
2009-04-22,26.599999999999998
2009-04-23,26.599999999999998
2009-04-24,26.566666666666666
2009-04-25,26.566666666666666
2009-04-26,26.53333333333333
2009-04-27,26.733333333333334
2009-04-28,25.96666666666667
2009-04-29,26.03333333333333
2009-04-30,26.099999999999998
2009-05-01,26.099999999999998
2009-05-02,26.099999999999998
2009-05-03,26.099999999999998
2009-05-04,26.266666666666666
2009-05-05,26.566666666666666
2009-05-06,26.566666666666666
2009-05-07,26.566666666666666
2009-05-08,26.53333333333333
2009-05-09,26.53333333333333
2009-05-10,26.42222222222222
2009-05-11,26.311111111111114
2009-05-12,24.566666666666666
2009-05-13,24.566666666666666
2009-05-14,24.46666666666667
2009-05-15,24.5
2009-05-16,23.5
2009-05-17,23.5
2009-05-18,22.5
2009-05-19,22.5
2009-05-20,22.5
2009-05-21,26.5
2009-05-22,20.5
2009-05-23,23.166666666666668
2009-05-24,23.166666666666668
2009-05-25,23.233333333333334
2009-05-26,24.233333333333334
2009-05-27,24.266666666666666
2009-05-28,24.266666666666666
2009-05-29,24.266666666666666
2009-05-30,24.233333333333334
2009-05-31,24.166666666666668
2009-06-01,23.733333333333334
2009-06-02,23.666666666666668
2009-06-03,23.666666666666668
2009-06-04,23.666666666666668
2009-06-05,23.666666666666668
2009-06-06,23.666666666666668
2009-06-07,17.666666666666668
2009-06-08,23.833333333333332
2009-06-09,23.166666666666668
2009-06-10,23.166666666666668
2009-06-11,23.166666666666668
2009-06-12,23.233333333333334
2009-06-13,23.233333333333334
2009-06-14,23.233333333333334
2009-06-15,23.2
2009-06-16,24.166666666666668
2009-06-17,24.233333333333334
2009-06-18,24.166666666666668
2009-06-19,24.166666666666668
2009-06-20,24.166666666666668
2009-06-21,24.166666666666668
2009-06-22,24.166666666666668
2009-06-23,24.166666666666668
2009-06-24,24.066666666666666
2009-06-25,24.166666666666668
2009-06-26,24.166666666666668
2009-06-27,24.166666666666668
2009-06-28,24.166666666666668
2009-06-29,24.266666666666666
2009-06-30,24.233333333333334
2009-07-01,24.266666666666666
2009-07-02,24.266666666666666
2009-07-03,24.266666666666666
2009-07-04,24.3
2009-07-05,24.3
2009-07-06,24.266666666666666
2009-07-07,24.2
2009-07-08,24.166666666666668
2009-07-09,24.233333333333334
2009-07-10,24.166666666666668
2009-07-11,24.166666666666668
2009-07-12,21.166666666666668
2009-07-13,24.166666666666668
2009-07-14,23.866666666666664
2009-07-15,23.8
2009-07-16,23.833333333333332
2009-07-17,23.833333333333332
