date,Onion,Wheat
2006-10-31,3.5,11.65
2006-11-01,3.5,11.7
2006-11-02,3.5,11.75
2006-11-03,3.6,13.0
2006-11-04,3.7,12.25
2006-11-05,3.8,12.483333333333333
2006-11-06,3.9,12.716666666666667
2006-11-07,4.0,12.95
2006-11-08,4.0,12.55
2006-11-09,4.0,12.7
2006-11-10,3.886363636363636,13.0
2006-11-11,3.772727272727273,13.0
2006-11-12,3.6590909090909087,13.1
2006-11-13,3.5454545454545454,13.2
2006-11-14,3.4318181818181817,13.3
2006-11-15,3.3181818181818183,14.0
2006-11-16,3.2045454545454546,14.4
2006-11-17,3.0909090909090917,13.35
2006-11-18,2.9772727272727275,13.272727272727273
2006-11-19,2.863636363636364,13.195454545454545
2006-11-20,2.75,13.118181818181816
2006-11-21,2.642857142857143,13.04090909090909
2006-11-22,2.5357142857142865,12.963636363636365
2006-11-23,2.4285714285714293,12.886363636363635
2006-11-24,2.3214285714285707,12.80909090909091
2006-11-25,2.2142857142857144,12.731818181818182
2006-11-26,2.107142857142857,12.654545454545454
2006-11-27,2.0,12.577272727272728
2006-11-28,2.5,12.5
2006-11-29,2.5,12.571428571428573
2006-11-30,2.6875,12.642857142857142
2006-12-01,2.875,12.714285714285715
2006-12-02,3.0625,12.785714285714285
2006-12-03,3.25,12.857142857142858
2006-12-04,3.4375,12.928571428571427
2006-12-05,3.625,13.0
2006-12-06,3.8125,12.5
2006-12-07,4.0,12.514705882352944
2006-12-08,4.1875,12.529411764705882
2006-12-09,4.375,12.544117647058822
2006-12-10,4.5625,12.558823529411766
2006-12-11,4.75,12.573529411764705
2006-12-12,4.9375,12.588235294117649
2006-12-13,5.125,12.602941176470587
2006-12-14,5.3125,12.617647058823529
2006-12-15,5.5,12.632352941176471
2006-12-16,5.6875,12.647058823529413
2006-12-17,5.875,12.661764705882351
2006-12-18,6.0625,12.676470588235295
2006-12-19,6.25,12.691176470588234
2006-12-20,6.4375,12.705882352941178
2006-12-21,6.625,12.720588235294118
2006-12-22,6.8125,12.735294117647056
2006-12-23,7.0,12.75
2006-12-24,7.1875,12.764705882352944
2006-12-25,7.375,12.779411764705882
2006-12-26,7.5625,12.794117647058822
2006-12-27,7.75,12.808823529411766
2006-12-28,7.9375,12.823529411764705
2006-12-29,8.125,12.838235294117649
2006-12-30,8.3125,12.852941176470587
2006-12-31,8.5,12.867647058823529
2007-01-01,8.6875,12.882352941176471
2007-01-02,8.875,12.897058823529413
2007-01-03,9.0625,12.911764705882351
2007-01-04,9.25,12.926470588235295
2007-01-05,9.4375,12.941176470588234
2007-01-06,9.625,12.955882352941178
2007-01-07,9.8125,12.970588235294118
2007-01-08,10.0,12.985294117647056
2007-01-09,9.0,13.0
2007-01-10,6.5,12.25
2007-01-11,10.0,12.5
2007-01-12,9.75,12.416666666666668
2007-01-13,9.5,12.333333333333332
2007-01-14,9.25,12.25
2007-01-15,9.0,12.166666666666668
2007-01-16,8.75,12.083333333333332
2007-01-17,8.5,12.0
2007-01-18,10.0,12.01
2007-01-19,10.0,12.108
2007-01-20,10.0,12.206
2007-01-21,10.0,12.304
2007-01-22,10.0,12.402
2007-01-23,7.5,12.5
2007-01-24,7.5,12.61
2007-01-25,7.590909090909091,12.565
2007-01-26,7.6818181818181825,12.52
2007-01-27,7.772727272727272,12.475
2007-01-28,7.863636363636362,12.43
2007-01-29,7.954545454545455,12.385
2007-01-30,8.045454545454545,12.34
2007-01-31,8.136363636363637,12.295
2007-02-01,8.227272727272727,12.25
2007-02-02,8.318181818181818,12.166666666666668
2007-02-03,8.409090909090908,12.083333333333332
2007-02-04,8.5,12.0
2007-02-05,8.5,11.916666666666668
2007-02-06,8.37037037037037,11.833333333333332
2007-02-07,8.24074074074074,11.75
2007-02-08,8.11111111111111,11.666666666666668
2007-02-09,7.981481481481483,11.583333333333332
2007-02-10,7.851851851851853,11.5
2007-02-11,7.722222222222222,11.416666666666668
2007-02-12,7.592592592592593,11.333333333333332
2007-02-13,7.462962962962963,11.25
2007-02-14,7.333333333333334,11.166666666666668
2007-02-15,7.203703703703702,11.083333333333332
2007-02-16,7.0740740740740735,11.0
2007-02-17,6.9444444444444455,10.916666666666668
2007-02-18,6.814814814814816,10.833333333333332
2007-02-19,6.685185185185184,10.75
2007-02-20,6.5555555555555545,10.666666666666668
2007-02-21,6.425925925925927,10.583333333333332
2007-02-22,6.296296296296296,10.5
2007-02-23,6.166666666666666,10.416666666666668
2007-02-24,6.037037037037037,10.333333333333332
2007-02-25,5.907407407407407,10.25
2007-02-26,5.777777777777778,10.166666666666666
2007-02-27,5.648148148148147,10.083333333333332
2007-02-28,5.518518518518518,10.0
2007-03-01,5.388888888888888,9.916666666666666
2007-03-02,5.259259259259259,9.833333333333332
2007-03-03,5.12962962962963,9.75
2007-03-04,5.0,9.666666666666666
2007-03-05,7.5,9.583333333333332
2007-03-06,5.0,9.5
2007-03-07,5.5,9.35
2007-03-08,6.0,9.71
2007-03-09,6.166666666666666,10.5
2007-03-10,6.333333333333334,10.51
2007-03-11,6.5,10.256666666666668
2007-03-12,8.0,10.003333333333334
2007-03-13,5.5,9.75
2007-03-14,6.5,10.21
2007-03-15,6.625,10.226666666666668
2007-03-16,6.75,10.243333333333332
2007-03-17,6.875,10.26
2007-03-18,7.0,10.276666666666667
2007-03-19,6.5,10.293333333333333
2007-03-20,8.5,10.31
2007-03-21,5.5,10.5
2007-03-22,7.0,10.71
2007-03-23,6.5,10.5
2007-03-24,6.0,10.565
2007-03-25,5.5,10.63
2007-03-26,5.0,10.695
2007-03-27,4.5,10.76
2007-03-28,5.0,11.0
2007-03-29,5.0,10.61
2007-03-30,5.0,10.658
2007-03-31,5.0,10.706
2007-04-01,5.0,10.754
2007-04-02,5.0,10.802
2007-04-03,5.0,10.85
2007-04-04,4.5,12.0
2007-04-05,5.25,11.606666666666667
2007-04-06,5.166666666666666,11.213333333333333
2007-04-07,5.083333333333333,10.82
2007-04-08,5.0,10.803333333333333
2007-04-09,4.5,10.786666666666667
2007-04-10,4.0,10.77
2007-04-11,4.5,11.1
2007-04-12,3.5,11.01
2007-04-13,4.0,11.3
2007-04-14,4.5,11.225
2007-04-15,5.0,11.15
2007-04-16,4.5,11.075
2007-04-17,4.333333333333333,11.0
2007-04-18,4.166666666666667,10.51
2007-04-19,4.0,10.8
2007-04-20,4.166666666666667,10.65
2007-04-21,4.333333333333333,10.75
2007-04-22,4.5,10.833333333333332
2007-04-23,3.5,10.916666666666668
2007-04-24,3.75,11.0
2007-04-25,3.5,10.75
2007-04-26,4.0,10.736666666666668
2007-04-27,3.833333333333333,10.723333333333333
2007-04-28,3.666666666666667,10.71
2007-04-29,3.5,10.71
2007-04-30,3.5,10.71
2007-05-01,3.5,10.71
2007-05-02,3.0,10.71
2007-05-03,4.5,10.71
2007-05-04,4.416666666666667,10.62
2007-05-05,4.333333333333333,10.81
2007-05-06,4.25,10.79
2007-05-07,4.5,10.77
2007-05-08,4.0,10.75
2007-05-09,4.0,10.666666666666668
2007-05-10,4.0,10.583333333333332
2007-05-11,4.0,10.5
2007-05-12,4.0,10.21
2007-05-13,4.0,10.39
2007-05-14,3.25,10.57
2007-05-15,3.25,10.75
2007-05-16,3.25,10.5
2007-05-17,3.25,10.583333333333332
2007-05-18,3.416666666666667,10.666666666666668
2007-05-19,3.583333333333333,10.75
2007-05-20,3.75,10.566666666666668
2007-05-21,4.0,10.383333333333333
2007-05-22,3.5,10.2
2007-05-23,3.5,13.5
2007-05-24,3.0,10.35
2007-05-25,3.166666666666667,10.07
2007-05-26,3.333333333333333,10.8
2007-05-27,3.5,10.593333333333332
2007-05-28,3.25,10.386666666666667
2007-05-29,3.0,10.18
2007-05-30,3.5,9.87
2007-05-31,3.875,10.0
2007-06-01,4.25,10.35
2007-06-02,4.625,10.2
2007-06-03,5.0,10.21
2007-06-04,5.5,10.22
2007-06-05,5.0,10.23
2007-06-06,4.4,10.5
2007-06-07,5.0,9.95
2007-06-08,5.0,10.2
2007-06-09,5.0,10.17
2007-06-10,5.0,10.163333333333334
2007-06-11,5.5,10.156666666666666
2007-06-12,6.0,10.15
2007-06-13,6.0,10.65
2007-06-14,6.75,10.46
2007-06-15,7.166666666666666,10.57
2007-06-16,7.583333333333334,10.32
2007-06-17,8.0,10.33
2007-06-18,7.5,10.34
2007-06-19,6.0,10.35
2007-06-20,8.0,10.58
2007-06-21,5.5,10.42
2007-06-22,6.166666666666666,10.86
2007-06-23,6.833333333333334,11.12
2007-06-24,7.5,10.98
2007-06-25,7.55,10.84
2007-06-26,6.5,10.7
2007-06-27,8.0,10.6
2007-06-28,8.0,10.85
2007-06-29,7.833333333333334,10.65
2007-06-30,7.666666666666666,10.63
2007-07-01,7.5,10.693333333333333
2007-07-02,7.0,10.756666666666668
2007-07-03,8.0,10.82
2007-07-04,7.0,10.78
2007-07-05,7.5,10.78
2007-07-06,7.666666666666666,10.83
2007-07-07,7.833333333333334,10.87
2007-07-08,8.0,10.913333333333332
2007-07-09,9.5,10.956666666666667
2007-07-10,6.5,11.0
2007-07-11,9.5,11.35
2007-07-12,8.0,11.31
2007-07-13,7.833333333333334,11.1
2007-07-14,7.666666666666666,11.21
2007-07-15,7.5,11.306666666666667
2007-07-16,7.5,11.403333333333332
2007-07-17,8.0,11.5
2007-07-18,7.5,11.25
2007-07-19,6.5,11.333333333333332
2007-07-20,7.666666666666666,11.416666666666668
2007-07-21,8.833333333333334,11.5
2007-07-22,10.0,11.37
2007-07-23,9.5,11.24
2007-07-24,7.25,11.11
2007-07-25,7.333333333333334,11.175555555555556
2007-07-26,7.416666666666666,11.241111111111113
2007-07-27,7.5,11.306666666666667
2007-07-28,7.583333333333334,11.372222222222224
2007-07-29,7.666666666666666,11.437777777777779
2007-07-30,7.75,11.503333333333332
2007-07-31,7.833333333333334,11.568888888888885
2007-08-01,7.916666666666666,11.634444444444444
2007-08-02,8.0,11.7
2007-08-03,7.666666666666666,11.1
2007-08-04,7.333333333333334,11.91
2007-08-05,7.0,11.606666666666667
2007-08-06,6.5,11.303333333333333
2007-08-07,6.5,11.0
2007-08-08,6.5,11.0
2007-08-09,7.75,11.0
2007-08-10,8.0,11.0
2007-08-11,8.25,11.0
2007-08-12,8.5,10.933333333333332
2007-08-13,8.25,10.866666666666667
2007-08-14,10.0,10.8
2007-08-15,9.0,10.866666666666667
2007-08-16,10.0,10.933333333333332
2007-08-17,10.0,11.0
2007-08-18,10.0,10.9
2007-08-19,10.0,10.866666666666667
2007-08-20,11.25,10.833333333333332
2007-08-21,11.75,10.8
2007-08-22,10.0,11.0
2007-08-23,9.5,11.0
2007-08-24,10.333333333333332,11.0
2007-08-25,11.166666666666668,10.9
2007-08-26,12.0,10.92
2007-08-27,12.0,10.94
2007-08-28,9.5,10.96
2007-08-29,12.0,10.98
2007-08-30,11.5,11.0
2007-08-31,11.166666666666668,11.0
2007-09-01,10.833333333333332,10.81
2007-09-02,10.5,10.806666666666667
2007-09-03,11.5,10.803333333333333
2007-09-04,9.0,10.8
2007-09-05,12.0,11.0
2007-09-06,9.0,11.0
2007-09-07,9.166666666666666,11.0
2007-09-08,9.333333333333334,11.0
2007-09-09,9.5,11.022
2007-09-10,10.0,11.044
2007-09-11,8.5,11.066
2007-09-12,10.0,11.088
2007-09-13,8.5,11.11
2007-09-14,8.5,11.25
2007-09-15,8.5,11.21875
2007-09-16,8.5,11.1875
2007-09-17,6.0,11.15625
2007-09-18,9.5,11.125
2007-09-19,8.0,11.09375
2007-09-20,9.0,11.0625
2007-09-21,9.666666666666666,11.03125
2007-09-22,10.333333333333332,11.0
2007-09-23,11.0,11.0175
2007-09-24,10.5,11.035
2007-09-25,10.166666666666666,11.0525
2007-09-26,9.833333333333334,11.07
2007-09-27,9.5,11.0875
2007-09-28,9.166666666666666,11.105
2007-09-29,8.833333333333332,11.1225
2007-09-30,8.5,11.14
2007-10-01,8.166666666666666,11.1575
2007-10-02,7.833333333333332,11.175
2007-10-03,7.5,11.1925
2007-10-04,10.0,11.21
2007-10-05,9.333333333333334,11.0
2007-10-06,8.666666666666666,10.9875
2007-10-07,8.0,10.975
2007-10-08,8.5,10.9625
2007-10-09,9.5,10.95
2007-10-10,9.0,10.966666666666667
2007-10-11,8.5,10.983333333333333
2007-10-12,8.0,11.0
2007-10-13,7.5,11.05
2007-10-14,7.0,11.07
2007-10-15,7.5,11.09
2007-10-16,9.0,11.11
2007-10-17,9.5,11.0
2007-10-18,8.5,11.0
2007-10-19,8.833333333333334,11.0
2007-10-20,9.166666666666666,11.07
2007-10-21,9.5,11.116666666666667
2007-10-22,7.5,11.163333333333332
2007-10-23,9.75,11.21
2007-10-24,12.0,11.0
2007-10-25,7.0,11.041666666666668
2007-10-26,6.75,11.083333333333332
2007-10-27,6.5,11.125
2007-10-28,6.25,11.166666666666668
2007-10-29,6.0,11.208333333333332
2007-10-30,7.0,11.25
2007-10-31,7.3,11.25
2007-11-01,7.6,11.15
2007-11-02,7.9,11.0
2007-11-03,8.2,11.0
2007-11-04,8.5,11.036666666666667
2007-11-05,6.5,11.073333333333332
2007-11-06,8.5,11.11
2007-11-07,5.5,11.0
2007-11-08,6.0,10.985
2007-11-09,6.0,10.97
2007-11-10,6.0,10.955
2007-11-11,6.0,10.94
2007-11-12,6.0,10.925
2007-11-13,7.5,10.91
2007-11-14,7.5,11.01
2007-11-15,7.5,11.0
2007-11-16,7.0,10.9
2007-11-17,6.5,11.25
2007-11-18,6.0,11.166666666666668
2007-11-19,7.0,11.083333333333332
2007-11-20,6.0,11.0
2007-11-21,6.0,10.81
2007-11-22,5.0,11.11
2007-11-23,5.0,11.31
2007-11-24,5.0,11.21
2007-11-25,5.0,11.206666666666667
2007-11-26,4.5,11.203333333333333
2007-11-27,4.5,11.2
2007-11-28,4.5,11.11
2007-11-29,4.0,11.4
2007-11-30,4.166666666666667,11.5
2007-12-01,4.333333333333333,10.62
2007-12-02,4.5,10.63
2007-12-03,4.0,10.64
2007-12-04,3.5,10.65
2007-12-05,4.5,10.69
2007-12-06,4.375,10.73
2007-12-07,4.25,10.77
2007-12-08,4.125,10.81
2007-12-09,4.0,10.946666666666667
2007-12-10,4.5,11.083333333333332
2007-12-11,4.5,11.22
2007-12-12,4.5,10.82
2007-12-13,4.0,10.95
2007-12-14,4.166666666666667,11.5
2007-12-15,4.333333333333333,11.0
2007-12-16,4.5,10.953333333333333
2007-12-17,4.5,10.906666666666668
2007-12-18,4.0,10.86
2007-12-19,4.5,11.22
2007-12-20,4.5,11.11
2007-12-21,4.453125,11.114736842105264
2007-12-22,4.40625,11.119473684210528
2007-12-23,4.359375,11.124210526315787
2007-12-24,4.3125,11.128947368421054
2007-12-25,4.265625,11.133684210526317
2007-12-26,4.21875,11.138421052631578
2007-12-27,4.171875,11.143157894736841
2007-12-28,4.125,11.147894736842105
2007-12-29,4.078125,11.15263157894737
2007-12-30,4.03125,11.157368421052633
2007-12-31,3.984375,11.162105263157894
2008-01-01,3.9375,11.166842105263159
2008-01-02,3.890625,11.171578947368419
2008-01-03,3.84375,11.176315789473684
2008-01-04,3.796875,11.181052631578947
2008-01-05,3.75,11.185789473684212
2008-01-06,3.703125,11.190526315789473
2008-01-07,3.65625,11.195263157894738
2008-01-08,3.609375,11.2
2008-01-09,3.5625,11.0
2008-01-10,3.515625,11.2
2008-01-11,3.46875,11.0
2008-01-12,3.421875,10.91
2008-01-13,3.375,10.94
2008-01-14,3.328125,10.97
2008-01-15,3.28125,11.0
2008-01-16,3.234375,11.0
2008-01-17,3.1875,11.0
2008-01-18,3.140625,11.0
2008-01-19,3.09375,11.0
2008-01-20,3.046875,11.0
2008-01-21,3.0,11.0
2008-01-22,3.0277777777777777,11.0
2008-01-23,3.055555555555556,11.11
2008-01-24,3.083333333333333,11.0
2008-01-25,3.1111111111111107,11.000833333333333
2008-01-26,3.1388888888888893,11.001666666666667
2008-01-27,3.166666666666667,11.0025
2008-01-28,3.1944444444444446,11.003333333333332
2008-01-29,3.2222222222222223,11.004166666666668
2008-01-30,3.25,11.005
2008-01-31,3.2777777777777777,11.005833333333333
2008-02-01,3.305555555555556,11.006666666666668
2008-02-02,3.333333333333333,11.0075
2008-02-03,3.3611111111111107,11.008333333333333
2008-02-04,3.3888888888888893,11.009166666666667
2008-02-05,3.416666666666667,11.01
2008-02-06,3.4444444444444446,11.0
2008-02-07,3.4722222222222223,10.75
2008-02-08,3.5,10.8
2008-02-09,3.5277777777777777,10.85
2008-02-10,3.555555555555556,10.9
2008-02-11,3.583333333333333,10.95
2008-02-12,3.611111111111111,11.0
2008-02-13,3.638888888888889,11.0
2008-02-14,3.666666666666666,11.5
2008-02-15,3.6944444444444446,11.51
2008-02-16,3.7222222222222223,11.75
2008-02-17,3.75,11.6
2008-02-18,3.7777777777777777,11.45
2008-02-19,3.8055555555555554,11.3
2008-02-20,3.833333333333333,11.15
2008-02-21,3.861111111111111,11.0
2008-02-22,3.888888888888889,12.05
2008-02-23,3.916666666666666,11.91
2008-02-24,3.9444444444444446,11.876666666666667
2008-02-25,3.9722222222222223,11.843333333333332
2008-02-26,4.0,11.81
2008-02-27,4.027777777777779,12.0
2008-02-28,4.055555555555555,12.5
2008-02-29,4.083333333333333,12.21
2008-03-01,4.111111111111111,12.1325
2008-03-02,4.138888888888889,12.055
2008-03-03,4.166666666666666,11.9775
2008-03-04,4.194444444444445,11.9
2008-03-05,4.222222222222221,12.0
2008-03-06,4.25,12.033333333333333
2008-03-07,4.0,12.066666666666668
2008-03-08,3.75,12.1
2008-03-09,3.5,12.136666666666667
2008-03-10,3.75,12.173333333333332
2008-03-11,3.5,12.21
2008-03-12,3.5,12.1575
2008-03-13,3.5,12.105
2008-03-14,3.5,12.0525
2008-03-15,3.5,12.0
2008-03-16,3.5,11.916666666666668
2008-03-17,3.5,11.833333333333332
2008-03-18,3.75,11.75
2008-03-19,3.7142857142857135,11.5
2008-03-20,3.678571428571429,11.568333333333333
2008-03-21,3.6428571428571432,11.636666666666667
2008-03-22,3.6071428571428568,11.705
2008-03-23,3.571428571428572,11.773333333333332
2008-03-24,3.5357142857142856,11.841666666666667
2008-03-25,3.5,11.91
2008-03-26,3.4642857142857144,11.71
2008-03-27,3.4285714285714284,11.61
2008-03-28,3.3928571428571432,11.75
2008-03-29,3.3571428571428568,11.5
2008-03-30,3.321428571428571,11.666666666666668
2008-03-31,3.2857142857142856,11.833333333333332
2008-04-01,3.25,12.0
2008-04-02,3.2142857142857144,11.61
2008-04-03,3.1785714285714284,11.5
2008-04-04,3.1428571428571432,12.0
2008-04-05,3.1071428571428568,12.0
2008-04-06,3.071428571428571,11.833333333333332
2008-04-07,3.0357142857142856,11.666666666666668
2008-04-08,3.0,11.5
2008-04-09,2.9642857142857144,11.6
2008-04-10,2.9285714285714284,11.669230769230769
2008-04-11,2.8928571428571432,11.738461538461538
2008-04-12,2.8571428571428568,11.807692307692307
2008-04-13,2.821428571428571,11.876923076923076
2008-04-14,2.7857142857142856,11.946153846153846
2008-04-15,2.75,12.015384615384615
2008-04-16,2.7142857142857144,12.084615384615386
2008-04-17,2.6785714285714284,12.153846153846155
2008-04-18,2.642857142857143,12.223076923076926
2008-04-19,2.607142857142857,12.292307692307695
2008-04-20,2.5714285714285707,12.361538461538462
2008-04-21,2.5357142857142856,12.430769230769231
2008-04-22,2.5,12.5
2008-04-23,2.5357142857142865,12.0
2008-04-24,2.571428571428572,12.5
2008-04-25,2.607142857142857,12.5
2008-04-26,2.642857142857143,12.11
2008-04-27,2.6785714285714284,12.167142857142858
2008-04-28,2.7142857142857144,12.224285714285712
2008-04-29,2.75,12.28142857142857
2008-04-30,2.7857142857142856,12.338571428571427
2008-05-01,2.821428571428572,12.395714285714286
2008-05-02,2.8571428571428568,12.452857142857145
2008-05-03,2.8928571428571432,12.51
2008-05-04,2.928571428571429,12.456666666666667
2008-05-05,2.9642857142857144,12.403333333333332
2008-05-06,3.0,12.35
2008-05-07,2.5,12.01
2008-05-08,2.5625,12.206666666666667
2008-05-09,2.625,12.403333333333332
2008-05-10,2.6875,12.6
2008-05-11,2.75,12.566666666666668
2008-05-12,2.8125,12.533333333333333
2008-05-13,2.875,12.5
2008-05-14,2.9375,12.11
2008-05-15,3.0,11.5
2008-05-16,3.0625,11.9
2008-05-17,3.125,12.0
2008-05-18,3.1875,11.833333333333332
2008-05-19,3.25,11.666666666666668
2008-05-20,3.0,11.5
2008-05-21,3.0,11.6
2008-05-22,3.0,11.67
2008-05-23,3.0,11.74
2008-05-24,3.0,11.81
2008-05-25,3.0,11.694285714285714
2008-05-26,3.0,11.57857142857143
2008-05-27,3.0,11.462857142857144
2008-05-28,3.0,11.347142857142858
2008-05-29,3.0,11.231428571428573
2008-05-30,3.0,11.115714285714288
2008-05-31,3.0,11.0
2008-06-01,3.0,11.375
2008-06-02,3.0,11.75
2008-06-03,3.0,12.125
2008-06-04,3.0,12.5
2008-06-05,3.0,11.35
2008-06-06,3.125,12.0
2008-06-07,3.25,12.0
2008-06-08,3.375,11.916666666666668
2008-06-09,3.5,11.833333333333332
2008-06-10,3.5,11.75
2008-06-11,3.55,11.783333333333333
2008-06-12,3.6,11.816666666666668
2008-06-13,3.65,11.85
2008-06-14,3.7,11.5
2008-06-15,3.75,11.703333333333333
2008-06-16,3.5,11.906666666666668
2008-06-17,4.0,12.11
2008-06-18,3.9,11.75
2008-06-19,3.8,11.7
2008-06-20,3.7,12.11
2008-06-21,3.6,11.75
2008-06-22,3.5,11.75
2008-06-23,3.666666666666667,11.75
2008-06-24,3.833333333333333,11.75
2008-06-25,4.0,12.5
2008-06-26,3.875,12.0
2008-06-27,3.75,11.5
2008-06-28,3.625,11.4
2008-06-29,3.5,11.466666666666667
2008-06-30,4.0,11.533333333333333
2008-07-01,4.0,11.6
2008-07-02,3.95,11.75
2008-07-03,3.9,12.0
2008-07-04,3.85,11.91
2008-07-05,3.8,12.0
2008-07-06,3.75,11.936666666666667
2008-07-07,3.833333333333333,11.873333333333333
2008-07-08,3.916666666666667,11.81
