date,Onion,Wheat
2008-07-09,4.0,11.7
2008-07-10,5.0,11.68
2008-07-11,4.666666666666667,11.71
2008-07-12,4.333333333333333,12.0
2008-07-13,4.0,12.175
2008-07-14,4.0,12.35
2008-07-15,4.0,12.525
2008-07-16,4.25,12.7
2008-07-17,4.5,12.25
2008-07-18,4.5,13.0
2008-07-19,4.5,13.26
2008-07-20,4.5,13.173333333333332
2008-07-21,4.785714285714286,13.086666666666668
2008-07-22,5.071428571428573,13.0
2008-07-23,5.3571428571428585,12.979285714285714
2008-07-24,5.642857142857142,12.958571428571426
2008-07-25,5.928571428571429,12.937857142857142
2008-07-26,6.2142857142857135,12.917142857142858
2008-07-27,6.5,12.89642857142857
2008-07-28,5.5,12.875714285714285
2008-07-29,5.0,12.855
2008-07-30,5.0,12.834285714285713
2008-07-31,5.5,12.813571428571427
2008-08-01,5.45,12.792857142857144
2008-08-02,5.4,12.772142857142859
2008-08-03,5.35,12.751428571428573
2008-08-04,5.3,12.730714285714289
2008-08-05,5.25,12.71
2008-08-06,5.2,12.5
2008-08-07,5.15,12.15
2008-08-08,5.1,12.61
2008-08-09,5.05,11.75
2008-08-10,5.0,11.77
2008-08-11,5.5,11.79
2008-08-12,5.0,11.81
2008-08-13,4.928571428571427,11.805714285714286
2008-08-14,4.8571428571428585,11.801428571428573
2008-08-15,4.785714285714286,11.797142857142855
2008-08-16,4.714285714285714,11.792857142857144
2008-08-17,4.6428571428571415,11.788571428571426
2008-08-18,4.571428571428571,11.784285714285714
2008-08-19,4.5,11.78
2008-08-20,4.428571428571427,11.775714285714288
2008-08-21,4.357142857142858,11.77142857142857
2008-08-22,4.285714285714286,11.767142857142858
2008-08-23,4.214285714285714,11.762857142857142
2008-08-24,4.142857142857142,11.758571428571427
2008-08-25,4.071428571428571,11.754285714285713
2008-08-26,4.0,11.75
2008-08-27,3.928571428571429,11.821428571428573
2008-08-28,3.8571428571428568,11.892857142857142
2008-08-29,3.7857142857142856,11.964285714285715
2008-08-30,3.7142857142857135,12.035714285714285
2008-08-31,3.6428571428571432,12.107142857142858
2008-09-01,3.571428571428571,12.178571428571427
2008-09-02,3.5,12.25
2008-09-03,4.0,12.178571428571427
2008-09-04,3.939655172413793,12.107142857142858
2008-09-05,3.8793103448275863,12.035714285714285
2008-09-06,3.818965517241379,11.964285714285715
2008-09-07,3.7586206896551726,11.892857142857142
2008-09-08,3.6982758620689657,11.821428571428573
2008-09-09,3.6379310344827585,11.75
2008-09-10,3.577586206896552,11.75
2008-09-11,3.5172413793103448,11.5
2008-09-12,3.4568965517241383,11.518333333333333
2008-09-13,3.3965517241379306,11.536666666666667
2008-09-14,3.3362068965517233,11.555
2008-09-15,3.2758620689655173,11.573333333333332
2008-09-16,3.2155172413793105,11.591666666666667
2008-09-17,3.155172413793104,11.61
2008-09-18,3.0948275862068964,11.71
2008-09-19,3.034482758620689,11.31
2008-09-20,2.9741379310344827,11.0
2008-09-21,2.9137931034482767,11.083333333333332
2008-09-22,2.8534482758620694,11.166666666666668
2008-09-23,2.7931034482758617,11.25
2008-09-24,2.7327586206896552,11.31
2008-09-25,2.6724137931034484,11.11
2008-09-26,2.6120689655172407,11.088
2008-09-27,2.5517241379310347,11.066
2008-09-28,2.4913793103448274,11.044
2008-09-29,2.431034482758621,11.022
2008-09-30,2.370689655172414,11.0
2008-10-01,2.3103448275862073,10.91
2008-10-02,2.25,10.91
2008-10-03,2.4166666666666665,10.91
2008-10-04,2.583333333333333,10.91
2008-10-05,2.75,10.94
2008-10-06,3.5,10.97
2008-10-07,4.0,11.0
2008-10-08,3.928571428571429,11.0
2008-10-09,3.8571428571428568,11.0
2008-10-10,3.7857142857142856,11.0
2008-10-11,3.7142857142857135,11.0
2008-10-12,3.6428571428571432,11.016666666666667
2008-10-13,3.571428571428571,11.033333333333333
2008-10-14,3.5,11.05
2008-10-15,3.6428571428571432,11.033333333333333
2008-10-16,3.7857142857142856,11.016666666666667
2008-10-17,3.928571428571429,11.0
2008-10-18,4.071428571428572,10.7
2008-10-19,4.214285714285714,11.2
2008-10-20,4.357142857142858,11.133333333333333
2008-10-21,4.5,11.066666666666668
2008-10-22,4.6428571428571415,11.0
2008-10-23,4.785714285714286,11.0155
2008-10-24,4.928571428571429,11.031
2008-10-25,5.071428571428571,11.046500000000002
2008-10-26,5.214285714285714,11.062
2008-10-27,5.3571428571428585,11.0775
2008-10-28,5.5,11.093
2008-10-29,5.642857142857142,11.1085
2008-10-30,5.7857142857142865,11.124
2008-10-31,5.928571428571429,11.1395
2008-11-01,6.071428571428571,11.155
2008-11-02,6.2142857142857135,11.1705
2008-11-03,6.357142857142858,11.186
2008-11-04,6.5,11.2015
2008-11-05,6.642857142857142,11.217
2008-11-06,6.785714285714287,11.2325
2008-11-07,6.928571428571429,11.248
2008-11-08,7.071428571428571,11.2635
2008-11-09,7.2142857142857135,11.279000000000002
2008-11-10,7.357142857142858,11.2945
2008-11-11,7.5,11.31
2008-11-12,6.0,11.25
2008-11-13,6.5,11.5
2008-11-14,7.0,11.0
2008-11-15,7.5,11.31
2008-11-16,8.0,11.21
2008-11-17,9.0,11.186666666666667
2008-11-18,6.0,11.163333333333332
2008-11-19,7.0,11.14
2008-11-20,7.5,11.2
2008-11-21,7.666666666666666,11.0
2008-11-22,7.833333333333334,11.0
2008-11-23,8.0,11.0
2008-11-24,9.0,11.5
2008-11-25,8.0,11.14
2008-11-26,7.75,11.0
2008-11-27,8.0,10.9
2008-11-28,8.6875,11.25
2008-11-29,9.375,11.21
2008-11-30,10.0625,11.473333333333333
2008-12-01,10.75,11.736666666666668
2008-12-02,7.5,12.0
2008-12-03,7.5,11.0
2008-12-04,8.0,11.4
2008-12-05,8.0,11.01
2008-12-06,8.0,10.9
2008-12-07,8.0,10.958333333333332
2008-12-08,9.0,11.016666666666667
2008-12-09,8.666666666666666,11.075
2008-12-10,8.333333333333334,11.133333333333333
2008-12-11,8.0,11.191666666666668
2008-12-12,8.333333333333334,11.25
2008-12-13,8.666666666666666,11.51
2008-12-14,9.0,11.673333333333332
2008-12-15,7.5,11.836666666666668
2008-12-16,8.75,12.0
2008-12-17,8.0,11.25
2008-12-18,7.5,11.65
2008-12-19,7.833333333333334,11.81
2008-12-20,8.166666666666666,12.0
2008-12-21,8.5,12.05
2008-12-22,10.5,12.1
2008-12-23,7.0,12.15
2008-12-24,5.0,12.2
2008-12-25,6.25,12.25
2008-12-26,7.5,11.51
2008-12-27,8.75,11.81
2008-12-28,10.0,11.795
2008-12-29,9.638888888888891,11.78
2008-12-30,9.277777777777779,11.765
2008-12-31,8.916666666666666,11.75
2009-01-01,8.555555555555555,11.791666666666668
2009-01-02,8.194444444444445,11.833333333333332
2009-01-03,7.833333333333332,11.875
2009-01-04,7.472222222222222,11.916666666666668
2009-01-05,7.111111111111112,11.958333333333332
2009-01-06,6.75,12.0
2009-01-07,8.5,12.0
2009-01-08,7.0,13.0
2009-01-09,7.833333333333334,12.0
2009-01-10,8.666666666666666,13.0
2009-01-11,9.5,12.833333333333332
2009-01-12,9.0,12.666666666666668
2009-01-13,9.0,12.5
2009-01-14,8.0,13.0
2009-01-15,9.0,12.666666666666668
2009-01-16,8.833333333333334,12.333333333333332
2009-01-17,8.666666666666666,12.0
2009-01-18,8.5,12.083333333333332
2009-01-19,7.0,12.166666666666668
2009-01-20,8.0,12.25
2009-01-21,8.5,13.0
2009-01-22,10.0,12.0
2009-01-23,9.833333333333334,12.55
2009-01-24,9.666666666666666,11.9
2009-01-25,9.5,11.9525
2009-01-26,8.5,12.005
2009-01-27,8.5,12.0575
2009-01-28,8.142857142857144,12.11
2009-01-29,7.7857142857142865,11.71
2009-01-30,7.428571428571429,11.71
2009-01-31,7.071428571428571,12.25
2009-02-01,6.7142857142857135,12.166666666666668
2009-02-02,6.357142857142858,12.083333333333332
2009-02-03,6.0,12.0
2009-02-04,6.5,12.5
2009-02-05,6.25,11.75
2009-02-06,6.9375,12.5
2009-02-07,7.625,12.4525
2009-02-08,8.3125,12.405
2009-02-09,9.0,12.3575
2009-02-10,7.0,12.31
2009-02-11,8.5,11.75
2009-02-12,7.5,12.51
2009-02-13,7.583333333333334,12.5
2009-02-14,7.666666666666666,12.51
2009-02-15,7.75,12.5075
2009-02-16,7.833333333333334,12.505
2009-02-17,7.916666666666666,12.5025
2009-02-18,8.0,12.5
2009-02-19,8.0,12.63
2009-02-20,8.0,12.26
2009-02-21,8.0,12.5
2009-02-22,8.0,12.566666666666668
2009-02-23,7.5,12.633333333333333
2009-02-24,8.0,12.7
2009-02-25,8.5,12.38
2009-02-26,9.0,12.75
2009-02-27,9.333333333333334,12.5
2009-02-28,9.666666666666666,12.5
2009-03-01,10.0,12.166666666666668
2009-03-02,10.5,11.833333333333332
2009-03-03,8.0,11.5
2009-03-04,8.5,11.5
2009-03-05,8.5,12.5
2009-03-06,9.0,12.4
2009-03-07,9.5,12.81
2009-03-08,10.0,12.675
2009-03-09,6.0,12.54
2009-03-10,5.5,12.405
2009-03-11,6.0,12.27
2009-03-12,6.5,12.135
2009-03-13,7.0,12.0
2009-03-14,7.5,12.5
2009-03-15,8.0,12.5
2009-03-16,8.0,12.5
2009-03-17,6.0,12.5
2009-03-18,6.0,12.5
2009-03-19,7.5,12.0
2009-03-20,7.125,12.0
2009-03-21,6.75,12.0
2009-03-22,6.375,12.0
2009-03-23,6.0,12.0
2009-03-24,5.5,12.0
2009-03-25,5.0,12.0
2009-03-26,5.5,12.0
2009-03-27,5.0,12.0
2009-03-28,4.5,12.0
2009-03-29,4.0,12.0
2009-03-30,4.5,12.0
2009-03-31,4.5,12.0
2009-04-01,5.5,12.0
2009-04-02,4.5,12.0
2009-04-03,4.5,12.0
2009-04-04,4.5,12.0
2009-04-05,4.5,12.0
2009-04-06,4.5,12.0
2009-04-07,5.0,12.0
2009-04-08,4.0,12.0
2009-04-09,4.5,12.0
2009-04-10,4.833333333333333,12.2
2009-04-11,5.166666666666666,12.0
2009-04-12,5.5,12.01
2009-04-13,3.5,12.02
2009-04-14,4.5,12.03
2009-04-15,3.5,12.04
2009-04-16,3.5,12.05
2009-04-17,3.666666666666667,11.75
2009-04-18,3.833333333333333,12.48
2009-04-19,4.0,12.36
2009-04-20,4.0,12.24
2009-04-21,3.5,12.12
2009-04-22,4.0,12.12
2009-04-23,4.25,12.146666666666668
2009-04-24,4.5,12.173333333333332
2009-04-25,4.75,12.2
2009-04-26,5.0,12.083333333333332
2009-04-27,3.5,11.966666666666667
2009-04-28,3.666666666666667,11.85
2009-04-29,3.833333333333333,13.0
2009-04-30,4.0,12.32
2009-05-01,3.666666666666667,12.366
2009-05-02,3.333333333333333,12.412
2009-05-03,3.0,12.458
2009-05-04,3.5,12.504
2009-05-05,4.5,12.55
2009-05-06,4.5,12.51
2009-05-07,3.5,13.0
2009-05-08,3.5,12.75
2009-05-09,3.5,12.61
2009-05-10,3.5,12.656666666666668
2009-05-11,3.0,12.703333333333333
2009-05-12,3.5,12.75
2009-05-13,3.5,12.91
2009-05-14,3.625,12.859230769230768
2009-05-15,3.75,12.808461538461538
2009-05-16,3.875,12.757692307692306
2009-05-17,4.0,12.706923076923074
2009-05-18,2.75,12.656153846153845
2009-05-19,2.625,12.605384615384615
2009-05-20,2.5,12.554615384615385
2009-05-21,2.0,12.503846153846155
2009-05-22,2.1666666666666665,12.453076923076924
2009-05-23,2.333333333333333,12.402307692307694
2009-05-24,2.5,12.351538461538462
2009-05-25,3.5,12.300769230769232
2009-05-26,3.3,12.25
2009-05-27,4.0,12.2625
2009-05-28,4.5,12.275
2009-05-29,4.333333333333333,12.2875
2009-05-30,4.166666666666667,12.3
2009-05-31,4.0,12.3125
2009-06-01,5.5,12.325
2009-06-02,4.5,12.3375
2009-06-03,5.5,12.35
2009-06-04,4.0,12.3625
2009-06-05,4.5,12.375
2009-06-06,5.0,12.3875
2009-06-07,5.5,12.4
2009-06-08,5.0,12.4125
2009-06-09,5.0,12.425
2009-06-10,4.75,12.4375
2009-06-11,4.5,12.45
2009-06-12,4.666666666666667,12.0
2009-06-13,4.833333333333333,11.992777777777777
2009-06-14,5.0,11.985555555555555
2009-06-15,5.5,11.978333333333332
2009-06-16,6.0,11.971111111111108
2009-06-17,4.5,11.963888888888887
2009-06-18,3.5,11.956666666666667
2009-06-19,3.333333333333333,11.949444444444444
2009-06-20,3.166666666666667,11.942222222222224
2009-06-21,3.0,11.935
2009-06-22,3.5,11.927777777777779
2009-06-23,3.5,11.920555555555556
2009-06-24,4.0,11.913333333333332
2009-06-25,5.0,11.906111111111109
2009-06-26,4.5,11.898888888888886
2009-06-27,4.0,11.891666666666667
2009-06-28,3.5,11.884444444444444
2009-06-29,4.0,11.877222222222226
2009-06-30,4.5,11.87
2009-07-01,5.25,12.95
2009-07-02,4.0,12.57
2009-07-03,4.0,12.5
2009-07-04,4.0,12.2
2009-07-05,4.0,12.163333333333332
2009-07-06,4.5,12.126666666666667
2009-07-07,4.5,12.09
2009-07-08,4.0,13.12
2009-07-09,5.0,12.33
2009-07-10,4.666666666666667,12.62
2009-07-11,4.333333333333333,12.9
2009-07-12,4.0,12.86
2009-07-13,4.0,12.82
2009-07-14,4.0,12.78
2009-07-15,4.0,13.5
2009-07-16,4.25,13.5
2009-07-17,4.166666666666667,12.75
2009-07-18,4.083333333333333,13.35
2009-07-19,4.0,13.3
2009-07-20,4.0,13.25
2009-07-21,3.5,13.2
2009-07-22,5.0,13.4
2009-07-23,4.5,13.62
2009-07-24,4.5,12.5
2009-07-25,4.5,13.0
2009-07-26,4.5,12.916666666666668
2009-07-27,5.0,12.833333333333332
2009-07-28,4.0,12.75
2009-07-29,4.0,13.0
2009-07-30,4.5,12.7
2009-07-31,4.666666666666667,12.85
2009-08-01,4.833333333333333,12.46
2009-08-02,5.0,12.83
2009-08-03,6.0,13.2
2009-08-04,3.5,13.57
2009-08-05,4.5,13.396666666666668
2009-08-06,3.5,13.223333333333333
2009-08-07,3.333333333333333,13.05
2009-08-08,3.166666666666667,13.8
2009-08-09,3.0,13.716
2009-08-10,3.375,13.632
2009-08-11,3.75,13.548
2009-08-12,4.125,13.464
2009-08-13,4.5,13.38
2009-08-14,4.166666666666667,13.5
2009-08-15,3.833333333333333,13.475
2009-08-16,3.5,13.45
2009-08-17,4.5,13.425
2009-08-18,3.0,13.4
2009-08-19,3.5,13.75
2009-08-20,3.0,13.666666666666668
2009-08-21,3.166666666666667,13.583333333333332
2009-08-22,3.333333333333333,13.5
2009-08-23,3.5,13.533333333333333
2009-08-24,3.5,13.566666666666668
2009-08-25,2.75,13.6
2009-08-26,3.0,12.86
2009-08-27,3.0,13.5
2009-08-28,2.833333333333333,13.37
2009-08-29,2.666666666666667,12.5
2009-08-30,2.5,12.7
2009-08-31,4.0,12.9
2009-09-01,3.5,13.1
2009-09-02,4.5,12.5
2009-09-03,5.0,12.87
2009-09-04,5.0,12.93
2009-09-05,5.0,12.5
2009-09-06,5.0,12.693333333333333
2009-09-07,4.0,12.886666666666667
2009-09-08,4.5,13.08
2009-09-09,4.0,13.35
2009-09-10,4.0,13.5
2009-09-11,4.333333333333333,12.5
2009-09-12,4.666666666666667,13.0
2009-09-13,5.0,13.0
2009-09-14,4.75,13.0
2009-09-15,4.0,13.0
2009-09-16,5.0,13.0
2009-09-17,4.5,13.0
2009-09-18,4.333333333333333,12.0
2009-09-19,4.166666666666667,12.91
2009-09-20,4.0,12.9325
2009-09-21,4.0,12.955
2009-09-22,4.5,12.9775
2009-09-23,5.0,13.0
2009-09-24,5.0,12.0
2009-09-25,4.666666666666667,12.25
2009-09-26,4.333333333333333,12.75
2009-09-27,4.0,12.625
2009-09-28,5.0,12.5
2009-09-29,4.5,12.375
2009-09-30,5.0,12.25
2009-10-01,4.0,12.68
2009-10-02,4.666666666666667,12.5
2009-10-03,5.333333333333334,12.61
2009-10-04,6.0,12.49
2009-10-05,6.5,12.37
2009-10-06,7.0,12.25
2009-10-07,10.0,12.75
2009-10-08,9.0,13.25
2009-10-09,9.0,12.75
2009-10-10,9.0,12.5
2009-10-11,9.0,12.482
2009-10-12,10.25,12.464
2009-10-13,8.5,12.446
2009-10-14,7.5,12.428
2009-10-15,8.0,12.41
2009-10-16,7.5,12.643333333333333
2009-10-17,7.0,12.876666666666667
2009-10-18,6.5,13.11
2009-10-19,9.0,13.343333333333332
2009-10-20,6.5,13.576666666666668
2009-10-21,6.0,13.81
2009-10-22,5.5,13.11
2009-10-23,5.666666666666666,13.45
2009-10-24,5.833333333333334,13.75
2009-10-25,6.0,13.666666666666668
2009-10-26,6.5,13.583333333333332
2009-10-27,5.5,13.5
2009-10-28,8.0,13.0
2009-10-29,9.5,14.0
2009-10-30,8.333333333333334,14.0
2009-10-31,7.166666666666666,14.5
2009-11-01,6.0,14.5
2009-11-02,5.5,14.5
2009-11-03,6.5,14.5
2009-11-04,6.0,15.0
2009-11-05,10.0,16.12
2009-11-06,9.5,15.4
2009-11-07,9.0,15.5
2009-11-08,8.5,15.333333333333332
2009-11-09,10.0,15.166666666666668
2009-11-10,7.5,15.0
2009-11-11,5.5,15.0
2009-11-12,6.0,16.0
2009-11-13,7.166666666666666,15.25
2009-11-14,8.333333333333334,14.0
2009-11-15,9.5,14.0
2009-11-16,10.0,14.0
2009-11-17,14.0,14.0
2009-11-18,14.0,15.0
2009-11-19,12.0,15.5
2009-11-20,12.166666666666668,14.0
2009-11-21,12.333333333333332,15.0
2009-11-22,12.5,15.0
2009-11-23,6.15,15.0
2009-11-24,8.0,15.0
2009-11-25,6.5,15.0
2009-11-26,7.0,15.0
2009-11-27,6.333333333333334,14.75
2009-11-28,5.666666666666666,14.8125
2009-11-29,5.0,14.875
2009-11-30,5.5,14.9375
2009-12-01,6.75,15.0
2009-12-02,5.5,15.0
2009-12-03,5.5,15.5
2009-12-04,5.5,15.0
2009-12-05,5.5,15.0
2009-12-06,5.5,15.0
2009-12-07,8.0,15.0
2009-12-08,5.25,15.0
2009-12-09,5.2,15.0
2009-12-10,5.15,15.0
2009-12-11,5.1,15.0
2009-12-12,5.05,14.5
2009-12-13,5.0,15.0
2009-12-14,5.5,15.5
2009-12-15,6.0,16.0
2009-12-16,5.5,15.75
2009-12-17,6.0,16.76
2009-12-18,5.833333333333334,15.0
2009-12-19,5.666666666666666,17.0
2009-12-20,5.5,16.666666666666668
2009-12-21,5.5,16.333333333333332
2009-12-22,10.75,16.0
2009-12-23,9.0,15.25
2009-12-24,9.5,16.25
2009-12-25,8.5,15.91
2009-12-26,7.5,15.12
2009-12-27,6.5,15.08
2009-12-28,10.0,15.04
2009-12-29,10.0,15.0
2009-12-30,8.5,15.5
2009-12-31,10.25,15.0
2010-01-01,9.833333333333334,16.11
2010-01-02,9.416666666666666,15.62
2010-01-03,9.0,15.413333333333332
2010-01-04,9.5,15.206666666666667
2010-01-05,11.0,15.0
2010-01-06,6.5,16.0
2010-01-07,7.5,15.0
2010-01-08,8.0,15.0
2010-01-09,8.5,16.0
2010-01-10,9.0,16.0
2010-01-11,7.5,16.0
2010-01-12,8.5,16.0
2010-01-13,6.5,15.892857142857142
2010-01-14,6.0,15.785714285714285
2010-01-15,6.5,15.678571428571427
2010-01-16,7.0,15.571428571428573
2010-01-17,7.5,15.464285714285715
2010-01-18,8.0,15.357142857142858
2010-01-19,5.5,15.25
2010-01-20,5.5,16.0
2010-01-21,6.0,15.0
2010-01-22,6.0,16.0
2010-01-23,6.0,16.0
2010-01-24,6.0,15.8
2010-01-25,9.0,15.6
2010-01-26,9.0,15.4
2010-01-27,6.0,15.2
2010-01-28,8.5,15.0
2010-01-29,7.583333333333334,15.0
2010-01-30,6.666666666666666,16.0
2010-01-31,5.75,15.833333333333332
2010-02-01,8.5,15.666666666666668
2010-02-02,6.5,15.5
2010-02-03,7.25,15.333333333333332
2010-02-04,6.0,15.166666666666668
2010-02-05,6.166666666666666,15.0
2010-02-06,6.333333333333334,15.0
2010-02-07,6.5,15.166666666666668
2010-02-08,9.0,15.333333333333332
2010-02-09,6.0,15.5
2010-02-10,7.0,15.0
2010-02-11,7.5,14.25
2010-02-12,7.833333333333334,14.4
2010-02-13,8.166666666666666,14.55
2010-02-14,8.5,14.7
2010-02-15,8.5,14.85
2010-02-16,8.0,15.0
2010-02-17,7.0,14.5
2010-02-18,9.0,14.5
2010-02-19,8.666666666666666,14.4
2010-02-20,8.333333333333334,14.3
2010-02-21,8.0,14.2
2010-02-22,8.0,14.1
2010-02-23,7.0,14.0
2010-02-24,5.5,14.0
2010-02-25,7.0,14.0
2010-02-26,6.333333333333334,13.0
2010-02-27,5.666666666666666,13.2
2010-02-28,5.0,13.4
2010-03-01,5.333333333333334,13.6
2010-03-02,5.666666666666666,13.8
2010-03-03,6.0,14.0
2010-03-04,6.0,13.35
2010-03-05,6.0,13.33
2010-03-06,6.0,13.31
2010-03-07,6.0,13.29
2010-03-08,5.5,13.27
2010-03-09,5.5,13.25
2010-03-10,5.0,13.0
2010-03-11,5.0,14.0
2010-03-12,5.333333333333334,13.5
2010-03-13,5.666666666666666,13.5
2010-03-14,6.0,13.5
2010-03-15,5.0,13.5
2010-03-16,5.0,13.5
2010-03-17,5.5,13.5
2010-03-18,4.5,13.5
2010-03-19,4.5,13.25
2010-03-20,4.5,13.0
2010-03-21,4.5,13.0
2010-03-22,4.25,13.0
2010-03-23,4.5,13.0
2010-03-24,6.0,13.0
2010-03-25,5.5,13.0
2010-03-26,5.166666666666666,12.5
2010-03-27,4.833333333333333,12.0
2010-03-28,4.5,12.333333333333332
2010-03-29,3.75,12.666666666666668
2010-03-30,3.5,13.0
2010-03-31,4.0,13.0
2010-04-01,4.5,13.0
2010-04-02,4.416666666666667,13.0
2010-04-03,4.333333333333333,13.0
2010-04-04,4.25,12.87
2010-04-05,4.166666666666667,12.74
2010-04-06,4.083333333333333,12.61
2010-04-07,4.0,14.0
2010-04-08,3.916666666666667,13.5
2010-04-09,3.833333333333333,14.0
2010-04-10,3.75,14.25
2010-04-11,3.666666666666666,14.166666666666668
2010-04-12,3.583333333333333,14.083333333333332
2010-04-13,3.5,14.0
2010-04-14,4.0,13.666666666666668
2010-04-15,4.0,13.333333333333332
2010-04-16,4.166666666666667,13.0
2010-04-17,4.333333333333333,12.8
2010-04-18,4.5,13.133333333333333
2010-04-19,3.5,13.466666666666667
2010-04-20,3.5,13.8
2010-04-21,4.5,13.62
2010-04-22,3.5,14.05
2010-04-23,3.666666666666667,13.7
2010-04-24,3.833333333333333,14.0
2010-04-25,4.0,13.816666666666668
2010-04-26,4.0,13.633333333333333
2010-04-27,4.0,13.45
2010-04-28,5.0,12.1
2010-04-29,5.0,13.75
2010-04-30,4.666666666666667,14.0
2010-05-01,4.333333333333333,13.905
2010-05-02,4.0,13.81
2010-05-03,5.0,13.715
2010-05-04,3.5,13.62
2010-05-05,4.0,13.62
2010-05-06,4.5,12.62
2010-05-07,4.666666666666667,15.12
2010-05-08,4.833333333333333,13.5
2010-05-09,5.0,13.75
2010-05-10,4.0,14.0
