date,Onion,Wheat
2010-05-11,4.0,14.25
2010-05-12,3.5,13.5
2010-05-13,3.5,12.0
2010-05-14,3.833333333333333,12.0
2010-05-15,4.166666666666667,13.5
2010-05-16,4.5,13.46
2010-05-17,4.0,13.42
2010-05-18,3.5,13.38
2010-05-19,5.0,13.37
2010-05-20,3.5,12.82
2010-05-21,4.0,13.95
2010-05-22,4.5,13.32
2010-05-23,5.0,13.57
2010-05-24,4.0,13.82
2010-05-25,4.0,14.07
2010-05-26,4.0,14.0
2010-05-27,4.5,14.0
2010-05-28,3.916666666666667,14.55
2010-05-29,3.333333333333333,13.2
2010-05-30,2.75,13.323333333333332
2010-05-31,2.75,13.446666666666667
2010-06-01,2.75,13.57
2010-06-02,2.75,13.75
2010-06-03,3.0,13.87
2010-06-04,2.966666666666667,13.55
2010-06-05,2.933333333333333,12.73
2010-06-06,2.9,13.026666666666667
2010-06-07,4.5,13.323333333333332
2010-06-08,5.0,13.62
2010-06-09,4.0,14.2
2010-06-10,4.0,13.75
2010-06-11,3.833333333333333,13.5
2010-06-12,3.666666666666667,13.16
2010-06-13,3.5,13.356666666666667
2010-06-14,3.5,13.553333333333333
2010-06-15,4.0,13.75
2010-06-16,4.5,13.62
2010-06-17,5.0,12.5
2010-06-18,5.0,13.0
2010-06-19,5.0,14.0
2010-06-20,5.0,14.0
2010-06-21,4.0,14.0
2010-06-22,3.5,14.0
2010-06-23,4.0,14.0
2010-06-24,5.0,13.75
2010-06-25,4.666666666666667,13.25
2010-06-26,4.333333333333333,13.0
2010-06-27,4.0,13.0
2010-06-28,4.5,13.0
2010-06-29,4.5,13.0
2010-06-30,3.5,13.0
2010-07-01,4.0,13.0
2010-07-02,4.166666666666667,13.75
2010-07-03,4.333333333333333,12.25
2010-07-04,4.5,12.4375
2010-07-05,4.75,12.625
2010-07-06,4.5,12.8125
2010-07-07,5.5,13.0
2010-07-08,4.5,13.0
2010-07-09,4.666666666666667,12.0
2010-07-10,4.833333333333333,13.75
2010-07-11,5.0,13.833333333333332
2010-07-12,5.0,13.916666666666668
2010-07-13,4.5,14.0
2010-07-14,4.5,13.4
2010-07-15,5.0,13.0
2010-07-16,5.0,13.25
2010-07-17,5.0,13.0
2010-07-18,5.0,13.0
2010-07-19,4.5,13.0
2010-07-20,4.0,13.0
2010-07-21,5.0,13.083333333333332
2010-07-22,4.0,13.166666666666668
2010-07-23,4.083333333333333,13.25
2010-07-24,4.166666666666667,12.75
2010-07-25,4.25,12.75
2010-07-26,5.0,12.75
2010-07-27,5.0,12.75
2010-07-28,4.0,13.31
2010-07-29,5.0,13.0
2010-07-30,4.666666666666667,12.7
2010-07-31,4.333333333333333,13.5
2010-08-01,4.0,13.333333333333332
2010-08-02,4.5,13.166666666666668
2010-08-03,5.0,13.0
2010-08-04,5.5,13.5
2010-08-05,5.5,13.0
2010-08-06,5.333333333333334,13.0
2010-08-07,5.166666666666666,13.81
2010-08-08,5.0,13.406666666666668
2010-08-09,4.5,13.003333333333332
2010-08-10,5.5,12.6
2010-08-11,7.0,13.61
2010-08-12,7.0,13.543333333333333
2010-08-13,6.5,13.476666666666668
2010-08-14,6.0,13.41
2010-08-15,5.5,13.273333333333332
2010-08-16,5.5,13.136666666666667
2010-08-17,5.5,13.0
2010-08-18,6.5,13.75
2010-08-19,6.5,13.11
2010-08-20,6.75,13.51
2010-08-21,7.0,13.425
2010-08-22,7.25,13.34
2010-08-23,7.5,13.255
2010-08-24,6.5,13.17
2010-08-25,7.0,13.085
2010-08-26,7.0,13.0
2010-08-27,6.5,12.75
2010-08-28,6.0,13.0
2010-08-29,5.5,13.0
2010-08-30,7.0,13.0
2010-08-31,7.0,13.0
2010-09-01,8.0,12.5
2010-09-02,7.0,13.0
2010-09-03,7.333333333333334,12.0
2010-09-04,7.666666666666666,13.0
2010-09-05,8.0,12.911
2010-09-06,8.0,12.822
2010-09-07,7.0,12.733
2010-09-08,7.5,12.644
2010-09-09,8.5,12.555
2010-09-10,8.333333333333334,12.466
2010-09-11,8.166666666666666,12.377
2010-09-12,8.0,12.288
2010-09-13,9.0,12.199000000000002
2010-09-14,10.0,12.11
2010-09-15,10.0,13.0
2010-09-16,10.5,12.5
2010-09-17,10.5,12.5
2010-09-18,10.5,13.0
2010-09-19,10.5,13.0
2010-09-20,9.0,13.0
2010-09-21,12.0,13.0
2010-09-22,11.0,12.5
2010-09-23,10.0,13.0
2010-09-24,10.0,13.25
2010-09-25,10.0,13.0
2010-09-26,10.0,12.75
2010-09-27,12.0,12.5
2010-09-28,12.5,12.25
2010-09-29,9.0,12.6
2010-09-30,12.0,12.2
2010-10-01,12.083333333333332,12.7
2010-10-02,12.166666666666668,12.5
2010-10-03,12.25,12.666666666666668
2010-10-04,13.0,12.833333333333332
2010-10-05,14.0,13.0
2010-10-06,15.0,13.0
2010-10-07,10.5,13.0
2010-10-08,10.666666666666668,13.25
2010-10-09,10.833333333333332,12.5
2010-10-10,11.0,12.503333333333332
2010-10-11,10.5,12.506666666666668
2010-10-12,11.0,12.51
2010-10-13,13.0,12.41
2010-10-14,13.0,13.0
2010-10-15,12.0,12.4
2010-10-16,11.0,13.0
2010-10-17,10.0,12.866666666666667
2010-10-18,11.0,12.733333333333333
2010-10-19,11.0,12.6
2010-10-20,11.5,13.0
2010-10-21,10.0,13.25
2010-10-22,10.5,12.7
2010-10-23,11.0,12.8
2010-10-24,11.5,13.033333333333333
2010-10-25,10.0,13.266666666666667
2010-10-26,11.0,13.5
2010-10-27,8.5,13.0
2010-10-28,9.0,13.0
2010-10-29,8.833333333333334,13.0
2010-10-30,8.666666666666666,13.0
2010-10-31,8.5,13.083333333333332
2010-11-01,7.5,13.166666666666668
2010-11-02,7.5,13.25
2010-11-03,7.0,13.5
2010-11-04,8.5,13.416666666666668
2010-11-05,7.666666666666666,13.333333333333332
2010-11-06,6.833333333333334,13.25
2010-11-07,6.0,13.166666666666668
2010-11-08,7.0,13.083333333333332
2010-11-09,6.0,13.0
2010-11-10,6.5,12.75
2010-11-11,6.0,12.75
2010-11-12,8.666666666666668,13.21
2010-11-13,11.333333333333336,13.5
2010-11-14,14.0,13.37
2010-11-15,15.0,13.24
2010-11-16,15.0,13.11
2010-11-17,15.0,13.156666666666668
2010-11-18,13.0,13.203333333333333
2010-11-19,12.333333333333332,13.25
2010-11-20,11.666666666666668,13.0
2010-11-21,11.0,13.166666666666668
2010-11-22,7.5,13.333333333333332
2010-11-23,7.0,13.5
2010-11-24,7.5,13.5
2010-11-25,12.0,13.5
2010-11-26,12.5,13.25
2010-11-27,13.0,13.25
2010-11-28,13.5,13.416666666666668
2010-11-29,11.0,13.583333333333332
2010-11-30,10.0,13.75
2010-12-01,10.0,13.0
2010-12-02,8.0,13.25
2010-12-03,8.333333333333334,13.5
2010-12-04,8.666666666666666,13.5
2010-12-05,9.0,13.333333333333332
2010-12-06,9.5,13.166666666666668
2010-12-07,9.0,13.0
2010-12-08,8.5,13.0
2010-12-09,7.5,13.25
2010-12-10,7.666666666666666,13.75
2010-12-11,7.833333333333334,13.0
2010-12-12,8.0,13.17
2010-12-13,12.0,13.34
2010-12-14,13.5,13.51
2010-12-15,12.0,13.5
2010-12-16,14.25,13.0
2010-12-17,17.5,13.2
2010-12-18,20.75,13.4
2010-12-19,24.0,13.6
2010-12-20,20.0,13.8
2010-12-21,27.5,14.0
2010-12-22,20.5,13.5
2010-12-23,21.5,14.0
2010-12-24,18.0,14.0
2010-12-25,14.5,13.5
2010-12-26,11.0,13.416666666666668
2010-12-27,17.5,13.333333333333332
2010-12-28,21.0,13.25
2010-12-29,26.0,13.75
2010-12-30,23.5,13.75
2010-12-31,24.5,13.5
2011-01-01,25.5,13.5
2011-01-02,26.5,13.873333333333333
2011-01-03,25.0,14.246666666666668
2011-01-04,25.75,14.62
2011-01-05,19.5,14.0
2011-01-06,25.0,13.75
2011-01-07,25.0,14.0
2011-01-08,25.0,14.0
2011-01-09,25.0,14.0
2011-01-10,27.0,14.0
2011-01-11,23.5,14.0
2011-01-12,22.5,14.5
2011-01-13,25.0,14.0
2011-01-14,23.666666666666664,14.25
2011-01-15,22.333333333333336,14.0
2011-01-16,21.0,14.083333333333332
2011-01-17,18.0,14.166666666666668
2011-01-18,20.0,14.25
2011-01-19,19.0,14.0
2011-01-20,18.5,14.5
2011-01-21,18.666666666666668,14.5
2011-01-22,18.83333333333333,14.5
2011-01-23,19.0,14.333333333333332
2011-01-24,15.5,14.166666666666668
2011-01-25,14.0,14.0
2011-01-26,13.5,14.083333333333332
2011-01-27,11.0,14.166666666666668
2011-01-28,12.0,14.25
2011-01-29,13.0,14.0
2011-01-30,14.0,14.166666666666668
2011-01-31,11.5,14.333333333333332
2011-02-01,10.75,14.5
2011-02-02,12.0,14.0
2011-02-03,9.0,14.0
2011-02-04,8.7,14.0
2011-02-05,8.4,14.0
2011-02-06,8.1,14.0
2011-02-07,7.8,14.0
2011-02-08,7.5,14.0
2011-02-09,7.2,14.0
2011-02-10,6.9,14.0
2011-02-11,6.6,13.5
2011-02-12,6.3,13.25
2011-02-13,6.0,13.333333333333332
2011-02-14,8.0,13.416666666666668
2011-02-15,9.5,13.5
2011-02-16,7.35,13.79
2011-02-17,8.0,14.08
2011-02-18,8.333333333333334,14.37
2011-02-19,8.666666666666666,14.1525
2011-02-20,9.0,13.935
2011-02-21,8.4,13.7175
2011-02-22,7.0,13.5
2011-02-23,7.65,14.0
2011-02-24,6.5,14.0
2011-02-25,6.0,13.5
2011-02-26,5.5,13.0
2011-02-27,5.0,13.166666666666668
2011-02-28,4.25,13.333333333333332
2011-03-01,4.25,13.5
2011-03-02,4.0,13.5
2011-03-03,5.0,13.5
2011-03-04,4.666666666666667,13.5
2011-03-05,4.333333333333333,13.5
2011-03-06,4.0,13.333333333333332
2011-03-07,3.75,13.166666666666668
2011-03-08,4.25,13.0
2011-03-09,4.5,13.0
2011-03-10,4.5,13.0
2011-03-11,4.5,13.0
2011-03-12,4.5,13.0
2011-03-13,4.5,13.0
2011-03-14,5.0,13.0
2011-03-15,4.5,13.0
2011-03-16,4.0,13.5
2011-03-17,4.0,13.5
2011-03-18,4.0,13.5
2011-03-19,4.0,12.75
2011-03-20,4.0,12.833333333333332
2011-03-21,4.0,12.916666666666668
2011-03-22,4.0,13.0
2011-03-23,5.0,13.0
2011-03-24,3.5,13.0
2011-03-25,3.666666666666667,13.5
2011-03-26,3.833333333333333,13.5
2011-03-27,4.0,13.333333333333332
2011-03-28,4.0,13.166666666666668
2011-03-29,3.5,13.0
2011-03-30,4.0,13.0
2011-03-31,4.0,13.0
2011-04-01,4.0,13.0
2011-04-02,4.0,13.5
2011-04-03,4.0,13.375
2011-04-04,3.5,13.25
2011-04-05,4.5,13.125
2011-04-06,3.35,13.0
2011-04-07,3.5,13.5
2011-04-08,3.666666666666667,14.0
2011-04-09,3.833333333333333,14.0
2011-04-10,4.0,13.833333333333332
2011-04-11,3.5,13.666666666666668
2011-04-12,3.5,13.5
2011-04-13,4.0,14.0
2011-04-14,3.5,14.0
2011-04-15,3.5,14.0
2011-04-16,3.5,14.0
2011-04-17,3.5,14.0
2011-04-18,4.0,14.0
2011-04-19,4.5,14.0
2011-04-20,3.5,14.75
2011-04-21,4.0,14.0
2011-04-22,4.0,14.25
2011-04-23,4.0,14.25
2011-04-24,4.0,14.25
2011-04-25,4.5,14.25
2011-04-26,4.5,14.25
2011-04-27,4.5,13.75
2011-04-28,5.0,14.25
2011-04-29,4.833333333333333,14.25
2011-04-30,4.666666666666667,14.0
2011-05-01,4.5,14.0
2011-05-02,5.5,14.0
2011-05-03,5.0,14.0
2011-05-04,4.5,14.25
2011-05-05,4.625,14.0
2011-05-06,4.75,14.25
2011-05-07,4.875,14.0
2011-05-08,5.0,14.083333333333332
2011-05-09,4.0,14.166666666666668
2011-05-10,5.0,14.25
2011-05-11,4.0,14.5
2011-05-12,5.0,14.25
2011-05-13,4.833333333333333,14.5
2011-05-14,4.666666666666667,14.0
2011-05-15,4.5,13.916666666666668
2011-05-16,5.0,13.833333333333332
2011-05-17,3.75,13.75
2011-05-18,3.5,14.5
2011-05-19,4.0,14.0
2011-05-20,4.083333333333333,13.0
2011-05-21,4.166666666666667,13.5
2011-05-22,4.25,13.833333333333332
2011-05-23,4.5,14.166666666666668
2011-05-24,3.5,14.5
2011-05-25,4.0,13.5
2011-05-26,4.0,14.0
2011-05-27,3.833333333333333,13.0
2011-05-28,3.666666666666667,13.0
2011-05-29,3.5,13.0
2011-05-30,4.0,13.0
2011-05-31,4.0,13.0
2011-06-01,3.5,13.0
2011-06-02,4.0,13.0
2011-06-03,3.833333333333333,13.5
2011-06-04,3.666666666666667,13.5
2011-06-05,3.5,13.666666666666668
2011-06-06,4.5,13.833333333333332
2011-06-07,5.0,14.0
2011-06-08,4.75,13.0
2011-06-09,4.7,12.75
2011-06-10,4.966666666666667,13.0
2011-06-11,5.233333333333333,13.0
2011-06-12,5.5,13.083333333333332
2011-06-13,6.0,13.166666666666668
2011-06-14,6.5,13.25
2011-06-15,4.5,13.333333333333332
2011-06-16,6.0,13.416666666666668
2011-06-17,5.833333333333334,13.5
2011-06-18,5.666666666666666,12.6
2011-06-19,5.5,12.733333333333333
2011-06-20,6.0,12.866666666666667
2011-06-21,5.0,13.0
2011-06-22,4.37,12.75
2011-06-23,4.65,13.5
2011-06-24,4.766666666666667,13.0
2011-06-25,4.883333333333333,13.0
2011-06-26,5.0,13.0
2011-06-27,5.25,13.0
2011-06-28,5.5,13.0
2011-06-29,5.75,12.75
2011-06-30,5.0,12.5
2011-07-01,5.333333333333334,13.0
2011-07-02,5.666666666666666,12.75
2011-07-03,6.0,12.833333333333332
2011-07-04,5.0,12.916666666666668
2011-07-05,5.0,13.0
2011-07-06,6.0,12.75
2011-07-07,6.5,13.0
2011-07-08,6.333333333333334,13.0
2011-07-09,6.166666666666666,12.75
2011-07-10,6.0,12.8125
2011-07-11,6.0,12.875
2011-07-12,7.0,12.9375
2011-07-13,6.25,13.0
2011-07-14,6.5,13.0
2011-07-15,6.583333333333334,13.0
2011-07-16,6.666666666666666,12.75
2011-07-17,6.75,12.833333333333332
2011-07-18,7.0,12.916666666666668
2011-07-19,6.0,13.0
2011-07-20,5.0,12.75
2011-07-21,6.5,13.0
2011-07-22,6.166666666666666,12.75
2011-07-23,5.833333333333334,13.0
2011-07-24,5.5,13.0
2011-07-25,5.833333333333334,13.0
2011-07-26,6.166666666666666,13.0
2011-07-27,6.5,13.0
2011-07-28,5.5,13.0
2011-07-29,5.666666666666666,13.0
2011-07-30,5.833333333333334,12.5
2011-07-31,6.0,12.666666666666668
2011-08-01,5.5,12.833333333333332
2011-08-02,5.75,13.0
2011-08-03,6.0,13.02
2011-08-04,5.5,12.9
2011-08-05,6.166666666666666,13.0
2011-08-06,6.833333333333334,13.0
2011-08-07,7.5,12.833333333333332
2011-08-08,7.0,12.666666666666668
2011-08-09,7.0,12.5
2011-08-10,7.0,12.75
2011-08-11,6.5,13.0
2011-08-12,6.333333333333334,12.75
2011-08-13,6.166666666666666,12.8
2011-08-14,6.0,12.85
2011-08-15,5.5,12.9
2011-08-16,6.5,12.95
2011-08-17,7.0,13.0
2011-08-18,9.5,13.25
2011-08-19,9.333333333333334,13.5
2011-08-20,9.166666666666666,13.75
2011-08-21,9.0,13.333333333333332
2011-08-22,8.0,12.916666666666668
2011-08-23,8.0,12.5
2011-08-24,9.0,12.75
2011-08-25,9.5,12.5
2011-08-26,9.333333333333334,12.25
2011-08-27,9.166666666666666,12.25
2011-08-28,9.0,12.333333333333332
2011-08-29,8.5,12.416666666666668
2011-08-30,8.0,12.5
2011-08-31,5.5,12.375
2011-09-01,7.5,12.25
2011-09-02,7.5,12.125
2011-09-03,7.5,12.0
2011-09-04,7.5,12.083333333333332
2011-09-05,8.0,12.166666666666668
2011-09-06,7.0,12.25
2011-09-07,7.0,11.75
2011-09-08,7.0,11.711538461538463
2011-09-09,6.833333333333334,11.673076923076925
2011-09-10,6.666666666666666,11.634615384615385
2011-09-11,6.5,11.596153846153845
2011-09-12,6.0,11.557692307692307
2011-09-13,7.5,11.519230769230768
2011-09-14,7.0,11.480769230769232
2011-09-15,6.5,11.442307692307693
2011-09-16,7.166666666666666,11.403846153846155
2011-09-17,7.833333333333334,11.365384615384615
2011-09-18,8.5,11.326923076923075
2011-09-19,8.75,11.288461538461537
2011-09-20,7.5,11.25
2011-09-21,7.5,11.75
2011-09-22,8.0,11.25
2011-09-23,7.666666666666666,11.15
2011-09-24,7.333333333333334,11.208333333333332
2011-09-25,7.0,11.266666666666667
2011-09-26,7.5,11.325
2011-09-27,8.0,11.383333333333333
2011-09-28,7.5,11.441666666666668
2011-09-29,7.5,11.5
2011-09-30,7.333333333333334,11.5
2011-10-01,7.166666666666666,11.5
2011-10-02,7.0,11.5
2011-10-03,7.0,11.5
2011-10-04,7.5,11.5
2011-10-05,8.0,11.5
2011-10-06,7.5,11.5
2011-10-07,7.666666666666666,11.5
2011-10-08,7.833333333333334,11.5
2011-10-09,8.0,11.5
2011-10-10,7.5,11.5
2011-10-11,8.5,11.5
2011-10-12,8.0,11.5
2011-10-13,7.5,11.510882352941177
2011-10-14,7.0,11.521764705882356
2011-10-15,6.5,11.532647058823528
2011-10-16,6.0,11.543529411764705
2011-10-17,6.0,11.554411764705884
2011-10-18,7.0,11.565294117647056
2011-10-19,7.0,11.576176470588234
2011-10-20,5.25,11.587058823529413
2011-10-21,5.666666666666666,11.597941176470588
2011-10-22,6.083333333333334,11.608823529411767
2011-10-23,6.5,11.619705882352939
2011-10-24,5.5,11.630588235294118
2011-10-25,5.5,11.641470588235295
2011-10-26,5.0,11.652352941176472
2011-10-27,5.0,11.663235294117644
2011-10-28,6.333333333333334,11.674117647058823
2011-10-29,7.666666666666668,11.685
2011-10-30,9.0,11.695882352941178
2011-10-31,7.5,11.706764705882351
2011-11-01,8.0,11.717647058823529
2011-11-02,9.0,11.728529411764706
2011-11-03,7.5,11.739411764705885
2011-11-04,7.666666666666666,11.750294117647062
2011-11-05,7.833333333333334,11.761176470588234
2011-11-06,8.0,11.772058823529413
2011-11-07,7.0,11.782941176470587
2011-11-08,7.5,11.793823529411766
2011-11-09,7.5,11.80470588235294
2011-11-10,6.0,11.815588235294115
2011-11-11,5.583333333333334,11.826470588235296
2011-11-12,5.166666666666666,11.837352941176471
2011-11-13,4.75,11.848235294117648
2011-11-14,5.0,11.859117647058824
2011-11-15,4.5,11.87
2011-11-16,4.5,11.75
2011-11-17,4.5,11.75
2011-11-18,4.5,11.75
2011-11-19,4.5,11.75
2011-11-20,4.5,11.873333333333333
2011-11-21,5.0,11.996666666666668
2011-11-22,4.9,12.12
2011-11-23,4.5,11.6
2011-11-24,4.5,11.9
2011-11-25,5.166666666666666,12.75
2011-11-26,5.833333333333334,11.75
2011-11-27,6.5,12.0
2011-11-28,6.5,12.25
2011-11-29,6.5,12.5
2011-11-30,5.5,11.75
2011-12-01,5.5,11.816666666666668
2011-12-02,5.5,11.883333333333333
2011-12-03,5.5,11.95
2011-12-04,5.5,11.858333333333333
2011-12-05,4.5,11.766666666666667
2011-12-06,5.0,11.675
2011-12-07,5.0,11.583333333333332
2011-12-08,4.75,11.491666666666667
2011-12-09,4.666666666666667,11.4
2011-12-10,4.583333333333333,11.95
2011-12-11,4.5,11.783333333333333
2011-12-12,4.5,11.616666666666667
2011-12-13,5.0,11.45
2011-12-14,5.0,11.83
2011-12-15,4.5,11.88
2011-12-16,4.666666666666667,11.93
2011-12-17,4.833333333333333,11.98
2011-12-18,5.0,12.06
2011-12-19,4.0,12.14
2011-12-20,5.0,12.22
2011-12-21,4.0,12.3
2011-12-22,4.0,12.216666666666667
2011-12-23,4.166666666666667,12.133333333333333
2011-12-24,4.333333333333333,12.05
2011-12-25,4.5,11.966666666666667
2011-12-26,4.5,11.883333333333333
2011-12-27,5.0,11.8
2011-12-28,4.5,12.05
2011-12-29,3.5,12.25
2011-12-30,3.666666666666667,12.05
2011-12-31,3.833333333333333,11.95
2012-01-01,4.0,12.056666666666667
2012-01-02,4.5,12.163333333333332
2012-01-03,4.0,12.27
2012-01-04,5.0,12.27
2012-01-05,3.5,12.5
2012-01-06,3.5,11.61
2012-01-07,3.5,12.0
2012-01-08,3.5,12.01
2012-01-09,3.5,12.02
2012-01-10,4.0,12.03
2012-01-11,4.0,11.91
2012-01-12,4.0,11.956666666666667
2012-01-13,4.0,12.003333333333332
2012-01-14,4.0,12.05
2012-01-15,4.0,12.0625
2012-01-16,3.5,12.075
2012-01-17,3.5,12.0875
2012-01-18,4.5,12.1
2012-01-19,4.5,12.15
2012-01-20,4.333333333333333,12.35
2012-01-21,4.166666666666667,12.31
2012-01-22,4.0,12.373333333333333
2012-01-23,4.0,12.436666666666667
2012-01-24,3.833333333333333,12.5
2012-01-25,3.666666666666667,12.13
2012-01-26,3.5,12.293333333333333
2012-01-27,3.416666666666667,12.456666666666667
2012-01-28,3.333333333333333,12.62
2012-01-29,3.25,12.58
2012-01-30,4.0,12.54
2012-01-31,3.5,12.5
2012-02-01,4.0,12.516666666666667
2012-02-02,2.5,12.533333333333333
2012-02-03,2.833333333333333,12.55
2012-02-04,3.166666666666667,12.45
2012-02-05,3.5,12.47
2012-02-06,4.0,12.49
2012-02-07,3.5,12.51
2012-02-08,2.5,12.53
2012-02-09,4.0,12.55
2012-02-10,3.666666666666667,12.6
2012-02-11,3.333333333333333,12.75
2012-02-12,3.0,12.833333333333332
2012-02-13,4.0,12.916666666666668
2012-02-14,4.0,13.0
2012-02-15,4.0,11.75
2012-02-16,3.0,12.0
2012-02-17,2.916666666666667,12.25
2012-02-18,2.833333333333333,12.5
2012-02-19,2.75,12.3875
2012-02-20,3.0,12.275
2012-02-21,2.75,12.1625
2012-02-22,2.5,12.05
2012-02-23,3.75,12.23
2012-02-24,3.5,12.82
2012-02-25,3.25,12.78
2012-02-26,3.0,12.74
2012-02-27,2.0,12.7
2012-02-28,2.5,12.66
2012-02-29,2.5,12.62
2012-03-01,2.0,12.58
2012-03-02,2.333333333333333,12.15
2012-03-03,2.666666666666667,12.5
2012-03-04,3.0,12.383333333333333
2012-03-05,2.25,12.266666666666667
2012-03-06,2.5,12.15
2012-03-07,2.5,12.95
2012-03-08,2.375,12.79
2012-03-09,2.25,12.63
2012-03-10,2.125,12.47
2012-03-11,2.0,12.576
2012-03-12,2.5,12.682
2012-03-13,3.0,12.788
2012-03-14,3.5,12.894
2012-03-15,2.5,13.0
2012-03-16,2.666666666666667,12.5
2012-03-17,2.833333333333333,13.0
2012-03-18,3.0,13.0
2012-03-19,3.5,13.0
2012-03-20,4.0,13.0
2012-03-21,2.5,13.0
2012-03-22,3.0,13.5
2012-03-23,3.0,13.5
2012-03-24,3.0,13.5
2012-03-25,3.0,13.5
2012-03-26,3.5,13.5
2012-03-27,2.5,13.5
2012-03-28,2.75,13.0
2012-03-29,2.25,12.5
2012-03-30,2.333333333333333,13.0
2012-03-31,2.4166666666666665,13.0
2012-04-01,2.5,13.0
2012-04-02,3.0,13.0
2012-04-03,3.25,13.0
2012-04-04,3.5,14.0
2012-04-05,3.5,14.0
2012-04-06,3.5,14.0
2012-04-07,3.5,14.0
2012-04-08,3.5,13.833333333333332
2012-04-09,4.0,13.666666666666668
2012-04-10,2.5,13.5
2012-04-11,4.0,14.5
2012-04-12,3.5,14.5
2012-04-13,3.666666666666667,14.5
2012-04-14,3.833333333333333,14.2
2012-04-15,4.0,13.9
2012-04-16,4.0,13.6
2012-04-17,4.5,13.3
2012-04-18,4.5,13.0
2012-04-19,3.5,14.0
2012-04-20,3.666666666666667,13.5
