date,Wheat
2007-03-07,7.96
2007-03-08,8.6
2007-03-09,8.556000000000001
2007-03-10,8.512
2007-03-11,8.468
2007-03-12,8.424
2007-03-13,8.38
2007-03-14,8.513333333333334
2007-03-15,8.646666666666668
2007-03-16,8.78
2007-03-17,8.913333333333334
2007-03-18,9.046666666666667
2007-03-19,9.18
2007-03-20,9.313333333333334
2007-03-21,9.446666666666664
2007-03-22,9.58
2007-03-23,9.35
2007-03-24,9.28
2007-03-25,9.284
2007-03-26,9.288
2007-03-27,9.292
2007-03-28,9.296
2007-03-29,9.3
2007-03-30,9.3
2007-03-31,9.3
2007-04-01,9.3
2007-04-02,9.3
2007-04-03,9.3
2007-04-04,9.3
2007-04-05,9.27
2007-04-06,9.216
2007-04-07,9.162
2007-04-08,9.108
2007-04-09,9.054
2007-04-10,9.0
2007-04-11,9.15
2007-04-12,9.33
2007-04-13,9.25
2007-04-14,9.238333333333333
2007-04-15,9.226666666666668
2007-04-16,9.215
2007-04-17,9.203333333333333
2007-04-18,9.191666666666666
2007-04-19,9.18
2007-04-20,9.21
2007-04-21,9.16
2007-04-22,9.116666666666667
2007-04-23,9.073333333333334
2007-04-24,9.03
2007-04-25,8.9
2007-04-26,9.05
2007-04-27,9.01
2007-04-28,9.015714285714283
2007-04-29,9.02142857142857
2007-04-30,9.027142857142856
2007-05-01,9.032857142857145
2007-05-02,9.038571428571428
2007-05-03,9.044285714285714
2007-05-04,9.05
2007-05-05,9.03
2007-05-06,8.986666666666666
2007-05-07,8.943333333333333
2007-05-08,8.9
2007-05-09,8.5
2007-05-10,8.7
2007-05-11,8.7
2007-05-12,8.5
2007-05-13,8.5
2007-05-14,8.5
2007-05-15,8.5
2007-05-16,8.683333333333334
2007-05-17,8.866666666666667
2007-05-18,9.05
2007-05-19,8.5
2007-05-20,8.5
2007-05-21,8.5
2007-05-22,8.5
2007-05-23,8.5
2007-05-24,8.5
2007-05-25,8.5
2007-05-26,8.5
2007-05-27,8.5
2007-05-28,8.5
2007-05-29,8.5
2007-05-30,8.5
2007-05-31,8.5
2007-06-01,8.5
2007-06-02,8.6175
2007-06-03,8.735
2007-06-04,8.8525
2007-06-05,8.97
2007-06-06,9.09
2007-06-07,9.05
2007-06-08,8.97
2007-06-09,9.03
2007-06-10,9.036666666666667
2007-06-11,9.043333333333333
2007-06-12,9.05
2007-06-13,9.02
2007-06-14,8.99
2007-06-15,9.008
2007-06-16,9.026
2007-06-17,9.044
2007-06-18,9.062
2007-06-19,9.08
2007-06-20,9.2
2007-06-21,9.35
2007-06-22,9.33
2007-06-23,9.35
2007-06-24,9.4
2007-06-25,9.45
2007-06-26,9.5
2007-06-27,9.44
2007-06-28,9.49
2007-06-29,9.65
2007-06-30,9.83
2007-07-01,9.856666666666666
2007-07-02,9.883333333333333
2007-07-03,9.91
2007-07-04,10.06
2007-07-05,10.12
2007-07-06,10.13
2007-07-07,10.176
2007-07-08,10.222
2007-07-09,10.268
2007-07-10,10.314
2007-07-11,10.36
2007-07-12,10.0
2007-07-13,10.38
2007-07-14,10.3575
2007-07-15,10.335
2007-07-16,10.3125
2007-07-17,10.29
2007-07-18,10.27
2007-07-19,10.2
2007-07-20,10.2
2007-07-21,10.25
2007-07-22,10.23
2007-07-23,10.21
2007-07-24,10.19
2007-07-25,10.32
2007-07-26,10.36
2007-07-27,10.42
2007-07-28,10.48
2007-07-29,10.48
2007-07-30,10.48
2007-07-31,10.48
2007-08-01,10.36
2007-08-02,10.26
2007-08-03,10.27
2007-08-04,10.28
2007-08-05,10.263333333333332
2007-08-06,10.246666666666668
2007-08-07,10.23
2007-08-08,10.24
2007-08-09,10.25
2007-08-10,10.26
2007-08-11,10.26
2007-08-12,10.27
2007-08-13,10.27
2007-08-14,10.29
2007-08-15,10.256666666666668
2007-08-16,10.223333333333334
2007-08-17,10.19
2007-08-18,10.2
2007-08-19,10.183333333333334
2007-08-20,10.166666666666666
2007-08-21,10.15
2007-08-22,10.17
2007-08-23,9.99
2007-08-24,9.98
2007-08-25,10.09
2007-08-26,10.091666666666667
2007-08-27,10.093333333333334
2007-08-28,10.095
2007-08-29,10.096666666666666
2007-08-30,10.098333333333334
2007-08-31,10.1
2007-09-01,9.99
2007-09-02,10.046
2007-09-03,10.102
2007-09-04,10.158
2007-09-05,10.214
2007-09-06,10.27
2007-09-07,10.28
2007-09-08,10.39
2007-09-09,10.338
2007-09-10,10.286
2007-09-11,10.234
2007-09-12,10.182
2007-09-13,10.13
2007-09-14,9.99
2007-09-15,10.09
2007-09-16,9.926666666666666
2007-09-17,9.763333333333334
2007-09-18,9.6
2007-09-19,9.3
2007-09-20,10.02
2007-09-21,10.0
2007-09-22,10.08
2007-09-23,10.103333333333332
2007-09-24,10.126666666666667
2007-09-25,10.15
2007-09-26,10.113333333333333
2007-09-27,10.076666666666666
2007-09-28,10.04
2007-09-29,10.03
2007-09-30,9.972
2007-10-01,9.914
2007-10-02,9.856
2007-10-03,9.798
2007-10-04,9.74
2007-10-05,9.8
2007-10-06,9.8
2007-10-07,9.85
2007-10-08,9.9
2007-10-09,9.95
2007-10-10,10.0
2007-10-11,10.008333333333333
2007-10-12,10.016666666666666
2007-10-13,10.025
2007-10-14,10.033333333333333
2007-10-15,10.041666666666666
2007-10-16,10.05
2007-10-17,10.39
2007-10-18,10.64
2007-10-19,10.662
2007-10-20,10.684
2007-10-21,10.706
2007-10-22,10.728
2007-10-23,10.75
2007-10-24,10.65
2007-10-25,10.7
2007-10-26,10.65
2007-10-27,10.6
2007-10-28,10.566666666666668
2007-10-29,10.533333333333333
2007-10-30,10.5
2007-10-31,10.2
2007-11-01,10.4
2007-11-02,10.3
2007-11-03,10.3
2007-11-04,10.293333333333333
2007-11-05,10.286666666666667
2007-11-06,10.28
2007-11-07,10.295
2007-11-08,10.31
2007-11-09,10.325
2007-11-10,10.34
2007-11-11,10.355
2007-11-12,10.37
2007-11-13,10.385
2007-11-14,10.4
2007-11-15,10.38
2007-11-16,10.35
2007-11-17,10.31
2007-11-18,10.29
2007-11-19,10.27
2007-11-20,10.25
2007-11-21,10.25
2007-11-22,10.25
2007-11-23,10.19
2007-11-24,10.0875
2007-11-25,9.985
2007-11-26,9.8825
2007-11-27,9.78
2007-11-28,9.75
2007-11-29,9.757906976744186
2007-11-30,9.765813953488372
2007-12-01,9.77372093023256
2007-12-02,9.781627906976745
2007-12-03,9.789534883720929
2007-12-04,9.797441860465117
2007-12-05,9.805348837209301
2007-12-06,9.813255813953491
2007-12-07,9.821162790697674
2007-12-08,9.82906976744186
2007-12-09,9.836976744186048
2007-12-10,9.844883720930232
2007-12-11,9.852790697674417
2007-12-12,9.860697674418603
2007-12-13,9.868604651162789
2007-12-14,9.876511627906977
2007-12-15,9.884418604651163
2007-12-16,9.892325581395347
2007-12-17,9.900232558139537
2007-12-18,9.908139534883722
2007-12-19,9.916046511627906
2007-12-20,9.923953488372094
2007-12-21,9.931860465116278
2007-12-22,9.939767441860463
2007-12-23,9.947674418604652
2007-12-24,9.955581395348837
2007-12-25,9.963488372093023
2007-12-26,9.971395348837211
2007-12-27,9.979302325581397
2007-12-28,9.98720930232558
2007-12-29,9.995116279069768
2007-12-30,10.003023255813952
2007-12-31,10.01093023255814
2008-01-01,10.018837209302326
2008-01-02,10.02674418604651
2008-01-03,10.034651162790698
2008-01-04,10.042558139534883
2008-01-05,10.050465116279067
2008-01-06,10.058372093023255
2008-01-07,10.06627906976744
2008-01-08,10.074186046511628
2008-01-09,10.082093023255814
2008-01-10,10.09
2008-01-11,10.09
2008-01-12,10.18
2008-01-13,10.19
2008-01-14,10.2
2008-01-15,10.21
2008-01-16,10.25
2008-01-17,10.36
2008-01-18,10.5
2008-01-19,10.45
2008-01-20,10.4
2008-01-21,10.35
2008-01-22,10.3
2008-01-23,10.28
2008-01-24,10.19
2008-01-25,10.19
2008-01-26,10.1725
2008-01-27,10.155
2008-01-28,10.1375
2008-01-29,10.12
2008-01-30,10.1
2008-01-31,10.12
2008-02-01,10.14
2008-02-02,10.24
2008-02-03,10.256666666666668
2008-02-04,10.273333333333332
2008-02-05,10.29
2008-02-06,10.27
2008-02-07,10.34
2008-02-08,10.41
2008-02-09,10.48
2008-02-10,10.52
2008-02-11,10.56
2008-02-12,10.6
2008-02-13,10.63
2008-02-14,10.65
2008-02-15,10.67
2008-02-16,10.11
2008-02-17,10.29
2008-02-18,10.47
2008-02-19,10.65
2008-02-20,10.61
2008-02-21,11.07
2008-02-22,11.07
2008-02-23,11.22
2008-02-24,11.28
2008-02-25,11.34
2008-02-26,11.4
2008-02-27,11.43
2008-02-28,11.408499999999998
2008-02-29,11.387
2008-03-01,11.3655
2008-03-02,11.344
2008-03-03,11.3225
2008-03-04,11.300999999999998
2008-03-05,11.2795
2008-03-06,11.258
2008-03-07,11.2365
2008-03-08,11.215
2008-03-09,11.193499999999998
2008-03-10,11.172
2008-03-11,11.1505
2008-03-12,11.129
2008-03-13,11.1075
2008-03-14,11.086
2008-03-15,11.0645
2008-03-16,11.043
2008-03-17,11.0215
2008-03-18,11.0
2008-03-19,11.0
2008-03-20,11.0
2008-03-21,11.0
2008-03-22,11.0
2008-03-23,11.0
2008-03-24,11.0
2008-03-25,11.0
2008-03-26,11.0
2008-03-27,11.0
2008-03-28,11.0
2008-03-29,11.0
2008-03-30,11.0
2008-03-31,11.0
2008-04-01,11.0
2008-04-02,11.0
2008-04-03,11.0
2008-04-04,11.0
2008-04-05,11.0
2008-04-06,11.0
2008-04-07,11.0
2008-04-08,11.0
2008-04-09,11.0
2008-04-10,11.0
2008-04-11,11.0
2008-04-12,11.0
2008-04-13,11.0
2008-04-14,11.0
2008-04-15,11.0
2008-04-16,11.0
2008-04-17,11.0
2008-04-18,11.0
2008-04-19,11.0
2008-04-20,11.0
2008-04-21,11.0
2008-04-22,11.0
2008-04-23,11.0
2008-04-24,11.0
2008-04-25,11.0
2008-04-26,11.0
2008-04-27,11.0
2008-04-28,11.0
2008-04-29,11.0
2008-04-30,11.0
2008-05-01,11.0
2008-05-02,11.0
2008-05-03,11.0
2008-05-04,11.0
2008-05-05,11.0
2008-05-06,11.0
2008-05-07,11.0
2008-05-08,11.0
2008-05-09,11.0
2008-05-10,11.0
2008-05-11,11.0
2008-05-12,11.0
2008-05-13,11.0
2008-05-14,11.0
2008-05-15,11.0
2008-05-16,11.0
2008-05-17,11.0
2008-05-18,11.0
2008-05-19,11.0
2008-05-20,11.0
2008-05-21,11.0
2008-05-22,11.0
2008-05-23,11.0
2008-05-24,11.0
2008-05-25,11.0
2008-05-26,11.0
2008-05-27,11.0
2008-05-28,11.0
2008-05-29,11.0
2008-05-30,11.0
2008-05-31,11.0
2008-06-01,11.0
2008-06-02,11.0
2008-06-03,11.0
2008-06-04,11.0
2008-06-05,11.0
2008-06-06,11.0
2008-06-07,11.0
2008-06-08,11.0
2008-06-09,11.0
2008-06-10,11.0
2008-06-11,11.0
2008-06-12,11.0
2008-06-13,10.99
2008-06-14,10.98
2008-06-15,10.97
2008-06-16,10.96
2008-06-17,10.95
2008-06-18,10.94
2008-06-19,10.93
2008-06-20,10.92
2008-06-21,10.91
2008-06-22,10.9
2008-06-23,10.89
2008-06-24,10.88
2008-06-25,10.87
2008-06-26,10.86
2008-06-27,10.85
2008-06-28,10.84
2008-06-29,10.83
2008-06-30,10.82
2008-07-01,10.81
2008-07-02,10.8
2008-07-03,10.763333333333332
2008-07-04,10.726666666666668
2008-07-05,10.69
2008-07-06,10.72
2008-07-07,10.75
2008-07-08,10.78
2008-07-09,10.81
2008-07-10,10.78
2008-07-11,10.96
2008-07-12,11.06
2008-07-13,11.048333333333332
2008-07-14,11.036666666666667
2008-07-15,11.025
2008-07-16,11.013333333333332
2008-07-17,11.001666666666667
2008-07-18,10.99
2008-07-19,10.83
2008-07-20,10.833333333333332
2008-07-21,10.836666666666668
2008-07-22,10.84
2008-07-23,10.83
2008-07-24,10.8
2008-07-25,10.85
2008-07-26,10.78
2008-07-27,10.803333333333333
2008-07-28,10.826666666666668
2008-07-29,10.85
2008-07-30,10.8
2008-07-31,10.75
2008-08-01,10.74
2008-08-02,10.73
2008-08-03,10.72
2008-08-04,10.71
2008-08-05,10.7
2008-08-06,10.67
2008-08-07,10.64
2008-08-08,10.61
2008-08-09,10.64
2008-08-10,10.646666666666668
2008-08-11,10.653333333333332
2008-08-12,10.66
2008-08-13,10.71
2008-08-14,10.7
2008-08-15,10.704
2008-08-16,10.708
2008-08-17,10.712
2008-08-18,10.716
2008-08-19,10.72
2008-08-20,10.75
2008-08-21,10.65
2008-08-22,10.55
2008-08-23,10.58
2008-08-24,10.6
2008-08-25,10.62
2008-08-26,10.64
2008-08-27,10.55
2008-08-28,10.42
2008-08-29,10.48
2008-08-30,10.4625
2008-08-31,10.445
2008-09-01,10.4275
2008-09-02,10.41
2008-09-03,10.41
2008-09-04,10.43
2008-09-05,10.2
2008-09-06,10.2
2008-09-07,10.196666666666664
2008-09-08,10.193333333333333
2008-09-09,10.19
2008-09-10,10.196666666666664
2008-09-11,10.203333333333333
2008-09-12,10.21
2008-09-13,10.19
2008-09-14,10.226666666666668
2008-09-15,10.263333333333332
2008-09-16,10.3
2008-09-17,10.27
2008-09-18,10.24
2008-09-19,10.26
2008-09-20,10.5
2008-09-21,10.438
2008-09-22,10.376
2008-09-23,10.314
2008-09-24,10.252
2008-09-25,10.19
2008-09-26,10.183333333333334
2008-09-27,10.176666666666666
2008-09-28,10.17
2008-09-29,10.163333333333334
2008-09-30,10.156666666666666
2008-10-01,10.15
2008-10-02,10.143333333333334
2008-10-03,10.136666666666667
2008-10-04,10.13
2008-10-05,10.173333333333334
2008-10-06,10.216666666666667
2008-10-07,10.26
2008-10-08,10.03
2008-10-09,10.036666666666667
2008-10-10,10.043333333333333
2008-10-11,10.05
2008-10-12,10.06
2008-10-13,10.07
2008-10-14,10.08
2008-10-15,10.09
2008-10-16,10.1
2008-10-17,10.25
2008-10-18,10.1
2008-10-19,10.1
2008-10-20,10.1
2008-10-21,10.1
2008-10-22,10.1
2008-10-23,10.1
2008-10-24,10.0
2008-10-25,10.13
2008-10-26,10.137142857142855
2008-10-27,10.144285714285717
2008-10-28,10.151428571428571
2008-10-29,10.15857142857143
2008-10-30,10.165714285714284
2008-10-31,10.172857142857145
2008-11-01,10.18
2008-11-02,10.176666666666666
2008-11-03,10.173333333333334
2008-11-04,10.17
2008-11-05,10.1
2008-11-06,10.13
2008-11-07,10.14
2008-11-08,10.11
2008-11-09,10.156666666666666
2008-11-10,10.203333333333333
2008-11-11,10.25
2008-11-12,10.23
2008-11-13,10.236666666666666
2008-11-14,10.243333333333332
2008-11-15,10.25
2008-11-16,10.26
2008-11-17,10.27
2008-11-18,10.28
2008-11-19,10.26
2008-11-20,10.1
2008-11-21,10.32
2008-11-22,10.19
2008-11-23,10.226666666666668
2008-11-24,10.263333333333332
2008-11-25,10.3
2008-11-26,10.3025
2008-11-27,10.305
2008-11-28,10.3075
2008-11-29,10.31
2008-11-30,10.29
2008-12-01,10.27
2008-12-02,10.25
2008-12-03,10.25
2008-12-04,10.0
2008-12-05,10.22
2008-12-06,10.2
2008-12-07,10.22
2008-12-08,10.24
2008-12-09,10.26
2008-12-10,10.28
2008-12-11,10.3
2008-12-12,10.4
2008-12-13,10.5
2008-12-14,10.6
2008-12-15,10.7
2008-12-16,10.8
2008-12-17,10.9
2008-12-18,10.9
2008-12-19,10.9
2008-12-20,10.9
2008-12-21,10.866666666666667
2008-12-22,10.833333333333332
2008-12-23,10.8
2008-12-24,10.7
2008-12-25,10.763333333333332
2008-12-26,10.826666666666668
2008-12-27,10.89
2008-12-28,10.953333333333333
2008-12-29,11.016666666666667
2008-12-30,11.08
2008-12-31,11.1
2009-01-01,11.08
2009-01-02,11.11
2009-01-03,11.15
2009-01-04,11.163333333333332
2009-01-05,11.176666666666668
2009-01-06,11.19
2009-01-07,11.18
2009-01-08,11.253333333333332
2009-01-09,11.326666666666668
2009-01-10,11.4
2009-01-11,11.373333333333333
2009-01-12,11.346666666666668
2009-01-13,11.32
2009-01-14,11.75
2009-01-15,11.29
2009-01-16,11.37
2009-01-17,11.37
2009-01-18,11.28
2009-01-19,11.19
2009-01-20,11.1
2009-01-21,11.13
2009-01-22,11.09
2009-01-23,11.06
2009-01-24,10.98
2009-01-25,10.9725
2009-01-26,10.965
2009-01-27,10.9575
2009-01-28,10.95
2009-01-29,10.97
2009-01-30,10.9
2009-01-31,10.9
2009-02-01,10.916666666666668
2009-02-02,10.933333333333332
2009-02-03,10.95
2009-02-04,10.95
2009-02-05,10.99
2009-02-06,11.02
2009-02-07,11.04
2009-02-08,11.0325
2009-02-09,11.025
2009-02-10,11.0175
2009-02-11,11.01
2009-02-12,11.04
2009-02-13,11.07
2009-02-14,11.1
2009-02-15,11.08
2009-02-16,11.06
2009-02-17,11.04
2009-02-18,11.0
2009-02-19,11.01
2009-02-20,11.03
2009-02-21,11.06
2009-02-22,11.052
2009-02-23,11.044
2009-02-24,11.036
2009-02-25,11.028
2009-02-26,11.02
2009-02-27,11.09
2009-02-28,11.07
2009-03-01,11.04
2009-03-02,11.01
2009-03-03,10.98
2009-03-04,11.09
2009-03-05,11.08
2009-03-06,11.0
2009-03-07,11.11
2009-03-08,11.025
2009-03-09,10.94
2009-03-10,10.855
2009-03-11,10.77
2009-03-12,10.685
2009-03-13,10.6
2009-03-14,10.6
2009-03-15,10.6
2009-03-16,10.6
2009-03-17,10.6
2009-03-18,10.75
2009-03-19,10.8
2009-03-20,11.3
2009-03-21,11.3
2009-03-22,11.3
2009-03-23,11.3
2009-03-24,11.3
2009-03-25,11.3
2009-03-26,11.3
2009-03-27,11.3
2009-03-28,11.3
2009-03-29,11.3
2009-03-30,11.3
2009-03-31,11.3
2009-04-01,11.3
2009-04-02,11.3
2009-04-03,11.3
2009-04-04,11.3
2009-04-05,11.3
2009-04-06,11.3
2009-04-07,11.3
2009-04-08,11.3
2009-04-09,11.3
2009-04-10,11.3
2009-04-11,11.3
2009-04-12,11.3
2009-04-13,11.3
2009-04-14,11.3
2009-04-15,11.3
2009-04-16,11.3
2009-04-17,11.3
2009-04-18,11.3
2009-04-19,11.3
2009-04-20,11.3
2009-04-21,11.3
2009-04-22,11.3
2009-04-23,11.3
2009-04-24,11.3
2009-04-25,11.3
2009-04-26,11.3
2009-04-27,11.3
2009-04-28,11.3
2009-04-29,11.3
2009-04-30,11.3
2009-05-01,11.3
2009-05-02,11.3
2009-05-03,11.3
2009-05-04,11.3
2009-05-05,11.3
2009-05-06,11.3
2009-05-07,11.3
2009-05-08,11.3
2009-05-09,11.3
2009-05-10,11.3
2009-05-11,11.3
2009-05-12,11.3
2009-05-13,11.3
2009-05-14,11.3
2009-05-15,8.5
2009-05-16,11.3
2009-05-17,11.3
2009-05-18,11.3
2009-05-19,11.3
2009-05-20,11.3
2009-05-21,11.3
2009-05-22,11.3
2009-05-23,11.3
2009-05-24,11.3
2009-05-25,11.3
2009-05-26,11.3
2009-05-27,11.3
2009-05-28,11.3
2009-05-29,11.3
2009-05-30,11.3
2009-05-31,11.3
2009-06-01,11.3
2009-06-02,11.3
2009-06-03,11.3
2009-06-04,11.3
2009-06-05,11.3
2009-06-06,11.3
2009-06-07,11.3
2009-06-08,11.3
2009-06-09,11.3
2009-06-10,11.3
2009-06-11,11.3
2009-06-12,11.3
2009-06-13,11.3
2009-06-14,11.2
2009-06-15,11.1
2009-06-16,11.0
2009-06-17,11.06
2009-06-18,10.9
2009-06-19,10.85
2009-06-20,10.88
2009-06-21,10.958
2009-06-22,11.036
2009-06-23,11.114
2009-06-24,11.192
2009-06-25,11.27
2009-06-26,10.8
2009-06-27,11.31
2009-06-28,11.3175
2009-06-29,11.325
2009-06-30,11.3325
2009-07-01,11.34
2009-07-02,11.36
2009-07-03,11.04
2009-07-04,10.94
2009-07-05,11.03
2009-07-06,11.12
