date,Wheat
2009-07-07,11.21
2009-07-08,11.2
2009-07-09,11.81
2009-07-10,11.79
2009-07-11,11.7925
2009-07-12,11.795
2009-07-13,11.7975
2009-07-14,11.8
2009-07-15,11.9
2009-07-16,11.83
2009-07-17,11.85
2009-07-18,11.65
2009-07-19,11.625
2009-07-20,11.6
2009-07-21,11.575
2009-07-22,11.55
2009-07-23,11.525
2009-07-24,11.5
2009-07-25,11.575
2009-07-26,11.65
2009-07-27,11.725
2009-07-28,11.8
2009-07-29,11.65
2009-07-30,11.35
2009-07-31,11.25
2009-08-01,11.35
2009-08-02,11.4
2009-08-03,11.45
2009-08-04,11.5
2009-08-05,11.525
2009-08-06,11.55
2009-08-07,11.575
2009-08-08,11.6
2009-08-09,11.603333333333332
2009-08-10,11.606666666666667
2009-08-11,11.61
2009-08-12,11.52
2009-08-13,11.75
2009-08-14,11.74
2009-08-15,11.73
2009-08-16,11.72
2009-08-17,11.71
2009-08-18,11.7
2009-08-19,11.7
2009-08-20,11.666666666666668
2009-08-21,11.633333333333333
2009-08-22,11.6
2009-08-23,11.706666666666667
2009-08-24,11.813333333333333
2009-08-25,11.92
2009-08-26,11.8
2009-08-27,11.8
2009-08-28,11.7
2009-08-29,11.5
2009-08-30,11.566666666666668
2009-08-31,11.633333333333333
2009-09-01,11.7
2009-09-02,11.7
2009-09-03,11.733333333333333
2009-09-04,11.766666666666667
2009-09-05,11.8
2009-09-06,11.766666666666667
2009-09-07,11.733333333333333
2009-09-08,11.7
2009-09-09,12.1
2009-09-10,11.7
2009-09-11,12.27
2009-09-12,12.35
2009-09-13,12.183333333333332
2009-09-14,12.016666666666667
2009-09-15,11.85
2009-09-16,11.8
2009-09-17,11.85
2009-09-18,11.85
2009-09-19,11.85
2009-09-20,11.85
2009-09-21,11.85
2009-09-22,11.85
2009-09-23,11.85
2009-09-24,12.0
2009-09-25,11.85
2009-09-26,11.84
2009-09-27,11.83
2009-09-28,11.82
2009-09-29,11.81
2009-09-30,11.8
2009-10-01,11.8
2009-10-02,11.82
2009-10-03,11.84
2009-10-04,11.86
2009-10-05,11.88
2009-10-06,11.9
2009-10-07,11.61
2009-10-08,11.81
2009-10-09,11.6
2009-10-10,11.7
2009-10-11,11.683333333333332
2009-10-12,11.666666666666668
2009-10-13,11.65
2009-10-14,11.9
2009-10-15,11.916666666666668
2009-10-16,11.933333333333332
2009-10-17,11.95
2009-10-18,11.966666666666667
2009-10-19,11.983333333333333
2009-10-20,12.0
2009-10-21,12.0
2009-10-22,13.15
2009-10-23,13.26
2009-10-24,13.25
2009-10-25,12.933333333333332
2009-10-26,12.616666666666667
2009-10-27,12.3
2009-10-28,12.8
2009-10-29,13.35
2009-10-30,13.75
2009-10-31,14.25
2009-11-01,14.5375
2009-11-02,14.825
2009-11-03,15.1125
2009-11-04,15.4
2009-11-05,14.25
2009-11-06,14.1
2009-11-07,14.25
2009-11-08,14.066666666666668
2009-11-09,13.883333333333333
2009-11-10,13.7
2009-11-11,13.65
2009-11-12,13.8
2009-11-13,13.75
2009-11-14,13.7
2009-11-15,13.8025
2009-11-16,13.905
2009-11-17,14.0075
2009-11-18,14.11
2009-11-19,14.25
2009-11-20,13.75
2009-11-21,13.6
2009-11-22,13.666666666666668
2009-11-23,13.733333333333333
2009-11-24,13.8
2009-11-25,14.01
2009-11-26,13.75
2009-11-27,13.73
2009-11-28,13.71
2009-11-29,13.69
2009-11-30,13.67
2009-12-01,13.65
2009-12-02,13.8
2009-12-03,13.75
2009-12-04,13.85
2009-12-05,13.7
2009-12-06,13.633333333333333
2009-12-07,13.566666666666668
2009-12-08,13.5
2009-12-09,13.75
2009-12-10,13.75
2009-12-11,13.6
2009-12-12,13.5
2009-12-13,13.583333333333332
2009-12-14,13.666666666666668
2009-12-15,13.75
2009-12-16,13.766666666666667
2009-12-17,13.783333333333333
2009-12-18,13.8
2009-12-19,13.7
2009-12-20,13.75
2009-12-21,13.8
2009-12-22,13.85
2009-12-23,13.9
2009-12-24,13.9
2009-12-25,13.941666666666668
2009-12-26,13.983333333333333
2009-12-27,14.025
2009-12-28,14.066666666666668
2009-12-29,14.108333333333333
2009-12-30,14.15
2009-12-31,14.5
2010-01-01,14.4
2010-01-02,14.75
2010-01-03,14.75
2010-01-04,14.75
2010-01-05,14.75
2010-01-06,14.75
2010-01-07,14.75
2010-01-08,14.7
2010-01-09,14.8
2010-01-10,14.783333333333333
2010-01-11,14.766666666666667
2010-01-12,14.75
2010-01-13,15.11
2010-01-14,15.037142857142856
2010-01-15,14.964285714285715
2010-01-16,14.891428571428573
2010-01-17,14.81857142857143
2010-01-18,14.745714285714287
2010-01-19,14.672857142857142
2010-01-20,14.6
2010-01-21,14.15
2010-01-22,14.25
2010-01-23,14.4
2010-01-24,14.34
2010-01-25,14.28
2010-01-26,14.22
2010-01-27,14.16
2010-01-28,14.1
2010-01-29,13.75
2010-01-30,13.65
2010-01-31,13.55
2010-02-01,13.45
2010-02-02,13.35
2010-02-03,13.45
2010-02-04,13.516666666666667
2010-02-05,13.583333333333332
2010-02-06,13.65
2010-02-07,13.683333333333332
2010-02-08,13.716666666666667
2010-02-09,13.75
2010-02-10,13.75
2010-02-11,13.6
2010-02-12,13.63
2010-02-13,13.66
2010-02-14,13.69
2010-02-15,13.72
2010-02-16,13.75
2010-02-17,13.9
2010-02-18,13.95
2010-02-19,14.1
2010-02-20,14.25
2010-02-21,13.866666666666667
2010-02-22,13.483333333333333
2010-02-23,13.1
2010-02-24,12.1
2010-02-25,12.25
2010-02-26,12.25
2010-02-27,12.15
2010-02-28,12.05
2010-03-01,11.95
2010-03-02,11.85
2010-03-03,11.75
2010-03-04,12.05
2010-03-05,11.96
2010-03-06,11.87
2010-03-07,11.78
2010-03-08,11.69
2010-03-09,11.6
2010-03-10,11.7
2010-03-11,11.75
2010-03-12,11.8
2010-03-13,11.7
2010-03-14,11.75
2010-03-15,11.8
2010-03-16,11.85
2010-03-17,11.9
2010-03-18,11.95
2010-03-19,12.0
2010-03-20,12.0
2010-03-21,12.0
2010-03-22,12.0
2010-03-23,12.0
2010-03-24,12.156666666666668
2010-03-25,12.313333333333333
2010-03-26,12.47
2010-03-27,12.05
2010-03-28,12.033333333333333
2010-03-29,12.016666666666667
2010-03-30,12.0
2010-03-31,12.0
2010-04-01,12.0
2010-04-02,12.0
2010-04-03,12.0
2010-04-04,12.0
2010-04-05,12.0
2010-04-06,12.0
2010-04-07,12.0
2010-04-08,12.0
2010-04-09,12.0
2010-04-10,12.0
2010-04-11,12.0
2010-04-12,12.0
2010-04-13,12.0
2010-04-14,12.0
2010-04-15,12.0
2010-04-16,12.0
2010-04-17,12.0
2010-04-18,12.0
2010-04-19,12.0
2010-04-20,12.0
2010-04-21,12.0
2010-04-22,12.0
2010-04-23,12.0
2010-04-24,12.0
2010-04-25,12.0
2010-04-26,12.0
2010-04-27,12.0
2010-04-28,12.0
2010-04-29,12.0
2010-04-30,12.0
2010-05-01,12.0
2010-05-02,12.0
2010-05-03,12.0
2010-05-04,12.0
2010-05-05,12.0
2010-05-06,12.0
2010-05-07,12.0
2010-05-08,12.0
2010-05-09,12.0
2010-05-10,12.0
2010-05-11,12.0
2010-05-12,12.0
2010-05-13,12.0
2010-05-14,12.0
2010-05-15,12.0
2010-05-16,12.0
2010-05-17,12.0
2010-05-18,12.0
2010-05-19,12.0
2010-05-20,12.0
2010-05-21,12.0
2010-05-22,12.0
2010-05-23,12.0
2010-05-24,12.0
2010-05-25,12.0
2010-05-26,12.0
2010-05-27,12.0
2010-05-28,12.0
2010-05-29,12.0
2010-05-30,12.016666666666667
2010-05-31,12.033333333333333
2010-06-01,12.05
2010-06-02,12.25
2010-06-03,12.05
2010-06-04,12.0
2010-06-05,12.1
2010-06-06,12.033333333333333
2010-06-07,11.966666666666667
2010-06-08,11.9
2010-06-09,11.9
2010-06-10,12.0
2010-06-11,12.05
2010-06-12,12.1
2010-06-13,12.15
2010-06-14,12.2
2010-06-15,12.25
2010-06-16,12.25
2010-06-17,12.25
2010-06-18,12.1
2010-06-19,12.01
2010-06-20,12.023333333333332
2010-06-21,12.036666666666667
2010-06-22,12.05
2010-06-23,12.1
2010-06-24,12.1
2010-06-25,12.1
2010-06-26,12.05
2010-06-27,12.033333333333333
2010-06-28,12.016666666666667
2010-06-29,12.0
2010-06-30,12.01
2010-07-01,11.8
2010-07-02,12.0
2010-07-03,12.0
2010-07-04,12.0
2010-07-05,12.0
2010-07-06,12.0
2010-07-07,12.0
2010-07-08,11.9
2010-07-09,12.05
2010-07-10,12.0
2010-07-11,12.033333333333333
2010-07-12,12.066666666666668
2010-07-13,12.1
2010-07-14,11.7
2010-07-15,11.7
2010-07-16,12.05
2010-07-17,11.8
2010-07-18,11.866666666666667
2010-07-19,11.933333333333332
2010-07-20,12.0
2010-07-21,12.15
2010-07-22,12.05
2010-07-23,12.2
2010-07-24,12.1
2010-07-25,12.1
2010-07-26,12.1
2010-07-27,12.1
2010-07-28,12.1
2010-07-29,12.1
2010-07-30,12.2
2010-07-31,12.1
2010-08-01,12.0
2010-08-02,11.9
2010-08-03,11.8
2010-08-04,12.0
2010-08-05,12.0
2010-08-06,11.9
2010-08-07,11.95
2010-08-08,11.97
2010-08-09,11.99
2010-08-10,12.01
2010-08-11,12.03
2010-08-12,12.05
2010-08-13,12.0
2010-08-14,12.0
2010-08-15,12.02
2010-08-16,12.04
2010-08-17,12.06
2010-08-18,12.08
2010-08-19,12.1
2010-08-20,12.15
2010-08-21,12.1
2010-08-22,12.1
2010-08-23,12.1
2010-08-24,12.1
2010-08-25,12.1
2010-08-26,12.1
2010-08-27,12.1
2010-08-28,11.95
2010-08-29,11.966666666666667
2010-08-30,11.983333333333333
2010-08-31,12.0
2010-09-01,12.0
2010-09-02,11.916666666666668
2010-09-03,11.833333333333332
2010-09-04,11.75
2010-09-05,11.733333333333333
2010-09-06,11.716666666666667
2010-09-07,11.7
2010-09-08,11.7
2010-09-09,11.7
2010-09-10,11.7
2010-09-11,11.7
2010-09-12,11.7
2010-09-13,11.7
2010-09-14,11.7
2010-09-15,11.9
2010-09-16,11.8
2010-09-17,12.01
2010-09-18,12.0075
2010-09-19,12.005
2010-09-20,12.0025
2010-09-21,12.0
2010-09-22,11.7
2010-09-23,11.8
2010-09-24,11.9
2010-09-25,11.85
2010-09-26,11.8
2010-09-27,11.75
2010-09-28,11.7
2010-09-29,11.7
2010-09-30,11.65
2010-10-01,11.7
2010-10-02,11.725
2010-10-03,11.75
2010-10-04,11.775
2010-10-05,11.8
2010-10-06,11.6
2010-10-07,11.6
2010-10-08,11.6
2010-10-09,11.6
2010-10-10,11.6
2010-10-11,11.6
2010-10-12,11.6
2010-10-13,11.7
2010-10-14,11.7
2010-10-15,11.7
2010-10-16,11.75
2010-10-17,11.8
2010-10-18,11.85
2010-10-19,11.9
2010-10-20,12.05
2010-10-21,12.1
2010-10-22,12.1
2010-10-23,12.1
2010-10-24,12.1
2010-10-25,12.1
2010-10-26,12.1
2010-10-27,12.0
2010-10-28,12.05
2010-10-29,12.05
2010-10-30,12.1
2010-10-31,12.066666666666668
2010-11-01,12.033333333333333
2010-11-02,12.0
2010-11-03,12.0
2010-11-04,12.0
2010-11-05,12.0
2010-11-06,12.0
2010-11-07,12.0
2010-11-08,12.0
2010-11-09,12.0
2010-11-10,11.7
2010-11-11,11.8
2010-11-12,12.0
2010-11-13,11.9
2010-11-14,14.516666666666667
2010-11-15,17.133333333333336
2010-11-16,19.75
2010-11-17,17.266666666666666
2010-11-18,14.783333333333333
2010-11-19,12.3
2010-11-20,12.25
2010-11-21,12.216666666666667
2010-11-22,12.183333333333332
2010-11-23,12.15
2010-11-24,12.15
2010-11-25,12.2
2010-11-26,12.21
2010-11-27,12.15
2010-11-28,12.216666666666667
2010-11-29,12.283333333333333
2010-11-30,12.35
2010-12-01,12.4
2010-12-02,12.41
2010-12-03,12.51
2010-12-04,12.3
2010-12-05,12.3
2010-12-06,12.3
2010-12-07,12.3
2010-12-08,12.3
2010-12-09,12.3
2010-12-10,12.3
2010-12-11,12.4
2010-12-12,12.3625
2010-12-13,12.325
2010-12-14,12.2875
2010-12-15,12.25
2010-12-16,12.2
2010-12-17,12.2
2010-12-18,12.2
2010-12-19,12.2
2010-12-20,12.2
2010-12-21,12.2
2010-12-22,12.2
2010-12-23,12.3
2010-12-24,12.2
2010-12-25,12.2125
2010-12-26,12.225
2010-12-27,12.2375
2010-12-28,12.25
2010-12-29,12.2
2010-12-30,12.25
2010-12-31,12.3
2011-01-01,12.35
2011-01-02,12.33
2011-01-03,12.31
2011-01-04,12.29
2011-01-05,12.27
2011-01-06,12.25
2011-01-07,12.3
2011-01-08,12.5125
2011-01-09,12.725
2011-01-10,12.9375
2011-01-11,13.15
2011-01-12,13.25
2011-01-13,13.1
2011-01-14,13.3
2011-01-15,13.3
2011-01-16,13.3
2011-01-17,13.3
2011-01-18,13.3
2011-01-19,13.3
2011-01-20,13.25
2011-01-21,13.35
2011-01-22,13.05
2011-01-23,12.966666666666667
2011-01-24,12.883333333333333
2011-01-25,12.8
2011-01-26,12.8
2011-01-27,12.8
2011-01-28,12.8
2011-01-29,12.7
2011-01-30,16.05
2011-01-31,19.4
2011-02-01,22.75
2011-02-02,19.33333333333333
2011-02-03,15.916666666666664
2011-02-04,12.5
2011-02-05,12.55
2011-02-06,12.5
2011-02-07,12.45
2011-02-08,12.4
2011-02-09,12.6
2011-02-10,12.5
2011-02-11,12.5
2011-02-12,12.35
2011-02-13,12.333333333333332
2011-02-14,12.316666666666668
2011-02-15,12.3
2011-02-16,12.307142857142857
2011-02-17,12.314285714285711
2011-02-18,12.321428571428573
2011-02-19,12.32857142857143
2011-02-20,12.335714285714287
2011-02-21,12.342857142857142
2011-02-22,12.35
2011-02-23,12.35
2011-02-24,12.2
2011-02-25,12.35
2011-02-26,12.5
2011-02-27,12.433333333333332
2011-02-28,12.366666666666667
2011-03-01,12.3
2011-03-02,12.242857142857142
2011-03-03,12.185714285714289
2011-03-04,12.128571428571426
2011-03-05,12.071428571428573
2011-03-06,12.014285714285712
2011-03-07,11.957142857142856
2011-03-08,11.9
2011-03-09,12.15
2011-03-10,12.15
2011-03-11,12.15
2011-03-12,11.85
2011-03-13,11.966666666666667
2011-03-14,12.083333333333332
2011-03-15,12.2
2011-03-16,12.2
2011-03-17,12.2
2011-03-18,12.2
2011-03-19,12.2
2011-03-20,12.2
2011-03-21,12.2
2011-03-22,12.2
2011-03-23,12.2
2011-03-24,12.2
2011-03-25,12.2
2011-03-26,12.2
2011-03-27,12.2
2011-03-28,12.2
2011-03-29,12.2
2011-03-30,12.2
2011-03-31,12.2
2011-04-01,12.2
2011-04-02,12.2
2011-04-03,12.2
2011-04-04,12.2
2011-04-05,12.2
2011-04-06,12.2
2011-04-07,12.2
2011-04-08,12.2
2011-04-09,12.2
2011-04-10,12.2
2011-04-11,12.2
2011-04-12,12.2
2011-04-13,12.2
2011-04-14,12.2
2011-04-15,12.2
2011-04-16,12.2
2011-04-17,12.2
2011-04-18,12.2
2011-04-19,12.2
2011-04-20,12.2
2011-04-21,12.2
2011-04-22,12.2
2011-04-23,12.2
2011-04-24,12.2
2011-04-25,12.2
2011-04-26,12.2
2011-04-27,12.2
2011-04-28,12.2
2011-04-29,12.2
2011-04-30,12.2
2011-05-01,12.2
2011-05-02,12.2
2011-05-03,12.2
2011-05-04,12.2
2011-05-05,12.2
2011-05-06,12.2
2011-05-07,12.7
2011-05-08,12.7
2011-05-09,12.7
2011-05-10,12.7
2011-05-11,12.7
2011-05-12,12.7
2011-05-13,12.7
2011-05-14,12.7
2011-05-15,12.7
2011-05-16,12.7
2011-05-17,12.7
2011-05-18,12.7
2011-05-19,12.7
2011-05-20,12.7
2011-05-21,12.7
2011-05-22,12.7
2011-05-23,12.7
2011-05-24,12.7
2011-05-25,12.7
2011-05-26,12.7
2011-05-27,12.7
2011-05-28,22.4
2011-05-29,19.166666666666668
2011-05-30,15.933333333333335
2011-05-31,12.7
2011-06-01,12.066666666666668
2011-06-02,11.433333333333332
2011-06-03,10.8
2011-06-04,11.25
2011-06-05,11.033333333333333
2011-06-06,10.816666666666668
2011-06-07,10.6
2011-06-08,10.65
2011-06-09,10.641666666666667
2011-06-10,10.633333333333333
2011-06-11,10.625
2011-06-12,10.616666666666667
2011-06-13,10.608333333333333
2011-06-14,10.6
2011-06-15,10.41
2011-06-16,10.5
2011-06-17,10.35
2011-06-18,10.5
2011-06-19,10.533333333333333
2011-06-20,10.566666666666668
2011-06-21,10.6
2011-06-22,10.65
2011-06-23,10.7
2011-06-24,10.65
2011-06-25,10.65
2011-06-26,10.6
2011-06-27,10.55
2011-06-28,10.5
2011-06-29,10.5
2011-06-30,10.7
2011-07-01,10.68
2011-07-02,10.66
2011-07-03,10.64
2011-07-04,10.62
2011-07-05,10.6
2011-07-06,10.65
2011-07-07,10.65
2011-07-08,10.7
2011-07-09,10.8
2011-07-10,10.816666666666668
2011-07-11,10.833333333333332
2011-07-12,10.85
2011-07-13,10.842857142857142
2011-07-14,10.835714285714287
2011-07-15,10.82857142857143
2011-07-16,10.821428571428573
2011-07-17,10.814285714285711
2011-07-18,10.807142857142857
2011-07-19,10.8
2011-07-20,10.98
2011-07-21,11.02
2011-07-22,11.05
2011-07-23,11.025
2011-07-24,11.0
2011-07-25,10.975
2011-07-26,10.95
2011-07-27,11.01
2011-07-28,10.7
2011-07-29,10.7
2011-07-30,10.7
2011-07-31,10.7
2011-08-01,10.7
2011-08-02,10.7
2011-08-03,10.8
2011-08-04,10.733333333333333
2011-08-05,10.666666666666668
2011-08-06,10.6
2011-08-07,10.6
2011-08-08,10.6
2011-08-09,10.6
2011-08-10,10.6
2011-08-11,10.55
2011-08-12,10.3
2011-08-13,10.36
2011-08-14,10.42
2011-08-15,10.48
2011-08-16,10.54
2011-08-17,10.6
2011-08-18,10.571428571428571
2011-08-19,10.542857142857144
2011-08-20,10.514285714285714
2011-08-21,10.485714285714286
2011-08-22,10.457142857142856
2011-08-23,10.428571428571429
2011-08-24,10.4
2011-08-25,10.4
2011-08-26,10.6
2011-08-27,10.5
2011-08-28,10.483333333333333
2011-08-29,10.466666666666667
2011-08-30,10.45
2011-08-31,10.433333333333332
2011-09-01,10.416666666666668
2011-09-02,10.4
2011-09-03,10.4
2011-09-04,10.383333333333333
2011-09-05,10.366666666666667
2011-09-06,10.35
2011-09-07,10.3
2011-09-08,10.2
2011-09-09,10.35
2011-09-10,10.35
2011-09-11,10.35
2011-09-12,10.35
2011-09-13,10.35
2011-09-14,10.35
2011-09-15,10.35
2011-09-16,10.35
2011-09-17,10.35
2011-09-18,10.35
2011-09-19,10.35
2011-09-20,10.35
2011-09-21,10.3
2011-09-22,10.05
2011-09-23,9.9
2011-09-24,9.9
2011-09-25,9.9
2011-09-26,9.9
2011-09-27,9.9
2011-09-28,9.9
2011-09-29,9.9
2011-09-30,9.9
2011-10-01,9.8
2011-10-02,9.783333333333333
2011-10-03,9.766666666666666
2011-10-04,9.75
2011-10-05,9.7875
2011-10-06,9.825
2011-10-07,9.8625
2011-10-08,9.9
2011-10-09,9.8
2011-10-10,9.7
2011-10-11,9.6
2011-10-12,9.7
2011-10-13,9.8
2011-10-14,10.1
2011-10-15,10.15
2011-10-16,10.166666666666666
2011-10-17,10.183333333333334
2011-10-18,10.2
2011-10-19,10.35
2011-10-20,10.15
2011-10-21,10.18
2011-10-22,10.18
2011-10-23,10.197
2011-10-24,10.214
2011-10-25,10.231
2011-10-26,10.248
2011-10-27,10.265
2011-10-28,10.282
2011-10-29,10.299
2011-10-30,10.316
2011-10-31,10.333
2011-11-01,10.35
2011-11-02,10.5
2011-11-03,10.45
2011-11-04,10.4
2011-11-05,10.35
2011-11-06,10.525
2011-11-07,10.7
2011-11-08,10.875
2011-11-09,11.05
2011-11-10,11.05
2011-11-11,11.05
2011-11-12,11.05
2011-11-13,10.966666666666667
2011-11-14,10.883333333333333
2011-11-15,10.8
2011-11-16,10.5
