date,Wheat
2011-11-17,10.5
2011-11-18,10.2
2011-11-19,10.25
2011-11-20,10.25
2011-11-21,10.25
2011-11-22,10.25
2011-11-23,10.235714285714286
2011-11-24,10.221428571428572
2011-11-25,10.207142857142856
2011-11-26,10.192857142857145
2011-11-27,10.178571428571429
2011-11-28,10.164285714285716
2011-11-29,10.15
2011-11-30,10.16
2011-12-01,10.17
2011-12-02,10.18
2011-12-03,10.15
2011-12-04,10.17
2011-12-05,10.19
2011-12-06,10.21
2011-12-07,10.23
2011-12-08,10.25
2011-12-09,10.5
2011-12-10,10.5
2011-12-11,10.533333333333333
2011-12-12,10.566666666666668
2011-12-13,10.6
2011-12-14,10.35
2011-12-15,10.6
2011-12-16,10.4
2011-12-17,10.4
2011-12-18,10.416666666666668
2011-12-19,10.433333333333332
2011-12-20,10.45
2011-12-21,10.65
2011-12-22,10.75
2011-12-23,10.8
2011-12-24,10.8
2011-12-25,10.8
2011-12-26,10.8
2011-12-27,10.8
2011-12-28,10.95
2011-12-29,10.85
2011-12-30,11.05
2011-12-31,11.05
2012-01-01,11.056666666666667
2012-01-02,11.063333333333333
2012-01-03,11.07
2012-01-04,11.1
2012-01-05,11.15
2012-01-06,11.25
2012-01-07,11.4
2012-01-08,11.31
2012-01-09,11.22
2012-01-10,11.13
2012-01-11,11.4
2012-01-12,11.5
2012-01-13,11.55
2012-01-14,11.45
2012-01-15,11.6
2012-01-16,11.75
2012-01-17,11.9
2012-01-18,11.75
2012-01-19,11.7
2012-01-20,11.65
2012-01-21,11.4
2012-01-22,11.375
2012-01-23,11.35
2012-01-24,11.325
2012-01-25,11.3
2012-01-26,11.283333333333333
2012-01-27,11.266666666666667
2012-01-28,11.25
2012-01-29,11.25
2012-01-30,11.25
2012-01-31,11.25
2012-02-01,11.25
2012-02-02,11.25
2012-02-03,11.35
2012-02-04,11.35
2012-02-05,11.34
2012-02-06,11.33
2012-02-07,11.32
2012-02-08,11.31
2012-02-09,11.3
2012-02-10,11.31
2012-02-11,11.3
2012-02-12,11.316666666666668
2012-02-13,11.333333333333332
2012-02-14,11.35
2012-02-15,11.35
2012-02-16,11.4
2012-02-17,11.35
2012-02-18,11.35
2012-02-19,11.35
2012-02-20,11.35
2012-02-21,11.35
2012-02-22,11.35
2012-02-23,11.35
2012-02-24,11.35
2012-02-25,11.35
2012-02-26,11.4
2012-02-27,11.45
2012-02-28,11.5
2012-02-29,11.0
2012-03-01,11.35
2012-03-02,11.42
2012-03-03,11.45
2012-03-04,11.416666666666668
2012-03-05,11.383333333333333
2012-03-06,11.35
2012-03-07,11.35
2012-03-08,11.366666666666667
2012-03-09,11.383333333333333
2012-03-10,11.4
2012-03-11,11.45
2012-03-12,11.5
2012-03-13,11.55
2012-03-14,11.6
2012-03-15,13.85
2012-03-16,13.85
2012-03-17,13.85
2012-03-18,13.85
2012-03-19,13.85
2012-03-20,13.85
2012-03-21,13.85
2012-03-22,13.85
2012-03-23,13.85
2012-03-24,13.85
2012-03-25,13.85
2012-03-26,13.85
2012-03-27,13.85
2012-03-28,13.85
2012-03-29,13.85
2012-03-30,13.85
2012-03-31,13.85
2012-04-01,13.316666666666668
2012-04-02,12.783333333333333
2012-04-03,12.25
2012-04-04,12.47857142857143
2012-04-05,12.707142857142856
2012-04-06,12.935714285714289
2012-04-07,13.164285714285713
2012-04-08,13.392857142857142
2012-04-09,13.621428571428574
2012-04-10,13.85
2012-04-11,13.85
2012-04-12,13.85
2012-04-13,13.85
2012-04-14,13.85
2012-04-15,13.85
2012-04-16,13.85
2012-04-17,13.85
2012-04-18,13.85
2012-04-19,13.85
2012-04-20,13.85
2012-04-21,13.85
2012-04-22,13.85
2012-04-23,13.85
2012-04-24,13.85
2012-04-25,13.85
2012-04-26,13.85
2012-04-27,13.85
2012-04-28,13.85
2012-04-29,13.85
2012-04-30,13.85
2012-05-01,13.85
2012-05-02,13.85
2012-05-03,13.85
2012-05-04,13.85
2012-05-05,13.85
2012-05-06,13.85
2012-05-07,13.85
2012-05-08,13.85
2012-05-09,13.85
2012-05-10,13.85
2012-05-11,13.85
2012-05-12,13.85
2012-05-13,13.85
2012-05-14,13.85
2012-05-15,13.85
2012-05-16,13.85
2012-05-17,13.85
2012-05-18,13.85
2012-05-19,13.85
2012-05-20,13.85
2012-05-21,13.85
2012-05-22,13.85
2012-05-23,13.85
2012-05-24,13.85
2012-05-25,13.85
2012-05-26,13.85
2012-05-27,13.85
2012-05-28,13.85
2012-05-29,12.8
2012-05-30,13.85
2012-05-31,12.75
2012-06-01,12.5
2012-06-02,12.5
2012-06-03,12.416666666666668
2012-06-04,12.333333333333332
2012-06-05,12.25
2012-06-06,12.8
2012-06-07,12.75
2012-06-08,13.01
2012-06-09,12.75
2012-06-10,12.75
2012-06-11,12.75
2012-06-12,12.75
2012-06-13,12.5
2012-06-14,12.5
2012-06-15,12.5
2012-06-16,12.8
2012-06-17,12.662
2012-06-18,12.524
2012-06-19,12.386
2012-06-20,12.248
2012-06-21,12.11
2012-06-22,12.01
2012-06-23,11.25
2012-06-24,11.433333333333332
2012-06-25,11.616666666666667
2012-06-26,11.8
2012-06-27,11.75
2012-06-28,11.75
2012-06-29,12.5
2012-06-30,11.8
2012-07-01,11.7
2012-07-02,11.6
2012-07-03,11.5
2012-07-04,12.1
2012-07-05,12.15
2012-07-06,12.2
2012-07-07,12.25
2012-07-08,12.3
2012-07-09,12.35
2012-07-10,12.4
2012-07-11,12.5
2012-07-12,12.75
2012-07-13,13.1
2012-07-14,13.5
2012-07-15,13.45
2012-07-16,13.4
2012-07-17,13.35
2012-07-18,13.35
2012-07-19,13.496666666666668
2012-07-20,13.643333333333333
2012-07-21,13.79
2012-07-22,13.6925
2012-07-23,13.595
2012-07-24,13.4975
2012-07-25,13.4
2012-07-26,13.5
2012-07-27,13.5
2012-07-28,13.55
2012-07-29,13.6
2012-07-30,13.65
2012-07-31,13.7
2012-08-01,13.65
2012-08-02,13.75625
2012-08-03,13.8625
2012-08-04,13.96875
2012-08-05,14.075
2012-08-06,14.18125
2012-08-07,14.2875
2012-08-08,14.39375
2012-08-09,14.5
2012-08-10,14.44
2012-08-11,14.38
2012-08-12,14.32
2012-08-13,14.26
2012-08-14,14.2
2012-08-15,14.31875
2012-08-16,14.4375
2012-08-17,14.55625
2012-08-18,14.675
2012-08-19,14.79375
2012-08-20,14.9125
2012-08-21,15.03125
2012-08-22,15.15
2012-08-23,15.85
2012-08-24,15.3
2012-08-25,15.25
2012-08-26,15.25
2012-08-27,15.25
2012-08-28,15.25
2012-08-29,15.35
2012-08-30,15.5
2012-08-31,15.5
2012-09-01,15.5
2012-09-02,15.5
2012-09-03,15.5
2012-09-04,15.5
2012-09-05,15.11
2012-09-06,15.156666666666668
2012-09-07,15.203333333333333
2012-09-08,15.25
2012-09-09,15.133333333333333
2012-09-10,15.016666666666667
2012-09-11,14.9
2012-09-12,15.15
2012-09-13,14.75
2012-09-14,15.0
2012-09-15,14.75
2012-09-16,14.733333333333333
2012-09-17,14.716666666666667
2012-09-18,14.7
2012-09-19,14.5
2012-09-20,14.366666666666667
2012-09-21,14.233333333333333
2012-09-22,14.1
2012-09-23,14.028571428571427
2012-09-24,13.957142857142856
2012-09-25,13.885714285714286
2012-09-26,13.814285714285711
2012-09-27,13.742857142857142
2012-09-28,13.67142857142857
2012-09-29,13.6
2012-09-30,13.47
2012-10-01,13.34
2012-10-02,13.21
2012-10-03,13.08
2012-10-04,12.95
2012-10-05,13.05
2012-10-06,13.2
2012-10-07,13.4
2012-10-08,13.6
2012-10-09,13.8
2012-10-10,14.4
2012-10-11,14.8
2012-10-12,14.65
2012-10-13,14.65
2012-10-14,14.64
2012-10-15,14.63
2012-10-16,14.62
2012-10-17,14.61
2012-10-18,14.6
2012-10-19,14.6
2012-10-20,14.6
2012-10-21,14.6
2012-10-22,14.6
2012-10-23,14.6
2012-10-24,14.6
2012-10-25,14.6
2012-10-26,14.6
2012-10-27,14.66
2012-10-28,14.72
2012-10-29,14.78
2012-10-30,14.84
2012-10-31,14.9
2012-11-01,14.9
2012-11-02,14.8
2012-11-03,14.8
2012-11-04,14.716666666666667
2012-11-05,14.633333333333333
2012-11-06,14.55
2012-11-07,14.55
2012-11-08,14.8
2012-11-09,14.8
2012-11-10,14.8
2012-11-11,14.791666666666668
2012-11-12,14.783333333333333
2012-11-13,14.775
2012-11-14,14.766666666666667
2012-11-15,14.758333333333333
2012-11-16,14.75
2012-11-17,15.3
2012-11-18,15.216666666666667
2012-11-19,15.133333333333333
2012-11-20,15.05
2012-11-21,15.05
2012-11-22,14.9
2012-11-23,14.95
2012-11-24,15.1
2012-11-25,15.1
2012-11-26,15.1
2012-11-27,15.1
2012-11-28,14.9
2012-11-29,14.7
2012-11-30,14.5
2012-12-01,14.4
2012-12-02,14.333333333333332
2012-12-03,14.266666666666667
2012-12-04,14.2
2012-12-05,14.216666666666667
2012-12-06,14.233333333333333
2012-12-07,14.25
2012-12-08,14.35
2012-12-09,14.35
2012-12-10,14.35
2012-12-11,14.35
2012-12-12,14.25
2012-12-13,14.3
2012-12-14,14.35
2012-12-15,14.4
2012-12-16,14.433333333333332
2012-12-17,14.466666666666667
2012-12-18,14.5
2012-12-19,14.75
2012-12-20,14.616666666666667
2012-12-21,14.483333333333333
2012-12-22,14.35
2012-12-23,14.36
2012-12-24,14.37
2012-12-25,14.38
2012-12-26,14.39
2012-12-27,14.4
2012-12-28,14.65
2012-12-29,14.35
2012-12-30,14.425
2012-12-31,14.5
2013-01-01,14.575
2013-01-02,14.65
2013-01-03,14.65
2013-01-04,14.7
2013-01-05,14.65
2013-01-06,14.633333333333333
2013-01-07,14.616666666666667
2013-01-08,14.6
2013-01-09,14.6
2013-01-10,14.8
2013-01-11,14.7
2013-01-12,14.6
2013-01-13,14.5
2013-01-14,14.4
2013-01-15,14.3
2013-01-16,14.5
2013-01-17,14.35
2013-01-18,14.5
2013-01-19,14.4
2013-01-20,14.383333333333333
2013-01-21,14.366666666666667
2013-01-22,14.35
2013-01-23,14.25
2013-01-24,14.25
2013-01-25,14.36
2013-01-26,14.47
2013-01-27,14.58
2013-01-28,14.69
2013-01-29,14.8
2013-01-30,14.65
2013-01-31,14.666666666666668
2013-02-01,14.683333333333332
2013-02-02,14.7
2013-02-03,14.583333333333332
2013-02-04,14.466666666666667
2013-02-05,14.35
2013-02-06,14.75
2013-02-07,14.75
2013-02-08,14.71
2013-02-09,14.8
2013-02-10,14.725
2013-02-11,14.65
2013-02-12,14.575
2013-02-13,14.5
2013-02-14,14.5
2013-02-15,14.65
2013-02-16,14.5
2013-02-17,14.6
2013-02-18,14.7
2013-02-19,14.8
2013-02-20,14.7
2013-02-21,14.642857142857142
2013-02-22,14.585714285714287
2013-02-23,14.528571428571427
2013-02-24,14.471428571428573
2013-02-25,14.414285714285713
2013-02-26,14.357142857142858
2013-02-27,14.3
2013-02-28,14.35
2013-03-01,14.15
2013-03-02,14.05
2013-03-03,13.95
2013-03-04,13.85
2013-03-05,13.75
2013-03-06,13.75
2013-03-07,13.5
2013-03-08,13.25
2013-03-09,13.5
2013-03-10,13.575
2013-03-11,13.65
2013-03-12,13.725
2013-03-13,13.8
2013-03-14,13.8
2013-03-15,14.04
2013-03-16,14.28
2013-03-17,14.52
2013-03-18,14.76
2013-03-19,15.0
2013-03-20,15.0
2013-03-21,15.0
2013-03-22,15.0
2013-03-23,15.0
2013-03-24,15.0
2013-03-25,15.0
2013-03-26,15.0
2013-03-27,15.0
2013-03-28,15.0
2013-03-29,15.0
2013-03-30,15.0
2013-03-31,15.0
2013-04-01,15.0
2013-04-02,15.0
2013-04-03,15.0
2013-04-04,15.0
2013-04-05,15.0
2013-04-06,15.0
2013-04-07,15.0
2013-04-08,15.0
2013-04-09,15.0
2013-04-10,15.0
2013-04-11,15.0
2013-04-12,15.0
2013-04-13,15.0
2013-04-14,15.0
2013-04-15,15.0
2013-04-16,15.0
2013-04-17,15.0
2013-04-18,15.0
2013-04-19,15.0
2013-04-20,15.0
2013-04-21,15.0
2013-04-22,15.0
2013-04-23,15.0
2013-04-24,15.12
2013-04-25,15.0
2013-04-26,15.0
2013-04-27,15.0
2013-04-28,15.0
2013-04-29,15.0
2013-04-30,15.0
2013-05-01,14.933333333333332
2013-05-02,14.866666666666667
2013-05-03,14.8
2013-05-04,14.5
2013-05-05,14.6
2013-05-06,14.7
2013-05-07,14.8
2013-05-08,14.8
2013-05-09,14.8
2013-05-10,14.8
2013-05-11,14.8
2013-05-12,14.825
2013-05-13,14.85
2013-05-14,14.875
2013-05-15,14.9
2013-05-16,15.0
2013-05-17,14.9
2013-05-18,15.0
2013-05-19,15.133333333333333
2013-05-20,15.266666666666667
2013-05-21,15.4
2013-05-22,15.5
2013-05-23,15.8
2013-05-24,15.35
2013-05-25,15.2875
2013-05-26,15.225
2013-05-27,15.1625
2013-05-28,15.1
2013-05-29,15.25
2013-05-30,15.41
2013-05-31,15.6
2013-06-01,15.05
2013-06-02,15.036666666666667
2013-06-03,15.023333333333332
2013-06-04,15.01
2013-06-05,15.01
2013-06-06,14.9
2013-06-07,14.9
2013-06-08,14.9275
2013-06-09,14.955
2013-06-10,14.9825
2013-06-11,15.01
2013-06-12,15.05
2013-06-13,15.05
2013-06-14,15.05
2013-06-15,15.15
2013-06-16,15.103333333333332
2013-06-17,15.056666666666667
2013-06-18,15.01
2013-06-19,15.05
2013-06-20,15.01
2013-06-21,15.0
2013-06-22,15.1
2013-06-23,15.07
2013-06-24,15.04
2013-06-25,15.01
2013-06-26,14.9
2013-06-27,14.8
2013-06-28,15.01
2013-06-29,14.8
2013-06-30,14.783333333333333
2013-07-01,14.766666666666667
2013-07-02,14.75
2013-07-03,14.866666666666667
2013-07-04,14.983333333333333
2013-07-05,15.1
2013-07-06,15.05
2013-07-07,15.0625
2013-07-08,15.075
2013-07-09,15.0875
2013-07-10,15.1
2013-07-11,15.05
2013-07-12,15.1
2013-07-13,14.8
2013-07-14,14.9
2013-07-15,15.0
2013-07-16,15.1
2013-07-17,15.05
2013-07-18,15.05
2013-07-19,14.98
2013-07-20,14.91
2013-07-21,14.84
2013-07-22,14.77
2013-07-23,14.7
2013-07-24,14.75
2013-07-25,14.75
2013-07-26,14.75
2013-07-27,14.7
2013-07-28,14.716666666666667
2013-07-29,14.733333333333333
2013-07-30,14.75
2013-07-31,14.7625
2013-08-01,14.775
2013-08-02,14.7875
2013-08-03,14.8
2013-08-04,14.8
2013-08-05,14.8
2013-08-06,14.8
2013-08-07,14.8
2013-08-08,14.8
2013-08-09,14.74
2013-08-10,14.68
2013-08-11,14.62
2013-08-12,14.56
2013-08-13,14.5
2013-08-14,14.5
2013-08-15,14.583333333333332
2013-08-16,14.666666666666668
2013-08-17,14.75
2013-08-18,14.666666666666668
2013-08-19,14.583333333333332
2013-08-20,14.5
2013-08-21,14.535714285714285
2013-08-22,14.571428571428573
2013-08-23,14.607142857142858
2013-08-24,14.642857142857142
2013-08-25,14.678571428571427
2013-08-26,14.714285714285715
2013-08-27,14.75
2013-08-28,14.766666666666667
2013-08-29,14.783333333333333
2013-08-30,14.8
2013-08-31,14.9
2013-09-01,14.9
2013-09-02,14.9
2013-09-03,14.9
2013-09-04,14.9
2013-09-05,14.9
2013-09-06,14.9
2013-09-07,14.9
2013-09-08,14.9
2013-09-09,14.9
2013-09-10,14.9
2013-09-11,14.9
2013-09-12,14.9
2013-09-13,14.9
2013-09-14,14.9
2013-09-15,14.9
2013-09-16,14.9
2013-09-17,14.9
2013-09-18,14.933333333333332
2013-09-19,14.966666666666667
2013-09-20,15.0
2013-09-21,14.9
2013-09-22,14.9
2013-09-23,14.9
2013-09-24,14.9
2013-09-25,14.8
2013-09-26,14.8
2013-09-27,14.9
2013-09-28,14.9
2013-09-29,14.866666666666667
2013-09-30,14.833333333333332
2013-10-01,14.8
2013-10-02,14.7
2013-10-03,14.6
2013-10-04,14.5
2013-10-05,14.575
2013-10-06,14.65
2013-10-07,14.725
2013-10-08,14.8
2013-10-09,14.9
2013-10-10,14.8
2013-10-11,15.25
2013-10-12,15.3
2013-10-13,15.35
2013-10-14,15.4
2013-10-15,15.45
2013-10-16,15.5
2013-10-17,15.55
2013-10-18,15.6
2013-10-19,15.65
2013-10-20,15.7
2013-10-21,15.75
2013-10-22,15.8
2013-10-23,16.0
2013-10-24,15.5
2013-10-25,15.5
2013-10-26,15.5
2013-10-27,15.5
2013-10-28,15.5
2013-10-29,15.5
2013-10-30,15.5
2013-10-31,15.4
2013-11-01,15.428571428571427
2013-11-02,15.457142857142856
2013-11-03,15.485714285714288
2013-11-04,15.514285714285712
2013-11-05,15.542857142857144
2013-11-06,15.571428571428573
2013-11-07,15.6
2013-11-08,15.8
2013-11-09,15.9
2013-11-10,16.016666666666666
2013-11-11,16.133333333333333
2013-11-12,16.25
2013-11-13,16.05
2013-11-14,16.1
2013-11-15,16.1
2013-11-16,16.1
2013-11-17,16.1
2013-11-18,16.1
2013-11-19,16.1
2013-11-20,16.1
2013-11-21,16.25
2013-11-22,16.2
2013-11-23,16.2
2013-11-24,16.275
2013-11-25,16.35
2013-11-26,16.425
2013-11-27,16.5
2013-11-28,16.5
2013-11-29,16.0
2013-11-30,16.25
2013-12-01,16.25
2013-12-02,16.25
2013-12-03,16.25
2013-12-04,16.25
2013-12-05,16.25
2013-12-06,16.0
2013-12-07,16.1
2013-12-08,16.1
2013-12-09,16.1
2013-12-10,16.1
2013-12-11,16.1
2013-12-12,16.0
2013-12-13,15.75
2013-12-14,15.75
2013-12-15,15.833333333333332
2013-12-16,15.916666666666668
2013-12-17,16.0
2013-12-18,15.5
2013-12-19,16.1
2013-12-20,15.8
2013-12-21,15.7
2013-12-22,16.03333333333333
2013-12-23,16.366666666666667
2013-12-24,16.7
2013-12-25,16.65
2013-12-26,16.6
2013-12-27,16.55
2013-12-28,16.5
2013-12-29,16.45
2013-12-30,16.4
2013-12-31,16.35
2014-01-01,16.3
2014-01-02,16.25
2014-01-03,16.2
2014-01-04,16.2
2014-01-05,16.166666666666668
2014-01-06,16.133333333333333
2014-01-07,16.1
2014-01-08,16.25
2014-01-09,16.25
2014-01-10,16.2
2014-01-11,16.25
2014-01-12,16.3
2014-01-13,16.35
2014-01-14,16.4
2014-01-15,16.45
2014-01-16,16.5
2014-01-17,16.5
2014-01-18,16.5
2014-01-19,16.55
2014-01-20,16.6
2014-01-21,16.65
2014-01-22,16.7
2014-01-23,16.7
2014-01-24,16.56
2014-01-25,16.7
2014-01-26,16.633333333333333
2014-01-27,16.566666666666666
2014-01-28,16.5
2014-01-29,16.2
2014-01-30,16.066666666666666
2014-01-31,15.933333333333332
2014-02-01,15.8
2014-02-02,15.75
2014-02-03,15.7
2014-02-04,15.65
2014-02-05,15.6
2014-02-06,15.6
2014-02-07,15.5
2014-02-08,15.6
2014-02-09,15.733333333333333
2014-02-10,15.866666666666667
2014-02-11,16.0
2014-02-12,15.8
2014-02-13,15.8
2014-02-14,15.8
2014-02-15,15.8
2014-02-16,15.8
2014-02-17,15.8
2014-02-18,15.8
2014-02-19,15.45
2014-02-20,15.4
2014-02-21,15.45
2014-02-22,15.1
2014-02-23,15.066666666666668
2014-02-24,15.033333333333333
2014-02-25,15.0
2014-02-26,15.5
2014-02-27,15.59375
2014-02-28,15.6875
2014-03-01,15.78125
2014-03-02,15.875
2014-03-03,15.96875
2014-03-04,16.0625
2014-03-05,16.15625
2014-03-06,16.25
2014-03-07,14.6
2014-03-08,15.4
2014-03-09,15.22
2014-03-10,15.04
2014-03-11,14.86
2014-03-12,14.68
2014-03-13,14.5
2014-03-14,14.05
2014-03-15,14.8
2014-03-16,14.725
2014-03-17,14.65
2014-03-18,14.575
2014-03-19,14.5
2014-03-20,14.75
2014-03-21,14.84375
2014-03-22,14.9375
2014-03-23,15.03125
2014-03-24,15.125
2014-03-25,15.21875
2014-03-26,15.3125
2014-03-27,15.40625
2014-03-28,15.5
2014-03-29,15.5
2014-03-30,15.5
2014-03-31,15.5
