date,Potato,Wheat
2008-09-08,4.625,10.1
2008-09-09,4.625,10.1
2008-09-10,4.625,10.1
2008-09-11,4.625,10.1
2008-09-12,4.625,10.1
2008-09-13,4.625,10.1
2008-09-14,4.625,10.25
2008-09-15,4.625,10.2
2008-09-16,4.625,10.25
2008-09-17,4.625,10.333333333333332
2008-09-18,4.625,10.416666666666668
2008-09-19,4.625,10.5
2008-09-20,4.625,10.6
2008-09-21,4.625,10.5
2008-09-22,4.8125,10.35
2008-09-23,5.0,10.35
2008-09-24,5.0,10.35
2008-09-25,5.0,10.35
2008-09-26,5.0,10.35
2008-09-27,5.0,10.45
2008-09-28,5.0,10.5
2008-09-29,5.0,10.6
2008-09-30,5.0,10.55
2008-10-01,5.0,10.525
2008-10-02,5.0,10.5
2008-10-03,5.0,10.475
2008-10-04,5.0,10.45
2008-10-05,5.0,10.45
2008-10-06,5.0,10.45
2008-10-07,5.0,10.5
2008-10-08,5.0,10.533333333333333
2008-10-09,5.0,10.566666666666668
2008-10-10,5.0,10.6
2008-10-11,5.0,10.5
2008-10-12,5.0,10.55
2008-10-13,5.0,10.55
2008-10-14,4.0,10.6
2008-10-15,4.333333333333333,10.65
2008-10-16,4.666666666666667,10.7
2008-10-17,5.0,10.75
2008-10-18,5.0,10.55
2008-10-19,4.375,10.6
2008-10-20,5.0,10.65
2008-10-21,4.75,10.65
2008-10-22,4.833333333333333,10.666666666666668
2008-10-23,4.916666666666667,10.683333333333332
2008-10-24,5.0,10.7
2008-10-25,4.75,10.75
2008-10-26,4.75,10.75
2008-10-27,4.25,10.75
2008-10-28,4.5,10.75
2008-10-29,4.416666666666667,10.733333333333333
2008-10-30,4.333333333333333,10.716666666666667
2008-10-31,4.25,10.7
2008-11-01,4.25,10.6
2008-11-02,4.25,10.75
2008-11-03,4.25,10.8
2008-11-04,5.6875,10.7
2008-11-05,7.125,10.666666666666668
2008-11-06,8.5625,10.633333333333333
2008-11-07,10.0,10.6
2008-11-08,8.75,10.65
2008-11-09,8.75,10.65
2008-11-10,3.5,10.6
2008-11-11,3.5,10.7
2008-11-12,4.0,10.766666666666667
2008-11-13,4.5,10.833333333333332
2008-11-14,5.0,10.9
2008-11-15,5.0,11.0
2008-11-16,5.0,11.016666666666667
2008-11-17,5.0,11.033333333333333
2008-11-18,5.0,11.05
2008-11-19,4.833333333333333,11.066666666666668
2008-11-20,4.666666666666667,11.083333333333332
2008-11-21,4.5,11.1
2008-11-22,4.625,11.1
2008-11-23,4.5,11.1
2008-11-24,4.5,11.1
2008-11-25,4.5,11.1125
2008-11-26,4.5,11.125
2008-11-27,4.5,11.1375
2008-11-28,4.5,11.15
2008-11-29,4.333333333333333,11.1625
2008-11-30,4.166666666666667,11.175
2008-12-01,4.0,11.1875
2008-12-02,4.0,11.2
2008-12-03,3.833333333333333,11.2
2008-12-04,3.666666666666667,11.2
2008-12-05,3.5,11.2
2008-12-06,3.5,11.1
2008-12-07,3.5,11.1
2008-12-08,3.125,11.1
2008-12-09,3.125,11.1
2008-12-10,3.083333333333333,11.066666666666668
2008-12-11,3.041666666666667,11.033333333333333
2008-12-12,3.0,11.0
2008-12-13,3.125,11.0
2008-12-14,3.125,11.0
2008-12-15,3.0,10.95
2008-12-16,2.8125,10.95
2008-12-17,2.75,10.966666666666667
2008-12-18,2.6875,10.983333333333333
2008-12-19,2.625,11.0
2008-12-20,2.5625,11.0
2008-12-21,2.5,11.0
2008-12-22,2.5,11.05
2008-12-23,2.5,11.1
2008-12-24,2.4675,11.1
2008-12-25,2.435,11.1
2008-12-26,2.4025,11.1
2008-12-27,2.37,11.2
2008-12-28,2.5,11.2
2008-12-29,2.5,11.3
2008-12-30,2.5,11.4
2008-12-31,2.5416666666666665,11.366666666666667
2009-01-01,2.583333333333333,11.333333333333332
2009-01-02,2.625,11.3
2009-01-03,2.5,11.3
2009-01-04,2.5,11.25
2009-01-05,2.625,11.3
2009-01-06,2.625,11.25
2009-01-07,2.583333333333333,11.233333333333333
2009-01-08,2.5416666666666665,11.216666666666667
2009-01-09,2.5,11.2
2009-01-10,3.4375,11.3
2009-01-11,2.5,11.25
2009-01-12,2.5,11.25
2009-01-13,2.5,11.25
2009-01-14,2.5,11.3
2009-01-15,2.5,11.35
2009-01-16,2.5,11.4
2009-01-17,2.5,11.25
2009-01-18,2.5,11.25
2009-01-19,2.5,11.25
2009-01-20,2.5,11.25
2009-01-21,2.5,11.266666666666667
2009-01-22,2.5,11.283333333333333
2009-01-23,2.5,11.3
2009-01-24,2.375,11.35
2009-01-25,2.375,11.3
2009-01-26,2.375,11.3
2009-01-27,2.375,11.3
2009-01-28,2.375,11.3
2009-01-29,2.375,11.3
2009-01-30,2.375,11.3
2009-01-31,2.375,11.5
2009-02-01,2.375,11.5
2009-02-02,2.5,11.5
2009-02-03,2.5,11.55
2009-02-04,2.5,11.533333333333333
2009-02-05,2.5,11.516666666666667
2009-02-06,2.5,11.5
2009-02-07,2.5,11.5
2009-02-08,2.5,11.55
2009-02-09,2.5,11.55
2009-02-10,2.5,11.55
2009-02-11,2.625,11.55
2009-02-12,2.75,11.55
2009-02-13,2.875,11.55
2009-02-14,3.0,11.5
2009-02-15,3.0,11.516666666666667
2009-02-16,3.0,11.533333333333333
2009-02-17,3.0,11.55
2009-02-18,3.041666666666667,11.566666666666668
2009-02-19,3.083333333333333,11.583333333333332
2009-02-20,3.125,11.6
2009-02-21,3.125,11.7
2009-02-22,3.125,11.7
2009-02-23,3.125,11.65
2009-02-24,4.375,11.65
2009-02-25,4.125,11.666666666666668
2009-02-26,3.875,11.683333333333332
2009-02-27,3.625,11.7
2009-02-28,3.625,11.6
2009-03-01,3.625,11.4
2009-03-02,4.5,11.4
2009-03-03,4.5,11.35
2009-03-04,4.541666666666667,11.3
2009-03-05,4.583333333333333,11.25
2009-03-06,4.625,11.2
2009-03-07,4.5,11.15
2009-03-08,4.5,11.2
2009-03-09,4.5,11.35
2009-03-10,4.5,11.2125
2009-03-11,4.5,11.075
2009-03-12,4.5,10.9375
2009-03-13,4.5,10.8
2009-03-14,5.0,10.9
2009-03-15,5.0,10.75
2009-03-16,5.0,10.7
2009-03-17,5.0,10.6
2009-03-18,5.0,10.65
2009-03-19,5.0,10.7
2009-03-20,5.0,10.75
2009-03-21,5.5,10.95
2009-03-22,5.5,11.0
2009-03-23,5.75,11.25
2009-03-24,5.75,11.0
2009-03-25,6.0,11.083333333333332
2009-03-26,6.25,11.166666666666668
2009-03-27,6.5,11.25
2009-03-28,6.5,11.2
2009-03-29,6.5,11.15
2009-03-30,6.6,11.1
2009-03-31,6.6,11.05
2009-04-01,6.7958333333333325,11.0
2009-04-02,6.991666666666666,10.95
2009-04-03,7.1875,10.9
2009-04-04,7.1875,10.9
2009-04-05,7.1875,10.8
2009-04-06,7.125,10.5
2009-04-07,7.0,10.5
2009-04-08,7.1,10.466666666666667
2009-04-09,7.2,10.433333333333332
2009-04-10,7.3,10.4
2009-04-11,7.3,10.65
2009-04-12,7.2,10.45
2009-04-13,7.375,10.44
2009-04-14,7.5,10.43
2009-04-15,7.5,10.42
2009-04-16,7.5,10.41
2009-04-17,7.5,10.4
2009-04-18,7.5,10.35
2009-04-19,7.5,10.3
2009-04-20,7.5,10.3
2009-04-21,7.5,10.35
2009-04-22,7.5,10.35
2009-04-23,7.5,10.35
2009-04-24,7.5,10.35
2009-04-25,7.5,10.4
2009-04-26,7.5,10.4
2009-04-27,7.5,10.35
2009-04-28,7.5,10.3
2009-04-29,7.666666666666666,10.3
2009-04-30,7.833333333333334,10.3
2009-05-01,8.0,10.3
2009-05-02,8.0,10.3
2009-05-03,8.0,10.4
2009-05-04,8.0,10.35
2009-05-05,7.5,10.25
2009-05-06,7.541666666666666,10.2625
2009-05-07,7.583333333333334,10.275
2009-05-08,7.625,10.2875
2009-05-09,8.375,10.3
2009-05-10,8.375,10.3
2009-05-11,8.375,10.4
2009-05-12,8.125,10.4
2009-05-13,8.125,10.4
2009-05-14,8.125,10.4
2009-05-15,8.125,10.4
2009-05-16,7.875,10.45
2009-05-17,7.875,10.45
2009-05-18,8.2,10.6
2009-05-19,8.2,10.5
2009-05-20,8.2,10.5
2009-05-21,8.2,10.5
2009-05-22,8.2,10.5
2009-05-23,8.2,10.5
2009-05-24,7.8,10.5
2009-05-25,8.2,10.5
2009-05-26,8.5,10.5
2009-05-27,8.553571428571429,10.433333333333332
2009-05-28,8.607142857142856,10.366666666666667
2009-05-29,8.660714285714285,10.3
2009-05-30,8.714285714285715,10.35
2009-05-31,8.767857142857144,10.35
2009-06-01,8.821428571428571,10.3
2009-06-02,8.875,10.35
2009-06-03,8.875,10.333333333333332
2009-06-04,8.875,10.316666666666668
2009-06-05,8.875,10.3
2009-06-06,13.75,10.4
2009-06-07,13.125,10.4
2009-06-08,9.0,10.4
2009-06-09,9.0,10.4
2009-06-10,9.333333333333334,10.4
2009-06-11,9.666666666666666,10.4
2009-06-12,10.0,10.4
2009-06-13,10.5,10.3
2009-06-14,10.5,10.35
2009-06-15,10.5,10.3
2009-06-16,10.5,10.3
2009-06-17,11.166666666666668,10.283333333333333
2009-06-18,11.833333333333332,10.266666666666667
2009-06-19,12.5,10.25
2009-06-20,10.5,10.2
2009-06-21,10.5,10.2
2009-06-22,10.5,10.25
2009-06-23,10.625,10.35
2009-06-24,10.520833333333332,10.35
2009-06-25,10.416666666666668,10.35
2009-06-26,10.3125,10.35
2009-06-27,10.5,10.3
2009-06-28,10.5,10.25
2009-06-29,10.5,10.35
2009-06-30,10.5,10.35
2009-07-01,10.5,10.35
2009-07-02,10.5,10.35
2009-07-03,10.5,10.35
2009-07-04,10.5,10.3
2009-07-05,10.5,10.4
2009-07-06,10.75,10.3
2009-07-07,10.75,10.25
2009-07-08,10.75,10.316666666666668
2009-07-09,10.75,10.383333333333333
2009-07-10,10.75,10.45
2009-07-11,10.875,10.45
2009-07-12,10.875,10.55
2009-07-13,10.875,10.6
2009-07-14,10.625,10.6
2009-07-15,10.625,10.6
2009-07-16,10.625,10.6
2009-07-17,10.625,10.6
2009-07-18,10.625,10.6
2009-07-19,10.625,10.65
2009-07-20,10.625,10.65
2009-07-21,10.625,10.55
2009-07-22,10.625,10.55
2009-07-23,10.625,10.55
2009-07-24,10.625,10.55
2009-07-25,10.5,10.5
2009-07-26,10.5,10.5
2009-07-27,10.5,10.55
2009-07-28,10.5,10.45
2009-07-29,10.5,10.433333333333332
2009-07-30,10.5,10.416666666666668
2009-07-31,10.5,10.4
2009-08-01,10.5,10.5
2009-08-02,10.625,10.5
2009-08-03,10.5,10.4
2009-08-04,10.5,10.35
2009-08-05,10.5,10.433333333333332
2009-08-06,10.5,10.516666666666667
2009-08-07,10.5,10.6
2009-08-08,10.5,10.7
2009-08-09,10.5,10.75
2009-08-10,10.5,10.9
2009-08-11,10.5,11.05
2009-08-12,10.5,11.0
2009-08-13,10.5,10.95
2009-08-14,10.5,10.9
2009-08-15,10.666666666666668,10.933333333333332
2009-08-16,10.833333333333332,10.966666666666667
2009-08-17,11.0,11.0
2009-08-18,11.0,11.0
2009-08-19,11.041666666666668,11.033333333333333
2009-08-20,11.083333333333332,11.066666666666668
2009-08-21,11.125,11.1
2009-08-22,11.25,11.1
2009-08-23,11.125,11.1
2009-08-24,11.25,11.1
2009-08-25,11.25,11.15
2009-08-26,11.25,11.15
2009-08-27,11.25,11.15
2009-08-28,11.25,11.15
2009-08-29,11.25,11.1
2009-08-30,11.25,11.1
2009-08-31,11.25,11.15
2009-09-01,11.25,11.15
2009-09-02,11.583333333333332,11.15
2009-09-03,11.916666666666668,11.15
2009-09-04,12.25,11.15
2009-09-05,12.125,11.1
2009-09-06,12.5,11.15
2009-09-07,12.815,11.15
2009-09-08,12.815,11.2
2009-09-09,13.126666666666667,11.3
2009-09-10,13.438333333333333,11.4
2009-09-11,13.75,11.5
2009-09-12,14.375,11.65
2009-09-13,14.375,11.65
2009-09-14,14.375,11.45
2009-09-15,14.375,11.4
2009-09-16,14.583333333333332,11.45
2009-09-17,14.791666666666668,11.5
2009-09-18,15.0,11.55
2009-09-19,15.0,11.5
2009-09-20,15.0,11.55
2009-09-21,16.25,11.5
2009-09-22,16.25,11.5
2009-09-23,16.25,11.6
2009-09-24,16.25,11.65
2009-09-25,16.25,11.7
2009-09-26,16.25,11.7
2009-09-27,16.25,11.75
2009-09-28,16.07142857142857,11.7
2009-09-29,15.892857142857142,11.65
2009-09-30,15.714285714285715,11.62
2009-10-01,15.535714285714285,11.59
2009-10-02,15.357142857142858,11.56
2009-10-03,15.178571428571427,11.53
2009-10-04,15.0,11.5
2009-10-05,15.0,11.4
2009-10-06,15.0,11.5
2009-10-07,15.0,11.616666666666667
2009-10-08,15.0,11.733333333333333
2009-10-09,15.0,11.85
2009-10-10,15.0,11.85
2009-10-11,15.0,11.9
2009-10-12,15.625,11.75
2009-10-13,15.625,12.0
2009-10-14,15.416666666666668,12.066666666666668
2009-10-15,15.208333333333332,12.133333333333333
2009-10-16,15.0,12.2
2009-10-17,15.0,12.25
2009-10-18,15.0,12.25
2009-10-19,15.0,12.25
2009-10-20,15.0,12.6
2009-10-21,15.0,12.6
2009-10-22,15.0,12.6
2009-10-23,15.0,12.6
2009-10-24,15.625,12.5
2009-10-25,15.625,12.55
2009-10-26,15.625,12.7
2009-10-27,15.625,12.7
2009-10-28,15.625,12.933333333333332
2009-10-29,15.625,13.166666666666668
2009-10-30,15.625,13.4
2009-10-31,15.625,13.6
2009-11-01,15.625,13.55
2009-11-02,15.375,13.5
2009-11-03,15.125,13.5
2009-11-04,14.875,13.516666666666667
2009-11-05,14.625,13.533333333333333
2009-11-06,14.375,13.55
2009-11-07,15.625,13.7
2009-11-08,16.25,13.75
2009-11-09,15.0,13.6
2009-11-10,15.0,13.6
2009-11-11,14.375,13.533333333333333
2009-11-12,13.75,13.466666666666667
2009-11-13,13.125,13.4
2009-11-14,12.5,13.5
2009-11-15,12.5,13.6
2009-11-16,13.4375,12.2
2009-11-17,12.5,13.7
2009-11-18,12.0,13.666666666666668
2009-11-19,11.5,13.633333333333333
2009-11-20,11.0,13.6
2009-11-21,11.0,13.5
2009-11-22,10.625,13.7
2009-11-23,10.5,13.7
2009-11-24,10.5,13.6
2009-11-25,10.25,13.533333333333333
2009-11-26,10.0,13.466666666666667
2009-11-27,9.75,13.4
2009-11-28,9.75,13.5
2009-11-29,9.75,13.5
2009-11-30,9.5,13.5
2009-12-01,9.5,13.4
2009-12-02,9.5,13.566666666666668
2009-12-03,9.5,13.733333333333333
2009-12-04,9.5,13.9
2009-12-05,8.5,14.1
2009-12-06,8.5,14.2
2009-12-07,8.75,14.2
2009-12-08,7.625,14.2
2009-12-09,7.666666666666666,14.066666666666668
2009-12-10,7.708333333333334,13.933333333333332
2009-12-11,7.75,13.8
2009-12-12,7.5,13.85
2009-12-13,7.5,13.85
2009-12-14,7.75,14.0
2009-12-15,7.5,13.95
2009-12-16,7.166666666666666,13.9
2009-12-17,6.833333333333334,13.85
2009-12-18,6.5,13.8
2009-12-19,6.40625,13.9
2009-12-20,6.3125,14.0
2009-12-21,6.21875,13.9
2009-12-22,6.125,14.0
2009-12-23,6.1,13.95
2009-12-24,6.075,13.9
2009-12-25,6.05,13.85
2009-12-26,6.025,13.8
2009-12-27,6.0,13.85
2009-12-28,6.0,13.8
2009-12-29,6.2,13.4
2009-12-30,6.3,13.466666666666667
2009-12-31,6.4,13.533333333333333
2010-01-01,6.5,13.6
2010-01-02,6.5,13.7
2010-01-03,6.5,13.9
2010-01-04,7.5,13.9
2010-01-05,7.5,14.1
2010-01-06,6.833333333333334,13.966666666666667
2010-01-07,6.166666666666666,13.833333333333332
2010-01-08,5.5,13.7
2010-01-09,4.6875,14.0
2010-01-10,4.6875,14.3
2010-01-11,5.5,14.2
2010-01-12,6.0,14.0
2010-01-13,5.833333333333334,14.15
2010-01-14,5.666666666666666,14.3
2010-01-15,5.5,14.45
2010-01-16,5.5,14.2
2010-01-17,5.5,14.15
2010-01-18,5.0,14.2
2010-01-19,5.25,14.2
2010-01-20,5.166666666666666,14.2
2010-01-21,5.083333333333333,14.2
2010-01-22,5.0,14.2
2010-01-23,4.625,13.9
2010-01-24,4.625,14.0
2010-01-25,4.75,13.7
2010-01-26,4.6875,13.7
2010-01-27,4.625,13.7
2010-01-28,4.5625,13.7
2010-01-29,4.5,13.7
2010-01-30,4.5,13.6
2010-01-31,4.0,13.6
2010-02-01,3.875,13.65
2010-02-02,4.25,13.7
2010-02-03,4.166666666666667,13.7
2010-02-04,4.083333333333333,13.7
2010-02-05,4.0,13.7
2010-02-06,4.125,13.7
2010-02-07,4.375,13.7
2010-02-08,5.0,13.7
2010-02-09,5.5,13.4
2010-02-10,5.166666666666666,13.433333333333332
2010-02-11,4.833333333333333,13.466666666666667
2010-02-12,4.5,13.5
2010-02-13,4.0,13.6
2010-02-14,4.0,13.5
2010-02-15,4.25,13.25
2010-02-16,4.25,13.35
2010-02-17,4.1,13.35
2010-02-18,3.95,13.35
2010-02-19,3.8,13.35
2010-02-20,4.0,13.45
2010-02-21,3.9,13.4
2010-02-22,3.875,13.4
2010-02-23,4.25,13.4
2010-02-24,4.208333333333333,13.383333333333333
2010-02-25,4.166666666666667,13.366666666666667
2010-02-26,4.125,13.35
2010-02-27,4.125,13.5
2010-02-28,4.25,13.4
2010-03-01,4.6875,13.16
2010-03-02,4.6875,12.92
2010-03-03,4.541666666666667,12.68
2010-03-04,4.395833333333333,12.44
2010-03-05,4.25,12.2
2010-03-06,4.125,12.2
2010-03-07,4.125,12.2
2010-03-08,4.125,12.25
2010-03-09,4.25,12.2
2010-03-10,4.25,12.166666666666668
2010-03-11,4.25,12.133333333333333
2010-03-12,4.25,12.1
2010-03-13,4.25,12.2
2010-03-14,4.25,11.75
2010-03-15,4.25,11.85
2010-03-16,4.25,11.95
2010-03-17,4.25,11.983333333333333
2010-03-18,4.25,12.016666666666667
2010-03-19,4.25,12.05
2010-03-20,3.5,12.0
2010-03-21,3.25,12.05
2010-03-22,3.375,12.0
2010-03-23,3.375,11.85
2010-03-24,3.75,11.733333333333333
2010-03-25,4.125,11.616666666666667
2010-03-26,4.5,11.5
2010-03-27,4.5,11.4
2010-03-28,4.5,11.4
2010-03-29,4.5,11.15
2010-03-30,4.5,11.15
2010-03-31,4.416666666666667,11.1
2010-04-01,4.333333333333333,11.05
2010-04-02,4.25,11.0
2010-04-03,4.125,11.0
2010-04-04,3.6875,11.0
2010-04-05,4.5,11.0
2010-04-06,5.0,11.0
2010-04-07,5.0,11.0
2010-04-08,5.0,11.0
2010-04-09,5.0,11.0
2010-04-10,4.583333333333333,11.0
2010-04-11,4.166666666666667,11.0
2010-04-12,3.75,11.0
2010-04-13,4.75,11.0
2010-04-14,4.666666666666667,11.016666666666667
2010-04-15,4.583333333333333,11.033333333333333
2010-04-16,4.5,11.05
2010-04-17,5.5,11.1
2010-04-18,5.5,11.1
2010-04-19,5.25,11.05
2010-04-20,5.1875,11.1
2010-04-21,5.125,11.1
2010-04-22,5.0625,11.1
2010-04-23,5.0,11.1
2010-04-24,5.0,11.2
2010-04-25,5.0,11.4
2010-04-26,5.0,11.35
2010-04-27,5.0,11.4
2010-04-28,5.0,11.366666666666667
2010-04-29,5.0,11.333333333333332
2010-04-30,5.0,11.3
2010-05-01,4.6,11.25
2010-05-02,5.0,11.25
2010-05-03,4.6,11.2
2010-05-04,4.6,11.3
2010-05-05,4.6,11.3
2010-05-06,4.6,11.3
2010-05-07,4.6,11.3
2010-05-08,4.6,11.4
2010-05-09,4.6,11.5
2010-05-10,4.6,11.5
2010-05-11,4.4,11.4
2010-05-12,4.6,11.433333333333332
2010-05-13,4.8,11.466666666666667
2010-05-14,5.0,11.5
2010-05-15,5.0,11.45
2010-05-16,5.0,11.2
2010-05-17,5.0,11.44
2010-05-18,4.8,11.48
2010-05-19,4.8,11.486666666666668
2010-05-20,4.8,11.493333333333332
2010-05-21,4.8,11.5
2010-05-22,4.8,11.65
2010-05-23,4.8,11.6
2010-05-24,4.8,11.7
2010-05-25,4.8,11.65
2010-05-26,4.8,11.666666666666668
2010-05-27,4.8,11.683333333333332
2010-05-28,4.8,11.7
2010-05-29,5.033333333333333,11.8
2010-05-30,5.266666666666667,11.8
2010-05-31,5.5,11.8
2010-06-01,5.5,11.8
2010-06-02,5.6,11.9
2010-06-03,5.7,12.0
2010-06-04,5.8,12.1
2010-06-05,5.6,12.3
2010-06-06,5.6,12.0
2010-06-07,5.0,12.2
2010-06-08,5.4,12.5
2010-06-09,5.533333333333334,12.466666666666667
2010-06-10,5.666666666666666,12.433333333333332
2010-06-11,5.8,12.4
2010-06-12,5.8,12.4
2010-06-13,5.8,12.4
2010-06-14,5.8,12.3
2010-06-15,5.8,12.35
2010-06-16,5.8,12.35
2010-06-17,5.8,12.35
2010-06-18,5.8,12.35
2010-06-19,5.8,12.45
2010-06-20,5.8,12.4
2010-06-21,5.8,12.5
2010-06-22,5.8,12.3
2010-06-23,5.8,12.4
2010-06-24,5.8,12.5
2010-06-25,5.8,12.6
2010-06-26,5.866666666666666,12.3
2010-06-27,5.933333333333334,12.35
2010-06-28,6.0,12.2
2010-06-29,6.0,12.0
2010-06-30,5.933333333333334,12.0
2010-07-01,5.866666666666666,12.0
2010-07-02,5.8,12.0
2010-07-03,5.8,12.1
2010-07-04,5.8,12.0
2010-07-05,5.8,11.7
2010-07-06,5.8,12.1
2010-07-07,5.8,12.166666666666668
2010-07-08,5.8,12.233333333333333
2010-07-09,5.8,12.3
2010-07-10,5.8,12.2
2010-07-11,5.8,12.15
2010-07-12,5.8,12.25
2010-07-13,5.8,12.25
2010-07-14,5.7,12.233333333333333
2010-07-15,5.6,12.216666666666667
2010-07-16,5.5,12.2
2010-07-17,5.5,12.2
2010-07-18,5.5,12.1
2010-07-19,10.0,12.3
2010-07-20,5.5,11.95
