date,Potato,Wheat
2010-07-21,5.4,12.0
2010-07-22,5.3,12.05
2010-07-23,5.2,12.1
2010-07-24,5.0,12.0
2010-07-25,5.2,12.0
2010-07-26,5.0,12.1
2010-07-27,5.0,12.0
2010-07-28,4.733333333333333,11.966666666666667
2010-07-29,4.466666666666667,11.933333333333332
2010-07-30,4.2,11.9
2010-07-31,4.2,11.6
2010-08-01,4.2,11.7
2010-08-02,4.1,11.8
2010-08-03,4.0,11.95
2010-08-04,4.15,12.0
2010-08-05,4.3,12.05
2010-08-06,4.45,12.1
2010-08-07,4.6,12.0
2010-08-08,4.6,11.95
2010-08-09,4.2,11.9
2010-08-10,4.2,11.85
2010-08-11,4.2,11.9
2010-08-12,4.2,11.95
2010-08-13,4.2,12.0
2010-08-14,7.5,12.0
2010-08-15,7.5,11.966666666666667
2010-08-16,7.5,11.933333333333332
2010-08-17,7.5,11.9
2010-08-18,7.5,11.916666666666668
2010-08-19,7.5,11.933333333333332
2010-08-20,7.5,11.95
2010-08-21,4.0,12.0
2010-08-22,7.5,12.0
2010-08-23,7.5,12.2
2010-08-24,7.5,11.95
2010-08-25,7.68,11.966666666666667
2010-08-26,7.86,11.983333333333333
2010-08-27,8.04,12.0
2010-08-28,8.22,11.9
2010-08-29,8.4,11.75
2010-08-30,8.38,11.8
2010-08-31,8.36,11.8
2010-09-01,8.34,11.783333333333333
2010-09-02,8.32,11.766666666666667
2010-09-03,8.3,11.75
2010-09-04,5.4,11.8
2010-09-05,5.4,11.8
2010-09-06,7.2,11.9
2010-09-07,5.4,12.0
2010-09-08,5.533333333333334,12.033333333333333
2010-09-09,5.666666666666666,12.066666666666668
2010-09-10,5.8,12.1
2010-09-11,5.6,11.9
2010-09-12,5.6,12.05
2010-09-13,6.2,12.1
2010-09-14,6.2,12.2
2010-09-15,6.466666666666666,12.166666666666668
2010-09-16,6.7333333333333325,12.133333333333333
2010-09-17,7.0,12.1
2010-09-18,7.4,12.0
2010-09-19,8.0,12.0
2010-09-20,8.0,11.85
2010-09-21,11.6,11.95
2010-09-22,11.4,11.983333333333333
2010-09-23,11.2,12.016666666666667
2010-09-24,11.0,12.05
2010-09-25,9.0,12.4
2010-09-26,9.0,12.2
2010-09-27,9.0,12.0
2010-09-28,11.0,12.3
2010-09-29,10.333333333333332,12.2
2010-09-30,9.666666666666666,12.1
2010-10-01,9.0,12.0
2010-10-02,9.333333333333334,12.05
2010-10-03,9.666666666666666,12.1
2010-10-04,10.0,12.15
2010-10-05,10.0,11.95
2010-10-06,10.0,11.983333333333333
2010-10-07,10.0,12.016666666666667
2010-10-08,10.0,12.05
2010-10-09,10.5,12.1
2010-10-10,10.5,12.3
2010-10-11,11.0,12.2
2010-10-12,11.0,12.3
2010-10-13,10.666666666666668,12.3
2010-10-14,10.333333333333332,12.3
2010-10-15,10.0,12.3
2010-10-16,10.5,12.25
2010-10-17,9.0,12.35
2010-10-18,8.5,12.5
2010-10-19,9.5,12.4
2010-10-20,9.666666666666666,12.4
2010-10-21,9.833333333333334,12.4
2010-10-22,10.0,12.4
2010-10-23,10.0,12.4
2010-10-24,9.166666666666666,12.35
2010-10-25,8.333333333333334,12.3
2010-10-26,7.5,12.25
2010-10-27,7.5,12.2
2010-10-28,7.5,12.15
2010-10-29,7.5,12.1
2010-10-30,8.0,12.1
2010-10-31,8.0,12.2
2010-11-01,7.5,12.2
2010-11-02,10.5,12.2
2010-11-03,9.5,12.2
2010-11-04,8.5,12.2
2010-11-05,7.5,12.2
2010-11-06,7.5,12.4
2010-11-07,7.5,12.0
2010-11-08,8.0,12.0
2010-11-09,7.5,12.0
2010-11-10,8.666666666666666,12.166666666666668
2010-11-11,9.833333333333334,12.333333333333332
2010-11-12,11.0,12.5
2010-11-13,10.5,12.25
2010-11-14,10.5,12.3
2010-11-15,10.5,12.4
2010-11-16,10.5,12.4
2010-11-17,10.0,12.4
2010-11-18,9.5,12.4
2010-11-19,9.0,12.4
2010-11-20,6.5,12.7
2010-11-21,9.0,12.4
2010-11-22,9.0,12.7
2010-11-23,9.0,12.45
2010-11-24,8.666666666666666,12.466666666666667
2010-11-25,8.333333333333334,12.483333333333333
2010-11-26,8.0,12.5
2010-11-27,8.0,12.35
2010-11-28,8.0,12.35
2010-11-29,8.4,12.6
2010-11-30,8.0,12.4
2010-12-01,7.666666666666666,12.4
2010-12-02,7.333333333333334,12.4
2010-12-03,7.0,12.4
2010-12-04,6.0,12.47
2010-12-05,6.0,12.5
2010-12-06,6.0,12.4
2010-12-07,6.0,12.35
2010-12-08,6.0,12.333333333333332
2010-12-09,6.0,12.316666666666668
2010-12-10,6.0,12.3
2010-12-11,5.5,12.3
2010-12-12,5.5,12.4
2010-12-13,5.0,12.3
2010-12-14,5.0,12.4
2010-12-15,4.666666666666667,12.5
2010-12-16,4.333333333333333,12.6
2010-12-17,4.0,12.7
2010-12-18,4.0,12.7
2010-12-19,4.5,12.7
2010-12-20,4.5,12.5
2010-12-21,4.5,12.6
2010-12-22,4.333333333333333,12.633333333333333
2010-12-23,4.166666666666667,12.666666666666668
2010-12-24,4.0,12.7
2010-12-25,4.0,12.6
2010-12-26,4.0,12.6
2010-12-27,4.2,12.6
2010-12-28,4.2,12.6
2010-12-29,4.866666666666667,12.566666666666668
2010-12-30,5.533333333333334,12.533333333333333
2010-12-31,6.2,12.5
2011-01-01,5.5,12.75
2011-01-02,5.0,12.7
2011-01-03,5.0,13.25
2011-01-04,4.5,12.9
2011-01-05,4.4,12.933333333333332
2011-01-06,4.3,12.966666666666667
2011-01-07,4.2,13.0
2011-01-08,4.4,13.0
2011-01-09,4.4,13.1
2011-01-10,4.4,13.1
2011-01-11,4.6,13.2
2011-01-12,4.466666666666667,13.283333333333333
2011-01-13,4.333333333333333,13.366666666666667
2011-01-14,4.2,13.45
2011-01-15,4.2,13.6
2011-01-16,3.8,13.55
2011-01-17,3.8,13.3
2011-01-18,3.8,13.3
2011-01-19,3.8,13.15
2011-01-20,3.8,13.0
2011-01-21,3.8,12.85
2011-01-22,3.5,12.95
2011-01-23,3.6,13.0
2011-01-24,4.0,13.0
2011-01-25,4.0,13.0
2011-01-26,3.733333333333333,13.033333333333333
2011-01-27,3.466666666666667,13.066666666666668
2011-01-28,3.2,13.1
2011-01-29,3.4,13.1
2011-01-30,3.4,13.15
2011-01-31,3.4,13.2
2011-02-01,3.4,13.1
2011-02-02,3.4,13.133333333333333
2011-02-03,3.4,13.166666666666668
2011-02-04,3.4,13.2
2011-02-05,3.4,13.0
2011-02-06,3.4,13.05
2011-02-07,3.4,13.0
2011-02-08,3.7,12.8
2011-02-09,3.733333333333333,12.833333333333332
2011-02-10,3.766666666666667,12.866666666666667
2011-02-11,3.8,12.9
2011-02-12,3.8,12.75
2011-02-13,3.8,12.85
2011-02-14,4.0,12.85
2011-02-15,4.6,12.8
2011-02-16,4.533333333333333,12.833333333333332
2011-02-17,4.466666666666667,12.866666666666667
2011-02-18,4.4,12.9
2011-02-19,4.4,12.75
2011-02-20,4.4,12.75
2011-02-21,4.4,12.7
2011-02-22,4.8,12.65
2011-02-23,4.733333333333333,12.683333333333332
2011-02-24,4.666666666666667,12.716666666666667
2011-02-25,4.6,12.75
2011-02-26,4.6,12.92
2011-02-27,4.5,12.86
2011-02-28,4.6,12.65
2011-03-01,5.0,12.7
2011-03-02,5.0,12.733333333333333
2011-03-03,5.0,12.766666666666667
2011-03-04,5.0,12.8
2011-03-05,5.0,12.8
2011-03-06,5.0,12.7
2011-03-07,5.0,12.65
2011-03-08,5.0,12.6
2011-03-09,5.0,12.633333333333333
2011-03-10,5.0,12.666666666666668
2011-03-11,5.0,12.7
2011-03-12,5.0,12.65
2011-03-13,5.0,12.7
2011-03-14,4.6,12.7
2011-03-15,5.0,12.7
2011-03-16,5.0,12.683333333333332
2011-03-17,5.0,12.666666666666668
2011-03-18,5.0,12.65
2011-03-19,5.0,12.5
2011-03-20,5.0,12.25
2011-03-21,5.0,12.0
2011-03-22,5.0,11.75
2011-03-23,5.066666666666666,11.6
2011-03-24,5.133333333333334,11.45
2011-03-25,5.2,11.3
2011-03-26,5.0,11.5
2011-03-27,4.8,11.3
2011-03-28,4.4,11.45
2011-03-29,4.8,11.5
2011-03-30,4.666666666666667,11.466666666666667
2011-03-31,4.533333333333333,11.433333333333332
2011-04-01,4.4,11.4
2011-04-02,4.6,11.5
2011-04-03,5.0,11.55
2011-04-04,5.0,11.6
2011-04-05,5.2,11.6
2011-04-06,5.066666666666666,11.5
2011-04-07,4.933333333333334,11.4
2011-04-08,4.8,11.3
2011-04-09,4.8,11.35
2011-04-10,4.8,11.3
2011-04-11,4.8,11.3
2011-04-12,5.4,11.25
2011-04-13,5.4,11.35
2011-04-14,5.4,11.45
2011-04-15,5.4,11.55
2011-04-16,6.1,11.35
2011-04-17,5.0,11.4
2011-04-18,4.8,11.5
2011-04-19,5.2,11.5
2011-04-20,5.4,11.516666666666667
2011-04-21,5.6,11.533333333333333
2011-04-22,5.8,11.55
2011-04-23,5.8,11.2
2011-04-24,5.6,11.5
2011-04-25,5.8,11.5
2011-04-26,5.6,11.7
2011-04-27,5.6,11.703333333333333
2011-04-28,5.6,11.706666666666667
2011-04-29,5.6,11.71
2011-04-30,5.6,11.7
2011-05-01,5.4,11.7
2011-05-02,5.4,11.7
2011-05-03,5.4,11.7
2011-05-04,5.466666666666666,11.703333333333333
2011-05-05,5.533333333333334,11.706666666666667
2011-05-06,5.6,11.71
2011-05-07,5.6,11.7
2011-05-08,5.4,11.7
2011-05-09,5.4,11.7
2011-05-10,5.6,11.7
2011-05-11,5.666666666666666,11.703333333333333
2011-05-12,5.7333333333333325,11.706666666666667
2011-05-13,5.8,11.71
2011-05-14,5.8,11.71
2011-05-15,5.8,11.75
2011-05-16,5.6,11.8
2011-05-17,5.6,11.8
2011-05-18,5.6,11.8
2011-05-19,5.6,11.8
2011-05-20,5.6,11.8
2011-05-21,5.6,11.75
2011-05-22,5.6,11.75
2011-05-23,6.0,11.8
2011-05-24,6.0,11.7
2011-05-25,6.0,11.783333333333333
2011-05-26,6.0,11.866666666666667
2011-05-27,6.0,11.95
2011-05-28,6.0,11.8
2011-05-29,6.0,11.7
2011-05-30,6.0,11.7
2011-05-31,6.0,11.75
2011-06-01,6.0,11.7
2011-06-02,6.0,11.65
2011-06-03,6.0,11.6
2011-06-04,6.0,11.7
2011-06-05,6.0,11.6
2011-06-06,6.0,11.5
2011-06-07,6.0,11.45
2011-06-08,6.0,11.533333333333333
2011-06-09,6.0,11.616666666666667
2011-06-10,6.0,11.7
2011-06-11,6.0,11.69
2011-06-12,6.0,11.73
2011-06-13,6.2,11.74
2011-06-14,6.2,11.87
2011-06-15,6.133333333333334,12.06
2011-06-16,6.066666666666666,12.25
2011-06-17,6.0,12.44
2011-06-18,6.0,12.27
2011-06-19,6.2,11.8
2011-06-20,6.4,11.82
2011-06-21,6.0,11.72
2011-06-22,6.0,11.93
2011-06-23,6.0,12.14
2011-06-24,6.0,12.35
2011-06-25,6.0,11.6
2011-06-26,6.2,11.2
2011-06-27,6.0,11.87
2011-06-28,6.0,11.81
2011-06-29,6.0,11.656666666666668
2011-06-30,6.0,11.503333333333332
2011-07-01,6.0,11.35
2011-07-02,7.0,11.62
2011-07-03,7.0,11.65
2011-07-04,6.0,11.51
2011-07-05,8.5,11.94
2011-07-06,8.5,11.77
2011-07-07,8.5,11.6
2011-07-08,8.5,11.43
2011-07-09,8.5,11.4
2011-07-10,8.5,11.65
2011-07-11,8.5,11.37
2011-07-12,8.5,11.35
2011-07-13,7.666666666666666,11.383333333333333
2011-07-14,6.833333333333334,11.416666666666668
2011-07-15,6.0,11.45
2011-07-16,8.5,11.42
2011-07-17,8.5,11.47
2011-07-18,8.5,11.55
2011-07-19,8.5,11.45
2011-07-20,8.466666666666667,11.656666666666668
2011-07-21,8.433333333333334,11.863333333333333
2011-07-22,8.4,12.07
2011-07-23,8.4,11.56
2011-07-24,8.5,11.55
2011-07-25,8.4,11.45
2011-07-26,5.8,12.12
2011-07-27,6.7333333333333325,12.48
2011-07-28,7.666666666666666,12.84
2011-07-29,8.6,13.2
2011-07-30,8.5,11.44
2011-07-31,8.4,11.38
2011-08-01,5.8,11.44
2011-08-02,8.4,11.7
2011-08-03,8.233333333333334,12.173333333333332
2011-08-04,8.066666666666666,12.646666666666668
2011-08-05,7.9,13.12
2011-08-06,7.8,12.513333333333332
2011-08-07,7.7,11.906666666666668
2011-08-08,7.6,11.3
2011-08-09,7.0,11.37
2011-08-10,6.466666666666666,11.39
2011-08-11,5.933333333333334,11.41
2011-08-12,5.4,11.43
2011-08-13,7.7,12.21
2011-08-14,5.7,11.66
2011-08-15,6.24,11.628
2011-08-16,6.78,11.595999999999998
2011-08-17,7.32,11.564
2011-08-18,7.86,11.532
2011-08-19,8.4,11.5
2011-08-20,8.8,11.37
2011-08-21,8.0,11.4
2011-08-22,9.5,11.43
2011-08-23,10.5,11.46
2011-08-24,9.9,11.37
2011-08-25,9.3,11.28
2011-08-26,8.7,11.19
2011-08-27,8.7,11.5
2011-08-28,8.75,12.87
2011-08-29,8.4,11.44
2011-08-30,5.6,10.75
2011-08-31,6.566666666666666,10.976666666666668
2011-09-01,7.533333333333334,11.203333333333333
2011-09-02,8.5,11.43
2011-09-03,7.6,11.28
2011-09-04,6.7,11.3
2011-09-05,5.8,11.05
2011-09-06,5.85,10.96
2011-09-07,5.9,11.0
2011-09-08,5.95,11.04
2011-09-09,6.0,11.08
2011-09-10,8.5,11.13
2011-09-11,6.0,11.25
2011-09-12,6.0,11.35
2011-09-13,6.0,11.35
2011-09-14,6.0,11.286666666666667
2011-09-15,6.0,11.223333333333333
2011-09-16,6.0,11.16
2011-09-17,6.0,11.24
2011-09-18,6.0,11.48
2011-09-19,6.0,11.32
2011-09-20,8.5,11.37
2011-09-21,8.5,11.536666666666667
2011-09-22,8.5,11.703333333333333
2011-09-23,8.5,11.87
2011-09-24,8.5,11.25
2011-09-25,6.0,11.12
2011-09-26,8.5,11.16
2011-09-27,8.5,11.1
2011-09-28,8.5,11.216666666666667
2011-09-29,8.5,11.333333333333332
2011-09-30,8.5,11.45
2011-10-01,6.0,11.07
2011-10-02,6.0,11.083333333333332
2011-10-03,6.0,11.096666666666668
2011-10-04,6.0,11.11
2011-10-05,5.833333333333334,11.1
2011-10-06,5.666666666666666,11.09
2011-10-07,5.5,11.08
2011-10-08,5.5,11.35
2011-10-09,5.5,11.27
2011-10-10,5.0,11.87
2011-10-11,6.5,11.05
2011-10-12,6.166666666666666,11.073333333333332
2011-10-13,5.833333333333334,11.096666666666668
2011-10-14,5.5,11.12
2011-10-15,5.5,11.12
2011-10-16,5.5,11.45
2011-10-17,5.5,11.08
2011-10-18,5.5,11.45
2011-10-19,5.5,11.516666666666667
2011-10-20,5.5,11.583333333333332
2011-10-21,5.5,11.65
2011-10-22,6.5,10.97
2011-10-23,5.0,10.85
2011-10-24,5.0,10.93
2011-10-25,5.0,10.75
2011-10-26,5.0,10.773333333333332
2011-10-27,5.0,10.796666666666667
2011-10-28,5.0,10.82
2011-10-29,5.5,11.1
2011-10-30,5.5,11.25
2011-10-31,6.0,10.93
2011-11-01,6.0,11.02
2011-11-02,6.0,11.213333333333333
2011-11-03,6.0,11.406666666666668
2011-11-04,6.0,11.6
2011-11-05,6.0,11.15
2011-11-06,6.0,11.22
2011-11-07,7.0,11.59
2011-11-08,5.0,11.29
2011-11-09,5.333333333333334,11.726666666666668
2011-11-10,5.666666666666666,12.163333333333332
2011-11-11,6.0,12.6
2011-11-12,5.5,11.4
2011-11-13,5.0,11.68
2011-11-14,5.5,11.45
2011-11-15,5.5,11.87
2011-11-16,5.5,11.736666666666668
2011-11-17,5.5,11.603333333333332
2011-11-18,5.5,11.47
2011-11-19,7.0,11.66
2011-11-20,7.0,11.72
2011-11-21,6.0,11.9
2011-11-22,6.0,12.0
2011-11-23,6.0,11.856666666666667
2011-11-24,6.0,11.713333333333333
2011-11-25,6.0,11.57
2011-11-26,5.0,11.55
2011-11-27,4.5,11.52
2011-11-28,5.0,11.82
2011-11-29,5.5,11.39
2011-11-30,5.166666666666666,11.453333333333333
2011-12-01,4.833333333333333,11.516666666666667
2011-12-02,4.5,11.58
2011-12-03,4.5,11.63
2011-12-04,4.5,11.35
2011-12-05,4.5,11.25
2011-12-06,4.0,11.31
2011-12-07,4.0,11.296666666666667
2011-12-08,4.0,11.283333333333333
2011-12-09,4.0,11.27
2011-12-10,4.0,11.25
2011-12-11,4.0,11.2
2011-12-12,3.5,11.5
2011-12-13,4.0,11.4
2011-12-14,3.833333333333333,11.5
2011-12-15,3.666666666666667,11.6
2011-12-16,3.5,11.7
2011-12-17,3.5,11.4
2011-12-18,3.5,11.4
2011-12-19,3.5,11.41
2011-12-20,4.0,11.42
2011-12-21,3.833333333333333,11.43
2011-12-22,3.666666666666667,11.44
2011-12-23,3.5,11.45
2011-12-24,3.5,11.61
2011-12-25,3.5,11.5
2011-12-26,3.5,11.4
2011-12-27,3.5,11.4
2011-12-28,3.5,11.433333333333332
2011-12-29,3.5,11.466666666666667
2011-12-30,3.5,11.5
2011-12-31,3.2,11.535714285714285
2012-01-01,3.5,11.571428571428573
2012-01-02,3.2,11.607142857142858
2012-01-03,3.2,11.642857142857142
2012-01-04,3.25,11.678571428571427
2012-01-05,3.3,11.714285714285715
2012-01-06,3.35,11.75
2012-01-07,3.4,12.0
2012-01-08,3.45,12.02
2012-01-09,3.5,12.21
2012-01-10,3.5,12.0
2012-01-11,3.5,12.0
2012-01-12,3.5,12.0
2012-01-13,3.5,12.0
2012-01-14,4.0,12.11
2012-01-15,4.166666666666667,12.2
2012-01-16,4.333333333333333,11.9
2012-01-17,4.5,11.9
2012-01-18,4.5,11.966666666666667
2012-01-19,4.5,12.033333333333333
2012-01-20,4.5,12.1
2012-01-21,4.6,12.0
2012-01-22,4.6,12.1
2012-01-23,4.5,11.9
2012-01-24,4.4,12.0
2012-01-25,4.5,11.975
2012-01-26,4.566666666666666,11.95
2012-01-27,4.633333333333333,11.925
2012-01-28,4.7,11.9
2012-01-29,4.7,11.95
2012-01-30,4.7,11.75
2012-01-31,4.7,11.84
2012-02-01,4.633333333333333,11.943333333333333
2012-02-02,4.566666666666666,12.046666666666667
2012-02-03,4.5,12.15
2012-02-04,4.6,12.05
2012-02-05,4.4,12.0
2012-02-06,4.4,12.02
2012-02-07,4.35,12.04
2012-02-08,4.3,12.06
2012-02-09,4.25,12.08
2012-02-10,4.2,12.1
2012-02-11,4.4,12.22
2012-02-12,4.4,12.0
2012-02-13,4.4,12.17
2012-02-14,4.4,12.0
2012-02-15,4.466666666666667,12.016666666666667
2012-02-16,4.533333333333333,12.033333333333333
2012-02-17,4.6,12.05
2012-02-18,4.6,11.97
2012-02-19,4.6,12.0
2012-02-20,4.6,12.0
2012-02-21,4.6,12.1
2012-02-22,5.0,12.066666666666668
2012-02-23,5.4,12.033333333333333
2012-02-24,5.8,12.0
2012-02-25,5.8,11.9
2012-02-26,5.2,12.15
2012-02-27,5.0,12.0
2012-02-28,5.2,12.0
2012-02-29,5.266666666666667,12.033333333333333
2012-03-01,5.333333333333334,12.066666666666668
2012-03-02,5.4,12.1
2012-03-03,5.4,12.05
2012-03-04,5.6,11.93
2012-03-05,5.4,12.0
2012-03-06,5.4,12.05
2012-03-07,5.533333333333334,12.0375
2012-03-08,5.666666666666666,12.025
2012-03-09,5.8,12.0125
2012-03-10,6.0,12.0
2012-03-11,6.0,12.1
2012-03-12,3.5,12.1
2012-03-13,4.875,12.0
2012-03-14,6.25,12.083333333333332
2012-03-15,7.625,12.166666666666668
2012-03-16,9.0,12.25
2012-03-17,8.0,12.3
2012-03-18,7.5,12.6
2012-03-19,7.0,12.55
2012-03-20,7.2,12.7
2012-03-21,7.133333333333334,12.666666666666668
2012-03-22,7.066666666666666,12.633333333333333
2012-03-23,7.0,12.6
2012-03-24,7.5,12.5
2012-03-25,7.5,12.55
2012-03-26,7.2,12.35
2012-03-27,7.2,12.25
2012-03-28,7.1,12.333333333333332
2012-03-29,7.0,12.416666666666668
2012-03-30,6.9,12.5
2012-03-31,7.5,12.5
2012-04-01,7.5,12.25
2012-04-02,7.8,12.6
2012-04-03,8.7,12.5
2012-04-04,8.8,12.616666666666667
2012-04-05,8.9,12.733333333333333
2012-04-06,9.0,12.85
2012-04-07,9.5,12.85
2012-04-08,9.5,12.85
2012-04-09,9.5,12.85
2012-04-10,9.5,12.85
2012-04-11,9.5,12.85
2012-04-12,9.5,12.85
2012-04-13,9.5,12.85
2012-04-14,10.0,12.85
2012-04-15,10.0,12.85
2012-04-16,10.0,12.85
2012-04-17,9.8,12.85
2012-04-18,9.8,12.85
2012-04-19,9.8,12.85
2012-04-20,9.8,12.85
2012-04-21,10.0,12.85
2012-04-22,9.8,12.85
2012-04-23,9.8,12.85
2012-04-24,10.3,12.0
2012-04-25,10.466666666666667,11.916666666666668
2012-04-26,10.633333333333333,11.833333333333332
2012-04-27,10.8,11.75
2012-04-28,11.0,12.36
2012-04-29,11.0,12.55
2012-04-30,11.0,12.75
2012-05-01,11.0,12.85
2012-05-02,11.0,12.85
2012-05-03,11.0,12.85
2012-05-04,11.0,12.85
2012-05-05,11.0,12.31
2012-05-06,5.5,12.4
2012-05-07,5.5,12.85
2012-05-08,5.5,12.85
2012-05-09,5.4,12.65
2012-05-10,5.3,12.45
2012-05-11,5.2,12.25
2012-05-12,5.3,12.85
2012-05-13,5.5,12.65
2012-05-14,5.15,12.75
2012-05-15,5.4,12.85
2012-05-16,5.4,12.85
2012-05-17,5.4,12.85
2012-05-18,5.4,12.85
2012-05-19,5.4,12.85
2012-05-20,5.3,12.85
2012-05-21,5.4,12.85
2012-05-22,5.5,12.85
2012-05-23,6.625,12.65
2012-05-24,7.75,12.45
2012-05-25,8.875,12.25
2012-05-26,10.0,12.85
2012-05-27,10.4,12.85
2012-05-28,10.3,12.2
2012-05-29,10.4,12.85
2012-05-30,10.533333333333333,12.85
2012-05-31,10.666666666666668,12.85
2012-06-01,10.8,12.85
2012-06-02,10.8,12.85
